,First component,Second component,SOC,Label,Occupation Category
0,10.013314,26.896095,11-1011.00,11,Management
1,28.125263,13.000742,11-1011.03,11,Management
2,5.622123,19.791512,11-1021.00,11,Management
3,-1.954479,12.874962,11-2011.00,11,Management
4,-1.486905,13.950835,11-2021.00,11,Management
5,-0.79017264,15.214294,11-2022.00,11,Management
6,-3.4683533,12.994276,11-2031.00,11,Management
7,4.9865294,20.4802,11-3011.00,11,Management
8,24.803701,-16.241531,11-3021.00,11,Management
9,-13.764365,18.224371,11-3031.01,11,Management
10,-12.818601,18.565796,11-3031.02,11,Management
11,17.692383,13.341773,11-3051.00,11,Management
12,17.784292,12.127954,11-3051.01,11,Management
13,19.830185,13.03795,11-3051.02,11,Management
14,19.117605,11.045442,11-3051.03,11,Management
15,20.160433,12.885346,11-3051.04,11,Management
16,20.370451,13.6611,11-3051.06,11,Management
17,4.4871755,17.895481,11-3061.00,11,Management
18,7.227925,18.37776,11-3071.01,11,Management
19,7.4526176,17.031612,11-3071.02,11,Management
20,6.3523707,17.055685,11-3071.03,11,Management
21,-12.968446,19.760288,11-3111.00,11,Management
22,7.466062,28.030075,11-3121.00,11,Management
23,7.533766,29.497244,11-3131.00,11,Management
24,16.94707,10.41313,11-9013.01,11,Management
25,19.921047,8.584252,11-9013.02,11,Management
26,18.578241,9.680114,11-9013.03,11,Management
27,23.914406,11.780442,11-9021.00,11,Management
28,5.385799,25.609911,11-9031.00,11,Management
29,8.6792145,27.425661,11-9032.00,11,Management
30,7.9789734,28.508352,11-9033.00,11,Management
31,13.984629,30.23856,11-9039.01,11,Management
32,3.2228985,25.678616,11-9039.02,11,Management
33,24.62021,11.427432,11-9041.00,11,Management
34,33.885696,-2.5650282,11-9041.01,11,Management
35,13.148954,17.793262,11-9051.00,11,Management
36,0.55646664,26.89042,11-9061.00,11,Management
37,4.2891035,21.691687,11-9071.00,11,Management
38,7.1870403,25.588018,11-9081.00,11,Management
39,5.4140325,22.401726,11-9111.00,11,Management
40,27.11229,9.303803,11-9121.00,11,Management
41,16.581955,24.075478,11-9121.01,11,Management
42,33.439014,5.9097958,11-9121.02,11,Management
43,7.9876842,19.325882,11-9131.00,11,Management
44,-5.262547,17.72949,11-9141.00,11,Management
45,7.6783166,27.103727,11-9151.00,11,Management
46,9.2538805,24.172073,11-9161.00,11,Management
47,17.5162,23.368572,11-9199.01,11,Management
48,-9.41673,24.059225,11-9199.02,11,Management
49,-15.477601,18.163742,11-9199.03,11,Management
50,5.7028894,17.550821,11-9199.04,11,Management
51,8.408765,22.098602,11-9199.07,11,Management
52,7.9367704,22.163887,11-9199.08,11,Management
53,19.522604,14.599474,11-9199.09,11,Management
54,26.681643,11.327612,11-9199.10,11,Management
55,27.536331,10.529704,11-9199.11,11,Management
56,-5.061557,11.358145,13-1011.00,13,Business and Financial Operations
57,5.644671,14.853787,13-1021.00,13,Business and Financial Operations
58,-10.382023,12.328558,13-1022.00,13,Business and Financial Operations
59,4.534504,16.828138,13-1023.00,13,Business and Financial Operations
60,-8.400207,21.208038,13-1031.01,13,Business and Financial Operations
61,-8.623161,19.908453,13-1031.02,13,Business and Financial Operations
62,-20.668777,3.8010087,13-1032.00,13,Business and Financial Operations
63,27.441236,0.71480596,13-1041.01,13,Business and Financial Operations
64,-7.8376985,21.624043,13-1041.02,13,Business and Financial Operations
65,-13.302419,23.767946,13-1041.03,13,Business and Financial Operations
66,22.565056,0.65454674,13-1041.04,13,Business and Financial Operations
67,-4.8831687,27.47328,13-1041.06,13,Business and Financial Operations
68,17.80455,23.162893,13-1041.07,13,Business and Financial Operations
