,First component,Second component,SOC,Label,Occupation Category
0,33.806335,7.932616,11-1011.00,11,Management
1,38.856102,-11.888531,11-1011.03,11,Management
2,13.111211,3.1212182,11-1021.00,11,Management
3,32.263435,1.3268145,11-2011.00,11,Management
4,32.84841,1.1543498,11-2021.00,11,Management
5,33.978195,1.4798471,11-2022.00,11,Management
6,32.379677,3.207307,11-2031.00,11,Management
7,12.906586,3.8173642,11-3011.00,11,Management
8,27.660362,-14.750249,11-3021.00,11,Management
9,47.137226,3.5060122,11-3031.01,11,Management
10,46.433357,4.2387924,11-3031.02,11,Management
11,13.805558,-6.826208,11-3051.00,11,Management
12,14.0733385,-8.332919,11-3051.01,11,Management
13,11.905993,-6.7045846,11-3051.02,11,Management
14,12.969562,-8.359267,11-3051.03,11,Management
15,12.225683,-6.574462,11-3051.04,11,Management
16,11.381205,-7.348291,11-3051.06,11,Management
17,37.58154,-1.4027747,11-3061.00,11,Management
18,35.616577,-1.4422892,11-3071.01,11,Management
19,13.046134,1.9904335,11-3071.02,11,Management
20,36.43703,-1.309049,11-3071.03,11,Management
21,42.370884,1.3376478,11-3111.00,11,Management
22,35.97468,8.192092,11-3121.00,11,Management
23,36.63629,9.681064,11-3131.00,11,Management
24,8.751507,-7.851872,11-9013.01,11,Management
25,8.628351,-10.857057,11-9013.02,11,Management
26,8.534692,-9.136882,11-9013.03,11,Management
27,38.632015,-17.240343,11-9021.00,11,Management
28,17.86504,7.3241577,11-9031.00,11,Management
29,34.488247,9.801126,11-9032.00,11,Management
30,36.08611,9.117785,11-9033.00,11,Management
31,33.600864,-4.7991424,11-9039.01,11,Management
32,15.04407,18.152498,11-9039.02,11,Management
33,38.49616,-18.83412,11-9041.00,11,Management
34,19.988157,-28.265654,11-9041.01,11,Management
35,9.528835,5.27151,11-9051.00,11,Management
36,13.561938,10.864999,11-9061.00,11,Management
37,15.06942,5.5543666,11-9071.00,11,Management
38,18.10824,4.7527556,11-9081.00,11,Management
39,35.6356,6.0690227,11-9111.00,11,Management
40,37.523758,-12.8450365,11-9121.00,11,Management
41,43.158195,-4.9081035,11-9121.01,11,Management
42,36.408558,-18.585419,11-9121.02,11,Management
43,13.896103,3.9893172,11-9131.00,11,Management
44,28.810528,7.764068,11-9141.00,11,Management
45,35.166702,8.808516,11-9151.00,11,Management
46,17.324492,1.8654331,11-9161.00,11,Management
47,44.153584,-5.614519,11-9199.01,11,Management
48,40.61473,3.837511,11-9199.02,11,Management
49,46.265812,2.6271393,11-9199.03,11,Management
50,36.898624,-1.8216754,11-9199.04,11,Management
51,15.973147,2.5548346,11-9199.07,11,Management
52,15.789706,3.7048533,11-9199.08,11,Management
53,12.190854,-5.1916575,11-9199.09,11,Management
54,37.616367,-15.44247,11-9199.10,11,Management
55,37.20698,-15.762281,11-9199.11,11,Management
56,30.63415,4.5794845,13-1011.00,13,Business and Financial Operations
57,23.444672,11.312612,13-1021.00,13,Business and Financial Operations
58,25.85317,11.121717,13-1022.00,13,Business and Financial Operations
