,First component,Second component,SOC,Label,Occupation Category
0,-14.363516,26.704174,11-1011.00,11,Management
1,-15.976909,33.672237,11-1011.03,11,Management
2,-7.4908624,18.866766,11-1021.00,11,Management
3,-19.876314,29.717318,11-2011.00,11,Management
4,-19.62334,30.140446,11-2021.00,11,Management
5,-16.139503,28.733383,11-2022.00,11,Management
6,-20.324856,29.03473,11-2031.00,11,Management
7,-8.175424,18.948294,11-3011.00,11,Management
8,-0.6886304,43.818302,11-3021.00,11,Management
9,-26.892096,29.903788,11-3031.01,11,Management
10,-18.526855,27.883646,11-3031.02,11,Management
11,14.776425,23.46126,11-3051.00,11,Management
12,15.375097,25.26641,11-3051.01,11,Management
13,28.487848,12.388147,11-3051.02,11,Management
14,15.819688,24.37881,11-3051.03,11,Management
15,28.16067,12.293453,11-3051.04,11,Management
16,29.706556,12.643265,11-3051.06,11,Management
17,-18.467564,31.168695,11-3061.00,11,Management
18,-15.3173275,32.73969,11-3071.01,11,Management
19,-7.012036,18.103582,11-3071.02,11,Management
20,-15.166635,31.34959,11-3071.03,11,Management
21,-30.437042,20.833858,11-3111.00,11,Management
22,-17.163918,28.363422,11-3121.00,11,Management
23,-16.33209,26.437323,11-3131.00,11,Management
24,27.058691,9.974533,11-9013.01,11,Management
25,29.98943,8.180647,11-9013.02,11,Management
26,28.220068,10.573199,11-9013.03,11,Management
27,-9.3558,34.127155,11-9021.00,11,Management
28,-10.803757,23.943748,11-9031.00,11,Management
29,-13.263503,25.560257,11-9032.00,11,Management
30,-17.53823,27.100315,11-9033.00,11,Management
31,-16.134548,32.738525,11-9039.01,11,Management
32,-1.1716806,13.651881,11-9039.02,11,Management
33,-9.602211,41.665997,11-9041.00,11,Management
34,16.13254,28.694197,11-9041.01,11,Management
35,-5.716069,14.422074,11-9051.00,11,Management
36,-7.1963506,8.294731,11-9061.00,11,Management
37,-8.265834,23.56442,11-9071.00,11,Management
38,-6.7724257,20.674217,11-9081.00,11,Management
39,-16.89606,29.827303,11-9111.00,11,Management
40,-17.090538,35.431507,11-9121.00,11,Management
41,-19.912752,32.66478,11-9121.01,11,Management
42,-8.144003,39.93169,11-9121.02,11,Management
43,-9.636768,21.896393,11-9131.00,11,Management
44,-28.876226,16.326208,11-9141.00,11,Management
45,-14.730977,28.507996,11-9151.00,11,Management
46,-7.8502016,27.311617,11-9161.00,11,Management
47,-26.66443,24.237423,11-9199.01,11,Management
48,-27.148432,22.352661,11-9199.02,11,Management
49,-28.493134,28.72832,11-9199.03,11,Management
50,-18.396181,32.08961,11-9199.04,11,Management
51,24.861609,12.817355,11-9199.07,11,Management
52,-7.377424,23.346931,11-9199.08,11,Management
53,26.351482,12.214004,11-9199.09,11,Management
54,-12.266838,32.67358,11-9199.10,11,Management
55,-14.700036,34.70388,11-9199.11,11,Management
56,-31.435032,16.20177,13-1011.00,13,Business and Financial Operations
57,-11.34758,6.109256,13-1021.00,13,Business and Financial Operations
58,-12.22928,6.075996,13-1022.00,13,Business and Financial Operations
59,-22.762945,31.386005,13-1023.00,13,Business and Financial Operations
60,-27.848164,8.499537,13-1031.01,13,Business and Financial Operations
61,-29.316141,9.869971,13-1031.02,13,Business and Financial Operations
62,-4.5255857,0.7717503,13-1032.00,13,Business and Financial Operations
63,20.096796,18.953691,13-1041.01,13,Business and Financial Operations
64,15.143593,10.989363,13-1041.02,13,Business and Financial Operations
65,-24.182472,20.948284,13-1041.03,13,Business and Financial Operations
66,19.21117,17.936699,13-1041.04,13,Business and Financial Operations
67,16.624727,13.800617,13-1041.06,13,Business and Financial Operations
68,-27.976093,23.833092,13-1041.07,13,Business and Financial Operations
69,-32.90262,24.61674,13-1051.00,13,Business and Financial Operations
