,First component,Second component,SOC,Label,Occupation Category
0,-10.300391,-45.296288,11-1011.00,11,Management
1,-0.7432205,-46.053947,11-1011.03,11,Management
2,-4.93206,-30.928728,11-1021.00,11,Management
3,-0.39579132,-24.21684,11-2011.00,11,Management
4,8.760655,-29.136063,11-2021.00,11,Management
5,-9.909321,-42.52163,11-2022.00,11,Management
6,-8.546472,-38.731564,11-2031.00,11,Management
7,-10.186452,-21.313879,11-3011.00,11,Management
8,4.396272,-21.853487,11-3021.00,11,Management
9,-2.2825472,-18.304344,11-3031.01,11,Management
10,-0.13314135,-20.41511,11-3031.02,11,Management
11,-8.991123,-30.985079,11-3051.00,11,Management
12,15.187951,-24.224504,11-3051.01,11,Management
13,2.4757543,-28.0562,11-3051.02,11,Management
14,6.3334846,-22.232964,11-3051.03,11,Management
15,-1.7455102,-31.706894,11-3051.04,11,Management
16,7.188499,-22.612421,11-3051.06,11,Management
17,7.3712306,-24.624529,11-3061.00,11,Management
18,-13.451337,-25.528284,11-3071.01,11,Management
19,4.420975,-23.43433,11-3071.02,11,Management
20,10.596498,-23.920303,11-3071.03,11,Management
21,19.085566,-8.097018,11-3111.00,11,Management
22,-12.312663,-31.559523,11-3121.00,11,Management
23,-12.937223,-31.070864,11-3131.00,11,Management
24,-5.3455925,-32.690117,11-9013.01,11,Management
25,45.13816,0.7022486,11-9013.02,11,Management
26,9.354382,-20.448345,11-9013.03,11,Management
27,3.0698712,-20.344759,11-9021.00,11,Management
28,-21.192822,-31.959152,11-9031.00,11,Management
29,-13.648887,-42.34051,11-9032.00,11,Management
30,-12.635695,-42.112617,11-9033.00,11,Management
31,7.158638,-27.970425,11-9039.01,11,Management
32,-16.83134,-30.729622,11-9039.02,11,Management
33,16.07818,-23.626963,11-9041.00,11,Management
34,15.901059,-17.790024,11-9041.01,11,Management
35,-14.200244,-25.514189,11-9051.00,11,Management
36,-25.765465,-27.595825,11-9061.00,11,Management
37,-14.735624,-21.955933,11-9071.00,11,Management
38,-28.686893,-45.03617,11-9081.00,11,Management
39,3.9677048,-23.666035,11-9111.00,11,Management
40,18.996952,-23.886951,11-9121.00,11,Management
41,1.9803119,-19.512947,11-9121.01,11,Management
42,30.038052,9.893667,11-9121.02,11,Management
43,-10.247952,-31.683252,11-9131.00,11,Management
44,0.5842741,-20.063667,11-9141.00,11,Management
45,-24.556284,-43.126686,11-9151.00,11,Management
46,-11.358763,-31.076355,11-9161.00,11,Management
47,4.2354393,-17.822302,11-9199.01,11,Management
48,-5.1466746,-25.672598,11-9199.02,11,Management
49,6.18793,-17.85173,11-9199.03,11,Management
50,6.824557,-25.31002,11-9199.04,11,Management
