,First component,Second component,SOC,Label,Occupation Category
0,-32.67566,-24.250713,11-1011.00,11,Management
1,-18.588037,-33.18793,11-1011.03,11,Management
2,-21.03671,-8.818235,11-1021.00,11,Management
3,-25.34877,-23.791142,11-2011.00,11,Management
4,-25.468338,-24.27356,11-2021.00,11,Management
5,-27.160143,-24.247364,11-2022.00,11,Management
6,-24.21908,-23.276287,11-2031.00,11,Management
7,-21.76296,-8.997656,11-3011.00,11,Management
8,3.644502,-24.798449,11-3021.00,11,Management
9,-13.442298,-26.383764,11-3031.01,11,Management
10,-13.956328,-26.516428,11-3031.02,11,Management
11,-17.473763,-7.843854,11-3051.00,11,Management
12,-13.081457,-7.503145,11-3051.01,11,Management
13,-15.435885,-8.08169,11-3051.02,11,Management
14,-13.870957,-7.174547,11-3051.03,11,Management
15,-15.354366,-8.598611,11-3051.04,11,Management
16,-14.472685,-8.601522,11-3051.06,11,Management
17,-18.135561,-28.182478,11-3061.00,11,Management
18,-19.625471,-29.27514,11-3071.01,11,Management
19,-20.179956,-8.674178,11-3071.02,11,Management
20,-17.885586,-29.211485,11-3071.03,11,Management
21,-15.894487,-25.720356,11-3111.00,11,Management
22,-30.186731,-22.3451,11-3121.00,11,Management
23,-29.464737,-23.069664,11-3131.00,11,Management
24,-15.660862,-5.796708,11-9013.01,11,Management
25,12.283445,3.7340002,11-9013.02,11,Management
26,-14.575356,-5.5284224,11-9013.03,11,Management
27,-16.705235,-11.090724,11-9021.00,11,Management
28,-25.287949,-10.283179,11-9031.00,11,Management
29,-31.854813,-22.78353,11-9032.00,11,Management
30,-30.48355,-23.524147,11-9033.00,11,Management
31,-25.267143,-27.318228,11-9039.01,11,Management
32,-35.132076,1.3044009,11-9039.02,11,Management
33,4.854674,-38.405315,11-9041.00,11,Management
34,16.783693,-23.8179,11-9041.01,11,Management
35,-21.318947,-4.581829,11-9051.00,11,Management
36,-28.703176,-7.6575823,11-9061.00,11,Management
37,-23.773653,-10.260543,11-9071.00,11,Management
38,-29.557846,-11.793532,11-9081.00,11,Management
39,-19.707947,-26.984648,11-9111.00,11,Management
40,-19.559645,-33.91271,11-9121.00,11,Management
41,-12.583944,-29.41422,11-9121.01,11,Management
42,8.059331,-39.599926,11-9121.02,11,Management
43,-22.538696,-8.041752,11-9131.00,11,Management
44,-15.29184,-23.413862,11-9141.00,11,Management
45,-30.875141,-21.834044,11-9151.00,11,Management
46,-30.32584,-15.453271,11-9161.00,11,Management
47,-11.299173,-29.968794,11-9199.01,11,Management
48,-17.389442,-23.16604,11-9199.02,11,Management
49,-12.499206,-25.314714,11-9199.03,11,Management
50,-18.265131,-28.894035,11-9199.04,11,Management
51,-23.453325,-0.78011006,11-9199.07,11,Management
52,-23.95133,-1.8435762,11-9199.08,11,Management
53,-16.197277,-9.362206,11-9199.09,11,Management
54,3.5554757,-40.210102,11-9199.10,11,Management
55,4.8784595,-40.171806,11-9199.11,11,Management
56,-22.464495,-22.189539,13-1011.00,13,Business and Financial Operations
57,-6.2488117,-15.416772,13-1021.00,13,Business and Financial Operations
58,-8.930106,-15.145921,13-1022.00,13,Business and Financial Operations
59,-17.39761,-27.046337,13-1023.00,13,Business and Financial Operations
60,-15.650783,-19.283731,13-1031.01,13,Business and Financial Operations
61,-16.194794,-17.569757,13-1031.02,13,Business and Financial Operations
62,1.314187,-10.346176,13-1032.00,13,Business and Financial Operations
63,21.061176,-24.834002,13-1041.01,13,Business and Financial Operations
64,3.4482853,-7.10552,13-1041.02,13,Business and Financial Operations
65,-18.080292,-22.053804,13-1041.03,13,Business and Financial Operations
66,5.5959315,-6.6564355,13-1041.04,13,Business and Financial Operations
67,-34.210518,6.218851,13-1041.06,13,Business and Financial Operations
68,-9.914986,-30.340475,13-1041.07,13,Business and Financial Operations
69,-5.198205,-26.956915,13-1051.00,13,Business and Financial Operations
70,-19.056013,-16.43645,13-1071.00,13,Business and Financial Operations
71,0.7529363,24.906345,13-1074.00,13,Business and Financial Operations
72,-18.546812,-23.879944,13-1075.00,13,Business and Financial Operations
73,-18.680847,-29.483168,13-1081.00,13,Business and Financial Operations
74,7.2018614,-38.125328,13-1081.01,13,Business and Financial Operations
75,-8.294412,-28.027193,13-1081.02,13,Business and Financial Operations
76,-29.46537,-26.026594,13-1111.00,13,Business and Financial Operations
77,-28.78621,-10.107044,13-1121.00,13,Business and Financial Operations
78,-23.530224,-23.062075,13-1131.00,13,Business and Financial Operations
79,-16.509916,-24.747541,13-1141.00,13,Business and Financial Operations
80,-29.30724,-23.627089,13-1151.00,13,Business and Financial Operations
81,-5.499466,-30.062798,13-1161.00,13,Business and Financial Operations
82,21.333231,-20.871237,13-1199.01,13,Business and Financial Operations
83,7.6873765,-22.499733,13-1199.02,13,Business and Financial Operations
84,-8.401031,-27.179564,13-1199.03,13,Business and Financial Operations
85,-16.347008,-30.414377,13-1199.04,13,Business and Financial Operations
86,-17.819471,-32.95674,13-1199.05,13,Business and Financial Operations
87,-3.588027,-25.348774,13-1199.06,13,Business and Financial Operations
88,-8.787301,-24.51961,13-2011.01,13,Business and Financial Operations
89,-12.434118,-25.869654,13-2011.02,13,Business and Financial Operations
90,1.6752127,-10.625732,13-2021.01,13,Business and Financial Operations
91,1.175126,-12.449376,13-2021.02,13,Business and Financial Operations
92,-9.399405,-24.796953,13-2031.00,13,Business and Financial Operations
93,-7.267696,-24.155935,13-2041.00,13,Business and Financial Operations
94,-5.138842,-28.71742,13-2051.00,13,Business and Financial Operations
95,-12.372659,-23.339108,13-2052.00,13,Business and Financial Operations
96,-7.3870187,-22.900267,13-2053.00,13,Business and Financial Operations
97,-10.692576,-26.813269,13-2061.00,13,Business and Financial Operations
98,-17.385263,-18.777592,13-2071.00,13,Business and Financial Operations
99,-9.748502,-21.535568,13-2071.01,13,Business and Financial Operations
100,-10.559152,-21.302553,13-2072.00,13,Business and Financial Operations
101,-15.777076,-18.890816,13-2081.00,13,Business and Financial Operations
102,-7.725389,-22.233805,13-2082.00,13,Business and Financial Operations
103,-4.275291,-32.60145,13-2099.01,13,Business and Financial Operations
104,-17.577763,-30.7903,13-2099.02,13,Business and Financial Operations
105,-16.945253,-24.081957,13-2099.04,13,Business and Financial Operations
106,4.2237296,-33.29155,15-1111.00,15,Computers and Math
107,4.45053,-26.025864,15-1121.00,15,Computers and Math
108,-24.092716,-28.10797,15-1121.01,15,Computers and Math
109,4.7539096,-24.926765,15-1122.00,15,Computers and Math
110,5.595825,-26.86179,15-1131.00,15,Computers and Math
111,4.184839,-30.497023,15-1132.00,15,Computers and Math
112,1.4599476,-27.947956,15-1133.00,15,Computers and Math
113,3.1009643,-29.30997,15-1134.00,15,Computers and Math
114,5.056597,-25.537031,15-1141.00,15,Computers and Math
115,7.332267,-25.763426,15-1142.00,15,Computers and Math
116,5.410476,-30.779543,15-1143.00,15,Computers and Math
117,8.33534,-23.404665,15-1143.01,15,Computers and Math
118,5.5882845,-23.437317,15-1151.00,15,Computers and Math
119,6.0954432,-24.149357,15-1152.00,15,Computers and Math
120,3.9288297,-28.002115,15-1199.01,15,Computers and Math
121,3.2235606,-26.775856,15-1199.02,15,Computers and Math
122,2.5218832,-28.008076,15-1199.03,15,Computers and Math
123,-0.01469682,-34.09862,15-1199.04,15,Computers and Math
124,14.561723,-19.055115,15-1199.05,15,Computers and Math
125,3.5512307,-30.55171,15-1199.06,15,Computers and Math
126,2.716454,-30.431091,15-1199.07,15,Computers and Math
127,-4.73686,-30.648584,15-1199.08,15,Computers and Math
128,-27.086784,-25.669716,15-1199.09,15,Computers and Math
129,-3.0430973,-29.601355,15-1199.10,15,Computers and Math
130,0.72765154,-23.704435,15-1199.11,15,Computers and Math
131,1.0554953,-25.856293,15-1199.12,15,Computers and Math
132,-5.0772824,-32.18358,15-2011.00,15,Computers and Math
133,-4.2586074,-35.15127,15-2021.00,15,Computers and Math
134,-4.352373,-34.714115,15-2031.00,15,Computers and Math
135,-5.8331423,-34.13523,15-2041.00,15,Computers and Math
136,-6.461964,-34.21761,15-2041.01,15,Computers and Math
137,-9.12534,-30.491346,15-2041.02,15,Computers and Math
138,4.953298,-43.271324,17-1011.00,17,Architechture and Engineering
139,4.478576,-43.34052,17-1012.00,17,Architechture and Engineering
140,12.150334,-17.820175,17-1021.00,17,Architechture and Engineering
141,23.353268,-22.448238,17-1022.00,17,Architechture and Engineering
142,22.219315,-22.675503,17-1022.01,17,Architechture and Engineering
143,8.883707,-36.593388,17-2011.00,17,Architechture and Engineering
144,16.290218,-30.491419,17-2021.00,17,Architechture and Engineering
145,13.8676195,-32.59818,17-2031.00,17,Architechture and Engineering
146,12.328793,-35.32433,17-2041.00,17,Architechture and Engineering
147,6.879455,-41.797985,17-2051.00,17,Architechture and Engineering
148,6.289577,-41.433674,17-2051.01,17,Architechture and Engineering
149,6.60172,-31.576097,17-2061.00,17,Architechture and Engineering
150,10.68556,-26.073126,17-2071.00,17,Architechture and Engineering
151,8.9831915,-26.842293,17-2072.00,17,Architechture and Engineering
152,8.37237,-24.720806,17-2072.01,17,Architechture and Engineering
153,8.452277,-39.801697,17-2081.00,17,Architechture and Engineering
154,7.952363,-40.785458,17-2081.01,17,Architechture and Engineering
155,-8.88743,-6.310644,17-2111.01,17,Architechture and Engineering
156,7.1304817,-40.167225,17-2111.02,17,Architechture and Engineering
157,12.689778,-24.632303,17-2111.03,17,Architechture and Engineering
158,11.463386,-26.083626,17-2112.00,17,Architechture and Engineering
159,3.5026448,-36.359123,17-2112.01,17,Architechture and Engineering
160,14.458917,-29.867662,17-2121.01,17,Architechture and Engineering
161,10.985321,-36.281628,17-2121.02,17,Architechture and Engineering
162,12.583995,-34.206474,17-2131.00,17,Architechture and Engineering
163,9.8089905,-28.138695,17-2141.00,17,Architechture and Engineering
164,10.452156,-33.046715,17-2141.01,17,Architechture and Engineering
165,15.832373,-29.159168,17-2141.02,17,Architechture and Engineering
166,6.7534347,-37.449383,17-2151.00,17,Architechture and Engineering
167,9.427917,-40.838917,17-2161.00,17,Architechture and Engineering
168,6.6204615,-38.8539,17-2171.00,17,Architechture and Engineering
169,16.184542,-31.3377,17-2199.01,17,Architechture and Engineering
170,12.778853,-25.300814,17-2199.02,17,Architechture and Engineering
171,5.5855165,-38.15969,17-2199.03,17,Architechture and Engineering
172,13.716385,-30.33486,17-2199.04,17,Architechture and Engineering
173,10.606342,-31.282734,17-2199.05,17,Architechture and Engineering
174,11.140243,-31.977665,17-2199.06,17,Architechture and Engineering
175,8.017084,-32.281467,17-2199.07,17,Architechture and Engineering
176,13.226861,-31.281384,17-2199.08,17,Architechture and Engineering
177,11.304992,-33.89247,17-2199.09,17,Architechture and Engineering
178,11.60631,-26.927708,17-2199.10,17,Architechture and Engineering
179,19.350851,-19.8923,17-2199.11,17,Architechture and Engineering
180,8.67625,-19.67889,17-3011.01,17,Architechture and Engineering
181,9.697359,-17.73582,17-3011.02,17,Architechture and Engineering
182,7.365937,-16.788664,17-3012.01,17,Architechture and Engineering
183,9.428703,-18.132648,17-3012.02,17,Architechture and Engineering
184,10.012874,-18.78024,17-3013.00,17,Architechture and Engineering
185,21.52069,-10.706263,17-3021.00,17,Architechture and Engineering
186,12.196103,-23.479631,17-3022.00,17,Architechture and Engineering
187,20.734438,-13.899966,17-3023.01,17,Architechture and Engineering
188,20.66389,-9.956009,17-3023.03,17,Architechture and Engineering
189,25.838428,-8.033374,17-3024.00,17,Architechture and Engineering
190,23.220364,-10.409091,17-3024.01,17,Architechture and Engineering
191,21.715899,-20.122307,17-3025.00,17,Architechture and Engineering
192,16.307468,-21.404276,17-3026.00,17,Architechture and Engineering
193,22.615158,-16.676287,17-3027.00,17,Architechture and Engineering
194,23.294268,-9.038145,17-3027.01,17,Architechture and Engineering
195,21.751108,0.19679773,17-3029.01,17,Architechture and Engineering
196,9.063911,-25.45276,17-3029.02,17,Architechture and Engineering
