,First component,Second component,SOC,Label,Occupation Category
0,34.823315,-29.189016,11-1011.00,11,Management
1,22.615778,-29.262121,11-1011.03,11,Management
2,26.49646,-32.800938,11-1021.00,11,Management
3,25.806099,-25.989647,11-2011.00,11,Management
4,25.75973,-26.946833,11-2021.00,11,Management
5,31.206867,-28.484983,11-2022.00,11,Management
6,26.112127,-25.433687,11-2031.00,11,Management
7,26.645117,-34.879932,11-3011.00,11,Management
8,23.582264,-43.932346,11-3021.00,11,Management
9,21.712797,-26.001858,11-3031.01,11,Management
10,29.731575,-27.17649,11-3031.02,11,Management
11,22.537035,-44.710545,11-3051.00,11,Management
12,21.037094,-46.081936,11-3051.01,11,Management
13,21.35107,-44.472744,11-3051.02,11,Management
14,22.280968,-43.269367,11-3051.03,11,Management
15,20.749313,-44.47148,11-3051.04,11,Management
16,21.278875,-45.497513,11-3051.06,11,Management
17,27.235022,-29.219852,11-3061.00,11,Management
18,26.40499,-31.147894,11-3071.01,11,Management
19,24.74038,-34.206066,11-3071.02,11,Management
20,25.64152,-31.719515,11-3071.03,11,Management
21,23.26249,-24.07076,11-3111.00,11,Management
22,31.127823,-27.861612,11-3121.00,11,Management
23,33.484673,-27.652328,11-3131.00,11,Management
24,20.449905,-41.083454,11-9013.01,11,Management
25,18.204985,-46.507008,11-9013.02,11,Management
26,19.673594,-44.82141,11-9013.03,11,Management
27,25.130255,-32.33167,11-9021.00,11,Management
28,30.485666,-30.392654,11-9031.00,11,Management
29,33.786034,-28.28731,11-9032.00,11,Management
30,31.87065,-27.009132,11-9033.00,11,Management
31,21.683527,-31.573212,11-9039.01,11,Management
32,23.226265,-35.784386,11-9039.02,11,Management
33,8.892424,-34.337288,11-9041.00,11,Management
34,-5.4437685,-26.933676,11-9041.01,11,Management
35,21.228485,-39.28976,11-9051.00,11,Management
36,25.117083,5.5155725,11-9061.00,11,Management
37,29.773283,-31.079088,11-9071.00,11,Management
38,30.237003,-34.880886,11-9081.00,11,Management
39,27.844471,-28.12549,11-9111.00,11,Management
40,6.5791264,-34.26124,11-9121.00,11,Management
41,27.732977,-25.889168,11-9121.01,11,Management
42,9.637198,-28.062462,11-9121.02,11,Management
43,27.075573,-34.35038,11-9131.00,11,Management
44,22.907677,13.510747,11-9141.00,11,Management
45,32.362965,-30.198494,11-9151.00,11,Management
46,32.970196,-30.093,11-9161.00,11,Management
47,23.166086,-21.650455,11-9199.01,11,Management
48,27.044586,2.66102,11-9199.02,11,Management
49,19.998446,-23.530367,11-9199.03,11,Management
50,26.575895,-29.42946,11-9199.04,11,Management
51,23.63954,-34.31642,11-9199.07,11,Management
52,31.825249,-32.423855,11-9199.08,11,Management
53,22.119179,-42.060497,11-9199.09,11,Management
54,22.508074,-34.282608,11-9199.10,11,Management
55,9.6019945,-32.6366,11-9199.11,11,Management
56,27.950186,18.952034,13-1011.00,13,Business and Financial Operations
57,22.058475,13.71238,13-1021.00,13,Business and Financial Operations
58,21.469652,13.976326,13-1022.00,13,Business and Financial Operations
59,23.571487,-26.911484,13-1023.00,13,Business and Financial Operations
60,22.219107,20.155407,13-1031.01,13,Business and Financial Operations
61,21.56771,18.973179,13-1031.02,13,Business and Financial Operations
62,10.821782,16.724516,13-1032.00,13,Business and Financial Operations
63,2.8101797,-21.412226,13-1041.01,13,Business and Financial Operations
64,12.84385,15.565626,13-1041.02,13,Business and Financial Operations
65,34.84146,13.357999,13-1041.03,13,Business and Financial Operations
66,3.1251793,-18.009808,13-1041.04,13,Business and Financial Operations
67,20.08319,-1.0361835,13-1041.06,13,Business and Financial Operations
68,19.111944,-21.487352,13-1041.07,13,Business and Financial Operations
69,18.242657,15.686267,13-1051.00,13,Business and Financial Operations
70,20.908648,22.1222,13-1071.00,13,Business and Financial Operations
71,-10.843258,25.4864,13-1074.00,13,Business and Financial Operations
72,30.787586,16.152979,13-1075.00,13,Business and Financial Operations
73,25.068102,-28.04739,13-1081.00,13,Business and Financial Operations
74,2.7753968,-33.547325,13-1081.01,13,Business and Financial Operations
75,18.40222,-22.935148,13-1081.02,13,Business and Financial Operations
76,24.276047,-21.560019,13-1111.00,13,Business and Financial Operations
77,27.076359,-36.2078,13-1121.00,13,Business and Financial Operations
78,27.524992,16.055952,13-1131.00,13,Business and Financial Operations
79,17.684727,-19.400467,13-1141.00,13,Business and Financial Operations
80,34.76331,-23.395622,13-1151.00,13,Business and Financial Operations
81,16.691832,-18.912971,13-1161.00,13,Business and Financial Operations
82,-1.2288085,-20.327513,13-1199.01,13,Business and Financial Operations
83,-19.708033,-23.590614,13-1199.02,13,Business and Financial Operations
84,17.260353,18.446033,13-1199.03,13,Business and Financial Operations
85,22.070723,-29.646069,13-1199.04,13,Business and Financial Operations
86,16.093817,-23.468063,13-1199.05,13,Business and Financial Operations
87,20.351645,15.344771,13-1199.06,13,Business and Financial Operations
88,16.807947,16.84255,13-2011.01,13,Business and Financial Operations
89,20.257563,-22.5982,13-2011.02,13,Business and Financial Operations
90,12.291236,16.300522,13-2021.01,13,Business and Financial Operations
91,12.033278,19.188541,13-2021.02,13,Business and Financial Operations
92,17.150848,16.365643,13-2031.00,13,Business and Financial Operations
93,13.047895,21.03604,13-2041.00,13,Business and Financial Operations
94,17.469439,-16.554228,13-2051.00,13,Business and Financial Operations
95,31.92332,19.625906,13-2052.00,13,Business and Financial Operations
96,15.797826,21.031319,13-2053.00,13,Business and Financial Operations
97,22.419313,-20.80196,13-2061.00,13,Business and Financial Operations
98,19.7817,24.412544,13-2071.00,13,Business and Financial Operations
99,17.96566,21.95828,13-2071.01,13,Business and Financial Operations
100,17.037922,21.569027,13-2072.00,13,Business and Financial Operations
101,17.448317,23.339611,13-2081.00,13,Business and Financial Operations
102,14.938461,23.793453,13-2082.00,13,Business and Financial Operations
103,14.985529,-16.950783,13-2099.01,13,Business and Financial Operations
104,18.045446,-23.396479,13-2099.02,13,Business and Financial Operations
105,24.075224,20.838789,13-2099.04,13,Business and Financial Operations
106,0.1111161,-33.8695,15-1111.00,15,Computers and Math
107,-10.943698,-28.403467,15-1121.00,15,Computers and Math
108,4.274283,-29.484558,15-1121.01,15,Computers and Math
109,-13.500143,-25.076216,15-1122.00,15,Computers and Math
110,-9.581213,-25.381042,15-1131.00,15,Computers and Math
111,-9.853518,-27.06126,15-1132.00,15,Computers and Math
112,6.099139,9.9845915,15-1133.00,15,Computers and Math
113,-10.889419,-24.78059,15-1134.00,15,Computers and Math
114,-11.197863,-27.794752,15-1141.00,15,Computers and Math
115,-10.733473,-32.42222,15-1142.00,15,Computers and Math
116,-9.199342,-30.96881,15-1143.00,15,Computers and Math
117,-19.785156,-22.126831,15-1143.01,15,Computers and Math
118,-15.307014,-24.631512,15-1151.00,15,Computers and Math
119,-25.223574,-17.603716,15-1152.00,15,Computers and Math
120,-12.114068,-25.888039,15-1199.01,15,Computers and Math
121,-9.669432,-29.186964,15-1199.02,15,Computers and Math
122,-12.405873,-25.154125,15-1199.03,15,Computers and Math
123,12.948271,-20.575602,15-1199.04,15,Computers and Math
124,-10.533878,-22.426235,15-1199.05,15,Computers and Math
125,-10.736672,-23.879383,15-1199.06,15,Computers and Math
126,-10.1910305,-23.87734,15-1199.07,15,Computers and Math
127,15.969364,-17.393097,15-1199.08,15,Computers and Math
128,26.033134,-29.851873,15-1199.09,15,Computers and Math
129,17.258932,-14.122418,15-1199.10,15,Computers and Math
130,-7.727381,-23.578337,15-1199.11,15,Computers and Math
131,17.362482,-13.749827,15-1199.12,15,Computers and Math
132,14.114584,-17.404022,15-2011.00,15,Computers and Math
133,11.54508,-15.947913,15-2021.00,15,Computers and Math
134,12.250839,-17.153694,15-2031.00,15,Computers and Math
135,11.170514,-16.082111,15-2041.00,15,Computers and Math
136,11.164266,-18.41269,15-2041.01,15,Computers and Math
137,8.4177885,-19.090334,15-2041.02,15,Computers and Math
138,8.18127,-33.5436,17-1011.00,17,Architechture and Engineering
139,12.722001,-29.20159,17-1012.00,17,Architechture and Engineering
140,2.4491668,9.402195,17-1021.00,17,Architechture and Engineering
141,-10.846006,-14.990308,17-1022.00,17,Architechture and Engineering
142,-12.691607,-16.911097,17-1022.01,17,Architechture and Engineering
143,0.8363043,-28.788448,17-2011.00,17,Architechture and Engineering
144,-1.8124301,-31.563162,17-2021.00,17,Architechture and Engineering
145,-9.394878,-35.196842,17-2031.00,17,Architechture and Engineering
146,-0.4165082,-32.01639,17-2041.00,17,Architechture and Engineering
147,3.6304457,-34.47547,17-2051.00,17,Architechture and Engineering
148,3.7277582,-33.280594,17-2051.01,17,Architechture and Engineering
149,-13.879179,-21.741903,17-2061.00,17,Architechture and Engineering
150,-5.016098,-28.408562,17-2071.00,17,Architechture and Engineering
151,-9.871521,-32.174458,17-2072.00,17,Architechture and Engineering
152,-18.818438,-22.733286,17-2072.01,17,Architechture and Engineering
153,9.455146,-27.237358,17-2081.00,17,Architechture and Engineering
154,0.8430202,-32.380516,17-2081.01,17,Architechture and Engineering
155,4.489835,-28.900908,17-2111.01,17,Architechture and Engineering
156,-1.3249463,-30.556505,17-2111.02,17,Architechture and Engineering
157,1.1196485,-19.391483,17-2111.03,17,Architechture and Engineering
158,3.7373857,-24.857822,17-2112.00,17,Architechture and Engineering
159,0.839149,-30.257755,17-2112.01,17,Architechture and Engineering
160,-7.5644507,-33.119553,17-2121.01,17,Architechture and Engineering
161,0.94894123,-28.316488,17-2121.02,17,Architechture and Engineering
162,-3.3908734,-30.984066,17-2131.00,17,Architechture and Engineering
163,-8.885442,-33.189144,17-2141.00,17,Architechture and Engineering
164,-6.361704,-32.311382,17-2141.01,17,Architechture and Engineering
165,0.40635714,-31.21584,17-2141.02,17,Architechture and Engineering
166,1.8446791,-33.303402,17-2151.00,17,Architechture and Engineering
167,-1.9281839,-33.212387,17-2161.00,17,Architechture and Engineering
168,8.149402,-30.113174,17-2171.00,17,Architechture and Engineering
169,-2.9449492,-31.12574,17-2199.01,17,Architechture and Engineering
170,3.0314956,-21.951859,17-2199.02,17,Architechture and Engineering
171,4.652223,-25.46093,17-2199.03,17,Architechture and Engineering
172,-8.977322,-34.541805,17-2199.04,17,Architechture and Engineering
173,-2.1574235,-29.196526,17-2199.05,17,Architechture and Engineering
174,-6.251811,-31.706514,17-2199.06,17,Architechture and Engineering
175,-5.030955,-33.40317,17-2199.07,17,Architechture and Engineering
176,-10.180188,-34.507084,17-2199.08,17,Architechture and Engineering
177,-4.3985286,-32.621727,17-2199.09,17,Architechture and Engineering
178,2.898694,-25.694191,17-2199.10,17,Architechture and Engineering
179,-12.5560055,-18.27955,17-2199.11,17,Architechture and Engineering
180,5.3167086,6.1681905,17-3011.01,17,Architechture and Engineering
181,4.62805,8.505491,17-3011.02,17,Architechture and Engineering
182,5.2371016,9.987608,17-3012.01,17,Architechture and Engineering
183,5.018646,8.964011,17-3012.02,17,Architechture and Engineering
184,4.0732646,7.2526064,17-3013.00,17,Architechture and Engineering
185,-22.872454,-19.666014,17-3021.00,17,Architechture and Engineering
186,6.082671,6.8272905,17-3022.00,17,Architechture and Engineering
187,-21.97656,-16.314558,17-3023.01,17,Architechture and Engineering
188,-23.849611,-17.785769,17-3023.03,17,Architechture and Engineering
189,-27.678942,-16.878641,17-3024.00,17,Architechture and Engineering
190,-24.836525,-20.186554,17-3024.01,17,Architechture and Engineering
191,-12.47994,-15.536512,17-3025.00,17,Architechture and Engineering
192,-4.280122,-28.023872,17-3026.00,17,Architechture and Engineering
193,-15.504396,-16.538284,17-3027.00,17,Architechture and Engineering
194,-23.553785,-16.380257,17-3027.01,17,Architechture and Engineering
195,-12.407671,-5.8134413,17-3029.01,17,Architechture and Engineering
196,-21.31007,-21.787865,17-3029.02,17,Architechture and Engineering
197,-20.985392,-20.250877,17-3029.03,17,Architechture and Engineering
198,-23.948586,-20.29782,17-3029.04,17,Architechture and Engineering
199,-17.982243,-21.71763,17-3029.05,17,Architechture and Engineering
200,-9.591615,-33.686905,17-3029.06,17,Architechture and Engineering
201,-22.536867,-20.572819,17-3029.07,17,Architechture and Engineering
202,-24.58669,-16.16395,17-3029.08,17,Architechture and Engineering
203,-27.524746,-15.724166,17-3029.09,17,Architechture and Engineering
