,First component,Second component,SOC,Label,Occupation Category
0,30.15097,-0.8336403,11-1011.00,11,Management
1,26.349054,18.426922,11-1011.03,11,Management
2,22.121538,1.7156178,11-1021.00,11,Management
3,25.706411,-9.265807,11-2011.00,11,Management
4,26.364485,-8.676223,11-2021.00,11,Management
5,27.00902,-7.6103735,11-2022.00,11,Management
6,26.088562,-10.875291,11-2031.00,11,Management
7,21.738834,1.0639191,11-3011.00,11,Management
8,1.120165,40.271954,11-3021.00,11,Management
9,22.264198,-27.049967,11-3031.01,11,Management
10,23.503704,-27.18733,11-3031.02,11,Management
11,15.427361,14.958183,11-3051.00,11,Management
12,14.297568,15.720978,11-3051.01,11,Management
13,16.741997,14.0736885,11-3051.02,11,Management
14,14.079325,14.11101,11-3051.03,11,Management
15,16.424248,13.915692,11-3051.04,11,Management
16,17.420698,14.017107,11-3051.06,11,Management
17,25.60566,2.7959342,11-3061.00,11,Management
18,23.461325,3.9263387,11-3071.01,11,Management
19,21.831303,4.2526627,11-3071.02,11,Management
20,24.180035,4.0234485,11-3071.03,11,Management
21,24.307055,-25.788595,11-3111.00,11,Management
22,30.847525,-3.5819888,11-3121.00,11,Management
23,32.3771,-2.6535933,11-3131.00,11,Management
24,13.521129,12.1425,11-9013.01,11,Management
25,11.52889,13.755805,11-9013.02,11,Management
26,12.692229,12.978665,11-9013.03,11,Management
27,19.604843,19.45852,11-9021.00,11,Management
28,27.904388,-2.9973874,11-9031.00,11,Management
29,30.223974,-2.196719,11-9032.00,11,Management
30,31.377995,-2.9616199,11-9033.00,11,Management
31,33.4705,0.8903379,11-9039.01,11,Management
32,35.551907,-9.228614,11-9039.02,11,Management
33,19.84273,20.461372,11-9041.00,11,Management
34,11.179153,29.784092,11-9041.01,11,Management
35,18.138952,7.063716,11-9051.00,11,Management
36,35.400475,-12.696745,11-9061.00,11,Management
37,23.095308,0.06112238,11-9071.00,11,Management
38,26.309164,-2.8391776,11-9081.00,11,Management
39,27.937012,-0.18166041,11-9111.00,11,Management
40,22.64651,21.841787,11-9121.00,11,Management
41,31.411316,10.542063,11-9121.01,11,Management
42,20.30506,24.872095,11-9121.02,11,Management
43,21.663395,2.6272244,11-9131.00,11,Management
44,12.953859,-15.693215,11-9141.00,11,Management
45,29.940296,-3.2378619,11-9151.00,11,Management
46,16.640026,-1.7109429,11-9161.00,11,Management
47,31.059465,11.687774,11-9199.01,11,Management
48,26.125132,-22.004784,11-9199.02,11,Management
49,20.53704,-27.552166,11-9199.03,11,Management
50,25.03174,4.2626443,11-9199.04,11,Management
51,17.161695,-0.5382801,11-9199.07,11,Management
52,18.048853,-0.5557523,11-9199.08,11,Management
53,17.378096,12.639418,11-9199.09,11,Management
54,21.428331,20.043015,11-9199.10,11,Management
55,21.888065,21.063004,11-9199.11,11,Management
56,25.016619,-13.28612,13-1011.00,13,Business and Financial Operations
