,First component,Second component,SOC,Label,Occupation Category
0,-32.66861,4.0329037,11-1011.00,11,Management
1,-30.428026,-3.615859,11-1011.03,11,Management
2,-21.503492,0.5445632,11-1021.00,11,Management
3,-32.174446,8.657273,11-2011.00,11,Management
4,-32.33974,7.770086,11-2021.00,11,Management
5,-32.756897,5.7638717,11-2022.00,11,Management
6,-32.702236,10.004368,11-2031.00,11,Management
7,-21.040705,1.2270349,11-3011.00,11,Management
8,-24.479557,-8.071706,11-3021.00,11,Management
9,-22.769684,11.37527,11-3031.01,11,Management
10,-24.512749,10.27573,11-3031.02,11,Management
11,-20.422972,-7.66359,11-3051.00,11,Management
12,-19.848114,-9.110551,11-3051.01,11,Management
13,-18.564253,-7.7338586,11-3051.02,11,Management
14,-18.645308,-9.260177,11-3051.03,11,Management
15,-18.856077,-7.5527096,11-3051.04,11,Management
16,-18.01608,-8.4919815,11-3051.06,11,Management
17,-27.534006,3.5562603,11-3061.00,11,Management
18,-26.479996,2.411826,11-3071.01,11,Management
19,-20.901398,-0.6385823,11-3071.02,11,Management
20,-26.50646,1.7843229,11-3071.03,11,Management
21,-24.76238,11.920293,11-3111.00,11,Management
22,-34.46011,4.999303,11-3121.00,11,Management
23,-35.821587,4.4548454,11-3131.00,11,Management
24,-16.760454,-5.4365425,11-9013.01,11,Management
25,-15.0858555,-11.086127,11-9013.02,11,Management
26,-16.047306,-8.687129,11-9013.03,11,Management
27,-24.015644,-4.741091,11-9021.00,11,Management
28,-32.592358,1.8911169,11-9031.00,11,Management
29,-34.89282,3.1511579,11-9032.00,11,Management
30,-34.866264,5.394177,11-9033.00,11,Management
31,-29.917133,-7.3771415,11-9039.01,11,Management
32,-18.810997,0.9639704,11-9039.02,11,Management
33,-25.133276,-5.757755,11-9041.00,11,Management
34,-7.6028714,-33.28131,11-9041.01,11,Management
35,-17.750061,-1.3753299,11-9051.00,11,Management
36,-17.909164,5.2354236,11-9061.00,11,Management
37,-23.292091,1.7195256,11-9071.00,11,Management
38,-21.306578,4.7777114,11-9081.00,11,Management
39,-29.007849,4.661532,11-9111.00,11,Management
40,-27.872425,-5.2730875,11-9121.00,11,Management
41,-26.874632,8.962547,11-9121.01,11,Management
42,-14.909969,-32.750824,11-9121.02,11,Management
43,-21.485037,1.8914857,11-9131.00,11,Management
44,-19.315025,21.990252,11-9141.00,11,Management
45,-34.663784,4.1012135,11-9151.00,11,Management
46,-36.25945,1.4092772,11-9161.00,11,Management
47,-25.369223,8.317606,11-9199.01,11,Management
48,-27.32873,12.462406,11-9199.02,11,Management
49,-22.362066,13.064356,11-9199.03,11,Management
50,-27.677273,2.6774676,11-9199.04,11,Management
51,-21.971134,-1.0966318,11-9199.07,11,Management
52,-22.987434,-0.5082391,11-9199.08,11,Management
53,-19.10486,-6.3908396,11-9199.09,11,Management
54,-26.455177,-3.6968975,11-9199.10,11,Management
55,-26.581345,-4.349473,11-9199.11,11,Management
56,-31.503714,12.876156,13-1011.00,13,Business and Financial Operations
57,-18.761063,21.158752,13-1021.00,13,Business and Financial Operations
58,-21.188477,19.700144,13-1022.00,13,Business and Financial Operations
59,-26.858685,4.6886816,13-1023.00,13,Business and Financial Operations
60,-16.401932,24.768011,13-1031.01,13,Business and Financial Operations
61,-17.906242,24.916285,13-1031.02,13,Business and Financial Operations
62,-8.103778,17.764526,13-1032.00,13,Business and Financial Operations
63,-0.25351477,-17.3364,13-1041.01,13,Business and Financial Operations
64,-8.485449,7.638679,13-1041.02,13,Business and Financial Operations
65,-37.053688,14.368996,13-1041.03,13,Business and Financial Operations
66,-2.025503,-14.367031,13-1041.04,13,Business and Financial Operations
67,-5.605274,0.62312603,13-1041.06,13,Business and Financial Operations
68,-24.859964,7.9404306,13-1041.07,13,Business and Financial Operations
69,-20.027798,16.966146,13-1051.00,13,Business and Financial Operations
70,-15.709267,28.205421,13-1071.00,13,Business and Financial Operations
71,18.409193,21.86933,13-1074.00,13,Business and Financial Operations
72,-35.031326,11.243617,13-1075.00,13,Business and Financial Operations
73,-27.379107,1.8365264,13-1081.00,13,Business and Financial Operations
74,-13.473444,-34.464603,13-1081.01,13,Business and Financial Operations
75,-28.096004,-1.1540046,13-1081.02,13,Business and Financial Operations
76,-33.68208,-2.9979055,13-1111.00,13,Business and Financial Operations
77,-20.126358,4.645723,13-1121.00,13,Business and Financial Operations
78,-32.516586,10.880054,13-1131.00,13,Business and Financial Operations
79,-24.43703,12.985417,13-1141.00,13,Business and Financial Operations
80,-39.077564,4.201591,13-1151.00,13,Business and Financial Operations
81,-26.904396,-20.954897,13-1161.00,13,Business and Financial Operations
82,4.1970205,-19.921732,13-1199.01,13,Business and Financial Operations
83,3.968396,-38.44321,13-1199.02,13,Business and Financial Operations
84,-15.521918,18.670082,13-1199.03,13,Business and Financial Operations
85,-28.762888,-2.344579,13-1199.04,13,Business and Financial Operations
86,-30.193048,-4.2348404,13-1199.05,13,Business and Financial Operations
87,-20.175219,19.097563,13-1199.06,13,Business and Financial Operations
