,First component,Second component,SOC,Label,Occupation Category
0,13.217879,-31.072224,11-1011.00,11,Management
1,-0.093967594,-30.167736,11-1011.03,11,Management
2,8.034129,-23.21143,11-1021.00,11,Management
3,16.99975,-23.778976,11-2011.00,11,Management
4,16.194244,-24.646673,11-2021.00,11,Management
5,14.429835,-26.657833,11-2022.00,11,Management
6,17.767042,-22.712074,11-2031.00,11,Management
7,9.021458,-21.704563,11-3011.00,11,Management
8,-0.5931856,-22.06335,11-3021.00,11,Management
9,19.131111,-14.175128,11-3031.01,11,Management
10,17.715397,-15.020255,11-3031.02,11,Management
11,0.96829665,-19.846855,11-3051.00,11,Management
12,-1.9080789,-20.345919,11-3051.01,11,Management
13,-0.2290325,-19.159016,11-3051.02,11,Management
14,-1.8010092,-18.479786,11-3051.03,11,Management
15,-0.5887549,-18.874546,11-3051.04,11,Management
16,-1.3529578,-19.40949,11-3051.06,11,Management
17,6.691205,-25.067467,11-3061.00,11,Management
18,7.03302,-23.37511,11-3071.01,11,Management
19,5.5068254,-22.503828,11-3071.02,11,Management
20,5.2598777,-23.776823,11-3071.03,11,Management
21,18.032005,-13.0457945,11-3111.00,11,Management
22,13.717162,-28.139624,11-3121.00,11,Management
23,14.332401,-29.301586,11-3131.00,11,Management
24,2.1409774,-17.484194,11-9013.01,11,Management
25,-5.104099,-17.174109,11-9013.02,11,Management
26,-2.0230434,-17.47014,11-9013.03,11,Management
27,3.3856692,-23.54849,11-9021.00,11,Management
28,11.349257,-24.885468,11-9031.00,11,Management
29,13.327358,-29.64633,11-9032.00,11,Management
30,14.422242,-28.15903,11-9033.00,11,Management
31,3.8799536,-29.823557,11-9039.01,11,Management
32,12.055114,-22.306934,11-9039.02,11,Management
33,1.2595206,-24.26927,11-9041.00,11,Management
34,-24.03464,-13.2928505,11-9041.01,11,Management
35,5.828727,-17.823542,11-9051.00,11,Management
36,13.540113,-19.305365,11-9061.00,11,Management
37,10.0810795,-23.708792,11-9071.00,11,Management
38,13.321381,-24.722658,11-9081.00,11,Management
39,9.551351,-25.249012,11-9111.00,11,Management
40,0.58691204,-24.848415,11-9121.00,11,Management
41,14.711738,-14.285311,11-9121.01,11,Management
42,-21.590088,-21.534414,11-9121.02,11,Management
43,9.416938,-21.23785,11-9131.00,11,Management
44,28.513687,-6.940335,11-9141.00,11,Management
45,12.807517,-28.419083,11-9151.00,11,Management
46,11.587669,-28.921707,11-9161.00,11,Management
47,14.86605,-12.54702,11-9199.01,11,Management
48,23.830048,-14.346562,11-9199.02,11,Management
49,19.974695,-12.099638,11-9199.03,11,Management
50,5.746047,-24.666817,11-9199.04,11,Management
51,8.367381,-26.95408,11-9199.07,11,Management
52,9.24508,-27.408752,11-9199.08,11,Management
53,-0.44897008,-20.461023,11-9199.09,11,Management
54,-1.2783878,-25.79716,11-9199.10,11,Management
55,-1.6676979,-25.652325,11-9199.11,11,Management
56,19.78981,-20.758684,13-1011.00,13,Business and Financial Operations
57,27.887003,-7.60303,13-1021.00,13,Business and Financial Operations
58,23.562023,-6.0496664,13-1022.00,13,Business and Financial Operations
59,5.936567,-26.15076,13-1023.00,13,Business and Financial Operations
60,27.619728,-1.0778505,13-1031.01,13,Business and Financial Operations
61,29.396729,-3.1784356,13-1031.02,13,Business and Financial Operations
62,20.520197,4.669395,13-1032.00,13,Business and Financial Operations
63,-18.872849,-12.224329,13-1041.01,13,Business and Financial Operations
64,26.794983,-0.8076992,13-1041.02,13,Business and Financial Operations
65,26.315216,-18.383848,13-1041.03,13,Business and Financial Operations
66,-14.23681,-11.46794,13-1041.04,13,Business and Financial Operations
67,27.523848,-14.67533,13-1041.06,13,Business and Financial Operations
68,14.794137,-11.635322,13-1041.07,13,Business and Financial Operations
69,20.70555,-6.2908397,13-1051.00,13,Business and Financial Operations
70,31.124369,1.1583161,13-1071.00,13,Business and Financial Operations
71,13.515804,21.68089,13-1074.00,13,Business and Financial Operations
72,21.906275,-17.948507,13-1075.00,13,Business and Financial Operations
73,6.342327,-23.750208,13-1081.00,13,Business and Financial Operations
74,-24.276651,-19.716293,13-1081.01,13,Business and Financial Operations
75,15.711265,-9.419142,13-1081.02,13,Business and Financial Operations
76,-0.17288898,-33.29938,13-1111.00,13,Business and Financial Operations
77,14.159047,-21.616116,13-1121.00,13,Business and Financial Operations
78,18.049307,-21.869682,13-1131.00,13,Business and Financial Operations
79,18.661135,-10.646537,13-1141.00,13,Business and Financial Operations
80,17.074099,-37.577106,13-1151.00,13,Business and Financial Operations
81,-13.607145,-32.34029,13-1161.00,13,Business and Financial Operations
82,-16.480179,-9.587063,13-1199.01,13,Business and Financial Operations
83,-34.552345,0.34721234,13-1199.02,13,Business and Financial Operations
84,20.413172,-2.0591078,13-1199.03,13,Business and Financial Operations
85,3.1651926,-28.596235,13-1199.04,13,Business and Financial Operations
86,-0.96705025,-30.025232,13-1199.05,13,Business and Financial Operations
87,22.717276,-4.9746957,13-1199.06,13,Business and Financial Operations
88,19.105272,-7.463695,13-2011.01,13,Business and Financial Operations
89,18.977892,-11.601057,13-2011.02,13,Business and Financial Operations
90,21.486496,3.5076263,13-2021.01,13,Business and Financial Operations
91,22.68911,4.906052,13-2021.02,13,Business and Financial Operations
92,19.234426,-7.992789,13-2031.00,13,Business and Financial Operations
93,23.941805,4.7921596,13-2041.00,13,Business and Financial Operations
94,-11.8025,-33.0548,13-2051.00,13,Business and Financial Operations
95,21.016088,-10.747273,13-2052.00,13,Business and Financial Operations
96,24.921898,4.183016,13-2053.00,13,Business and Financial Operations
97,16.598463,-12.187243,13-2061.00,13,Business and Financial Operations
98,30.422516,-0.6807097,13-2071.00,13,Business and Financial Operations
99,26.76809,2.1980386,13-2071.01,13,Business and Financial Operations
100,25.93667,2.5880609,13-2072.00,13,Business and Financial Operations
101,28.47697,-0.09558709,13-2081.00,13,Business and Financial Operations
