,First component,Second component,SOC,Label,Occupation Category
0,35.71265,2.7055578,11-1011.00,11,Management
1,20.911074,-6.865971,11-1011.03,11,Management
2,25.337442,5.8768024,11-1021.00,11,Management
3,28.348934,-7.943961,11-2011.00,11,Management
4,28.4214,-6.8277273,11-2021.00,11,Management
5,27.675577,1.2163959,11-2022.00,11,Management
6,29.325533,-8.518143,11-2031.00,11,Management
7,25.817274,6.5570254,11-3011.00,11,Management
8,23.24561,-3.0447083,11-3021.00,11,Management
9,30.471533,19.910559,11-3031.01,11,Management
10,31.120525,18.681107,11-3031.02,11,Management
11,16.752502,-0.25465566,11-3051.00,11,Management
12,15.591792,0.52923673,11-3051.01,11,Management
13,15.132299,-1.8891425,11-3051.02,11,Management
14,14.657357,-0.072321154,11-3051.03,11,Management
15,15.289496,-1.5614778,11-3051.04,11,Management
16,15.73344,-2.2269619,11-3051.06,11,Management
17,24.988285,8.451013,11-3061.00,11,Management
18,23.296791,6.8847213,11-3071.01,11,Management
19,22.362057,7.469514,11-3071.02,11,Management
20,23.080055,8.291178,11-3071.03,11,Management
21,30.934338,17.841944,11-3111.00,11,Management
22,34.96301,1.330027,11-3121.00,11,Management
23,34.540325,-0.26879746,11-3131.00,11,Management
24,15.08764,3.1129904,11-9013.01,11,Management
25,12.460199,2.6383307,11-9013.02,11,Management
26,13.700038,1.6835935,11-9013.03,11,Management
27,18.291895,-3.1348543,11-9021.00,11,Management
28,33.033863,2.537774,11-9031.00,11,Management
29,34.034924,1.5811949,11-9032.00,11,Management
30,34.6776,0.6697221,11-9033.00,11,Management
31,27.154293,-3.320536,11-9039.01,11,Management
32,30.10411,3.2486343,11-9039.02,11,Management
33,18.526634,-4.042197,11-9041.00,11,Management
34,-5.718856,-27.535618,11-9041.01,11,Management
35,18.408073,5.513579,11-9051.00,11,Management
36,31.628906,6.255278,11-9061.00,11,Management
37,26.945662,6.7127757,11-9071.00,11,Management
38,27.300386,3.363573,11-9081.00,11,Management
39,29.84981,9.385447,11-9111.00,11,Management
40,18.32533,-5.777486,11-9121.00,11,Management
41,31.886292,12.812,11-9121.01,11,Management
42,-1.6365539,-31.48624,11-9121.02,11,Management
43,23.764889,5.6955037,11-9131.00,11,Management
44,26.235182,12.975523,11-9141.00,11,Management
45,33.68217,1.0626416,11-9151.00,11,Management
46,31.403362,0.6666168,11-9161.00,11,Management
47,32.70264,14.151169,11-9199.01,11,Management
48,20.020584,13.409362,11-9199.02,11,Management
49,28.589626,20.97374,11-9199.03,11,Management
50,23.88743,8.379116,11-9199.04,11,Management
51,20.099266,9.595972,11-9199.07,11,Management
52,20.539137,9.452013,11-9199.08,11,Management
53,16.820776,-1.808699,11-9199.09,11,Management
54,19.964226,-5.1895494,11-9199.10,11,Management
55,19.570656,-5.454546,11-9199.11,11,Management
56,30.764528,-9.589123,13-1011.00,13,Business and Financial Operations
57,23.657112,11.047448,13-1021.00,13,Business and Financial Operations
