,First component,Second component,SOC,Label,Occupation Category
0,-21.17476,-24.24578,11-1011.00,11,Management
1,16.778212,-21.107313,11-1011.03,11,Management
2,0.478147,-11.984433,11-1021.00,11,Management
3,-15.550068,-31.097528,11-2011.00,11,Management
4,-15.610475,-30.556288,11-2021.00,11,Management
5,-16.010092,-29.40136,11-2022.00,11,Management
6,-12.959093,-29.408594,11-2031.00,11,Management
7,-0.49028224,-12.02633,11-3011.00,11,Management
8,9.350374,-31.980148,11-3021.00,11,Management
9,-7.5754733,-28.689423,11-3031.01,11,Management
10,-8.15554,-28.01075,11-3031.02,11,Management
11,5.6163874,-9.942389,11-3051.00,11,Management
12,7.138706,-10.040571,11-3051.01,11,Management
13,11.4128065,-9.390476,11-3051.02,11,Management
14,11.909741,-6.639275,11-3051.03,11,Management
15,11.429535,-9.693884,11-3051.04,11,Management
16,10.976075,-10.33136,11-3051.06,11,Management
17,1.4018646,-17.688501,11-3061.00,11,Management
18,3.2924664,-15.232318,11-3071.01,11,Management
19,2.6526592,-13.617823,11-3071.02,11,Management
20,2.7909195,-16.05335,11-3071.03,11,Management
21,-10.292066,-23.105581,11-3111.00,11,Management
22,-22.540916,-24.544783,11-3121.00,11,Management
23,-23.513348,-26.316319,11-3131.00,11,Management
24,11.145837,-4.904639,11-9013.01,11,Management
25,13.731658,-2.9520464,11-9013.02,11,Management
26,12.915714,-4.6791415,11-9013.03,11,Management
27,16.508814,-14.712433,11-9021.00,11,Management
28,-25.77982,-18.652117,11-9031.00,11,Management
29,-24.3772,-23.966875,11-9032.00,11,Management
30,-22.909761,-25.53068,11-9033.00,11,Management
31,-19.160162,-30.14568,11-9039.01,11,Management
32,-31.993547,-10.421488,11-9039.02,11,Management
33,24.796074,-15.499169,11-9041.00,11,Management
34,29.281036,-1.5348717,11-9041.01,11,Management
35,-6.809664,7.3062906,11-9051.00,11,Management
36,-27.871222,-11.023399,11-9061.00,11,Management
37,-1.4679695,-11.26264,11-9071.00,11,Management
38,-23.192987,-21.839315,11-9081.00,11,Management
39,-11.814779,-20.947636,11-9111.00,11,Management
40,17.151587,-19.438833,11-9121.00,11,Management
