,First component,Second component,SOC,Label,Occupation Category
0,-30.091389,-3.297079,11-1011.00,11,Management
1,-37.508858,-2.7796063,11-1011.03,11,Management
2,-20.534035,-5.7048464,11-1021.00,11,Management
3,-34.68672,2.3653061,11-2011.00,11,Management
4,-34.920025,1.8489907,11-2021.00,11,Management
5,-32.14098,-1.3267778,11-2022.00,11,Management
6,-34.093704,3.174654,11-2031.00,11,Management
7,-21.108847,-5.3709517,11-3011.00,11,Management
8,-35.930317,-14.045365,11-3021.00,11,Management
9,-36.963875,6.3130903,11-3031.01,11,Management
10,-32.147297,1.7359586,11-3031.02,11,Management
11,-1.5875047,-38.726685,11-3051.00,11,Management
12,-2.8613195,-37.826965,11-3051.01,11,Management
13,0.21816778,-37.557945,11-3051.02,11,Management
14,-2.076085,-37.594826,11-3051.03,11,Management
15,-0.24033119,-37.399605,11-3051.04,11,Management
16,0.793739,-38.61033,11-3051.06,11,Management
17,-35.3947,-0.33271438,11-3061.00,11,Management
18,-35.707485,-2.9200704,11-3071.01,11,Management
19,-19.697222,-5.828086,11-3071.02,11,Management
20,-35.093655,-2.2387393,11-3071.03,11,Management
21,-32.34584,15.44719,11-3111.00,11,Management
22,-31.818254,-0.27168345,11-3121.00,11,Management
23,-30.14485,-0.2949173,11-3131.00,11,Management
24,2.2678738,-35.543407,11-9013.01,11,Management
25,5.620236,-37.64456,11-9013.02,11,Management
26,2.5411832,-36.59834,11-9013.03,11,Management
27,-35.19908,-9.2107935,11-9021.00,11,Management
28,-26.457474,-3.9976006,11-9031.00,11,Management
29,-28.595957,-2.4329176,11-9032.00,11,Management
30,-31.06895,0.63628393,11-9033.00,11,Management
31,-36.61453,-3.402225,11-9039.01,11,Management
32,-10.172416,-5.2664185,11-9039.02,11,Management
33,-42.88265,-14.070547,11-9041.00,11,Management
34,-19.65649,-30.360434,11-9041.01,11,Management
35,-11.806012,-2.404979,11-9051.00,11,Management
36,-8.611486,3.4866595,11-9061.00,11,Management
37,-25.576803,-6.2158074,11-9071.00,11,Management
38,-21.986212,-7.3968325,11-9081.00,11,Management
39,-33.45776,-0.7976527,11-9111.00,11,Management
40,-39.34875,-2.796778,11-9121.00,11,Management
41,-37.15077,0.92454314,11-9121.01,11,Management
42,-40.852264,-14.188985,11-9121.02,11,Management
43,-24.061531,-4.713505,11-9131.00,11,Management
44,-29.459345,10.686125,11-9141.00,11,Management
45,-30.87953,-1.7756256,11-9151.00,11,Management
46,-23.577326,-10.483746,11-9161.00,11,Management
47,-37.271896,10.860221,11-9199.01,11,Management
48,-35.28694,10.074089,11-9199.02,11,Management
49,-38.16022,14.671267,11-9199.03,11,Management
50,-35.991535,-0.6418392,11-9199.04,11,Management
51,-0.49281564,-33.39248,11-9199.07,11,Management
52,-25.122782,-6.915322,11-9199.08,11,Management
53,0.081056684,-35.24875,11-9199.09,11,Management
54,-36.59514,-6.123707,11-9199.10,11,Management
55,-38.107014,-5.1241856,11-9199.11,11,Management
56,-31.221077,10.242746,13-1011.00,13,Business and Financial Operations
57,-10.363282,8.632166,13-1021.00,13,Business and Financial Operations
58,-10.845774,9.354575,13-1022.00,13,Business and Financial Operations
59,-37.784275,3.0822837,13-1023.00,13,Business and Financial Operations
60,-26.640104,19.37772,13-1031.01,13,Business and Financial Operations
61,-28.090292,19.207653,13-1031.02,13,Business and Financial Operations
62,1.0222752,-18.199308,13-1032.00,13,Business and Financial Operations
63,-5.989406,-28.832136,13-1041.01,13,Business and Financial Operations
64,0.9277504,-22.673729,13-1041.02,13,Business and Financial Operations
65,-40.57487,9.749323,13-1041.03,13,Business and Financial Operations
66,-4.6049833,-29.048492,13-1041.04,13,Business and Financial Operations
67,-1.4080483,-25.932295,13-1041.06,13,Business and Financial Operations
68,-37.517414,12.143429,13-1041.07,13,Business and Financial Operations
69,-35.832737,18.1376,13-1051.00,13,Business and Financial Operations
70,-25.742413,26.558949,13-1071.00,13,Business and Financial Operations
71,20.533213,17.5723,13-1074.00,13,Business and Financial Operations
72,-33.908817,4.697255,13-1075.00,13,Business and Financial Operations
73,-35.796967,1.0610868,13-1081.00,13,Business and Financial Operations
74,-41.83727,-15.932183,13-1081.01,13,Business and Financial Operations
75,-37.678146,15.867586,13-1081.02,13,Business and Financial Operations
76,-37.611015,9.82785,13-1111.00,13,Business and Financial Operations
77,-21.816303,-6.433956,13-1121.00,13,Business and Financial Operations
78,-30.042753,9.15849,13-1131.00,13,Business and Financial Operations
79,-32.986732,16.921553,13-1141.00,13,Business and Financial Operations
80,-27.828571,1.0404637,13-1151.00,13,Business and Financial Operations
81,-40.901253,15.978504,13-1161.00,13,Business and Financial Operations
82,8.714843,-24.874668,13-1199.01,13,Business and Financial Operations
83,-31.735596,-25.445383,13-1199.02,13,Business and Financial Operations
84,-31.553226,17.58939,13-1199.03,13,Business and Financial Operations
85,-37.536236,-1.2267486,13-1199.04,13,Business and Financial Operations
86,-34.319023,14.957288,13-1199.05,13,Business and Financial Operations
87,-31.10233,20.00341,13-1199.06,13,Business and Financial Operations
