,First component,Second component,SOC,Label,Occupation Category
0,-31.09944,15.188676,11-1011.00,11,Management
1,-28.767967,4.040068,11-1011.03,11,Management
2,-23.443596,7.3400083,11-1021.00,11,Management
3,-27.588165,17.353674,11-2011.00,11,Management
4,-27.508305,16.484201,11-2021.00,11,Management
5,-27.856682,15.361327,11-2022.00,11,Management
6,-27.311384,18.298407,11-2031.00,11,Management
7,-21.839222,8.699103,11-3011.00,11,Management
8,-21.838032,-7.206105,11-3021.00,11,Management
9,-22.734268,19.91248,11-3031.01,11,Management
10,-24.301352,17.700321,11-3031.02,11,Management
11,-20.973017,-5.3763785,11-3051.00,11,Management
12,-19.041672,-6.12298,11-3051.01,11,Management
13,-19.928389,-4.162972,11-3051.02,11,Management
14,-20.426397,-2.4565623,11-3051.03,11,Management
15,-20.23226,-3.9402945,11-3051.04,11,Management
16,-19.38992,-4.600879,11-3051.06,11,Management
17,-25.181156,9.090624,11-3061.00,11,Management
18,-24.503433,6.884323,11-3071.01,11,Management
19,-23.738409,5.8281064,11-3071.02,11,Management
20,-25.18742,7.5142107,11-3071.03,11,Management
21,-23.503374,18.462193,11-3111.00,11,Management
22,-32.076694,13.467491,11-3121.00,11,Management
23,-34.215645,13.006323,11-3131.00,11,Management
24,-18.142162,1.550518,11-9013.01,11,Management
25,-19.579254,-0.24821763,11-9013.02,11,Management
26,-18.662394,-1.2041737,11-9013.03,11,Management
27,-25.284052,-1.3642379,11-9021.00,11,Management
28,-30.189728,12.800491,11-9031.00,11,Management
29,-33.20406,12.798839,11-9032.00,11,Management
30,-32.9511,14.009888,11-9033.00,11,Management
31,-32.334793,5.3696065,11-9039.01,11,Management
32,-22.777792,13.283662,11-9039.02,11,Management
33,-26.027866,-2.4088988,11-9041.00,11,Management
34,-17.813036,-23.114061,11-9041.01,11,Management
35,-17.639328,4.260991,11-9051.00,11,Management
36,-18.920473,12.197563,11-9061.00,11,Management
37,-25.31395,11.94932,11-9071.00,11,Management
38,-28.912811,12.315678,11-9081.00,11,Management
39,-26.77078,13.539952,11-9111.00,11,Management
40,-27.638773,-17.484856,11-9121.00,11,Management
41,-19.787098,18.578657,11-9121.01,11,Management
42,-26.99189,-14.4587755,11-9121.02,11,Management
43,-21.881306,7.7310295,11-9131.00,11,Management
44,-6.631996,28.286566,11-9141.00,11,Management
45,-31.982529,11.84881,11-9151.00,11,Management
46,-32.015015,10.779033,11-9161.00,11,Management
47,-18.776283,19.456392,11-9199.01,11,Management
48,-21.56757,24.843712,11-9199.02,11,Management
49,-17.972546,25.341906,11-9199.03,11,Management
50,-25.877254,7.957652,11-9199.04,11,Management
51,-29.8687,7.2688622,11-9199.07,11,Management
52,-30.89963,8.700728,11-9199.08,11,Management
53,-21.619757,-3.6993616,11-9199.09,11,Management
