,First component,Second component,SOC,Label,Occupation Category
0,3.0293207,-25.559275,11-1011.00,11,Management
1,-30.914095,-4.773262,11-1011.03,11,Management
2,-2.995055,-16.868523,11-1021.00,11,Management
3,7.369263,-10.04386,11-2011.00,11,Management
4,6.981324,-10.887831,11-2021.00,11,Management
5,6.6430144,-11.883497,11-2022.00,11,Management
6,9.354782,-9.938669,11-2031.00,11,Management
7,-1.9807435,-17.660723,11-3011.00,11,Management
8,-11.012084,10.04937,11-3021.00,11,Management
9,20.728895,-22.417055,11-3031.01,11,Management
10,21.43882,-21.600475,11-3031.02,11,Management
11,-18.217276,-10.680454,11-3051.00,11,Management
12,-16.531733,-11.743282,11-3051.01,11,Management
13,-22.628517,-11.277806,11-3051.02,11,Management
14,-19.174387,-14.031112,11-3051.03,11,Management
15,-22.150373,-11.07155,11-3051.04,11,Management
16,-22.996067,-10.662708,11-3051.06,11,Management
17,-4.1021113,-16.510813,11-3061.00,11,Management
18,-6.5703793,-13.392507,11-3071.01,11,Management
19,-6.696515,-14.6793,11-3071.02,11,Management
20,-5.7876725,-14.250528,11-3071.03,11,Management
21,21.695507,-23.69131,11-3111.00,11,Management
22,3.0634897,-27.00454,11-3121.00,11,Management
23,1.8041039,-28.453356,11-3131.00,11,Management
24,-17.201235,-16.321339,11-9013.01,11,Management
25,-19.39379,-15.349037,11-9013.02,11,Management
26,-18.210327,-15.034332,11-9013.03,11,Management
27,-25.39994,-5.5997443,11-9021.00,11,Management
28,-1.8650405,-25.253494,11-9031.00,11,Management
29,-0.13653995,-27.339472,11-9032.00,11,Management
30,1.6717827,-27.454412,11-9033.00,11,Management
31,5.2686396,-14.793106,11-9039.01,11,Management
32,1.4094784,-23.391254,11-9039.02,11,Management
33,-26.169731,-4.8712635,11-9041.00,11,Management
34,-25.069878,16.383583,11-9041.01,11,Management
35,-13.429774,-15.718988,11-9051.00,11,Management
36,3.1627955,-34.03419,11-9061.00,11,Management
37,-1.2444811,-18.38985,11-9071.00,11,Management
38,-2.4413645,-23.64547,11-9081.00,11,Management
39,-1.1530061,-20.145006,11-9111.00,11,Management
40,-36.002625,-3.938752,11-9121.00,11,Management
41,-24.002033,-52.686573,11-9121.01,11,Management
42,-35.15907,3.3287597,11-9121.02,11,Management
43,-7.826545,-13.31277,11-9131.00,11,Management
44,-0.7288323,-15.492854,11-9141.00,11,Management
45,0.5752273,-27.008995,11-9151.00,11,Management
46,-8.77846,-22.012312,11-9161.00,11,Management
47,-25.84298,-51.823994,11-9199.01,11,Management
48,-5.1804175,-21.641655,11-9199.02,11,Management
49,19.249485,-20.52055,11-9199.03,11,Management
50,-4.87456,-14.219026,11-9199.04,11,Management
51,-7.9193735,-21.649652,11-9199.07,11,Management
52,-6.6557145,-21.079603,11-9199.08,11,Management
53,-21.055428,-9.579349,11-9199.09,11,Management
54,-26.98918,-4.4747715,11-9199.10,11,Management
55,-34.51064,-3.9833007,11-9199.11,11,Management
56,10.485939,-8.44858,13-1011.00,13,Business and Financial Operations
57,-6.969456,-16.13677,13-1021.00,13,Business and Financial Operations
58,17.750114,-11.109364,13-1022.00,13,Business and Financial Operations
59,-4.898155,-16.317446,13-1023.00,13,Business and Financial Operations
60,9.877402,-19.353722,13-1031.01,13,Business and Financial Operations
61,9.859386,-18.848515,13-1031.02,13,Business and Financial Operations
62,25.923391,-7.5140276,13-1032.00,13,Business and Financial Operations
63,-36.445496,-7.360673,13-1041.01,13,Business and Financial Operations
64,8.974054,-20.032629,13-1041.02,13,Business and Financial Operations
65,8.200488,-27.019953,13-1041.03,13,Business and Financial Operations
66,-28.725414,-10.332564,13-1041.04,13,Business and Financial Operations
67,-12.856394,-27.315847,13-1041.06,13,Business and Financial Operations
68,-25.845552,-51.812466,13-1041.07,13,Business and Financial Operations
69,-27.181253,-3.2021458,13-1051.00,13,Business and Financial Operations
70,32.086678,-19.532482,13-1071.00,13,Business and Financial Operations
71,34.781338,16.973982,13-1074.00,13,Business and Financial Operations
72,7.908986,-26.048428,13-1075.00,13,Business and Financial Operations
73,-5.598595,-13.434281,13-1081.00,13,Business and Financial Operations
74,-30.512465,9.927885,13-1081.01,13,Business and Financial Operations
75,-4.02174,-11.860782,13-1081.02,13,Business and Financial Operations
76,4.711861,-27.920477,13-1111.00,13,Business and Financial Operations
77,3.400414,-10.78962,13-1121.00,13,Business and Financial Operations
78,10.183594,-10.494145,13-1131.00,13,Business and Financial Operations
79,7.089031,-25.153763,13-1141.00,13,Business and Financial Operations
80,1.656662,-29.24799,13-1151.00,13,Business and Financial Operations
81,15.291464,-19.819933,13-1161.00,13,Business and Financial Operations
82,-27.447182,7.2012715,13-1199.01,13,Business and Financial Operations
83,-23.06011,-8.411278,13-1199.02,13,Business and Financial Operations
84,-3.8173275,-10.435913,13-1199.03,13,Business and Financial Operations
85,-4.2244477,-19.202528,13-1199.04,13,Business and Financial Operations
86,-31.44375,-4.930798,13-1199.05,13,Business and Financial Operations
87,14.287425,-10.442702,13-1199.06,13,Business and Financial Operations
88,24.254513,-20.650772,13-2011.01,13,Business and Financial Operations
89,20.119604,-21.42256,13-2011.02,13,Business and Financial Operations
90,11.823166,-18.062178,13-2021.01,13,Business and Financial Operations
91,12.127955,-17.777323,13-2021.02,13,Business and Financial Operations
92,24.552658,-21.436817,13-2031.00,13,Business and Financial Operations
93,24.445808,-19.516079,13-2041.00,13,Business and Financial Operations
94,18.02062,-20.537022,13-2051.00,13,Business and Financial Operations
95,20.37514,-18.577368,13-2052.00,13,Business and Financial Operations
96,20.300638,-14.276807,13-2053.00,13,Business and Financial Operations
97,23.156393,-21.39009,13-2061.00,13,Business and Financial Operations
98,21.747124,-18.051113,13-2071.00,13,Business and Financial Operations
99,23.083189,-17.685488,13-2071.01,13,Business and Financial Operations
100,21.109064,-16.613407,13-2072.00,13,Business and Financial Operations
101,23.854765,-16.768133,13-2081.00,13,Business and Financial Operations
102,24.778801,-15.74268,13-2082.00,13,Business and Financial Operations
103,17.788645,-23.363827,13-2099.01,13,Business and Financial Operations
104,-5.95748,-18.449312,13-2099.02,13,Business and Financial Operations
105,9.244824,-23.66793,13-2099.04,13,Business and Financial Operations
106,-13.180463,10.981829,15-1111.00,15,Computers and Math
107,-10.270787,7.5271344,15-1121.00,15,Computers and Math
108,-15.133256,-51.18635,15-1121.01,15,Computers and Math
109,-9.297291,11.2695,15-1122.00,15,Computers and Math
110,-10.158291,5.551246,15-1131.00,15,Computers and Math
111,-12.024763,7.1425385,15-1132.00,15,Computers and Math
112,-13.109227,9.069803,15-1133.00,15,Computers and Math
113,-9.166227,6.6648426,15-1134.00,15,Computers and Math
114,-9.182634,10.4818535,15-1141.00,15,Computers and Math
115,-11.118215,11.913753,15-1142.00,15,Computers and Math
116,-12.953989,12.816559,15-1143.00,15,Computers and Math
117,-13.693234,14.820033,15-1143.01,15,Computers and Math
118,-8.918954,12.95518,15-1151.00,15,Computers and Math
119,-9.977784,13.612527,15-1152.00,15,Computers and Math
120,-10.199076,7.0176926,15-1199.01,15,Computers and Math
121,-12.22842,10.927806,15-1199.02,15,Computers and Math
122,-7.0036035,8.260594,15-1199.03,15,Computers and Math
123,-38.13917,-0.30595985,15-1199.04,15,Computers and Math
124,-23.190353,5.7474065,15-1199.05,15,Computers and Math
125,-11.420106,7.699659,15-1199.06,15,Computers and Math
126,-11.086056,6.4458475,15-1199.07,15,Computers and Math
127,16.412382,-14.784764,15-1199.08,15,Computers and Math
128,-3.566521,-18.137234,15-1199.09,15,Computers and Math
129,15.3450985,-13.25358,15-1199.10,15,Computers and Math
130,3.2190545,2.5939205,15-1199.11,15,Computers and Math
131,-6.851052,8.952043,15-1199.12,15,Computers and Math
132,19.105028,-22.714832,15-2011.00,15,Computers and Math
133,-16.488047,4.8703337,15-2021.00,15,Computers and Math
134,-16.229311,4.859976,15-2031.00,15,Computers and Math
135,-36.013084,-23.691408,15-2041.00,15,Computers and Math
136,-36.213634,-23.583559,15-2041.01,15,Computers and Math
137,-8.738393,3.0423403,15-2041.02,15,Computers and Math
138,-26.734684,-24.344564,17-1011.00,17,Architechture and Engineering
139,-26.806461,-24.219507,17-1012.00,17,Architechture and Engineering
140,-21.645931,5.892367,17-1021.00,17,Architechture and Engineering
141,-27.348742,2.0708632,17-1022.00,17,Architechture and Engineering
142,-27.287977,3.1709492,17-1022.01,17,Architechture and Engineering
143,-30.052986,18.576323,17-2011.00,17,Architechture and Engineering
144,-37.629467,10.715755,17-2021.00,17,Architechture and Engineering
145,-33.94169,14.988605,17-2031.00,17,Architechture and Engineering
146,-36.14066,12.566799,17-2041.00,17,Architechture and Engineering
147,-32.074734,3.6749701,17-2051.00,17,Architechture and Engineering
148,-31.881369,2.7574346,17-2051.01,17,Architechture and Engineering
149,-32.279457,19.283443,17-2061.00,17,Architechture and Engineering
150,-28.126814,18.136366,17-2071.00,17,Architechture and Engineering
151,-31.184778,15.537934,17-2072.00,17,Architechture and Engineering
152,-14.687083,13.239666,17-2072.01,17,Architechture and Engineering
153,-35.13705,3.6184509,17-2081.00,17,Architechture and Engineering
154,-34.018784,5.0926175,17-2081.01,17,Architechture and Engineering
155,-30.742495,-13.373891,17-2111.01,17,Architechture and Engineering
156,-33.103123,5.3929763,17-2111.02,17,Architechture and Engineering
157,-30.99127,-11.728809,17-2111.03,17,Architechture and Engineering
158,-27.488544,13.276866,17-2112.00,17,Architechture and Engineering
159,-25.832932,12.436421,17-2112.01,17,Architechture and Engineering
160,-32.232742,10.703917,17-2121.01,17,Architechture and Engineering
161,-31.681047,6.984792,17-2121.02,17,Architechture and Engineering
162,-35.853024,13.899444,17-2131.00,17,Architechture and Engineering
163,-30.483006,16.716421,17-2141.00,17,Architechture and Engineering
164,-33.966377,17.504343,17-2141.01,17,Architechture and Engineering
165,-31.413654,7.888378,17-2141.02,17,Architechture and Engineering
