,First component,Second component,SOC,Label,Occupation Category
0,21.101892,36.498524,11-1011.00,11,Management
1,13.66835,33.985043,11-1011.03,11,Management
2,4.585902,11.683903,11-1021.00,11,Management
3,12.029427,28.858082,11-2011.00,11,Management
4,12.800333,29.631166,11-2021.00,11,Management
5,17.916922,34.83478,11-2022.00,11,Management
6,12.212407,27.83402,11-2031.00,11,Management
7,5.0596356,11.998808,11-3011.00,11,Management
8,10.430989,33.207714,11-3021.00,11,Management
9,22.11544,30.22925,11-3031.01,11,Management
10,19.811522,31.67277,11-3031.02,11,Management
11,0.32671893,13.578495,11-3051.00,11,Management
12,-1.3445733,13.292298,11-3051.01,11,Management
13,-0.9598612,11.550308,11-3051.02,11,Management
14,-0.92851126,13.157225,11-3051.03,11,Management
15,-0.64680135,11.730521,11-3051.04,11,Management
16,-2.095046,11.938379,11-3051.06,11,Management
17,17.094975,32.15728,11-3061.00,11,Management
18,15.982914,31.671227,11-3071.01,11,Management
19,3.6684256,11.183474,11-3071.02,11,Management
20,16.399218,31.409668,11-3071.03,11,Management
21,19.652178,27.664501,11-3111.00,11,Management
22,18.921223,35.329506,11-3121.00,11,Management
23,19.058184,36.29454,11-3131.00,11,Management
24,0.1429818,9.484567,11-9013.01,11,Management
25,-4.3209314,8.220953,11-9013.02,11,Management
26,-1.1691996,9.535853,11-9013.03,11,Management
27,1.6566386,15.582311,11-9021.00,11,Management
28,18.738012,38.245544,11-9031.00,11,Management
29,19.71898,37.64721,11-9032.00,11,Management
30,19.717485,35.228703,11-9033.00,11,Management
31,13.873661,33.277657,11-9039.01,11,Management
32,8.302494,8.6099,11-9039.02,11,Management
33,9.57589,34.10822,11-9041.00,11,Management
34,-30.200006,-5.4974365,11-9041.01,11,Management
35,7.010619,10.116514,11-9051.00,11,Management
36,10.826323,13.37911,11-9061.00,11,Management
37,4.412432,15.082921,11-9071.00,11,Management
38,7.5624065,14.018013,11-9081.00,11,Management
39,18.115063,33.432713,11-9111.00,11,Management
40,12.297081,35.001663,11-9121.00,11,Management
41,14.488466,36.100754,11-9121.01,11,Management
42,-44.077835,8.206025,11-9121.02,11,Management
43,6.285723,12.761579,11-9131.00,11,Management
44,20.52001,20.333258,11-9141.00,11,Management
45,18.49816,37.028362,11-9151.00,11,Management
46,-7.301772,24.027576,11-9161.00,11,Management
47,20.491125,28.521128,11-9199.01,11,Management
48,19.394875,25.265287,11-9199.02,11,Management
49,23.566912,29.623121,11-9199.03,11,Management
50,16.510056,32.600864,11-9199.04,11,Management
51,2.003418,11.595226,11-9199.07,11,Management
52,3.8674676,14.315943,11-9199.08,11,Management
53,0.6381851,11.393678,11-9199.09,11,Management
54,12.010629,32.83356,11-9199.10,11,Management
55,11.823796,33.62877,11-9199.11,11,Management
56,13.413341,25.64971,13-1011.00,13,Business and Financial Operations
57,19.67721,20.830677,13-1021.00,13,Business and Financial Operations
58,19.630808,21.695225,13-1022.00,13,Business and Financial Operations
59,19.109535,29.86004,13-1023.00,13,Business and Financial Operations
60,26.64238,19.73616,13-1031.01,13,Business and Financial Operations
61,25.378445,19.64046,13-1031.02,13,Business and Financial Operations
62,23.021997,10.182543,13-1032.00,13,Business and Financial Operations
63,-20.559341,-6.8434277,13-1041.01,13,Business and Financial Operations
64,2.246115,2.0376654,13-1041.02,13,Business and Financial Operations
65,26.827333,31.691761,13-1041.03,13,Business and Financial Operations
66,-10.842685,-1.5817561,13-1041.04,13,Business and Financial Operations
67,-7.5495944,-2.2299972,13-1041.06,13,Business and Financial Operations
68,22.253233,27.168766,13-1041.07,13,Business and Financial Operations
69,24.058666,25.44986,13-1051.00,13,Business and Financial Operations
70,30.222576,25.270649,13-1071.00,13,Business and Financial Operations
71,23.693327,-21.992907,13-1074.00,13,Business and Financial Operations
72,20.830238,34.164425,13-1075.00,13,Business and Financial Operations
73,17.947424,31.485538,13-1081.00,13,Business and Financial Operations
74,-43.283733,6.758659,13-1081.01,13,Business and Financial Operations
75,23.118242,26.588243,13-1081.02,13,Business and Financial Operations
76,12.356278,37.43715,13-1111.00,13,Business and Financial Operations
77,7.9459186,13.257051,13-1121.00,13,Business and Financial Operations
78,12.801731,26.825655,13-1131.00,13,Business and Financial Operations
79,23.80848,24.359358,13-1141.00,13,Business and Financial Operations
80,-2.541405,40.55666,13-1151.00,13,Business and Financial Operations
81,-37.273315,19.261753,13-1161.00,13,Business and Financial Operations
82,-11.324972,-3.9254415,13-1199.01,13,Business and Financial Operations
83,-33.90462,4.5829463,13-1199.02,13,Business and Financial Operations
84,24.659208,23.266699,13-1199.03,13,Business and Financial Operations
85,14.515187,34.329967,13-1199.04,13,Business and Financial Operations
86,-37.12889,22.903461,13-1199.05,13,Business and Financial Operations
87,21.719238,22.35538,13-1199.06,13,Business and Financial Operations
88,25.88742,25.05072,13-2011.01,13,Business and Financial Operations
89,23.47572,27.937416,13-2011.02,13,Business and Financial Operations
90,22.389763,10.708498,13-2021.01,13,Business and Financial Operations
91,22.993845,11.231281,13-2021.02,13,Business and Financial Operations
92,25.077854,25.50675,13-2031.00,13,Business and Financial Operations
93,27.099773,24.022104,13-2041.00,13,Business and Financial Operations
94,-36.009567,17.796455,13-2051.00,13,Business and Financial Operations
95,25.318602,29.038412,13-2052.00,13,Business and Financial Operations
96,27.843657,22.541576,13-2053.00,13,Business and Financial Operations
97,21.978535,28.261341,13-2061.00,13,Business and Financial Operations
98,30.049072,25.074291,13-2071.00,13,Business and Financial Operations
99,27.01969,30.228085,13-2071.01,13,Business and Financial Operations
100,29.119877,21.221357,13-2072.00,13,Business and Financial Operations
101,27.166574,19.835508,13-2081.00,13,Business and Financial Operations
102,36.34073,15.2416315,13-2082.00,13,Business and Financial Operations
103,-38.719166,17.780472,13-2099.01,13,Business and Financial Operations
104,24.066273,27.014652,13-2099.02,13,Business and Financial Operations
105,14.228535,36.869244,13-2099.04,13,Business and Financial Operations
106,-37.816875,7.124758,15-1111.00,15,Computers and Math
107,-32.873375,9.55815,15-1121.00,15,Computers and Math
108,-18.853367,40.880398,15-1121.01,15,Computers and Math
109,-32.38138,10.442304,15-1122.00,15,Computers and Math
110,-33.171238,12.224764,15-1131.00,15,Computers and Math
111,-36.018658,8.071924,15-1132.00,15,Computers and Math
112,-29.580894,9.510717,15-1133.00,15,Computers and Math
113,-35.285873,9.900416,15-1134.00,15,Computers and Math
114,-32.887085,10.023316,15-1141.00,15,Computers and Math
115,-32.528774,-0.91473573,15-1142.00,15,Computers and Math
116,-34.305355,8.497247,15-1143.00,15,Computers and Math
117,-26.15104,-1.182998,15-1143.01,15,Computers and Math
118,-15.599646,4.029643,15-1151.00,15,Computers and Math
119,-25.753563,-0.88437444,15-1152.00,15,Computers and Math
120,-33.270695,11.053271,15-1199.01,15,Computers and Math
121,-36.630703,6.93646,15-1199.02,15,Computers and Math
122,-34.093838,9.951905,15-1199.03,15,Computers and Math
123,-39.821995,7.956028,15-1199.04,15,Computers and Math
124,-31.155693,3.293156,15-1199.05,15,Computers and Math
125,-36.014145,10.972669,15-1199.06,15,Computers and Math
126,-36.17576,11.552788,15-1199.07,15,Computers and Math
127,-37.749287,19.456823,15-1199.08,15,Computers and Math
128,15.729767,33.55982,15-1199.09,15,Computers and Math
129,-36.540222,21.24802,15-1199.10,15,Computers and Math
130,2.8659601,28.009396,15-1199.11,15,Computers and Math
131,-29.987783,12.489826,15-1199.12,15,Computers and Math
132,-41.540344,17.147861,15-2011.00,15,Computers and Math
133,-39.92829,16.832369,15-2021.00,15,Computers and Math
134,-39.745335,17.870876,15-2031.00,15,Computers and Math
135,-39.20116,16.196898,15-2041.00,15,Computers and Math
136,-39.630737,14.898537,15-2041.01,15,Computers and Math
137,-35.74713,14.78313,15-2041.02,15,Computers and Math
138,3.1681643,30.991652,17-1011.00,17,Architechture and Engineering
139,3.3444176,30.734632,17-1012.00,17,Architechture and Engineering
140,-28.036703,6.4864683,17-1021.00,17,Architechture and Engineering
141,-20.296526,-9.683069,17-1022.00,17,Architechture and Engineering
142,-21.401293,-10.445788,17-1022.01,17,Architechture and Engineering
143,-42.087986,3.6817212,17-2011.00,17,Architechture and Engineering
144,-41.04899,-1.4690666,17-2021.00,17,Architechture and Engineering
145,-35.10726,-2.7931461,17-2031.00,17,Architechture and Engineering
146,-43.921936,3.0069904,17-2041.00,17,Architechture and Engineering
147,-46.210438,5.780945,17-2051.00,17,Architechture and Engineering
148,-44.34506,5.5343575,17-2051.01,17,Architechture and Engineering
149,-35.453587,6.584185,17-2061.00,17,Architechture and Engineering
150,-36.182026,3.501438,17-2071.00,17,Architechture and Engineering
151,-33.46304,-2.451947,17-2072.00,17,Architechture and Engineering
152,-33.830097,3.0732799,17-2072.01,17,Architechture and Engineering
153,-43.705456,8.459537,17-2081.00,17,Architechture and Engineering
154,-43.99858,5.4132037,17-2081.01,17,Architechture and Engineering
155,-23.515532,-5.52138,17-2111.01,17,Architechture and Engineering
156,-45.101494,6.7687087,17-2111.02,17,Architechture and Engineering
157,-37.735363,3.7397256,17-2111.03,17,Architechture and Engineering
158,-37.24929,2.485121,17-2112.00,17,Architechture and Engineering
159,-42.384235,5.477681,17-2112.01,17,Architechture and Engineering
160,-34.60659,-6.556871,17-2121.01,17,Architechture and Engineering
161,-42.006733,1.9390305,17-2121.02,17,Architechture and Engineering
162,-39.182167,0.25070578,17-2131.00,17,Architechture and Engineering
163,-34.808414,-2.2092175,17-2141.00,17,Architechture and Engineering
164,-36.55581,-1.4812236,17-2141.01,17,Architechture and Engineering
165,-41.520847,-1.056931,17-2141.02,17,Architechture and Engineering
166,-45.135727,4.825037,17-2151.00,17,Architechture and Engineering
167,-43.919582,4.0503263,17-2161.00,17,Architechture and Engineering
168,-43.835205,6.9318523,17-2171.00,17,Architechture and Engineering
169,-38.311886,-3.1800003,17-2199.01,17,Architechture and Engineering
170,-37.39423,3.3959677,17-2199.02,17,Architechture and Engineering
171,-41.806927,4.544605,17-2199.03,17,Architechture and Engineering
172,-34.50882,-5.5488234,17-2199.04,17,Architechture and Engineering
173,-33.057915,1.4011185,17-2199.05,17,Architechture and Engineering
174,-37.235634,-2.5527058,17-2199.06,17,Architechture and Engineering
175,-37.394123,-0.24660197,17-2199.07,17,Architechture and Engineering
176,-34.894978,-4.4197326,17-2199.08,17,Architechture and Engineering
177,-38.605015,-0.4746773,17-2199.09,17,Architechture and Engineering
178,-35.20236,2.654501,17-2199.10,17,Architechture and Engineering
179,-38.075813,-6.4471664,17-2199.11,17,Architechture and Engineering
180,-26.207827,7.9861207,17-3011.01,17,Architechture and Engineering
181,-28.200195,7.699071,17-3011.02,17,Architechture and Engineering
182,-28.211992,8.737176,17-3012.01,17,Architechture and Engineering
183,-28.05639,7.967983,17-3012.02,17,Architechture and Engineering
184,-27.293968,7.4060044,17-3013.00,17,Architechture and Engineering
185,-17.935535,-15.723016,17-3021.00,17,Architechture and Engineering
186,-29.807903,5.1934547,17-3022.00,17,Architechture and Engineering
187,-20.166824,-16.875782,17-3023.01,17,Architechture and Engineering
188,-18.574177,-16.932985,17-3023.03,17,Architechture and Engineering
189,-15.961159,-24.203693,17-3024.00,17,Architechture and Engineering
190,-18.09999,-24.50811,17-3024.01,17,Architechture and Engineering
191,-19.742392,-10.92353,17-3025.00,17,Architechture and Engineering
192,-30.145916,-0.7343472,17-3026.00,17,Architechture and Engineering
193,-20.057451,-12.688711,17-3027.00,17,Architechture and Engineering
194,-15.988569,-21.55586,17-3027.01,17,Architechture and Engineering
195,-18.093996,-11.158358,17-3029.01,17,Architechture and Engineering
196,-32.168198,-0.2410781,17-3029.02,17,Architechture and Engineering
197,-19.404615,-15.565744,17-3029.03,17,Architechture and Engineering
198,-18.425364,-15.93846,17-3029.04,17,Architechture and Engineering
199,-32.03314,1.6409924,17-3029.05,17,Architechture and Engineering
200,-34.439796,-5.0930367,17-3029.06,17,Architechture and Engineering
201,-16.833136,-25.100275,17-3029.07,17,Architechture and Engineering
202,-19.880444,-17.567614,17-3029.08,17,Architechture and Engineering
203,-15.392491,-21.775517,17-3029.09,17,Architechture and Engineering
204,-30.470078,1.905896,17-3029.11,17,Architechture and Engineering
205,-18.570568,-21.507578,17-3029.12,17,Architechture and Engineering
206,-1.2355046,-18.085413,17-3031.01,17,Architechture and Engineering
207,-27.520937,5.5204844,17-3031.02,17,Architechture and Engineering
208,-41.424583,-3.8537009,19-1011.00,19,"Life, Physical, and Social Science"
209,-39.09347,-3.4663966,19-1012.00,19,"Life, Physical, and Social Science"
210,-42.004917,-4.5322213,19-1013.00,19,"Life, Physical, and Social Science"
211,-40.82944,-5.8270583,19-1020.01,19,"Life, Physical, and Social Science"
212,-45.652668,-2.3096902,19-1021.00,19,"Life, Physical, and Social Science"
213,-39.27492,-2.4581614,19-1022.00,19,"Life, Physical, and Social Science"
214,-30.272339,-9.16226,19-1023.00,19,"Life, Physical, and Social Science"
215,-45.014484,1.1079214,19-1029.01,19,"Life, Physical, and Social Science"
216,-45.73459,-2.4923854,19-1029.02,19,"Life, Physical, and Social Science"
217,-45.08129,-1.2545218,19-1029.03,19,"Life, Physical, and Social Science"
218,-29.047766,-8.335176,19-1031.01,19,"Life, Physical, and Social Science"
219,-28.274155,-8.646523,19-1031.02,19,"Life, Physical, and Social Science"
220,-6.948951,28.656101,19-1031.03,19,"Life, Physical, and Social Science"
221,-28.798841,-9.396836,19-1032.00,19,"Life, Physical, and Social Science"
222,-43.201134,11.304945,19-1041.00,19,"Life, Physical, and Social Science"
223,-44.89106,-0.59056556,19-1042.00,19,"Life, Physical, and Social Science"
224,-46.41658,0.75496924,19-2011.00,19,"Life, Physical, and Social Science"
225,-46.590504,1.821479,19-2012.00,19,"Life, Physical, and Social Science"
226,-42.199623,11.115549,19-2021.00,19,"Life, Physical, and Social Science"
227,-37.93033,-4.2699957,19-2031.00,19,"Life, Physical, and Social Science"
228,-39.389038,0.38723448,19-2032.00,19,"Life, Physical, and Social Science"
229,-42.26854,-3.9005573,19-2041.00,19,"Life, Physical, and Social Science"
230,-37.410316,21.044762,19-2041.01,19,"Life, Physical, and Social Science"
231,-29.4747,-8.330905,19-2041.02,19,"Life, Physical, and Social Science"
232,-38.52708,20.21609,19-2041.03,19,"Life, Physical, and Social Science"
233,-41.056965,-4.9271636,19-2042.00,19,"Life, Physical, and Social Science"
234,-39.69319,-5.093647,19-2043.00,19,"Life, Physical, and Social Science"
235,-40.040436,7.2214956,19-2099.01,19,"Life, Physical, and Social Science"
236,-40.657948,19.568932,19-3011.00,19,"Life, Physical, and Social Science"
237,-40.90718,19.861666,19-3011.01,19,"Life, Physical, and Social Science"
238,-37.47167,18.306578,19-3022.00,19,"Life, Physical, and Social Science"
239,-5.648158,46.365868,19-3031.01,19,"Life, Physical, and Social Science"
240,-7.0074186,45.698082,19-3031.02,19,"Life, Physical, and Social Science"
241,-6.573787,45.06944,19-3031.03,19,"Life, Physical, and Social Science"
242,9.79804,38.330036,19-3032.00,19,"Life, Physical, and Social Science"
243,-19.440697,35.46134,19-3039.01,19,"Life, Physical, and Social Science"
244,-14.64544,55.121857,19-3041.00,19,"Life, Physical, and Social Science"
245,8.879408,37.636456,19-3051.00,19,"Life, Physical, and Social Science"
246,-17.29768,54.509827,19-3091.01,19,"Life, Physical, and Social Science"
247,-43.001602,-5.5808244,19-3091.02,19,"Life, Physical, and Social Science"
248,-41.581017,11.187387,19-3092.00,19,"Life, Physical, and Social Science"
249,-5.769907,53.87943,19-3093.00,19,"Life, Physical, and Social Science"
250,-14.946383,55.53386,19-3094.00,19,"Life, Physical, and Social Science"
251,-43.032925,8.458516,19-3099.01,19,"Life, Physical, and Social Science"
252,-17.316853,-1.332276,19-4011.01,19,"Life, Physical, and Social Science"
253,-17.460089,-0.21064349,19-4011.02,19,"Life, Physical, and Social Science"
254,-18.242605,0.9426691,19-4021.00,19,"Life, Physical, and Social Science"
255,-22.22264,-13.518701,19-4031.00,19,"Life, Physical, and Social Science"
256,-15.965292,0.052866306,19-4041.01,19,"Life, Physical, and Social Science"
257,-21.299105,-12.305679,19-4041.02,19,"Life, Physical, and Social Science"
258,-16.516678,-10.115463,19-4051.01,19,"Life, Physical, and Social Science"
259,-16.09239,-8.023585,19-4051.02,19,"Life, Physical, and Social Science"
260,-33.017933,13.703731,19-4061.00,19,"Life, Physical, and Social Science"
261,27.023335,21.707376,19-4061.01,19,"Life, Physical, and Social Science"
262,-20.270857,-11.202126,19-4091.00,19,"Life, Physical, and Social Science"
263,-19.725893,-6.777193,19-4092.00,19,"Life, Physical, and Social Science"
264,-1.8074968,-8.547426,19-4093.00,19,"Life, Physical, and Social Science"
265,-18.921606,0.17902939,19-4099.01,19,"Life, Physical, and Social Science"
266,-20.315626,-11.584322,19-4099.02,19,"Life, Physical, and Social Science"
267,-31.066658,2.1836686,19-4099.03,19,"Life, Physical, and Social Science"
268,-7.3601418,41.543472,21-1011.00,21,Community and Social Services
269,-7.152437,40.323116,21-1012.00,21,Community and Social Services
270,-6.921701,44.34474,21-1013.00,21,Community and Social Services
271,-6.640979,43.500675,21-1014.00,21,Community and Social Services
272,-8.774709,42.153717,21-1015.00,21,Community and Social Services
273,-10.0096855,40.843246,21-1021.00,21,Community and Social Services
274,-7.795803,41.456497,21-1022.00,21,Community and Social Services
275,-6.9095907,42.498985,21-1023.00,21,Community and Social Services
276,-10.225918,43.137756,21-1091.00,21,Community and Social Services
