,First component,Second component,SOC,Label,Occupation Category
0,-36.772987,9.397249,11-1011.00,11,Management
1,-43.93164,-12.918211,11-1011.03,11,Management
2,-8.510569,15.457239,11-1021.00,11,Management
3,-33.475986,13.003953,11-2011.00,11,Management
4,-33.661407,13.400095,11-2021.00,11,Management
5,-34.25895,19.083326,11-2022.00,11,Management
6,-34.344578,12.977594,11-2031.00,11,Management
7,-8.837965,15.407762,11-3011.00,11,Management
8,-34.14957,-6.4506564,11-3021.00,11,Management
9,-43.775448,21.166245,11-3031.01,11,Management
10,-43.473263,19.571182,11-3031.02,11,Management
11,-4.3430743,-20.720318,11-3051.00,11,Management
12,-6.138788,-19.8768,11-3051.01,11,Management
13,-2.755745,-23.50995,11-3051.02,11,Management
14,-5.6573076,-21.30261,11-3051.03,11,Management
15,-2.6527472,-23.371622,11-3051.04,11,Management
16,-3.1504133,-24.556356,11-3051.06,11,Management
17,-37.39443,19.781652,11-3061.00,11,Management
18,-35.98168,18.022572,11-3071.01,11,Management
19,-7.7892885,14.730704,11-3071.02,11,Management
20,-36.27429,19.35067,11-3071.03,11,Management
21,-34.49401,31.652832,11-3111.00,11,Management
22,-36.59244,11.845692,11-3121.00,11,Management
23,-33.865063,10.332001,11-3131.00,11,Management
24,8.873954,-23.728174,11-9013.01,11,Management
25,9.019995,-25.18687,11-9013.02,11,Management
26,9.749652,-23.781704,11-9013.03,11,Management
27,-4.6305137,-30.682352,11-9021.00,11,Management
28,-22.33798,11.683225,11-9031.00,11,Management
29,-25.508043,9.885834,11-9032.00,11,Management
30,-35.488186,11.209271,11-9033.00,11,Management
31,-33.825703,8.723768,11-9039.01,11,Management
32,-7.3154335,4.2818813,11-9039.02,11,Management
33,-38.945858,-19.79055,11-9041.00,11,Management
34,-22.802565,-21.887814,11-9041.01,11,Management
35,3.4498167,14.964767,11-9051.00,11,Management
36,-5.9112806,16.43296,11-9061.00,11,Management
37,-14.128118,11.50218,11-9071.00,11,Management
38,-8.704796,13.930073,11-9081.00,11,Management
39,-37.744133,13.170087,11-9111.00,11,Management
40,-45.491165,-11.572395,11-9121.00,11,Management
41,-41.630978,14.961266,11-9121.01,11,Management
42,-39.68142,-16.690374,11-9121.02,11,Management
43,-14.275986,16.428177,11-9131.00,11,Management
44,-37.1812,30.776337,11-9141.00,11,Management
45,-31.343779,11.10227,11-9151.00,11,Management
46,-0.26947227,-28.522066,11-9161.00,11,Management
47,-41.64483,16.479126,11-9199.01,11,Management
48,-39.010094,15.767121,11-9199.02,11,Management
49,-44.620197,20.207912,11-9199.03,11,Management
50,-37.24437,19.021725,11-9199.04,11,Management
51,2.1531577,-28.217035,11-9199.07,11,Management
52,-13.683019,10.356209,11-9199.08,11,Management
53,-1.0116118,-23.794956,11-9199.09,11,Management
54,-42.565254,-12.035926,11-9199.10,11,Management
55,-43.326313,-13.287444,11-9199.11,11,Management
56,-30.965565,16.06464,13-1011.00,13,Business and Financial Operations
57,-15.7159605,20.838993,13-1021.00,13,Business and Financial Operations
58,-17.075682,22.036674,13-1022.00,13,Business and Financial Operations
59,-35.218204,24.692472,13-1023.00,13,Business and Financial Operations
60,-31.454836,25.42771,13-1031.01,13,Business and Financial Operations
61,-37.48269,24.080845,13-1031.02,13,Business and Financial Operations
62,-8.429149,11.445053,13-1032.00,13,Business and Financial Operations
63,2.2454557,-33.069817,13-1041.01,13,Business and Financial Operations
64,5.442839,-28.837324,13-1041.02,13,Business and Financial Operations
65,-37.612724,11.651696,13-1041.03,13,Business and Financial Operations
66,3.4966223,-34.39034,13-1041.04,13,Business and Financial Operations
67,4.4905324,-31.586555,13-1041.06,13,Business and Financial Operations
68,-41.812225,16.29185,13-1041.07,13,Business and Financial Operations
69,-40.563026,23.68392,13-1051.00,13,Business and Financial Operations
70,-33.355713,32.502735,13-1071.00,13,Business and Financial Operations
71,38.256268,15.500039,13-1074.00,13,Business and Financial Operations
72,-36.310406,14.830436,13-1075.00,13,Business and Financial Operations
73,-37.452618,18.162363,13-1081.00,13,Business and Financial Operations
74,-37.689632,-17.301723,13-1081.01,13,Business and Financial Operations
75,-39.356388,0.7881268,13-1081.02,13,Business and Financial Operations
76,-35.821507,13.391134,13-1111.00,13,Business and Financial Operations
77,-9.866331,14.252947,13-1121.00,13,Business and Financial Operations
78,-31.436195,16.388243,13-1131.00,13,Business and Financial Operations
79,-35.58523,26.243134,13-1141.00,13,Business and Financial Operations
