,First component,Second component,SOC,Label,Occupation Category
0,25.258959,-5.7130427,11-1011.00,11,Management
1,15.582904,-26.395443,11-1011.03,11,Management
2,16.254341,-11.326336,11-1021.00,11,Management
3,21.341885,-2.5354888,11-2011.00,11,Management
4,21.937792,-3.0601513,11-2021.00,11,Management
5,22.748314,-4.040908,11-2022.00,11,Management
6,21.551804,-0.60901386,11-2031.00,11,Management
7,16.33674,-10.44006,11-3011.00,11,Management
8,-10.784914,-38.16328,11-3021.00,11,Management
9,20.592144,11.008823,11-3031.01,11,Management
10,21.326187,10.678397,11-3031.02,11,Management
11,7.9935827,-16.189354,11-3051.00,11,Management
12,6.7518125,-17.100801,11-3051.01,11,Management
13,8.607597,-17.93804,11-3051.02,11,Management
14,6.328984,-16.00702,11-3051.03,11,Management
15,8.556774,-17.84155,11-3051.04,11,Management
16,9.243621,-18.284147,11-3051.06,11,Management
17,19.089128,-13.610835,11-3061.00,11,Management
18,16.74252,-13.415675,11-3071.01,11,Management
19,15.280906,-13.205903,11-3071.02,11,Management
20,17.347763,-13.756599,11-3071.03,11,Management
21,21.002104,9.073366,11-3111.00,11,Management
22,26.683926,-7.674296,11-3121.00,11,Management
23,28.08883,-7.343074,11-3131.00,11,Management
24,6.556939,-13.737989,11-9013.01,11,Management
25,3.9309974,-15.896785,11-9013.02,11,Management
26,5.305339,-15.048039,11-9013.03,11,Management
27,10.851999,-27.152723,11-9021.00,11,Management
28,20.477982,-8.677661,11-9031.00,11,Management
29,26.319958,-6.435919,11-9032.00,11,Management
30,27.258148,-7.0930777,11-9033.00,11,Management
31,25.968618,-12.429737,11-9039.01,11,Management
32,32.68933,-0.6039496,11-9039.02,11,Management
33,10.774679,-27.944067,11-9041.00,11,Management
34,-1.0959914,-33.91817,11-9041.01,11,Management
35,10.154219,-10.396688,11-9051.00,11,Management
36,31.651937,2.0099137,11-9061.00,11,Management
37,19.043291,-9.352743,11-9071.00,11,Management
38,22.597328,-7.2664266,11-9081.00,11,Management
39,21.219608,-11.365631,11-9111.00,11,Management
40,14.317921,-28.607634,11-9121.00,11,Management
41,21.634453,-21.957376,11-9121.01,11,Management
42,8.578397,-31.04729,11-9121.02,11,Management
43,15.341741,-11.328183,11-9131.00,11,Management
44,10.096041,3.6888013,11-9141.00,11,Management
45,25.993294,-7.4299345,11-9151.00,11,Management
46,23.915281,-8.931096,11-9161.00,11,Management
47,21.471878,-23.212002,11-9199.01,11,Management
48,21.555729,5.755348,11-9199.02,11,Management
49,19.164589,11.381051,11-9199.03,11,Management
50,18.020258,-13.556853,11-9199.04,11,Management
51,7.467573,-5.738483,11-9199.07,11,Management
52,8.197537,-5.89062,11-9199.08,11,Management
53,10.12409,-17.002823,11-9199.09,11,Management
54,12.531982,-27.85708,11-9199.10,11,Management
55,12.67468,-28.583115,11-9199.11,11,Management
56,19.986456,1.2948779,13-1011.00,13,Business and Financial Operations
57,16.905876,-16.21829,13-1021.00,13,Business and Financial Operations
58,10.596726,9.254706,13-1022.00,13,Business and Financial Operations
59,18.80237,-14.706165,13-1023.00,13,Business and Financial Operations
60,14.80795,18.423885,13-1031.01,13,Business and Financial Operations
61,15.581221,18.991879,13-1031.02,13,Business and Financial Operations
62,0.016926572,19.566338,13-1032.00,13,Business and Financial Operations
63,0.42061383,-23.693394,13-1041.01,13,Business and Financial Operations
64,4.756907,1.6739372,13-1041.02,13,Business and Financial Operations
65,23.346743,6.9909863,13-1041.03,13,Business and Financial Operations
66,-3.8076108,-18.836733,13-1041.04,13,Business and Financial Operations
67,29.817486,10.6856985,13-1041.06,13,Business and Financial Operations
68,21.531355,-23.595005,13-1041.07,13,Business and Financial Operations
69,18.969624,-19.152462,13-1051.00,13,Business and Financial Operations
70,11.265071,21.49356,13-1071.00,13,Business and Financial Operations
71,-12.874057,23.55172,13-1074.00,13,Business and Financial Operations
72,22.833763,5.600177,13-1075.00,13,Business and Financial Operations
73,17.30904,-14.292624,13-1081.00,13,Business and Financial Operations
74,11.192017,-33.250454,13-1081.01,13,Business and Financial Operations
75,20.18929,-16.670746,13-1081.02,13,Business and Financial Operations
76,28.469406,-9.96135,13-1111.00,13,Business and Financial Operations
77,19.919605,-6.2453623,13-1121.00,13,Business and Financial Operations
78,21.553759,0.16725285,13-1131.00,13,Business and Financial Operations
