,First component,Second component,SOC,Label,Occupation Category
0,-27.737778,12.602382,11-1011.00,11,Management
1,-34.14005,-23.49654,11-1011.03,11,Management
2,-11.110674,8.655574,11-1021.00,11,Management
3,-29.512766,5.245671,11-2011.00,11,Management
4,-30.138126,5.237793,11-2021.00,11,Management
5,-31.279562,4.986023,11-2022.00,11,Management
6,-28.73345,4.372461,11-2031.00,11,Management
7,-10.926191,9.2993965,11-3011.00,11,Management
8,-26.518568,-10.762436,11-3021.00,11,Management
9,-45.136402,-7.70782,11-3031.01,11,Management
10,-44.705055,-6.7186847,11-3031.02,11,Management
11,-7.822404,-9.1753,11-3051.00,11,Management
12,-8.763914,-10.611592,11-3051.01,11,Management
13,-5.716081,-10.8944235,11-3051.02,11,Management
14,-7.8469033,-10.915916,11-3051.03,11,Management
15,-5.88451,-10.524271,11-3051.04,11,Management
16,-4.9661794,-11.353323,11-3051.06,11,Management
17,-35.98295,0.9406986,11-3061.00,11,Management
18,-37.009064,-1.3495977,11-3071.01,11,Management
19,-12.06727,8.197166,11-3071.02,11,Management
20,-36.154484,-1.0447783,11-3071.03,11,Management
21,-42.98395,3.6226683,11-3111.00,11,Management
22,-29.661417,13.474269,11-3121.00,11,Management
23,-29.85134,11.790393,11-3131.00,11,Management
24,-1.570122,-12.303906,11-9013.01,11,Management
25,0.29923066,-14.2319765,11-9013.02,11,Management
26,-0.4571057,-13.039919,11-9013.03,11,Management
27,-31.42129,-27.514954,11-9021.00,11,Management
28,-18.518715,15.163203,11-9031.00,11,Management
29,-27.320368,15.14615,11-9032.00,11,Management
30,-29.637573,12.740667,11-9033.00,11,Management
31,-30.850975,8.472646,11-9039.01,11,Management
32,-7.4893675,30.940418,11-9039.02,11,Management
33,-29.3769,-28.883394,11-9041.00,11,Management
34,-5.9348545,-28.241367,11-9041.01,11,Management
35,-5.649823,13.304363,11-9051.00,11,Management
36,-11.539276,15.466668,11-9061.00,11,Management
37,-7.758474,8.752714,11-9071.00,11,Management
38,-13.565798,12.248468,11-9081.00,11,Management
39,-35.56495,7.419383,11-9111.00,11,Management
40,-32.652702,-23.699116,11-9121.00,11,Management
41,-42.191147,-0.28052542,11-9121.01,11,Management
42,-26.79612,-27.911068,11-9121.02,11,Management
43,-9.842311,8.503179,11-9131.00,11,Management
44,-37.124947,3.7420187,11-9141.00,11,Management
45,-28.720947,14.173898,11-9151.00,11,Management
46,-5.517882,3.7963178,11-9161.00,11,Management
47,-36.480705,-9.740754,11-9199.01,11,Management
48,-39.825104,4.2178745,11-9199.02,11,Management
49,-44.815586,-8.939673,11-9199.03,11,Management
50,-35.865044,-0.30609205,11-9199.04,11,Management
51,-4.306189,3.7841086,11-9199.07,11,Management
52,-7.0691676,7.3808413,11-9199.08,11,Management
53,-5.5821695,-9.058007,11-9199.09,11,Management
