,First component,Second component,SOC,Label,Occupation Category
0,29.429562,-23.50322,11-1011.00,11,Management
1,32.01559,-16.729372,11-1011.03,11,Management
2,0.36341444,-14.270114,11-1021.00,11,Management
3,27.671034,-18.050423,11-2011.00,11,Management
4,28.257788,-18.489496,11-2021.00,11,Management
5,29.165945,-20.265135,11-2022.00,11,Management
6,27.591951,-19.48536,11-2031.00,11,Management
7,0.051888388,-14.810327,11-3011.00,11,Management
8,35.787914,-3.5601811,11-3021.00,11,Management
9,39.531704,-19.066578,11-3031.01,11,Management
10,37.32636,-19.423454,11-3031.02,11,Management
11,3.5795314,-15.984157,11-3051.00,11,Management
12,16.585333,12.91828,11-3051.01,11,Management
13,0.6885275,27.494955,11-3051.02,11,Management
14,15.837033,12.864425,11-3051.03,11,Management
15,0.6113939,27.190289,11-3051.04,11,Management
16,0.69049966,28.765085,11-3051.06,11,Management
17,32.704376,-19.504002,11-3061.00,11,Management
18,31.310873,-18.194023,11-3071.01,11,Management
19,0.17574434,-13.388921,11-3071.02,11,Management
20,31.443287,-19.445469,11-3071.03,11,Management
21,9.885307,-38.030453,11-3111.00,11,Management
22,28.746662,-21.61355,11-3121.00,11,Management
23,27.367918,-21.871828,11-3131.00,11,Management
24,-1.412521,25.532322,11-9013.01,11,Management
25,-3.5781667,29.906166,11-9013.02,11,Management
26,-1.2205397,27.293617,11-9013.03,11,Management
27,7.9854774,-17.00704,11-9021.00,11,Management
28,23.700768,-21.288994,11-9031.00,11,Management
29,24.2618,-22.0444,11-9032.00,11,Management
30,28.703617,-22.604662,11-9033.00,11,Management
31,31.361715,-17.671864,11-9039.01,11,Management
32,4.5015564,-6.5475397,11-9039.02,11,Management
33,45.2064,2.2168946,11-9041.00,11,Management
34,25.869677,13.859167,11-9041.01,11,Management
35,-6.675876,-14.072163,11-9051.00,11,Management
36,-1.6144087,-14.246305,11-9061.00,11,Management
37,6.0124087,-18.066927,11-9071.00,11,Management
38,2.2707503,-13.989011,11-9081.00,11,Management
39,30.175444,-21.203587,11-9111.00,11,Management
40,32.914276,-15.977403,11-9121.00,11,Management
41,34.709694,-19.569014,11-9121.01,11,Management
42,41.560955,0.959324,11-9121.02,11,Management
43,2.8545444,-17.879705,11-9131.00,11,Management
44,12.428333,-36.915455,11-9141.00,11,Management
45,25.643476,-21.288435,11-9151.00,11,Management
46,6.2606263,-12.528533,11-9161.00,11,Management
47,35.905174,-22.111387,11-9199.01,11,Management
48,36.715668,-24.05476,11-9199.02,11,Management
49,38.336414,-18.238684,11-9199.03,11,Management
50,33.24042,-19.2257,11-9199.04,11,Management
51,1.5567063,25.306492,11-9199.07,11,Management
52,5.71963,-17.467045,11-9199.08,11,Management
53,0.7490464,25.870115,11-9199.09,11,Management
54,29.952301,-15.49878,11-9199.10,11,Management
55,31.659407,-15.632936,11-9199.11,11,Management
56,14.060992,-37.07187,13-1011.00,13,Business and Financial Operations
57,2.0355985,-23.28652,13-1021.00,13,Business and Financial Operations
58,2.8594687,-23.886833,13-1022.00,13,Business and Financial Operations
59,30.055689,-28.73881,13-1023.00,13,Business and Financial Operations
60,6.5789065,-31.767094,13-1031.01,13,Business and Financial Operations
61,8.285015,-30.95408,13-1031.02,13,Business and Financial Operations
62,-10.848412,-9.676034,13-1032.00,13,Business and Financial Operations
63,10.927584,29.548258,13-1041.01,13,Business and Financial Operations
64,4.6334386,25.818129,13-1041.02,13,Business and Financial Operations
65,34.13738,-25.84345,13-1041.03,13,Business and Financial Operations
66,10.225291,31.696201,13-1041.04,13,Business and Financial Operations
67,7.8069534,29.307983,13-1041.06,13,Business and Financial Operations
68,36.672913,-21.868763,13-1041.07,13,Business and Financial Operations
69,42.165554,-17.51913,13-1051.00,13,Business and Financial Operations
70,7.6210527,-39.419548,13-1071.00,13,Business and Financial Operations
71,-32.281227,-3.2514741,13-1074.00,13,Business and Financial Operations
72,32.191387,-22.752047,13-1075.00,13,Business and Financial Operations
73,33.093956,-20.568163,13-1081.00,13,Business and Financial Operations
74,40.635925,1.644937,13-1081.01,13,Business and Financial Operations
75,40.86002,-16.227617,13-1081.02,13,Business and Financial Operations
76,34.263126,-22.448877,13-1111.00,13,Business and Financial Operations
77,1.888362,-14.829892,13-1121.00,13,Business and Financial Operations
78,14.91154,-36.05179,13-1131.00,13,Business and Financial Operations
79,8.538753,-34.96923,13-1141.00,13,Business and Financial Operations
80,24.452623,-25.031061,13-1151.00,13,Business and Financial Operations
81,41.04769,-12.188887,13-1161.00,13,Business and Financial Operations
82,11.179591,23.833593,13-1199.01,13,Business and Financial Operations
83,38.87754,0.9268094,13-1199.02,13,Business and Financial Operations
84,8.482178,-33.73756,13-1199.03,13,Business and Financial Operations
85,34.188164,-17.679317,13-1199.04,13,Business and Financial Operations
86,34.963272,-16.366209,13-1199.05,13,Business and Financial Operations
87,9.772334,-36.137196,13-1199.06,13,Business and Financial Operations
88,42.569023,-16.63967,13-2011.01,13,Business and Financial Operations
89,40.08652,-18.548344,13-2011.02,13,Business and Financial Operations
90,5.1617055,23.22729,13-2021.01,13,Business and Financial Operations
91,-10.56214,-9.248174,13-2021.02,13,Business and Financial Operations
92,42.217712,-18.274149,13-2031.00,13,Business and Financial Operations
93,43.635674,-17.07356,13-2041.00,13,Business and Financial Operations
94,43.762665,-15.71935,13-2051.00,13,Business and Financial Operations
95,38.767223,-20.774216,13-2052.00,13,Business and Financial Operations
96,6.5623546,-36.703796,13-2053.00,13,Business and Financial Operations
97,40.389603,-20.073618,13-2061.00,13,Business and Financial Operations
98,8.848587,-38.86439,13-2071.00,13,Business and Financial Operations
99,5.1996326,-33.996014,13-2071.01,13,Business and Financial Operations
100,6.4239144,-38.429462,13-2072.00,13,Business and Financial Operations
101,6.518911,-32.410515,13-2081.00,13,Business and Financial Operations
102,-0.09420224,-38.275276,13-2082.00,13,Business and Financial Operations
103,42.733658,-12.78493,13-2099.01,13,Business and Financial Operations
104,40.387215,-17.918562,13-2099.02,13,Business and Financial Operations
105,35.46046,-19.952965,13-2099.04,13,Business and Financial Operations
106,35.947628,0.92934895,15-1111.00,15,Computers and Math
107,34.83497,-1.7149402,15-1121.00,15,Computers and Math
108,36.675938,-1.8176447,15-1121.01,15,Computers and Math
109,33.75403,-2.6146154,15-1122.00,15,Computers and Math
110,32.47571,-3.9115562,15-1131.00,15,Computers and Math
111,34.130974,-0.35377657,15-1132.00,15,Computers and Math
112,31.219833,-3.1462705,15-1133.00,15,Computers and Math
113,32.526592,-1.0580021,15-1134.00,15,Computers and Math
114,34.368645,-2.0600243,15-1141.00,15,Computers and Math
115,26.33764,8.237348,15-1142.00,15,Computers and Math
116,32.336586,1.0220346,15-1143.00,15,Computers and Math
117,21.616058,8.9667635,15-1143.01,15,Computers and Math
