,First component,Second component,SOC,Label,Occupation Category
0,15.106025,-26.114492,11-1011.00,11,Management
1,10.928251,-35.456818,11-1011.03,11,Management
2,13.198372,-2.035721,11-1021.00,11,Management
3,13.712245,-28.54783,11-2011.00,11,Management
4,13.82515,-28.999697,11-2021.00,11,Management
5,14.0220995,-30.366663,11-2022.00,11,Management
6,15.202593,-28.502783,11-2031.00,11,Management
7,13.51557,-2.1459813,11-3011.00,11,Management
8,1.4666811,-34.679207,11-3021.00,11,Management
9,17.940083,-37.13354,11-3031.01,11,Management
10,18.543835,-35.710484,11-3031.02,11,Management
11,-17.66346,-16.547306,11-3051.00,11,Management
12,-17.043318,-18.690727,11-3051.01,11,Management
13,-20.77075,-12.677476,11-3051.02,11,Management
14,-17.461515,-17.947012,11-3051.03,11,Management
15,-20.5793,-12.72173,11-3051.04,11,Management
16,-22.01584,-12.456541,11-3051.06,11,Management
17,14.179351,-32.451527,11-3061.00,11,Management
18,11.792578,-33.335995,11-3071.01,11,Management
19,12.2305975,-1.7248743,11-3071.02,11,Management
20,12.331553,-32.77382,11-3071.03,11,Management
21,38.370903,-19.28296,11-3111.00,11,Management
22,17.276262,-26.446602,11-3121.00,11,Management
23,16.701813,-25.313046,11-3131.00,11,Management
24,-25.480146,-0.8277234,11-9013.01,11,Management
25,-29.184294,0.46468544,11-9013.02,11,Management
26,-26.816044,-0.4020285,11-9013.03,11,Management
27,-20.234535,-15.415657,11-9021.00,11,Management
28,14.982847,-21.038042,11-9031.00,11,Management
29,15.7161,-22.038904,11-9032.00,11,Management
30,16.553625,-26.391285,11-9033.00,11,Management
31,11.4205885,-28.343933,11-9039.01,11,Management
32,4.0852633,-2.1205215,11-9039.02,11,Management
33,-4.5195932,-42.004433,11-9041.00,11,Management
34,-16.35118,-22.7641,11-9041.01,11,Management
35,15.981865,2.346231,11-9051.00,11,Management
36,11.386284,1.0795498,11-9061.00,11,Management
37,13.201966,-7.142273,11-9071.00,11,Management
38,11.824438,-3.629144,11-9081.00,11,Management
39,18.271757,-27.210241,11-9111.00,11,Management
40,10.560471,-36.388416,11-9121.00,11,Management
41,19.785202,-30.578041,11-9121.01,11,Management
42,-3.5902812,-39.097954,11-9121.02,11,Management
43,15.22776,-4.0370855,11-9131.00,11,Management
44,35.162262,-21.997662,11-9141.00,11,Management
45,15.589373,-23.667953,11-9151.00,11,Management
46,-16.100231,-11.974577,11-9161.00,11,Management
47,19.062374,-32.29488,11-9199.01,11,Management
48,21.54194,-31.4303,11-9199.02,11,Management
49,19.21511,-37.415,11-9199.03,11,Management
50,13.4221,-32.84065,11-9199.04,11,Management
51,-18.858276,-8.796485,11-9199.07,11,Management
52,12.396155,-7.05365,11-9199.08,11,Management
53,-20.353817,-10.72629,11-9199.09,11,Management
54,9.632893,-33.997715,11-9199.10,11,Management
55,9.718108,-35.553646,11-9199.11,11,Management
56,30.001429,-24.42787,13-1011.00,13,Business and Financial Operations
57,26.01345,-4.0087333,13-1021.00,13,Business and Financial Operations
58,27.23906,-5.0085607,13-1022.00,13,Business and Financial Operations
59,33.766144,-22.578703,13-1023.00,13,Business and Financial Operations
60,31.107439,-17.219007,13-1031.01,13,Business and Financial Operations
61,30.927181,-18.829124,13-1031.02,13,Business and Financial Operations
62,14.611661,8.830884,13-1032.00,13,Business and Financial Operations
63,-28.925478,-12.169803,13-1041.01,13,Business and Financial Operations
64,-17.581928,-6.46145,13-1041.02,13,Business and Financial Operations
65,22.517971,-28.762829,13-1041.03,13,Business and Financial Operations
66,-30.21184,-12.058603,13-1041.04,13,Business and Financial Operations
67,-33.289856,-8.871951,13-1041.06,13,Business and Financial Operations
68,19.067019,-32.372086,13-1041.07,13,Business and Financial Operations
69,20.80101,-41.17581,13-1051.00,13,Business and Financial Operations
70,39.960537,-16.005535,13-1071.00,13,Business and Financial Operations
71,2.97511,34.110325,13-1074.00,13,Business and Financial Operations
72,17.827766,-29.600924,13-1075.00,13,Business and Financial Operations
73,13.162907,-33.47258,13-1081.00,13,Business and Financial Operations
74,-4.0690446,-40.569416,13-1081.01,13,Business and Financial Operations
75,13.649532,-38.70743,13-1081.02,13,Business and Financial Operations
76,16.292145,-29.407316,13-1111.00,13,Business and Financial Operations
77,12.730264,-3.6162295,13-1121.00,13,Business and Financial Operations
78,29.940619,-23.669409,13-1131.00,13,Business and Financial Operations
79,23.262754,-34.444027,13-1141.00,13,Business and Financial Operations
80,17.50977,-24.484465,13-1151.00,13,Business and Financial Operations
81,18.264862,-40.41379,13-1161.00,13,Business and Financial Operations
82,-25.77317,-5.553259,13-1199.01,13,Business and Financial Operations
83,-0.9401967,-38.250973,13-1199.02,13,Business and Financial Operations
84,30.12774,-13.720921,13-1199.03,13,Business and Financial Operations
85,14.824254,-33.61524,13-1199.04,13,Business and Financial Operations
86,13.072278,-35.67573,13-1199.05,13,Business and Financial Operations
87,34.6129,-14.098006,13-1199.06,13,Business and Financial Operations
88,21.903774,-39.00353,13-2011.01,13,Business and Financial Operations
89,18.715485,-37.67247,13-2011.02,13,Business and Financial Operations
90,14.035047,7.331197,13-2021.01,13,Business and Financial Operations
91,14.321857,7.627642,13-2021.02,13,Business and Financial Operations
92,21.699812,-38.08813,13-2031.00,13,Business and Financial Operations
93,22.279762,-39.55701,13-2041.00,13,Business and Financial Operations
94,20.180014,-40.872047,13-2051.00,13,Business and Financial Operations
