,First component,Second component,SOC,Label,Occupation Category
0,3.9676132,-37.04401,11-1011.00,11,Management
1,27.396372,-31.659008,11-1011.03,11,Management
2,-0.8041535,-12.537013,11-1021.00,11,Management
3,7.9868975,-31.108091,11-2011.00,11,Management
4,8.443277,-31.584957,11-2021.00,11,Management
5,6.210368,-34.888325,11-2022.00,11,Management
6,9.676786,-29.800812,11-2031.00,11,Management
7,-0.9695746,-13.321584,11-3011.00,11,Management
8,27.519592,-6.537866,11-3021.00,11,Management
9,21.602804,-33.91261,11-3031.01,11,Management
10,21.166948,-33.355705,11-3031.02,11,Management
11,-2.476312,-11.217742,11-3051.00,11,Management
12,3.6931505,-9.250747,11-3051.01,11,Management
13,2.072648,-6.679452,11-3051.02,11,Management
14,3.4140677,-8.6174345,11-3051.03,11,Management
15,2.7857604,-6.3076735,11-3051.04,11,Management
16,3.054282,-7.25704,11-3051.06,11,Management
17,24.3328,-29.275892,11-3061.00,11,Management
18,23.788532,-27.516924,11-3071.01,11,Management
19,-0.19643024,-11.9479065,11-3071.02,11,Management
20,24.98818,-27.762344,11-3071.03,11,Management
21,19.691242,-28.552458,11-3111.00,11,Management
22,2.6906276,-35.46121,11-3121.00,11,Management
23,3.3341384,-34.77967,11-3131.00,11,Management
24,-0.0009825551,-5.7983637,11-9013.01,11,Management
25,17.500898,21.742262,11-9013.02,11,Management
26,0.74160844,-4.338458,11-9013.03,11,Management
27,5.477722,-5.842663,11-9021.00,11,Management
28,-5.260543,-21.231932,11-9031.00,11,Management
29,1.4222032,-36.62652,11-9032.00,11,Management
30,3.7082083,-36.048843,11-9033.00,11,Management
31,7.1703296,-32.676662,11-9039.01,11,Management
32,-17.890322,-22.474743,11-9039.02,11,Management
33,33.453583,2.5013914,11-9041.00,11,Management
34,28.59268,16.21457,11-9041.01,11,Management
35,-6.9695444,-13.577995,11-9051.00,11,Management
36,-9.789302,-18.249752,11-9061.00,11,Management
37,-2.551204,-14.691134,11-9071.00,11,Management
38,-3.7025998,-28.689085,11-9081.00,11,Management
39,18.195692,-30.34163,11-9111.00,11,Management
40,26.216982,-31.326286,11-9121.00,11,Management
41,20.827856,-31.11577,11-9121.01,11,Management
42,38.66104,0.9172294,11-9121.02,11,Management
43,-2.905066,-11.81718,11-9131.00,11,Management
44,15.1481495,-31.64589,11-9141.00,11,Management
45,1.4294196,-35.436718,11-9151.00,11,Management
46,-3.1385434,-25.016508,11-9161.00,11,Management
47,21.867405,-30.39929,11-9199.01,11,Management
48,16.964272,-30.608957,11-9199.02,11,Management
49,23.135717,-33.943516,11-9199.03,11,Management
50,24.932056,-28.625803,11-9199.04,11,Management
51,-5.8671117,-7.985874,11-9199.07,11,Management
52,-5.291798,-9.067075,11-9199.08,11,Management
53,4.2914233,-6.585211,11-9199.09,11,Management
54,36.93748,-2.0775259,11-9199.10,11,Management
55,37.58975,-0.6787967,11-9199.11,11,Management
56,10.010171,-27.580706,13-1011.00,13,Business and Financial Operations
57,25.71138,-25.877037,13-1021.00,13,Business and Financial Operations
58,21.646233,-9.90019,13-1022.00,13,Business and Financial Operations
59,22.027992,-29.074532,13-1023.00,13,Business and Financial Operations
60,16.857372,-27.849766,13-1031.01,13,Business and Financial Operations
61,14.457336,-28.298346,13-1031.02,13,Business and Financial Operations
62,19.22075,7.517609,13-1032.00,13,Business and Financial Operations
63,23.768232,14.459209,13-1041.01,13,Business and Financial Operations
64,0.14150345,4.6862645,13-1041.02,13,Business and Financial Operations
65,17.697935,-33.51913,13-1041.03,13,Business and Financial Operations
66,-0.60804695,6.528812,13-1041.04,13,Business and Financial Operations
67,-21.004456,-27.089457,13-1041.06,13,Business and Financial Operations
68,31.228617,-18.415962,13-1041.07,13,Business and Financial Operations
69,28.662842,-13.91554,13-1051.00,13,Business and Financial Operations
70,12.814583,-22.939552,13-1071.00,13,Business and Financial Operations
71,-17.006073,21.530773,13-1074.00,13,Business and Financial Operations
72,16.852354,-32.056683,13-1075.00,13,Business and Financial Operations
73,24.319675,-28.277887,13-1081.00,13,Business and Financial Operations
74,36.619053,3.4680831,13-1081.01,13,Business and Financial Operations
75,28.003036,-22.56588,13-1081.02,13,Business and Financial Operations
76,5.8465376,-36.42428,13-1111.00,13,Business and Financial Operations
77,-7.565288,-21.880005,13-1121.00,13,Business and Financial Operations
78,10.202107,-29.379944,13-1131.00,13,Business and Financial Operations
79,19.239304,-29.756607,13-1141.00,13,Business and Financial Operations
80,3.1390312,-34.141556,13-1151.00,13,Business and Financial Operations
81,31.83186,-14.358781,13-1161.00,13,Business and Financial Operations
82,20.366001,17.463266,13-1199.01,13,Business and Financial Operations
83,34.457867,-1.6057533,13-1199.02,13,Business and Financial Operations
84,27.261972,-23.11018,13-1199.03,13,Business and Financial Operations
85,26.775328,-28.696283,13-1199.04,13,Business and Financial Operations
86,27.99997,-31.35344,13-1199.05,13,Business and Financial Operations
87,26.42129,-11.804214,13-1199.06,13,Business and Financial Operations
88,26.679766,-18.047054,13-2011.01,13,Business and Financial Operations
89,22.300198,-33.741413,13-2011.02,13,Business and Financial Operations
90,19.655514,7.6820555,13-2021.01,13,Business and Financial Operations
91,21.136024,6.4504533,13-2021.02,13,Business and Financial Operations
92,27.038816,-18.576588,13-2031.00,13,Business and Financial Operations
93,26.323786,-16.68896,13-2041.00,13,Business and Financial Operations
94,30.552794,-13.887102,13-2051.00,13,Business and Financial Operations
95,20.657068,-25.107065,13-2052.00,13,Business and Financial Operations
96,24.357319,-17.253357,13-2053.00,13,Business and Financial Operations
97,28.45896,-19.16872,13-2061.00,13,Business and Financial Operations
98,14.848411,-26.374899,13-2071.00,13,Business and Financial Operations
99,20.58534,-20.598291,13-2071.01,13,Business and Financial Operations
100,19.648064,-21.81384,13-2072.00,13,Business and Financial Operations
101,16.446907,-27.625652,13-2081.00,13,Business and Financial Operations
102,23.875614,-17.804502,13-2082.00,13,Business and Financial Operations
103,35.40504,-13.00548,13-2099.01,13,Business and Financial Operations
104,24.727152,-29.834732,13-2099.02,13,Business and Financial Operations
105,19.43631,-30.974552,13-2099.04,13,Business and Financial Operations
106,39.412575,7.3441553,15-1111.00,15,Computers and Math
107,29.073902,-6.5467978,15-1121.00,15,Computers and Math
108,9.782796,-35.106472,15-1121.01,15,Computers and Math
109,28.15038,-5.867148,15-1122.00,15,Computers and Math
110,29.691343,-4.639848,15-1131.00,15,Computers and Math
111,35.257816,-8.454157,15-1132.00,15,Computers and Math
112,32.496834,-6.842155,15-1133.00,15,Computers and Math
113,33.66436,-8.560279,15-1134.00,15,Computers and Math
114,28.519136,-5.481017,15-1141.00,15,Computers and Math
115,27.783844,-4.013385,15-1142.00,15,Computers and Math
116,34.676983,-7.2141123,15-1143.00,15,Computers and Math
117,25.07684,-1.5886976,15-1143.01,15,Computers and Math
118,25.817734,-4.683933,15-1151.00,15,Computers and Math
119,26.892515,-5.0916986,15-1152.00,15,Computers and Math
120,30.323532,-7.315638,15-1199.01,15,Computers and Math
121,32.040783,-6.173441,15-1199.02,15,Computers and Math
122,32.425922,-7.8530664,15-1199.03,15,Computers and Math
123,41.7463,4.9508905,15-1199.04,15,Computers and Math
124,42.976196,6.0185347,15-1199.05,15,Computers and Math
125,34.774277,-8.9011345,15-1199.06,15,Computers and Math
126,34.584682,-9.898333,15-1199.07,15,Computers and Math
127,32.868675,-13.826941,15-1199.08,15,Computers and Math
128,7.046368,-35.813313,15-1199.09,15,Computers and Math
129,32.113842,-12.53369,15-1199.10,15,Computers and Math
130,18.881962,-2.7743745,15-1199.11,15,Computers and Math
131,28.909071,-8.489431,15-1199.12,15,Computers and Math
132,34.204895,-14.473528,15-2011.00,15,Computers and Math
133,37.180656,-12.837881,15-2021.00,15,Computers and Math
134,36.610737,-13.034005,15-2031.00,15,Computers and Math
135,35.42461,-15.54829,15-2041.00,15,Computers and Math
136,35.80624,-16.264492,15-2041.01,15,Computers and Math
137,31.241556,-17.904482,15-2041.02,15,Computers and Math
138,41.525055,-2.3899992,17-1011.00,17,Architechture and Engineering
139,41.4503,-2.3936517,17-1012.00,17,Architechture and Engineering
140,34.012997,19.058413,17-1021.00,17,Architechture and Engineering
141,22.282171,17.395452,17-1022.00,17,Architechture and Engineering
142,23.569502,17.617819,17-1022.01,17,Architechture and Engineering
143,36.616787,5.200868,17-2011.00,17,Architechture and Engineering
144,31.199776,10.959996,17-2021.00,17,Architechture and Engineering
145,35.037785,10.991977,17-2031.00,17,Architechture and Engineering
146,37.0468,10.31627,17-2041.00,17,Architechture and Engineering
147,36.24318,0.35667467,17-2051.00,17,Architechture and Engineering
148,35.96717,1.0858086,17-2051.01,17,Architechture and Engineering
149,35.98491,-7.266037,17-2061.00,17,Architechture and Engineering
150,31.007772,-0.29311988,17-2071.00,17,Architechture and Engineering
151,28.85288,1.3381768,17-2072.00,17,Architechture and Engineering
152,29.791292,-0.91256726,17-2072.01,17,Architechture and Engineering
153,38.510338,1.5554012,17-2081.00,17,Architechture and Engineering
154,37.611107,1.9327829,17-2081.01,17,Architechture and Engineering
155,3.9693437,-3.1938486,17-2111.01,17,Architechture and Engineering
156,37.33144,0.86219275,17-2111.02,17,Architechture and Engineering
157,33.380447,-0.60851485,17-2111.03,17,Architechture and Engineering
158,31.004293,0.770719,17-2112.00,17,Architechture and Engineering
159,32.484394,-2.4202616,17-2112.01,17,Architechture and Engineering
160,31.260641,13.293134,17-2121.01,17,Architechture and Engineering
161,36.24825,8.996642,17-2121.02,17,Architechture and Engineering
162,36.198402,10.865842,17-2131.00,17,Architechture and Engineering
163,32.29008,3.033633,17-2141.00,17,Architechture and Engineering
164,37.237495,13.010375,17-2141.01,17,Architechture and Engineering
165,33.10779,5.418489,17-2141.02,17,Architechture and Engineering
166,35.339855,3.4600048,17-2151.00,17,Architechture and Engineering
167,38.8438,2.7154799,17-2161.00,17,Architechture and Engineering
168,36.253242,2.5128002,17-2171.00,17,Architechture and Engineering
169,32.334274,11.460576,17-2199.01,17,Architechture and Engineering
170,32.410023,-0.5079039,17-2199.02,17,Architechture and Engineering
171,34.260883,2.4669602,17-2199.03,17,Architechture and Engineering
172,32.403744,12.928285,17-2199.04,17,Architechture and Engineering
173,35.413177,15.03812,17-2199.05,17,Architechture and Engineering
174,35.450367,13.854898,17-2199.06,17,Architechture and Engineering
175,38.594036,14.844285,17-2199.07,17,Architechture and Engineering
176,33.995686,12.774895,17-2199.08,17,Architechture and Engineering
177,37.789307,11.78265,17-2199.09,17,Architechture and Engineering
178,30.721985,1.6919786,17-2199.10,17,Architechture and Engineering
179,26.478104,19.62157,17-2199.11,17,Architechture and Engineering
180,29.50522,3.6757839,17-3011.01,17,Architechture and Engineering
181,26.956078,5.417121,17-3011.02,17,Architechture and Engineering
182,24.415525,2.325875,17-3012.01,17,Architechture and Engineering
183,27.315746,5.247319,17-3012.02,17,Architechture and Engineering
184,28.102661,5.909164,17-3013.00,17,Architechture and Engineering
185,13.56954,14.938263,17-3021.00,17,Architechture and Engineering
186,33.920155,0.32577756,17-3022.00,17,Architechture and Engineering
187,30.24335,20.579594,17-3023.01,17,Architechture and Engineering
188,12.5329075,14.957766,17-3023.03,17,Architechture and Engineering
189,9.817809,15.893431,17-3024.00,17,Architechture and Engineering
190,10.449857,18.196795,17-3024.01,17,Architechture and Engineering
191,20.717175,16.031246,17-3025.00,17,Architechture and Engineering
192,27.142118,17.030712,17-3026.00,17,Architechture and Engineering
193,26.552544,20.92483,17-3027.00,17,Architechture and Engineering
194,12.6120615,18.43107,17-3027.01,17,Architechture and Engineering
195,18.823656,18.306322,17-3029.01,17,Architechture and Engineering
196,30.05754,1.4588422,17-3029.02,17,Architechture and Engineering
197,27.902023,19.808266,17-3029.03,17,Architechture and Engineering
198,13.065901,16.886013,17-3029.04,17,Architechture and Engineering
199,34.64296,16.058914,17-3029.05,17,Architechture and Engineering
200,33.043102,12.888963,17-3029.06,17,Architechture and Engineering
201,8.101801,16.779278,17-3029.07,17,Architechture and Engineering
202,29.986975,20.907265,17-3029.08,17,Architechture and Engineering
203,12.249644,18.760113,17-3029.09,17,Architechture and Engineering
204,38.09196,13.61684,17-3029.11,17,Architechture and Engineering
205,28.56618,21.934778,17-3029.12,17,Architechture and Engineering
206,21.778067,18.05046,17-3031.01,17,Architechture and Engineering
207,33.712677,19.741922,17-3031.02,17,Architechture and Engineering
208,29.629948,10.88868,19-1011.00,19,"Life, Physical, and Social Science"
209,32.39253,10.963708,19-1012.00,19,"Life, Physical, and Social Science"
210,28.84722,11.387407,19-1013.00,19,"Life, Physical, and Social Science"
211,25.106861,12.793822,19-1020.01,19,"Life, Physical, and Social Science"
212,43.284348,12.2830515,19-1021.00,19,"Life, Physical, and Social Science"
213,30.565058,15.82713,19-1022.00,19,"Life, Physical, and Social Science"
214,21.304113,13.746878,19-1023.00,19,"Life, Physical, and Social Science"
215,42.766575,10.492942,19-1029.01,19,"Life, Physical, and Social Science"
216,42.0031,12.251103,19-1029.02,19,"Life, Physical, and Social Science"
217,44.13826,11.907589,19-1029.03,19,"Life, Physical, and Social Science"
218,20.455976,12.797922,19-1031.01,19,"Life, Physical, and Social Science"
219,20.390512,12.208613,19-1031.02,19,"Life, Physical, and Social Science"
220,-9.111212,-26.282171,19-1031.03,19,"Life, Physical, and Social Science"
221,20.019556,13.514803,19-1032.00,19,"Life, Physical, and Social Science"
222,37.022743,-17.281826,19-1041.00,19,"Life, Physical, and Social Science"
223,45.092426,11.441839,19-1042.00,19,"Life, Physical, and Social Science"
224,40.115707,10.359919,19-2011.00,19,"Life, Physical, and Social Science"
225,39.540565,10.427153,19-2012.00,19,"Life, Physical, and Social Science"
226,41.772324,3.4380116,19-2021.00,19,"Life, Physical, and Social Science"
227,29.336895,16.967026,19-2031.00,19,"Life, Physical, and Social Science"
228,37.136074,11.302038,19-2032.00,19,"Life, Physical, and Social Science"
229,24.71985,13.228551,19-2041.00,19,"Life, Physical, and Social Science"
230,38.860065,-17.653654,19-2041.01,19,"Life, Physical, and Social Science"
231,22.278988,13.104859,19-2041.02,19,"Life, Physical, and Social Science"
232,38.756737,-18.358927,19-2041.03,19,"Life, Physical, and Social Science"
233,27.627941,12.413784,19-2042.00,19,"Life, Physical, and Social Science"
234,27.369211,12.958207,19-2043.00,19,"Life, Physical, and Social Science"
235,41.728237,5.4718404,19-2099.01,19,"Life, Physical, and Social Science"
236,41.1328,-14.306795,19-3011.00,19,"Life, Physical, and Social Science"
237,41.077774,-14.122825,19-3011.01,19,"Life, Physical, and Social Science"
238,31.775675,-15.464306,19-3022.00,19,"Life, Physical, and Social Science"
239,-9.714368,-37.579178,19-3031.01,19,"Life, Physical, and Social Science"
240,-11.25589,-39.791443,19-3031.02,19,"Life, Physical, and Social Science"
241,-12.175304,-39.91059,19-3031.03,19,"Life, Physical, and Social Science"
242,5.268632,-37.658596,19-3032.00,19,"Life, Physical, and Social Science"
243,-22.687891,-38.76621,19-3039.01,19,"Life, Physical, and Social Science"
244,4.5751696,-49.816967,19-3041.00,19,"Life, Physical, and Social Science"
245,26.838068,-33.57763,19-3051.00,19,"Life, Physical, and Social Science"
246,39.719593,-20.85564,19-3091.01,19,"Life, Physical, and Social Science"
247,39.70987,-23.255798,19-3091.02,19,"Life, Physical, and Social Science"
248,39.636684,-20.269848,19-3092.00,19,"Life, Physical, and Social Science"
249,4.0569434,-21.315786,19-3093.00,19,"Life, Physical, and Social Science"
250,41.76595,-15.26188,19-3094.00,19,"Life, Physical, and Social Science"
251,38.773193,-0.8918736,19-3099.01,19,"Life, Physical, and Social Science"
252,4.652322,-0.37214324,19-4011.01,19,"Life, Physical, and Social Science"
253,8.029229,10.001242,19-4011.02,19,"Life, Physical, and Social Science"
254,7.832878,7.645856,19-4021.00,19,"Life, Physical, and Social Science"
255,-24.837688,44.490997,19-4031.00,19,"Life, Physical, and Social Science"
256,25.18437,7.063685,19-4041.01,19,"Life, Physical, and Social Science"
257,24.155521,20.592804,19-4041.02,19,"Life, Physical, and Social Science"
258,19.89021,26.590836,19-4051.01,19,"Life, Physical, and Social Science"
259,20.071272,26.36853,19-4051.02,19,"Life, Physical, and Social Science"
260,16.548363,-22.949545,19-4061.00,19,"Life, Physical, and Social Science"
261,28.696009,-24.305397,19-4061.01,19,"Life, Physical, and Social Science"
262,22.52462,16.226175,19-4091.00,19,"Life, Physical, and Social Science"
263,2.2180362,7.712402,19-4092.00,19,"Life, Physical, and Social Science"
264,18.846994,13.288896,19-4093.00,19,"Life, Physical, and Social Science"
265,8.242737,10.00792,19-4099.01,19,"Life, Physical, and Social Science"
266,23.73415,16.358418,19-4099.02,19,"Life, Physical, and Social Science"
267,34.172256,17.954655,19-4099.03,19,"Life, Physical, and Social Science"
268,-12.734922,-36.87552,21-1011.00,21,Community and Social Services
269,-11.0413475,-35.849518,21-1012.00,21,Community and Social Services
270,-12.531682,-39.78043,21-1013.00,21,Community and Social Services
271,-11.480996,-37.839394,21-1014.00,21,Community and Social Services
272,-2.6712937,-40.01317,21-1015.00,21,Community and Social Services
273,-16.284527,-17.59134,21-1021.00,21,Community and Social Services
274,-11.871801,-36.489807,21-1022.00,21,Community and Social Services
275,-12.077474,-37.502785,21-1023.00,21,Community and Social Services
276,-1.5686318,-40.871902,21-1091.00,21,Community and Social Services
277,-16.918194,-16.654678,21-1092.00,21,Community and Social Services
278,-16.736551,-17.810535,21-1093.00,21,Community and Social Services
279,-12.364414,-25.883371,21-1094.00,21,Community and Social Services
280,-1.964112,-36.338886,21-2011.00,21,Community and Social Services
