,First component,Second component,SOC,Label,Occupation Category
0,-8.528315,27.683138,11-1011.00,11,Management
1,-28.887985,12.593426,11-1011.03,11,Management
2,-0.47737,19.045656,11-1021.00,11,Management
3,-14.657426,24.056816,11-2011.00,11,Management
4,-13.741009,24.969515,11-2021.00,11,Management
5,-9.700305,26.078953,11-2022.00,11,Management
6,-13.214103,23.519873,11-2031.00,11,Management
7,-0.96390736,20.069843,11-3011.00,11,Management
8,-11.539216,13.453249,11-3021.00,11,Management
9,6.2006564,19.78405,11-3031.01,11,Management
10,5.6470175,20.00419,11-3031.02,11,Management
11,-5.7368116,15.622428,11-3051.00,11,Management
12,-6.1416416,13.246339,11-3051.01,11,Management
13,-7.8535705,13.496734,11-3051.02,11,Management
14,-7.187759,12.056344,11-3051.03,11,Management
15,-8.540545,13.52475,11-3051.04,11,Management
16,-8.497399,12.665956,11-3051.06,11,Management
17,3.0939372,16.521338,11-3061.00,11,Management
18,-0.36839616,17.851625,11-3071.01,11,Management
19,0.38025796,16.81655,11-3071.02,11,Management
20,2.0948932,15.740403,11-3071.03,11,Management
21,4.251393,19.778679,11-3111.00,11,Management
22,-7.66275,30.173183,11-3121.00,11,Management
23,-8.496622,30.690813,11-3131.00,11,Management
24,-4.608847,11.801228,11-9013.01,11,Management
25,-6.1267786,3.9681149,11-9013.02,11,Management
26,-5.6119976,10.649821,11-9013.03,11,Management
27,-8.070839,15.569837,11-9021.00,11,Management
28,-4.554751,25.919813,11-9031.00,11,Management
29,-7.7661023,29.051384,11-9032.00,11,Management
30,-8.59896,29.270195,11-9033.00,11,Management
31,-16.812862,28.031433,11-9039.01,11,Management
32,-4.867055,22.718094,11-9039.02,11,Management
33,-11.446959,11.479764,11-9041.00,11,Management
34,-29.60477,-3.0051885,11-9041.01,11,Management
35,-1.6240816,14.461313,11-9051.00,11,Management
36,-2.5118947,26.491243,11-9061.00,11,Management
37,0.016880462,20.433321,11-9071.00,11,Management
38,-5.186201,28.911322,11-9081.00,11,Management
39,1.9272853,20.398973,11-9111.00,11,Management
40,-12.066386,11.269056,11-9121.00,11,Management
41,8.344695,15.310057,11-9121.01,11,Management
42,-34.832184,1.7317473,11-9121.02,11,Management
43,-2.1298773,18.091503,11-9131.00,11,Management
44,11.721582,19.79794,11-9141.00,11,Management
45,-6.8528094,29.729773,11-9151.00,11,Management
46,1.1842412,27.906351,11-9161.00,11,Management
47,7.8172946,14.162954,11-9199.01,11,Management
48,8.702006,18.99486,11-9199.02,11,Management
49,11.779797,14.728627,11-9199.03,11,Management
50,2.230436,16.453304,11-9199.04,11,Management
51,2.4632266,24.130785,11-9199.07,11,Management
52,2.518611,23.715153,11-9199.08,11,Management
53,-8.096243,11.915768,11-9199.09,11,Management
54,-28.229702,9.974485,11-9199.10,11,Management
55,-28.914675,9.210407,11-9199.11,11,Management
56,-13.2662525,21.439068,13-1011.00,13,Business and Financial Operations
57,4.6136866,13.191704,13-1021.00,13,Business and Financial Operations
58,7.8106165,6.5139456,13-1022.00,13,Business and Financial Operations
59,4.369606,15.52847,13-1023.00,13,Business and Financial Operations
60,15.869013,16.737988,13-1031.01,13,Business and Financial Operations
61,16.677876,19.409763,13-1031.02,13,Business and Financial Operations
62,12.907907,-1.1112041,13-1032.00,13,Business and Financial Operations
63,-24.835297,-4.960587,13-1041.01,13,Business and Financial Operations
64,16.176683,15.88318,13-1041.02,13,Business and Financial Operations
65,10.121933,22.744432,13-1041.03,13,Business and Financial Operations
66,-10.641036,-1.8058324,13-1041.04,13,Business and Financial Operations
67,5.0361786,32.789845,13-1041.06,13,Business and Financial Operations
68,7.78586,13.267584,13-1041.07,13,Business and Financial Operations
69,8.941282,9.723694,13-1051.00,13,Business and Financial Operations
70,6.9882364,23.488575,13-1071.00,13,Business and Financial Operations
71,20.905684,-10.078352,13-1074.00,13,Business and Financial Operations
72,8.741034,22.654152,13-1075.00,13,Business and Financial Operations
73,1.3910362,16.92854,13-1081.00,13,Business and Financial Operations
74,-34.98848,-2.9944618,13-1081.01,13,Business and Financial Operations
75,6.46975,11.72423,13-1081.02,13,Business and Financial Operations
76,-12.284941,29.75757,13-1111.00,13,Business and Financial Operations
77,-3.5508983,27.038761,13-1121.00,13,Business and Financial Operations
78,-12.824816,23.118626,13-1131.00,13,Business and Financial Operations
79,8.023317,17.816107,13-1141.00,13,Business and Financial Operations
80,-9.123748,32.41565,13-1151.00,13,Business and Financial Operations
81,-22.872095,3.3115902,13-1161.00,13,Business and Financial Operations
82,-13.0150585,-5.4452543,13-1199.01,13,Business and Financial Operations
83,-22.990955,-14.417076,13-1199.02,13,Business and Financial Operations
84,6.9182568,11.498459,13-1199.03,13,Business and Financial Operations
85,-27.118425,10.692142,13-1199.04,13,Business and Financial Operations
86,-29.364588,11.923437,13-1199.05,13,Business and Financial Operations
87,8.160971,7.5750933,13-1199.06,13,Business and Financial Operations
88,13.77517,10.218694,13-2011.01,13,Business and Financial Operations
89,11.469966,13.223858,13-2011.02,13,Business and Financial Operations
90,12.853201,-0.28902528,13-2021.01,13,Business and Financial Operations
91,14.737201,6.845751,13-2021.02,13,Business and Financial Operations
92,13.293801,10.949592,13-2031.00,13,Business and Financial Operations
93,14.571226,8.47579,13-2041.00,13,Business and Financial Operations
94,-23.835835,4.932436,13-2051.00,13,Business and Financial Operations
95,13.267569,13.842905,13-2052.00,13,Business and Financial Operations
96,14.852683,9.063734,13-2053.00,13,Business and Financial Operations
97,11.725089,11.910287,13-2061.00,13,Business and Financial Operations
98,14.806786,21.63218,13-2071.00,13,Business and Financial Operations
99,16.17044,12.4881,13-2071.01,13,Business and Financial Operations
100,14.792764,13.234678,13-2072.00,13,Business and Financial Operations
101,17.11024,16.908947,13-2081.00,13,Business and Financial Operations
102,18.171762,8.909163,13-2082.00,13,Business and Financial Operations
103,-26.220558,3.2518463,13-2099.01,13,Business and Financial Operations
104,6.8311934,16.965555,13-2099.02,13,Business and Financial Operations
105,9.302469,17.394379,13-2099.04,13,Business and Financial Operations
106,-38.474457,-11.374035,15-1111.00,15,Computers and Math
107,-28.046366,-13.671543,15-1121.00,15,Computers and Math
108,-18.065674,31.121662,15-1121.01,15,Computers and Math
109,-26.452122,-13.509655,15-1122.00,15,Computers and Math
110,-27.939362,-11.655249,15-1131.00,15,Computers and Math
111,-35.21389,-12.674216,15-1132.00,15,Computers and Math
112,-31.215515,-12.0301895,15-1133.00,15,Computers and Math
113,-32.57515,-12.933855,15-1134.00,15,Computers and Math
114,-27.110476,-12.997032,15-1141.00,15,Computers and Math
115,-26.915611,-14.768586,15-1142.00,15,Computers and Math
116,-33.94559,-14.223862,15-1143.00,15,Computers and Math
117,-23.688995,-17.249363,15-1143.01,15,Computers and Math
118,-25.641714,-13.812337,15-1151.00,15,Computers and Math
119,-24.444996,-16.578114,15-1152.00,15,Computers and Math
120,-29.39861,-13.551051,15-1199.01,15,Computers and Math
121,-31.57644,-7.338148,15-1199.02,15,Computers and Math
122,-31.821194,-13.445708,15-1199.03,15,Computers and Math
123,-38.409504,5.2217164,15-1199.04,15,Computers and Math
124,-39.559002,3.9314659,15-1199.05,15,Computers and Math
125,-34.1691,-13.056179,15-1199.06,15,Computers and Math
126,-33.938873,-12.542774,15-1199.07,15,Computers and Math
127,-23.762161,2.5336995,15-1199.08,15,Computers and Math
128,-9.058732,24.693985,15-1199.09,15,Computers and Math
129,-23.432047,2.0493226,15-1199.10,15,Computers and Math
130,-22.79714,16.87251,15-1199.11,15,Computers and Math
131,-18.667604,1.6734042,15-1199.12,15,Computers and Math
132,-25.693634,3.0775943,15-2011.00,15,Computers and Math
133,-43.62188,1.1666898,15-2021.00,15,Computers and Math
134,-43.34381,1.5875294,15-2031.00,15,Computers and Math
135,-43.185226,4.263472,15-2041.00,15,Computers and Math
136,-42.904205,4.8040123,15-2041.01,15,Computers and Math
137,-18.498325,0.74750996,15-2041.02,15,Computers and Math
138,-26.387913,18.228205,17-1011.00,17,Architechture and Engineering
139,-26.424894,18.200876,17-1012.00,17,Architechture and Engineering
140,-21.168886,-9.8294,17-1021.00,17,Architechture and Engineering
141,-22.091997,-6.0584273,17-1022.00,17,Architechture and Engineering
142,-23.026907,-7.6526785,17-1022.01,17,Architechture and Engineering
143,-39.262318,-5.9485383,17-2011.00,17,Architechture and Engineering
144,-37.11016,-1.9835588,17-2021.00,17,Architechture and Engineering
145,-36.1721,-7.60741,17-2031.00,17,Architechture and Engineering
146,-39.956207,-3.2811654,17-2041.00,17,Architechture and Engineering
147,-33.09075,-0.85752785,17-2051.00,17,Architechture and Engineering
148,-33.085693,-0.21171889,17-2051.01,17,Architechture and Engineering
149,-40.38375,-8.882862,17-2061.00,17,Architechture and Engineering
150,-31.450375,-5.6613603,17-2071.00,17,Architechture and Engineering
151,-32.91031,-7.7136397,17-2072.00,17,Architechture and Engineering
152,-22.222092,-18.390524,17-2072.01,17,Architechture and Engineering
153,-35.19994,1.5510597,17-2081.00,17,Architechture and Engineering
154,-35.55051,-0.3989058,17-2081.01,17,Architechture and Engineering
155,-12.640945,1.7970431,17-2111.01,17,Architechture and Engineering
156,-35.07346,-0.9170843,17-2111.02,17,Architechture and Engineering
157,-26.671106,-4.1916227,17-2111.03,17,Architechture and Engineering
158,-30.730179,-4.512311,17-2112.00,17,Architechture and Engineering
159,-30.24532,-1.0811853,17-2112.01,17,Architechture and Engineering
160,-36.016182,-3.5305893,17-2121.01,17,Architechture and Engineering
161,-39.376686,-5.1339016,17-2121.02,17,Architechture and Engineering
162,-38.47423,-3.550005,17-2131.00,17,Architechture and Engineering
163,-33.82868,-7.2101107,17-2141.00,17,Architechture and Engineering
164,-42.46404,-5.1735687,17-2141.01,17,Architechture and Engineering
165,-32.83684,-3.7179315,17-2141.02,17,Architechture and Engineering
166,-34.078976,-2.6391435,17-2151.00,17,Architechture and Engineering
167,-36.718163,0.4650833,17-2161.00,17,Architechture and Engineering
168,-34.806503,-2.272412,17-2171.00,17,Architechture and Engineering
169,-37.468773,-2.6663382,17-2199.01,17,Architechture and Engineering
170,-27.067402,-4.4857125,17-2199.02,17,Architechture and Engineering
171,-32.261185,-2.109818,17-2199.03,17,Architechture and Engineering
172,-35.67137,-5.5427384,17-2199.04,17,Architechture and Engineering
173,-38.9485,-7.7856326,17-2199.05,17,Architechture and Engineering
174,-39.253235,-7.681806,17-2199.06,17,Architechture and Engineering
175,-41.17245,-8.222523,17-2199.07,17,Architechture and Engineering
176,-35.972984,-6.7015986,17-2199.08,17,Architechture and Engineering
177,-42.136078,-3.8279936,17-2199.09,17,Architechture and Engineering
