,First component,Second component,SOC,Label,Occupation Category
0,-9.307531,28.766048,11-1011.00,11,Management
1,-13.778705,32.146576,11-1011.03,11,Management
2,14.4706,15.868683,11-1021.00,11,Management
3,-15.310948,28.314178,11-2011.00,11,Management
4,-15.473938,29.138317,11-2021.00,11,Management
5,-9.40387,31.648268,11-2022.00,11,Management
6,-7.8474083,31.598417,11-2031.00,11,Management
7,14.749051,16.23141,11-3011.00,11,Management
8,-22.741606,24.680374,11-3021.00,11,Management
9,-19.70462,36.498314,11-3031.01,11,Management
10,-18.325592,38.301167,11-3031.02,11,Management
11,11.8231535,19.069725,11-3051.00,11,Management
12,-6.6174016,-6.432804,11-3051.01,11,Management
13,-9.219999,-12.911916,11-3051.02,11,Management
14,-6.2943783,-6.363059,11-3051.03,11,Management
15,-9.684821,-12.5206,11-3051.04,11,Management
16,-9.580119,-14.164421,11-3051.06,11,Management
17,-15.201127,34.74809,11-3061.00,11,Management
18,-12.926351,33.866028,11-3071.01,11,Management
19,14.104203,15.300992,11-3071.02,11,Management
20,-14.41368,36.082245,11-3071.03,11,Management
21,-8.549499,46.140007,11-3111.00,11,Management
22,-7.5167437,30.054556,11-3121.00,11,Management
23,-7.1705036,29.507307,11-3131.00,11,Management
24,-7.2264724,-15.247895,11-9013.01,11,Management
25,-9.237834,-35.282295,11-9013.02,11,Management
26,-11.080854,-14.857613,11-9013.03,11,Management
27,-9.182361,-10.435735,11-9021.00,11,Management
28,10.427006,22.176197,11-9031.00,11,Management
29,-3.80205,25.00893,11-9032.00,11,Management
30,-8.858267,29.789925,11-9033.00,11,Management
31,-13.501923,32.87062,11-9039.01,11,Management
32,5.086744,10.224838,11-9039.02,11,Management
33,-29.573875,24.146488,11-9041.00,11,Management
34,-28.147676,1.5913945,11-9041.01,11,Management
35,18.702452,2.7215607,11-9051.00,11,Management
36,13.8460655,12.49912,11-9061.00,11,Management
37,14.272977,22.48891,11-9071.00,11,Management
38,11.060312,16.99065,11-9081.00,11,Management
39,-13.784481,34.51062,11-9111.00,11,Management
40,-14.583961,31.860718,11-9121.00,11,Management
41,-17.584143,34.489346,11-9121.01,11,Management
42,-35.11656,23.281368,11-9121.02,11,Management
43,12.483945,20.116213,11-9131.00,11,Management
44,-10.62835,40.510944,11-9141.00,11,Management
45,-5.046853,29.450613,11-9151.00,11,Management
46,7.5999646,17.600264,11-9161.00,11,Management
47,-12.366523,41.54201,11-9199.01,11,Management
48,-10.330279,38.157543,11-9199.02,11,Management
49,-19.944864,37.934597,11-9199.03,11,Management
50,-15.777715,34.66919,11-9199.04,11,Management
51,-11.094766,-17.73392,11-9199.07,11,Management
52,14.271365,21.643465,11-9199.08,11,Management
53,-11.403715,-13.894819,11-9199.09,11,Management
54,-19.012516,30.515057,11-9199.10,11,Management
55,-33.139065,21.078192,11-9199.11,11,Management
56,-7.1152663,35.25689,13-1011.00,13,Business and Financial Operations
57,4.11888,36.300518,13-1021.00,13,Business and Financial Operations
58,3.083024,37.415695,13-1022.00,13,Business and Financial Operations
59,-10.3019905,42.164047,13-1023.00,13,Business and Financial Operations
60,-7.2451715,40.99034,13-1031.01,13,Business and Financial Operations
61,-8.140168,39.493385,13-1031.02,13,Business and Financial Operations
62,-14.811987,-7.8639836,13-1032.00,13,Business and Financial Operations
63,-19.859953,-16.53933,13-1041.01,13,Business and Financial Operations
64,-13.394371,-14.911863,13-1041.02,13,Business and Financial Operations
65,-17.120842,40.551105,13-1041.03,13,Business and Financial Operations
66,-18.60815,-17.496754,13-1041.04,13,Business and Financial Operations
67,-10.082744,-6.9357166,13-1041.06,13,Business and Financial Operations
68,-14.222593,42.233234,13-1041.07,13,Business and Financial Operations
69,-26.028503,36.854107,13-1051.00,13,Business and Financial Operations
70,-8.576529,49.566425,13-1071.00,13,Business and Financial Operations
71,28.506092,-19.987452,13-1074.00,13,Business and Financial Operations
