,First component,Second component,SOC,Label,Occupation Category
0,2.6478608,-33.567596,11-1011.00,11,Management
1,-33.565796,-10.880407,11-1011.03,11,Management
2,-13.187436,-8.385942,11-1021.00,11,Management
3,-10.729598,-33.328724,11-2011.00,11,Management
4,-11.138673,-32.814297,11-2021.00,11,Management
5,-11.760836,-31.646748,11-2022.00,11,Management
6,-9.050808,-33.231544,11-2031.00,11,Management
7,-12.680198,-8.080754,11-3011.00,11,Management
8,-25.085567,-26.336329,11-3021.00,11,Management
9,-3.4252744,-25.128166,11-3031.01,11,Management
10,-4.3948646,-24.415636,11-3031.02,11,Management
11,-17.037313,-4.04228,11-3051.00,11,Management
12,-19.005772,-3.2274225,11-3051.01,11,Management
13,-21.41822,10.08721,11-3051.02,11,Management
14,-21.28275,2.450614,11-3051.03,11,Management
15,-21.490316,10.436779,11-3051.04,11,Management
16,-22.237453,10.549842,11-3051.06,11,Management
17,-17.83746,-14.191319,11-3061.00,11,Management
18,-16.34088,-11.320364,11-3071.01,11,Management
19,-14.376558,-10.172342,11-3071.02,11,Management
20,-16.966497,-12.57903,11-3071.03,11,Management
21,-0.13268422,-26.861057,11-3111.00,11,Management
22,1.226342,-33.267586,11-3121.00,11,Management
23,1.4360843,-36.17971,11-3131.00,11,Management
24,-21.241938,-0.7149036,11-9013.01,11,Management
25,-22.92506,-0.021605736,11-9013.02,11,Management
26,-22.116196,0.7821555,11-9013.03,11,Management
27,-32.68029,-6.044367,11-9021.00,11,Management
28,8.380509,-32.566006,11-9031.00,11,Management
29,4.177843,-35.822212,11-9032.00,11,Management
30,2.2316742,-35.399887,11-9033.00,11,Management
31,-5.010679,-37.45,11-9039.01,11,Management
32,15.93267,-28.843552,11-9039.02,11,Management
33,-35.953804,-5.2049794,11-9041.00,11,Management
34,-46.87826,1.6366155,11-9041.01,11,Management
35,-9.929367,-4.878314,11-9051.00,11,Management
36,19.483135,-24.838264,11-9061.00,11,Management
37,-11.311561,-9.066383,11-9071.00,11,Management
38,-13.012355,-10.491035,11-9081.00,11,Management
39,-1.892149,-31.375372,11-9111.00,11,Management
40,-32.63446,-9.414982,11-9121.00,11,Management
41,-32.78346,-23.892998,11-9121.01,11,Management
42,-35.87804,-8.466017,11-9121.02,11,Management
43,-15.988489,-9.34347,11-9131.00,11,Management
44,-16.60719,-18.275028,11-9141.00,11,Management
45,3.4612784,-35.15559,11-9151.00,11,Management
46,-10.907414,3.7815938,11-9161.00,11,Management
47,-33.280518,-22.342115,11-9199.01,11,Management
48,-1.1868436,-29.991926,11-9199.02,11,Management
49,-5.346305,-26.155184,11-9199.03,11,Management
50,-17.449606,-12.030695,11-9199.04,11,Management
51,-10.329136,3.7148938,11-9199.07,11,Management
52,-9.130662,2.386066,11-9199.08,11,Management
53,-22.814108,11.818049,11-9199.09,11,Management
54,-33.54337,-7.648415,11-9199.10,11,Management
55,-33.890175,-8.997621,11-9199.11,11,Management
56,-7.853952,-33.965572,13-1011.00,13,Business and Financial Operations
57,-18.94412,-12.69089,13-1021.00,13,Business and Financial Operations
58,-12.195155,-24.317589,13-1022.00,13,Business and Financial Operations
59,-17.657488,-14.008021,13-1023.00,13,Business and Financial Operations
60,-5.928322,-18.22634,13-1031.01,13,Business and Financial Operations
61,-5.8447585,-17.931868,13-1031.02,13,Business and Financial Operations
62,11.510529,-1.7209692,13-1032.00,13,Business and Financial Operations
63,-26.62213,4.909365,13-1041.01,13,Business and Financial Operations
64,-3.8141506,5.875945,13-1041.02,13,Business and Financial Operations
65,1.4194134,-31.352537,13-1041.03,13,Business and Financial Operations
66,-17.036991,11.464263,13-1041.04,13,Business and Financial Operations
67,-6.95189,8.113255,13-1041.06,13,Business and Financial Operations
68,-33.193447,-22.585642,13-1041.07,13,Business and Financial Operations
69,-29.16515,-9.520417,13-1051.00,13,Business and Financial Operations
70,4.109325,-21.159765,13-1071.00,13,Business and Financial Operations
71,20.791498,11.012417,13-1074.00,13,Business and Financial Operations
72,0.476087,-31.032368,13-1075.00,13,Business and Financial Operations
73,-16.460222,-12.283973,13-1081.00,13,Business and Financial Operations
74,-34.080605,-4.1983576,13-1081.01,13,Business and Financial Operations
75,-15.960383,-14.65023,13-1081.02,13,Business and Financial Operations
76,-0.0022655225,-35.58621,13-1111.00,13,Business and Financial Operations
77,9.677264,-31.600023,13-1121.00,13,Business and Financial Operations
78,-8.333941,-32.418926,13-1131.00,13,Business and Financial Operations
79,-0.27031693,-30.541489,13-1141.00,13,Business and Financial Operations
80,1.6060067,-36.89232,13-1151.00,13,Business and Financial Operations
81,-8.024957,-29.181921,13-1161.00,13,Business and Financial Operations
82,-23.368078,18.171618,13-1199.01,13,Business and Financial Operations
83,-31.22978,-5.9745145,13-1199.02,13,Business and Financial Operations
84,-14.881463,-14.954225,13-1199.03,13,Business and Financial Operations
85,-20.411684,-17.83103,13-1199.04,13,Business and Financial Operations
86,-33.084953,-11.648698,13-1199.05,13,Business and Financial Operations
87,-13.106621,-26.066135,13-1199.06,13,Business and Financial Operations
88,-2.1254492,-22.956608,13-2011.01,13,Business and Financial Operations
89,-4.3821225,-25.617538,13-2011.02,13,Business and Financial Operations
90,-7.8401837,-16.412786,13-2021.01,13,Business and Financial Operations
91,-8.046499,-16.395546,13-2021.02,13,Business and Financial Operations
92,-1.5446231,-23.992155,13-2031.00,13,Business and Financial Operations
93,-2.8642347,-22.409714,13-2041.00,13,Business and Financial Operations
94,-5.786578,-26.966518,13-2051.00,13,Business and Financial Operations
95,-6.1126194,-24.117825,13-2052.00,13,Business and Financial Operations
96,-8.636918,-22.481747,13-2053.00,13,Business and Financial Operations
97,-2.7809207,-23.42249,13-2061.00,13,Business and Financial Operations
98,-5.7410083,-22.468866,13-2071.00,13,Business and Financial Operations
99,-1.3647346,-19.380209,13-2071.01,13,Business and Financial Operations
100,-7.2180395,-22.317513,13-2072.00,13,Business and Financial Operations
101,-1.9416375,-19.897535,13-2081.00,13,Business and Financial Operations
102,0.5837958,-18.784435,13-2082.00,13,Business and Financial Operations
103,-29.664566,-32.557648,13-2099.01,13,Business and Financial Operations
104,-17.861704,-15.462169,13-2099.02,13,Business and Financial Operations
105,-2.375694,-28.332985,13-2099.04,13,Business and Financial Operations
106,-26.96072,-24.494555,15-1111.00,15,Computers and Math
107,-26.58156,-28.583956,15-1121.00,15,Computers and Math
108,5.5736523,-33.69079,15-1121.01,15,Computers and Math
109,-24.256475,-25.308289,15-1122.00,15,Computers and Math
