,First component,Second component,SOC,Label,Occupation Category
0,-30.245842,14.515496,11-1011.00,11,Management
1,-18.636395,-21.097212,11-1011.03,11,Management
2,-16.806644,2.6659126,11-1021.00,11,Management
3,-34.036636,8.044441,11-2011.00,11,Management
4,-33.1366,7.3692946,11-2021.00,11,Management
5,-31.78947,6.596395,11-2022.00,11,Management
6,-31.505177,9.722004,11-2031.00,11,Management
7,-16.959848,3.9963288,11-3011.00,11,Management
8,4.0497136,-12.352669,11-3021.00,11,Management
9,-13.172359,11.723145,11-3031.01,11,Management
10,-13.541573,11.278655,11-3031.02,11,Management
11,-16.72159,-6.8458076,11-3051.00,11,Management
12,-14.456432,-7.912739,11-3051.01,11,Management
13,-19.223383,-10.78824,11-3051.02,11,Management
14,-14.2899475,-11.122793,11-3051.03,11,Management
15,-18.960953,-11.053054,11-3051.04,11,Management
16,-18.57187,-11.606018,11-3051.06,11,Management
17,-13.257308,-0.09545887,11-3061.00,11,Management
18,-14.85498,-3.0280578,11-3071.01,11,Management
19,-13.607239,-3.202958,11-3071.02,11,Management
20,-12.706276,-2.2150512,11-3071.03,11,Management
21,-15.899691,10.94701,11-3111.00,11,Management
22,-30.029926,16.053257,11-3121.00,11,Management
23,-31.50478,17.650057,11-3131.00,11,Management
24,-12.541274,-9.705721,11-9013.01,11,Management
25,-11.963517,-13.107159,11-9013.02,11,Management
26,-12.804537,-11.40392,11-9013.03,11,Management
27,-17.042562,-10.348396,11-9021.00,11,Management
28,-26.742214,19.437035,11-9031.00,11,Management
29,-29.829983,17.450851,11-9032.00,11,Management
30,-30.927063,16.900497,11-9033.00,11,Management
31,-35.562344,12.86931,11-9039.01,11,Management
32,-28.169872,21.52837,11-9039.02,11,Management
33,-16.617456,-15.993312,11-9041.00,11,Management
34,5.4542613,-31.43283,11-9041.01,11,Management
35,-13.780229,3.851523,11-9051.00,11,Management
36,-24.840418,16.665182,11-9061.00,11,Management
37,-16.272667,4.263296,11-9071.00,11,Management
38,-28.098341,16.008171,11-9081.00,11,Management
39,-18.13361,5.869506,11-9111.00,11,Management
40,-15.06982,-20.211721,11-9121.00,11,Management
41,-2.062856,-2.2183788,11-9121.01,11,Management
42,-8.146151,-31.921595,11-9121.02,11,Management
43,-16.421314,-3.0726497,11-9131.00,11,Management
44,-20.15821,0.49597853,11-9141.00,11,Management
45,-29.438877,16.958582,11-9151.00,11,Management
46,-24.408852,-3.7270107,11-9161.00,11,Management
47,-2.173168,-3.640676,11-9199.01,11,Management
48,-22.429403,1.5901005,11-9199.02,11,Management
49,-11.368346,11.154519,11-9199.03,11,Management
50,-12.533819,-2.7148747,11-9199.04,11,Management
51,-23.68162,-1.9770702,11-9199.07,11,Management
52,-22.645466,-0.25016165,11-9199.08,11,Management
53,-17.344715,-11.389881,11-9199.09,11,Management
54,-16.865734,-20.611813,11-9199.10,11,Management
55,-16.152016,-21.756948,11-9199.11,11,Management
56,-32.756405,9.571747,13-1011.00,13,Business and Financial Operations
57,-11.468723,-1.1098087,13-1021.00,13,Business and Financial Operations
58,-3.6718183,5.931272,13-1022.00,13,Business and Financial Operations
59,-13.099204,-0.5554094,13-1023.00,13,Business and Financial Operations
60,-6.016112,17.284002,13-1031.01,13,Business and Financial Operations
61,-7.0489507,17.971008,13-1031.02,13,Business and Financial Operations
62,22.556767,-6.384214,13-1032.00,13,Business and Financial Operations
63,-10.962678,-25.270382,13-1041.01,13,Business and Financial Operations
64,-5.2435513,17.54413,13-1041.02,13,Business and Financial Operations
65,-20.350918,9.852949,13-1041.03,13,Business and Financial Operations
66,-23.659157,-15.354749,13-1041.04,13,Business and Financial Operations
67,-29.03846,-2.7755358,13-1041.06,13,Business and Financial Operations
68,-1.9075435,-4.054416,13-1041.07,13,Business and Financial Operations
69,-9.826621,-16.137821,13-1051.00,13,Business and Financial Operations
70,-17.95493,9.572731,13-1071.00,13,Business and Financial Operations
71,27.838982,12.312683,13-1074.00,13,Business and Financial Operations
72,-20.727272,9.152734,13-1075.00,13,Business and Financial Operations
73,-13.460676,-2.3675406,13-1081.00,13,Business and Financial Operations
74,-1.2973721,-33.112873,13-1081.01,13,Business and Financial Operations
75,-9.695511,-2.6110466,13-1081.02,13,Business and Financial Operations
76,-31.700665,15.641564,13-1111.00,13,Business and Financial Operations
77,-26.873808,12.552251,13-1121.00,13,Business and Financial Operations
78,-31.082136,9.873456,13-1131.00,13,Business and Financial Operations
79,-19.867113,8.006878,13-1141.00,13,Business and Financial Operations
80,-31.929441,18.243597,13-1151.00,13,Business and Financial Operations
81,-4.45741,-7.9981146,13-1161.00,13,Business and Financial Operations
82,-9.077251,-16.88531,13-1199.01,13,Business and Financial Operations
83,-20.832813,-14.213476,13-1199.02,13,Business and Financial Operations
84,-9.152814,-2.388522,13-1199.03,13,Business and Financial Operations
85,-17.498228,0.0071312687,13-1199.04,13,Business and Financial Operations
86,-18.729916,-21.430838,13-1199.05,13,Business and Financial Operations
87,-4.718779,6.163627,13-1199.06,13,Business and Financial Operations
88,-4.686279,12.753512,13-2011.01,13,Business and Financial Operations
89,-12.390943,11.711976,13-2011.02,13,Business and Financial Operations
90,1.956847,-4.971307,13-2021.01,13,Business and Financial Operations
