,First component,Second component,SOC,Label,Occupation Category
0,-6.6043715,-28.021978,11-1011.00,11,Management
1,30.180382,-15.727647,11-1011.03,11,Management
2,1.6191748,-22.942146,11-1021.00,11,Management
3,-0.75845283,-12.954816,11-2011.00,11,Management
4,-1.189417,-13.662944,11-2021.00,11,Management
5,-1.0953997,-14.934596,11-2022.00,11,Management
6,-4.1350636,-13.374375,11-2031.00,11,Management
7,0.07656198,-23.388922,11-3011.00,11,Management
8,11.6120825,1.1285316,11-3021.00,11,Management
9,-11.8808155,-11.035958,11-3031.01,11,Management
10,-11.410893,-11.6183815,11-3031.02,11,Management
11,13.055994,-22.44611,11-3051.00,11,Management
12,29.887442,-19.722147,11-3051.01,11,Management
13,18.75498,-22.809046,11-3051.02,11,Management
14,22.556738,-18.40135,11-3051.03,11,Management
15,19.233183,-22.451223,11-3051.04,11,Management
16,19.065498,-21.731443,11-3051.06,11,Management
17,5.781781,-19.216398,11-3061.00,11,Management
18,9.351965,-21.211958,11-3071.01,11,Management
19,9.474379,-19.847712,11-3071.02,11,Management
20,8.443823,-18.90379,11-3071.03,11,Management
21,-7.8695464,-20.419765,11-3111.00,11,Management
22,-8.729674,-27.217564,11-3121.00,11,Management
23,-10.408767,-29.82951,11-3131.00,11,Management
24,23.569742,-20.018324,11-9013.01,11,Management
25,24.984262,-16.23174,11-9013.02,11,Management
26,23.909603,-18.143444,11-9013.03,11,Management
27,16.490688,-20.140457,11-9021.00,11,Management
28,-6.4853415,-34.63784,11-9031.00,11,Management
29,-8.832999,-31.783552,11-9032.00,11,Management
30,-9.046367,-30.441357,11-9033.00,11,Management
31,7.2157774,-9.949122,11-9039.01,11,Management
32,-14.488142,-31.012829,11-9039.02,11,Management
33,30.496578,0.32994005,11-9041.00,11,Management
34,35.7157,11.279986,11-9041.01,11,Management
35,5.1587167,-23.75779,11-9051.00,11,Management
36,-23.23009,-43.628925,11-9061.00,11,Management
37,0.5726042,-22.845709,11-9071.00,11,Management
38,-6.4639544,-31.54549,11-9081.00,11,Management
39,-1.3930496,-24.181528,11-9111.00,11,Management
40,30.025457,-18.571081,11-9121.00,11,Management
41,-16.236193,-21.905416,11-9121.01,11,Management
42,33.54822,-5.796835,11-9121.02,11,Management
43,10.642824,-22.04854,11-9131.00,11,Management
44,1.9135112,-25.94184,11-9141.00,11,Management
45,-8.367316,-31.00415,11-9151.00,11,Management
46,8.153401,-30.333414,11-9161.00,11,Management
47,31.644917,-21.03936,11-9199.01,11,Management
48,2.9474406,-28.700357,11-9199.02,11,Management
49,-10.483123,-9.622195,11-9199.03,11,Management
50,7.9585547,-19.577951,11-9199.04,11,Management
51,7.1446433,-30.505531,11-9199.07,11,Management
52,4.556258,-28.904165,11-9199.08,11,Management
53,17.841127,-20.734858,11-9199.09,11,Management
54,30.23081,-7.1809516,11-9199.10,11,Management
55,30.713524,-9.514152,11-9199.11,11,Management
56,-3.2821198,-11.574535,13-1011.00,13,Business and Financial Operations
57,7.485939,-17.480173,13-1021.00,13,Business and Financial Operations
58,-6.189646,0.5431378,13-1022.00,13,Business and Financial Operations
59,6.307718,-18.963976,13-1023.00,13,Business and Financial Operations
60,-14.216147,-18.912756,13-1031.01,13,Business and Financial Operations
61,-13.31743,-18.059418,13-1031.02,13,Business and Financial Operations
62,6.7768464,25.248146,13-1032.00,13,Business and Financial Operations
63,28.334448,-9.642813,13-1041.01,13,Business and Financial Operations
64,-15.089315,-18.954082,13-1041.02,13,Business and Financial Operations
65,-9.024909,-24.357288,13-1041.03,13,Business and Financial Operations
66,19.463028,-13.1549225,13-1041.04,13,Business and Financial Operations
67,7.544388,-35.87112,13-1041.06,13,Business and Financial Operations
68,32.05045,-21.273674,13-1041.07,13,Business and Financial Operations
69,29.45543,-1.7315377,13-1051.00,13,Business and Financial Operations
70,-4.9207664,-23.565619,13-1071.00,13,Business and Financial Operations
71,-16.620668,23.232475,13-1074.00,13,Business and Financial Operations
72,-8.255802,-24.271755,13-1075.00,13,Business and Financial Operations
73,8.712613,-19.683134,13-1081.00,13,Business and Financial Operations
74,34.330776,1.8191681,13-1081.01,13,Business and Financial Operations
75,10.071656,-14.562952,13-1081.02,13,Business and Financial Operations
76,-7.635183,-29.55309,13-1111.00,13,Business and Financial Operations
77,-3.8164034,-17.388815,13-1121.00,13,Business and Financial Operations
78,-4.772425,-13.399299,13-1131.00,13,Business and Financial Operations
79,-7.5241776,-23.47797,13-1141.00,13,Business and Financial Operations
80,-10.898612,-30.08711,13-1151.00,13,Business and Financial Operations
81,-7.305627,-5.9935865,13-1161.00,13,Business and Financial Operations
82,26.72935,2.274791,13-1199.01,13,Business and Financial Operations
83,16.315681,-18.934881,13-1199.02,13,Business and Financial Operations
84,9.914039,-15.255008,13-1199.03,13,Business and Financial Operations
85,10.016857,-13.398201,13-1199.04,13,Business and Financial Operations
86,30.507952,-15.262221,13-1199.05,13,Business and Financial Operations
87,-4.4720817,-1.4356196,13-1199.06,13,Business and Financial Operations
88,-14.306724,-6.5428925,13-2011.01,13,Business and Financial Operations
89,-11.627265,-10.176073,13-2011.02,13,Business and Financial Operations
90,-13.456004,1.3651114,13-2021.01,13,Business and Financial Operations
91,-12.922992,0.28555882,13-2021.02,13,Business and Financial Operations
92,-14.240568,-7.5433154,13-2031.00,13,Business and Financial Operations
93,-13.380248,-4.58524,13-2041.00,13,Business and Financial Operations
94,-10.005947,-7.9771833,13-2051.00,13,Business and Financial Operations
95,-10.342198,-13.25853,13-2052.00,13,Business and Financial Operations
96,-14.019177,-3.189686,13-2053.00,13,Business and Financial Operations
97,-14.882739,-6.1082783,13-2061.00,13,Business and Financial Operations
98,-10.760905,-14.39411,13-2071.00,13,Business and Financial Operations
99,-19.905094,-2.2630842,13-2071.01,13,Business and Financial Operations
100,-8.585837,-12.818393,13-2072.00,13,Business and Financial Operations
101,-13.895504,-14.600415,13-2081.00,13,Business and Financial Operations
102,-16.647556,-2.351909,13-2082.00,13,Business and Financial Operations
103,-10.6117735,-5.47186,13-2099.01,13,Business and Financial Operations
104,5.7772703,-20.384327,13-2099.02,13,Business and Financial Operations
105,-7.738397,-22.259459,13-2099.04,13,Business and Financial Operations
106,16.031424,-0.8214951,15-1111.00,15,Computers and Math
107,10.664186,-0.5805088,15-1121.00,15,Computers and Math
108,-19.416344,-39.658417,15-1121.01,15,Computers and Math
109,10.718931,1.6798189,15-1122.00,15,Computers and Math
110,12.558079,2.424453,15-1131.00,15,Computers and Math
111,13.286703,-3.0123725,15-1132.00,15,Computers and Math
112,14.411976,0.31670418,15-1133.00,15,Computers and Math
113,11.031077,-2.6317203,15-1134.00,15,Computers and Math
114,9.868705,2.841517,15-1141.00,15,Computers and Math
115,11.033208,2.1528563,15-1142.00,15,Computers and Math
116,15.496203,1.4970915,15-1143.00,15,Computers and Math
117,16.35577,4.913285,15-1143.01,15,Computers and Math
118,9.242012,0.89376616,15-1151.00,15,Computers and Math
119,9.813127,1.9318098,15-1152.00,15,Computers and Math
120,10.977965,-1.1876403,15-1199.01,15,Computers and Math
121,13.738617,0.3928454,15-1199.02,15,Computers and Math
122,9.5773735,-2.792063,15-1199.03,15,Computers and Math
123,36.23931,-10.505209,15-1199.04,15,Computers and Math
124,36.884182,-9.489752,15-1199.05,15,Computers and Math
125,13.213103,-2.3207324,15-1199.06,15,Computers and Math
126,12.388214,-2.5063448,15-1199.07,15,Computers and Math
127,-7.780984,-3.5641463,15-1199.08,15,Computers and Math
128,0.3547334,-26.601118,15-1199.09,15,Computers and Math
129,-6.778014,-3.6592276,15-1199.10,15,Computers and Math
130,3.464302,-5.5029044,15-1199.11,15,Computers and Math
131,-3.7774158,-1.1821833,15-1199.12,15,Computers and Math
132,-11.278772,-5.7678638,15-2011.00,15,Computers and Math
133,44.431595,2.665576,15-2021.00,15,Computers and Math
134,44.741924,2.1690753,15-2031.00,15,Computers and Math
135,43.19434,-16.948267,15-2041.00,15,Computers and Math
136,42.954517,-17.180653,15-2041.01,15,Computers and Math
137,3.2098322,2.868597,15-2041.02,15,Computers and Math
138,26.19564,-27.360758,17-1011.00,17,Architechture and Engineering
139,26.323544,-27.211563,17-1012.00,17,Architechture and Engineering
140,21.043604,-5.012689,17-1021.00,17,Architechture and Engineering
141,25.986921,-6.846641,17-1022.00,17,Architechture and Engineering
142,25.139578,-5.40425,17-1022.01,17,Architechture and Engineering
143,36.79543,8.424185,17-2011.00,17,Architechture and Engineering
144,38.61389,-1.3232179,17-2021.00,17,Architechture and Engineering
145,39.132732,1.264985,17-2031.00,17,Architechture and Engineering
146,39.782265,3.325937,17-2041.00,17,Architechture and Engineering
147,30.935282,-3.2412312,17-2051.00,17,Architechture and Engineering
148,30.302032,-4.1569257,17-2051.01,17,Architechture and Engineering
149,39.356953,8.573933,17-2061.00,17,Architechture and Engineering
150,32.66862,6.851326,17-2071.00,17,Architechture and Engineering
151,30.04249,5.2116847,17-2072.00,17,Architechture and Engineering
152,17.990973,2.7067041,17-2072.01,17,Architechture and Engineering
153,33.829575,-4.9732833,17-2081.00,17,Architechture and Engineering
154,33.166927,-4.0983872,17-2081.01,17,Architechture and Engineering
155,17.244963,-26.588655,17-2111.01,17,Architechture and Engineering
156,32.962906,-3.1544073,17-2111.02,17,Architechture and Engineering
157,18.815165,-26.126598,17-2111.03,17,Architechture and Engineering
158,31.605228,5.5943184,17-2112.00,17,Architechture and Engineering
159,34.16516,7.6130123,17-2112.01,17,Architechture and Engineering
160,35.206272,1.1047192,17-2121.01,17,Architechture and Engineering
161,36.24054,1.4633507,17-2121.02,17,Architechture and Engineering
162,37.7298,3.407637,17-2131.00,17,Architechture and Engineering
163,31.63767,4.6298814,17-2141.00,17,Architechture and Engineering
164,41.041813,5.588582,17-2141.01,17,Architechture and Engineering
165,32.494328,2.3288426,17-2141.02,17,Architechture and Engineering
166,33.766125,0.061339162,17-2151.00,17,Architechture and Engineering
167,35.32548,-4.193726,17-2161.00,17,Architechture and Engineering
168,34.276432,-0.09560509,17-2171.00,17,Architechture and Engineering
169,39.18117,-0.38520667,17-2199.01,17,Architechture and Engineering
170,33.770325,6.2714095,17-2199.02,17,Architechture and Engineering
171,30.692184,-1.8239673,17-2199.03,17,Architechture and Engineering
172,34.152805,4.603967,17-2199.04,17,Architechture and Engineering
173,37.92352,6.9043326,17-2199.05,17,Architechture and Engineering
174,38.528286,7.1804786,17-2199.06,17,Architechture and Engineering
175,39.994038,8.262307,17-2199.07,17,Architechture and Engineering
176,35.811146,4.894467,17-2199.08,17,Architechture and Engineering
177,41.28572,4.4826365,17-2199.09,17,Architechture and Engineering
178,31.14954,1.6535629,17-2199.10,17,Architechture and Engineering
179,34.06861,-2.3606145,17-2199.11,17,Architechture and Engineering
180,26.983688,-0.03525702,17-3011.01,17,Architechture and Engineering
181,23.299194,-3.394474,17-3011.02,17,Architechture and Engineering
182,5.7108183,17.479265,17-3012.01,17,Architechture and Engineering
183,24.070126,0.060534652,17-3012.02,17,Architechture and Engineering
184,28.442585,14.138725,17-3013.00,17,Architechture and Engineering
185,29.81129,12.014778,17-3021.00,17,Architechture and Engineering
186,23.473686,2.0417275,17-3022.00,17,Architechture and Engineering
187,31.380905,14.761028,17-3023.01,17,Architechture and Engineering
188,27.22892,14.929309,17-3023.03,17,Architechture and Engineering
189,29.152306,19.735659,17-3024.00,17,Architechture and Engineering
190,30.700932,13.193531,17-3024.01,17,Architechture and Engineering
191,25.337627,5.8086395,17-3025.00,17,Architechture and Engineering
192,27.508713,15.721994,17-3026.00,17,Architechture and Engineering
193,30.641798,16.24233,17-3027.00,17,Architechture and Engineering
194,33.94656,3.6205332,17-3027.01,17,Architechture and Engineering
195,25.229723,6.5968475,17-3029.01,17,Architechture and Engineering
196,28.709959,4.8823857,17-3029.02,17,Architechture and Engineering
197,29.3249,14.995928,17-3029.03,17,Architechture and Engineering
198,17.029896,4.8390374,17-3029.04,17,Architechture and Engineering
199,32.002068,9.445751,17-3029.05,17,Architechture and Engineering
200,34.830505,4.5984883,17-3029.06,17,Architechture and Engineering
