,First component,Second component,SOC,Label,Occupation Category
0,-22.827843,14.407413,11-1011.00,11,Management
1,-27.506567,-5.61656,11-1011.03,11,Management
2,-15.497893,11.420504,11-1021.00,11,Management
3,-9.421002,13.444009,11-2011.00,11,Management
4,-10.302412,13.089125,11-2021.00,11,Management
5,-11.789843,12.946787,11-2022.00,11,Management
6,-8.049898,14.538903,11-2031.00,11,Management
7,-15.967745,12.338585,11-3011.00,11,Management
8,-11.263433,4.9776163,11-3021.00,11,Management
9,-1.6623968,19.566881,11-3031.01,11,Management
10,-2.6024306,19.211336,11-3031.02,11,Management
11,-20.33659,1.386914,11-3051.00,11,Management
12,-20.078428,-1.8566082,11-3051.01,11,Management
13,-21.251112,-0.17221384,11-3051.02,11,Management
14,-18.90596,-2.3049567,11-3051.03,11,Management
15,-21.434483,-0.18134882,11-3051.04,11,Management
16,-21.03314,-0.818446,11-3051.06,11,Management
17,-14.367582,10.918565,11-3061.00,11,Management
18,-16.028376,9.064594,11-3071.01,11,Management
19,-15.166058,8.062601,11-3071.02,11,Management
20,-14.863749,8.886386,11-3071.03,11,Management
21,-2.9589603,20.355637,11-3111.00,11,Management
22,-21.849312,16.296886,11-3121.00,11,Management
23,-21.937044,17.782112,11-3131.00,11,Management
24,-17.32699,-1.5172595,11-9013.01,11,Management
25,-18.171099,-4.4934554,11-9013.02,11,Management
26,-18.046787,-2.9241972,11-9013.03,11,Management
27,-23.23327,-3.920347,11-9021.00,11,Management
28,-18.099012,15.497273,11-9031.00,11,Management
29,-21.913729,15.298851,11-9032.00,11,Management
30,-21.6701,16.8094,11-9033.00,11,Management
31,-24.021656,20.050562,11-9039.01,11,Management
32,-17.445818,18.739199,11-9039.02,11,Management
33,-23.584106,-4.428284,11-9041.00,11,Management
34,-22.023079,-21.281218,11-9041.01,11,Management
35,-19.709705,6.1238036,11-9051.00,11,Management
36,-15.718068,20.364546,11-9061.00,11,Management
37,-16.213001,14.064281,11-9071.00,11,Management
38,-19.752243,14.9074745,11-9081.00,11,Management
39,-17.293175,13.381369,11-9111.00,11,Management
40,-25.888676,-7.597567,11-9121.00,11,Management
41,-25.459766,9.38421,11-9121.01,11,Management
42,-27.120777,-14.436814,11-9121.02,11,Management
43,-16.880405,10.280599,11-9131.00,11,Management
44,-6.9475193,17.664688,11-9141.00,11,Management
45,-21.091984,15.708114,11-9151.00,11,Management
46,-20.960537,12.7846775,11-9161.00,11,Management
47,-25.992407,8.247215,11-9199.01,11,Management
48,-6.422006,24.0008,11-9199.02,11,Management
49,-0.46243054,20.540987,11-9199.03,11,Management
50,-14.605064,9.583175,11-9199.04,11,Management
51,-19.315744,11.448034,11-9199.07,11,Management
52,-19.087849,11.865787,11-9199.08,11,Management
53,-19.59684,-0.1540041,11-9199.09,11,Management
54,-24.440617,-6.1387186,11-9199.10,11,Management
55,-24.846294,-7.242759,11-9199.11,11,Management
56,-5.8247237,13.949066,13-1011.00,13,Business and Financial Operations
57,-12.850772,8.62451,13-1021.00,13,Business and Financial Operations
58,0.5217874,13.617344,13-1022.00,13,Business and Financial Operations
59,-13.226543,10.126236,13-1023.00,13,Business and Financial Operations
60,-2.34346,25.687098,13-1031.01,13,Business and Financial Operations
61,-1.2586654,25.225275,13-1031.02,13,Business and Financial Operations
62,13.235928,14.116416,13-1032.00,13,Business and Financial Operations
63,-22.568691,-12.761311,13-1041.01,13,Business and Financial Operations
64,-2.8688154,26.31631,13-1041.02,13,Business and Financial Operations
65,-7.87202,22.824394,13-1041.03,13,Business and Financial Operations
66,-16.222248,-11.804946,13-1041.04,13,Business and Financial Operations
67,-11.419682,29.936869,13-1041.06,13,Business and Financial Operations
68,-26.11428,8.004932,13-1041.07,13,Business and Financial Operations
69,-3.250599,11.517998,13-1051.00,13,Business and Financial Operations
70,10.565046,23.259012,13-1071.00,13,Business and Financial Operations
71,23.306168,8.4283,13-1074.00,13,Business and Financial Operations
72,-7.319408,21.62663,13-1075.00,13,Business and Financial Operations
73,-15.342883,9.223074,13-1081.00,13,Business and Financial Operations
74,-29.68818,-18.109552,13-1081.01,13,Business and Financial Operations
75,-10.532642,7.5707707,13-1081.02,13,Business and Financial Operations
76,-25.60176,16.396214,13-1111.00,13,Business and Financial Operations
77,-12.070729,15.976518,13-1121.00,13,Business and Financial Operations
78,-7.4527326,14.928934,13-1131.00,13,Business and Financial Operations
79,-4.0761857,21.235743,13-1141.00,13,Business and Financial Operations
80,-22.46852,18.534986,13-1151.00,13,Business and Financial Operations
81,-3.836346,7.81924,13-1161.00,13,Business and Financial Operations
82,-19.957846,-18.458767,13-1199.01,13,Business and Financial Operations
83,-15.688195,-33.240482,13-1199.02,13,Business and Financial Operations
84,6.4067254,11.937686,13-1199.03,13,Business and Financial Operations
85,-11.228552,7.3129125,13-1199.04,13,Business and Financial Operations
86,-27.843948,-5.834492,13-1199.05,13,Business and Financial Operations
87,0.036444608,14.406368,13-1199.06,13,Business and Financial Operations
88,2.6903372,18.729744,13-2011.01,13,Business and Financial Operations
89,-0.9081963,19.920898,13-2011.02,13,Business and Financial Operations
90,6.2626767,15.648313,13-2021.01,13,Business and Financial Operations
91,5.953114,16.495878,13-2021.02,13,Business and Financial Operations
92,2.1910157,18.97524,13-2031.00,13,Business and Financial Operations
93,4.8275313,17.914768,13-2041.00,13,Business and Financial Operations
94,-4.302731,8.937097,13-2051.00,13,Business and Financial Operations
95,1.0210423,21.394642,13-2052.00,13,Business and Financial Operations
96,5.672446,18.804548,13-2053.00,13,Business and Financial Operations
97,0.26951846,18.63221,13-2061.00,13,Business and Financial Operations
98,2.665479,23.37303,13-2071.00,13,Business and Financial Operations
99,4.165409,20.583822,13-2071.01,13,Business and Financial Operations
100,5.072374,20.689068,13-2072.00,13,Business and Financial Operations
101,6.0291657,22.182787,13-2081.00,13,Business and Financial Operations
102,6.577113,19.505219,13-2082.00,13,Business and Financial Operations
103,-32.72999,2.3445187,13-2099.01,13,Business and Financial Operations
104,-10.109291,8.809375,13-2099.02,13,Business and Financial Operations
105,-5.1445384,22.713478,13-2099.04,13,Business and Financial Operations
106,-16.946547,-28.403818,15-1111.00,15,Computers and Math
107,-12.647416,-28.29707,15-1121.00,15,Computers and Math
108,-27.107082,21.61277,15-1121.01,15,Computers and Math
109,-10.944894,-28.882866,15-1122.00,15,Computers and Math
110,-13.972749,-27.88741,15-1131.00,15,Computers and Math
111,-14.631511,-26.391672,15-1132.00,15,Computers and Math
112,-11.434417,-23.4268,15-1133.00,15,Computers and Math
113,-12.677212,-26.062605,15-1134.00,15,Computers and Math
114,-11.699972,-28.958618,15-1141.00,15,Computers and Math
115,-13.753003,-30.360413,15-1142.00,15,Computers and Math
