,First component,Second component,SOC,Label,Occupation Category
0,-2.8253772,30.834558,11-1011.00,11,Management
1,31.44502,14.895612,11-1011.03,11,Management
2,8.918419,11.189933,11-1021.00,11,Management
3,1.2596853,22.579184,11-2011.00,11,Management
4,1.565325,21.94852,11-2021.00,11,Management
5,2.0827231,21.018286,11-2022.00,11,Management
6,-0.063351974,23.04481,11-2031.00,11,Management
7,8.436669,10.82553,11-3011.00,11,Management
8,22.193666,20.239864,11-3021.00,11,Management
9,-10.597201,21.272478,11-3031.01,11,Management
10,-10.38986,22.080236,11-3031.02,11,Management
11,15.915326,8.311896,11-3051.00,11,Management
12,16.822561,9.221426,11-3051.01,11,Management
13,19.956488,6.5678153,11-3051.02,11,Management
14,20.040104,4.407623,11-3051.03,11,Management
15,19.571634,6.430077,11-3051.04,11,Management
16,19.513155,7.2369604,11-3051.06,11,Management
17,8.056028,16.231201,11-3061.00,11,Management
18,9.878198,14.1304455,11-3071.01,11,Management
19,11.117678,13.084159,11-3071.02,11,Management
20,9.3392,15.086594,11-3071.03,11,Management
21,-8.512119,24.15049,11-3111.00,11,Management
22,-1.5282993,31.337753,11-3121.00,11,Management
23,0.18205944,31.421104,11-3131.00,11,Management
24,19.028563,2.314471,11-9013.01,11,Management
25,21.708641,2.0512521,11-9013.02,11,Management
26,20.503428,1.7656343,11-9013.03,11,Management
27,31.835579,10.334885,11-9021.00,11,Management
28,-2.2011423,34.736984,11-9031.00,11,Management
29,-2.3960588,32.801872,11-9032.00,11,Management
30,-0.7992854,31.942924,11-9033.00,11,Management
31,3.3956807,30.577496,11-9039.01,11,Management
32,-11.645808,36.211674,11-9039.02,11,Management
33,33.383163,10.772802,11-9041.00,11,Management
34,47.33999,4.8512154,11-9041.01,11,Management
35,8.810724,6.5702076,11-9051.00,11,Management
36,-13.497643,33.393616,11-9061.00,11,Management
37,7.186367,11.044209,11-9071.00,11,Management
38,10.121982,23.397139,11-9081.00,11,Management
39,5.284179,13.474152,11-9111.00,11,Management
40,32.33334,13.471074,11-9121.00,11,Management
41,15.2294445,26.791553,11-9121.01,11,Management
42,34.85742,9.227549,11-9121.02,11,Management
43,10.063665,12.005425,11-9131.00,11,Management
44,3.1968827,16.381855,11-9141.00,11,Management
45,-1.5829014,32.687447,11-9151.00,11,Management
46,11.515214,0.46557567,11-9161.00,11,Management
47,16.083387,25.980474,11-9199.01,11,Management
48,4.7500443,18.82929,11-9199.02,11,Management
49,-9.322071,19.811441,11-9199.03,11,Management
50,9.818873,15.774923,11-9199.04,11,Management
51,10.69191,0.3896712,11-9199.07,11,Management
52,9.942605,1.1201365,11-9199.08,11,Management
53,18.006746,7.173266,11-9199.09,11,Management
54,31.985016,11.7808075,11-9199.10,11,Management
55,32.450775,12.525049,11-9199.11,11,Management
