,First component,Second component,SOC,Label,Occupation Category
0,35.94951,8.871097,11-1011.00,11,Management
1,7.088396,23.804056,11-1011.03,11,Management
2,16.928833,10.295995,11-1021.00,11,Management
3,34.47051,16.818203,11-2011.00,11,Management
4,33.597935,16.4697,11-2021.00,11,Management
5,35.495163,10.550219,11-2022.00,11,Management
6,33.96228,12.724424,11-2031.00,11,Management
7,17.468124,8.469507,11-3011.00,11,Management
8,-1.1651759,11.915831,11-3021.00,11,Management
9,13.180463,1.8671793,11-3031.01,11,Management
10,12.952402,2.1027787,11-3031.02,11,Management
11,17.096436,14.162241,11-3051.00,11,Management
12,10.337921,20.24575,11-3051.01,11,Management
13,16.203947,17.429394,11-3051.02,11,Management
14,12.035528,17.546488,11-3051.03,11,Management
15,15.697676,18.40709,11-3051.04,11,Management
16,14.737558,18.593527,11-3051.06,11,Management
17,11.317389,10.136197,11-3061.00,11,Management
18,15.370482,11.309194,11-3071.01,11,Management
19,12.401071,11.985235,11-3071.02,11,Management
20,10.665949,11.80193,11-3071.03,11,Management
21,13.291493,-1.2104889,11-3111.00,11,Management
22,35.250923,5.9891872,11-3121.00,11,Management
23,36.051586,5.3408923,11-3131.00,11,Management
24,11.918834,15.594765,11-9013.01,11,Management
25,-21.066523,37.08726,11-9013.02,11,Management
26,11.302331,17.046474,11-9013.03,11,Management
27,14.059016,16.990347,11-9021.00,11,Management
28,33.35355,2.2002685,11-9031.00,11,Management
29,37.05424,7.1320367,11-9032.00,11,Management
30,36.79165,7.682006,11-9033.00,11,Management
31,32.053646,16.635221,11-9039.01,11,Management
32,31.186602,-4.756993,11-9039.02,11,Management
33,-5.385543,20.263344,11-9041.00,11,Management
34,-11.783758,24.32986,11-9041.01,11,Management
35,15.065618,9.900571,11-9051.00,11,Management
36,31.93844,-0.14200276,11-9061.00,11,Management
37,16.844288,8.958097,11-9071.00,11,Management
38,34.330833,7.8035955,11-9081.00,11,Management
39,18.219315,7.4093657,11-9111.00,11,Management
40,9.55691,20.910446,11-9121.00,11,Management
41,8.175446,6.690825,11-9121.01,11,Management
42,-4.4362516,29.02731,11-9121.02,11,Management
43,18.44917,13.121178,11-9131.00,11,Management
44,20.743715,10.203329,11-9141.00,11,Management
45,35.870235,7.2635674,11-9151.00,11,Management
46,23.946215,13.537044,11-9161.00,11,Management
47,7.9287176,7.2783103,11-9199.01,11,Management
48,19.350866,5.333644,11-9199.02,11,Management
49,11.343144,0.85396236,11-9199.03,11,Management
50,11.188124,11.205677,11-9199.04,11,Management
51,22.863363,11.19096,11-9199.07,11,Management
52,22.014997,10.631485,11-9199.08,11,Management
53,13.686869,17.551586,11-9199.09,11,Management
54,0.6281099,23.198282,11-9199.10,11,Management
55,0.19924513,24.586565,11-9199.11,11,Management
56,8.305013,2.9734259,13-1011.00,13,Business and Financial Operations
57,8.687689,11.0418,13-1021.00,13,Business and Financial Operations
58,4.2630877,2.8795426,13-1022.00,13,Business and Financial Operations
59,10.067346,9.582877,13-1023.00,13,Business and Financial Operations
60,16.825163,1.0623455,13-1031.01,13,Business and Financial Operations
61,25.391632,-0.9710636,13-1031.02,13,Business and Financial Operations
62,-6.9075437,-9.96711,13-1032.00,13,Business and Financial Operations
63,-12.531277,21.41726,13-1041.01,13,Business and Financial Operations
64,10.481722,-12.319842,13-1041.02,13,Business and Financial Operations
65,18.203651,2.4502578,13-1041.03,13,Business and Financial Operations
66,-6.1974826,-1.8066134,13-1041.04,13,Business and Financial Operations
67,28.614887,8.478272,13-1041.06,13,Business and Financial Operations
68,-1.2817992,5.468904,13-1041.07,13,Business and Financial Operations
69,3.616037,9.310958,13-1051.00,13,Business and Financial Operations
70,16.536667,6.3183517,13-1071.00,13,Business and Financial Operations
71,-16.064596,-19.623222,13-1074.00,13,Business and Financial Operations
72,18.696426,4.079438,13-1075.00,13,Business and Financial Operations
73,11.648337,11.612962,13-1081.00,13,Business and Financial Operations
74,-8.648511,26.086353,13-1081.01,13,Business and Financial Operations
75,4.3982463,12.647523,13-1081.02,13,Business and Financial Operations
76,37.17593,9.021107,13-1111.00,13,Business and Financial Operations
77,34.74285,0.085640386,13-1121.00,13,Business and Financial Operations
78,33.7845,12.766918,13-1131.00,13,Business and Financial Operations
79,16.687122,3.681841,13-1141.00,13,Business and Financial Operations
80,37.05653,4.819375,13-1151.00,13,Business and Financial Operations
81,-3.3073487,39.216,13-1161.00,13,Business and Financial Operations
82,-14.687412,23.968199,13-1199.01,13,Business and Financial Operations
83,-1.1566573,18.516228,13-1199.02,13,Business and Financial Operations
84,5.229984,12.0367,13-1199.03,13,Business and Financial Operations
85,3.5438251,13.204934,13-1199.04,13,Business and Financial Operations
86,6.657207,23.957302,13-1199.05,13,Business and Financial Operations
87,1.3384721,7.895619,13-1199.06,13,Business and Financial Operations
88,5.6539884,-5.4414473,13-2011.01,13,Business and Financial Operations
89,12.468526,0.8589369,13-2011.02,13,Business and Financial Operations
90,-5.696857,-8.971041,13-2021.01,13,Business and Financial Operations
91,1.2630745,-6.1716986,13-2021.02,13,Business and Financial Operations
92,6.2115602,-5.1610227,13-2031.00,13,Business and Financial Operations
93,3.0844545,-5.355287,13-2041.00,13,Business and Financial Operations
94,-2.8056355,37.772278,13-2051.00,13,Business and Financial Operations
95,11.102796,-1.714064,13-2052.00,13,Business and Financial Operations
96,3.8827531,-5.968103,13-2053.00,13,Business and Financial Operations
97,7.2180405,-4.3959565,13-2061.00,13,Business and Financial Operations
98,16.262802,-2.3696954,13-2071.00,13,Business and Financial Operations
99,1.4637764,-15.873853,13-2071.01,13,Business and Financial Operations
100,9.852913,-2.5853593,13-2072.00,13,Business and Financial Operations
101,16.95771,0.036569934,13-2081.00,13,Business and Financial Operations
102,4.5835752,-6.831549,13-2082.00,13,Business and Financial Operations
103,-7.3373766,40.994244,13-2099.01,13,Business and Financial Operations
104,11.602397,9.667075,13-2099.02,13,Business and Financial Operations
105,15.627402,3.8190668,13-2099.04,13,Business and Financial Operations
106,-19.188362,32.380856,15-1111.00,15,Computers and Math
107,-1.864446,13.439034,15-1121.00,15,Computers and Math
108,19.532417,7.43562,15-1121.01,15,Computers and Math
109,-2.3708766,11.983097,15-1122.00,15,Computers and Math
110,-4.2384825,14.536243,15-1131.00,15,Computers and Math
111,-8.1710825,38.21312,15-1132.00,15,Computers and Math
112,-6.569961,35.080044,15-1133.00,15,Computers and Math
113,-6.764038,37.402138,15-1134.00,15,Computers and Math
114,-2.62405,11.574318,15-1141.00,15,Computers and Math
115,-3.1225288,12.615214,15-1142.00,15,Computers and Math
116,-8.221665,36.23897,15-1143.00,15,Computers and Math
117,-12.107476,15.367019,15-1143.01,15,Computers and Math
118,-3.8948052,11.150673,15-1151.00,15,Computers and Math
119,-3.77436,12.218183,15-1152.00,15,Computers and Math
120,-1.497664,14.156355,15-1199.01,15,Computers and Math
121,-6.48157,34.417156,15-1199.02,15,Computers and Math
122,-6.198929,36.096333,15-1199.03,15,Computers and Math
123,-1.7652732,32.592133,15-1199.04,15,Computers and Math
124,-3.0421667,33.603657,15-1199.05,15,Computers and Math
125,-8.086457,37.533466,15-1199.06,15,Computers and Math
126,-7.320039,38.48185,15-1199.07,15,Computers and Math
127,-5.0727444,39.526657,15-1199.08,15,Computers and Math
128,20.665901,12.422761,15-1199.09,15,Computers and Math
129,-4.4143314,39.032692,15-1199.10,15,Computers and Math
130,33.188393,26.08037,15-1199.11,15,Computers and Math
131,0.009306945,8.43554,15-1199.12,15,Computers and Math
132,-6.202698,41.016872,15-2011.00,15,Computers and Math
133,-10.150423,40.04231,15-2021.00,15,Computers and Math
134,-9.282697,40.251976,15-2031.00,15,Computers and Math
135,0.03326185,39.276173,15-2041.00,15,Computers and Math
136,0.66666126,38.761738,15-2041.01,15,Computers and Math
137,-1.3239574,5.725144,15-2041.02,15,Computers and Math
138,34.419434,30.099426,17-1011.00,17,Architechture and Engineering
139,34.320263,30.323654,17-1012.00,17,Architechture and Engineering
140,-21.158129,28.003027,17-1021.00,17,Architechture and Engineering
141,-2.5732543,25.861538,17-1022.00,17,Architechture and Engineering
142,-17.416206,26.55619,17-1022.01,17,Architechture and Engineering
143,-14.162227,30.724611,17-2011.00,17,Architechture and Engineering
144,-8.642853,29.463293,17-2021.00,17,Architechture and Engineering
145,-10.341588,30.449234,17-2031.00,17,Architechture and Engineering
146,-11.989357,34.295486,17-2041.00,17,Architechture and Engineering
147,-4.654048,23.970245,17-2051.00,17,Architechture and Engineering
148,-3.6931658,23.585539,17-2051.01,17,Architechture and Engineering
149,-15.331788,34.320705,17-2061.00,17,Architechture and Engineering
150,-10.433748,23.535234,17-2071.00,17,Architechture and Engineering
151,-7.906389,19.467598,17-2072.00,17,Architechture and Engineering
152,-7.9205894,16.597376,17-2072.01,17,Architechture and Engineering
153,-5.310338,27.374208,17-2081.00,17,Architechture and Engineering
154,-6.506267,27.033743,17-2081.01,17,Architechture and Engineering
155,20.115711,20.048822,17-2111.01,17,Architechture and Engineering
156,-6.019801,26.467283,17-2111.02,17,Architechture and Engineering
157,-3.819939,20.448805,17-2111.03,17,Architechture and Engineering
158,-6.6132474,19.602951,17-2112.00,17,Architechture and Engineering
159,-9.550304,22.64132,17-2112.01,17,Architechture and Engineering
160,-8.618492,27.065723,17-2121.01,17,Architechture and Engineering
161,-11.024839,32.89188,17-2121.02,17,Architechture and Engineering
162,-11.198802,31.369379,17-2131.00,17,Architechture and Engineering
163,-8.099023,20.890371,17-2141.00,17,Architechture and Engineering
164,-13.501214,36.28266,17-2141.01,17,Architechture and Engineering
165,-8.434123,24.57767,17-2141.02,17,Architechture and Engineering
166,-10.679701,26.126305,17-2151.00,17,Architechture and Engineering
167,-6.2276034,28.133194,17-2161.00,17,Architechture and Engineering
168,-9.786377,26.69418,17-2171.00,17,Architechture and Engineering
169,-9.213916,29.886108,17-2199.01,17,Architechture and Engineering
170,-11.845661,20.145657,17-2199.02,17,Architechture and Engineering
171,-6.5247693,21.822433,17-2199.03,17,Architechture and Engineering
172,-9.429296,25.053705,17-2199.04,17,Architechture and Engineering
173,-14.523227,32.36054,17-2199.05,17,Architechture and Engineering
174,-14.338261,32.509773,17-2199.06,17,Architechture and Engineering
175,-16.020426,34.624092,17-2199.07,17,Architechture and Engineering
176,-11.6560335,29.75403,17-2199.08,17,Architechture and Engineering
177,-12.576027,36.242905,17-2199.09,17,Architechture and Engineering
178,-6.6623554,20.794376,17-2199.10,17,Architechture and Engineering
