,First component,Second component,SOC,Label,Occupation Category
0,-1.7668768,-33.62528,11-1011.00,11,Management
1,-8.730844,-29.586145,11-1011.03,11,Management
2,14.577476,-22.419687,11-1021.00,11,Management
3,-6.649378,-28.850393,11-2011.00,11,Management
4,-7.4216256,-28.8938,11-2021.00,11,Management
5,2.082113,-31.111187,11-2022.00,11,Management
6,-1.6093142,-30.247978,11-2031.00,11,Management
7,14.551468,-23.240305,11-3011.00,11,Management
8,-12.606818,-24.972843,11-3021.00,11,Management
9,-5.6968303,-23.965206,11-3031.01,11,Management
10,-6.5012655,-24.219837,11-3031.02,11,Management
11,14.37067,-20.120375,11-3051.00,11,Management
12,12.773616,-16.063974,11-3051.01,11,Management
13,14.288979,-18.349508,11-3051.02,11,Management
14,13.658194,-16.7182,11-3051.03,11,Management
15,14.086513,-17.981962,11-3051.04,11,Management
16,14.370616,-16.654184,11-3051.06,11,Management
17,-9.173421,-22.998264,11-3061.00,11,Management
18,-7.8941736,-25.44195,11-3071.01,11,Management
19,15.153013,-22.085073,11-3071.02,11,Management
20,-8.870154,-22.08673,11-3071.03,11,Management
21,-6.0326457,-20.694597,11-3111.00,11,Management
22,0.6920059,-32.62074,11-3121.00,11,Management
23,0.275172,-32.758755,11-3131.00,11,Management
24,16.69877,-19.572012,11-9013.01,11,Management
25,-11.770841,-0.555665,11-9013.02,11,Management
26,16.4576,-16.964418,11-9013.03,11,Management
27,10.661871,-19.338562,11-9021.00,11,Management
28,12.259204,-26.680075,11-9031.00,11,Management
29,0.26623023,-34.065285,11-9032.00,11,Management
30,-0.5193579,-33.688507,11-9033.00,11,Management
31,-10.737129,-27.61283,11-9039.01,11,Management
32,22.161997,-34.570866,11-9039.02,11,Management
33,-22.747345,-14.091189,11-9041.00,11,Management
34,-32.853714,-13.191561,11-9041.01,11,Management
35,18.425953,-22.925362,11-9051.00,11,Management
36,15.470224,-27.211548,11-9061.00,11,Management
37,11.0403,-23.96892,11-9071.00,11,Management
38,13.546461,-29.260363,11-9081.00,11,Management
39,-8.334897,-24.741514,11-9111.00,11,Management
40,-14.423916,-23.866076,11-9121.00,11,Management
41,-6.7776637,-22.271458,11-9121.01,11,Management
42,-25.850248,-17.014591,11-9121.02,11,Management
43,13.653286,-24.617912,11-9131.00,11,Management
44,-2.7378094,-16.044418,11-9141.00,11,Management
45,1.4677299,-33.040424,11-9151.00,11,Management
46,3.3147461,-31.149614,11-9161.00,11,Management
47,-6.9049926,-19.684343,11-9199.01,11,Management
48,-2.5720105,-20.250359,11-9199.02,11,Management
49,-8.78422,-18.79993,11-9199.03,11,Management
50,-9.106824,-23.13834,11-9199.04,11,Management
51,13.497749,-21.610899,11-9199.07,11,Management
52,12.596224,-22.159435,11-9199.08,11,Management
53,15.302294,-17.602848,11-9199.09,11,Management
54,-14.091486,-20.52016,11-9199.10,11,Management
55,-23.794643,-17.483896,11-9199.11,11,Management
56,-2.006872,-27.542505,13-1011.00,13,Business and Financial Operations
57,-2.4362218,-14.633822,13-1021.00,13,Business and Financial Operations
58,-3.4652839,-13.777788,13-1022.00,13,Business and Financial Operations
59,-5.4282546,-19.213797,13-1023.00,13,Business and Financial Operations
60,-1.6002313,-19.322271,13-1031.01,13,Business and Financial Operations
61,0.21092825,-19.974594,13-1031.02,13,Business and Financial Operations
62,-6.1103354,-1.0071875,13-1032.00,13,Business and Financial Operations
63,-25.019638,13.571011,13-1041.01,13,Business and Financial Operations
64,-7.2991314,4.3725095,13-1041.02,13,Business and Financial Operations
65,-1.9383913,-22.996119,13-1041.03,13,Business and Financial Operations
66,-7.448733,6.1793337,13-1041.04,13,Business and Financial Operations
67,26.137383,-19.875895,13-1041.06,13,Business and Financial Operations
68,-10.60852,-14.239887,13-1041.07,13,Business and Financial Operations
69,-7.142938,-14.489211,13-1051.00,13,Business and Financial Operations
70,2.0180023,-21.897009,13-1071.00,13,Business and Financial Operations
71,13.601265,26.01119,13-1074.00,13,Business and Financial Operations
72,-2.8979275,-25.67402,13-1075.00,13,Business and Financial Operations
73,-7.724875,-22.958012,13-1081.00,13,Business and Financial Operations
74,-26.467007,-14.231135,13-1081.01,13,Business and Financial Operations
75,-11.299285,-15.262244,13-1081.02,13,Business and Financial Operations
76,-3.5418327,-36.087315,13-1111.00,13,Business and Financial Operations
77,14.371295,-27.919353,13-1121.00,13,Business and Financial Operations
78,-1.6031452,-29.47969,13-1131.00,13,Business and Financial Operations
79,-3.893586,-19.361681,13-1141.00,13,Business and Financial Operations
80,0.6439906,-36.45832,13-1151.00,13,Business and Financial Operations
81,-22.007397,-23.47665,13-1161.00,13,Business and Financial Operations
82,-27.053797,13.49077,13-1199.01,13,Business and Financial Operations
83,-24.690527,-7.3420377,13-1199.02,13,Business and Financial Operations
84,-8.60075,-13.050167,13-1199.03,13,Business and Financial Operations
85,-11.042704,-22.012943,13-1199.04,13,Business and Financial Operations
86,-12.07679,-21.297634,13-1199.05,13,Business and Financial Operations
87,-5.0466514,-14.202897,13-1199.06,13,Business and Financial Operations
88,-7.2694473,-11.916653,13-2011.01,13,Business and Financial Operations
89,-7.861195,-18.035097,13-2011.02,13,Business and Financial Operations
90,-6.130012,-0.85532427,13-2021.01,13,Business and Financial Operations
91,-7.00583,-4.0825405,13-2021.02,13,Business and Financial Operations
92,-7.042096,-12.957844,13-2031.00,13,Business and Financial Operations
93,-7.2909074,-10.0530405,13-2041.00,13,Business and Financial Operations
94,-20.566948,-25.14346,13-2051.00,13,Business and Financial Operations
95,-6.875431,-17.603653,13-2052.00,13,Business and Financial Operations
96,-6.906354,-10.5803795,13-2053.00,13,Business and Financial Operations
97,-10.374533,-16.60714,13-2061.00,13,Business and Financial Operations
98,0.9455533,-21.869984,13-2071.00,13,Business and Financial Operations
99,0.8926446,-7.3756156,13-2071.01,13,Business and Financial Operations
100,-0.22311084,-6.987512,13-2072.00,13,Business and Financial Operations
101,-0.75685304,-19.146843,13-2081.00,13,Business and Financial Operations
102,3.671279,-3.8973658,13-2082.00,13,Business and Financial Operations
103,-24.095768,-26.262741,13-2099.01,13,Business and Financial Operations
104,-10.70866,-20.735134,13-2099.02,13,Business and Financial Operations
105,-3.9413426,-20.45797,13-2099.04,13,Business and Financial Operations
106,-31.639385,-10.864322,15-1111.00,15,Computers and Math
107,-26.167467,-6.4170866,15-1121.00,15,Computers and Math
108,-12.365556,-26.225422,15-1121.01,15,Computers and Math
109,-25.438116,-6.1944165,15-1122.00,15,Computers and Math
110,-26.807802,-4.934415,15-1131.00,15,Computers and Math
111,-33.511127,-6.1629057,15-1132.00,15,Computers and Math
112,-30.673485,-4.979137,15-1133.00,15,Computers and Math
113,-32.292175,-6.119752,15-1134.00,15,Computers and Math
114,-25.958107,-5.549322,15-1141.00,15,Computers and Math
115,-26.230278,-2.1092043,15-1142.00,15,Computers and Math
116,-33.90526,-7.3786135,15-1143.00,15,Computers and Math
117,-24.22808,0.7034007,15-1143.01,15,Computers and Math
118,21.854998,-3.5416348,15-1151.00,15,Computers and Math
119,-24.322071,-0.5501243,15-1152.00,15,Computers and Math
