,First component,Second component,SOC,Label,Occupation Category
0,-31.31611,-6.9737296,11-1011.00,11,Management
1,-40.64624,-8.851961,11-1011.03,11,Management
2,-1.7965997,-9.205018,11-1021.00,11,Management
3,-36.191284,-8.117024,11-2011.00,11,Management
4,-36.390457,-7.663349,11-2021.00,11,Management
5,-34.66392,-6.6499887,11-2022.00,11,Management
6,-34.11115,-0.26914215,11-2031.00,11,Management
7,-2.3898222,-8.876755,11-3011.00,11,Management
8,-32.13095,-24.691256,11-3021.00,11,Management
9,-40.614178,1.0836215,11-3031.01,11,Management
10,-39.306244,0.12974957,11-3031.02,11,Management
11,-3.820895,-18.584232,11-3051.00,11,Management
12,-4.348814,-19.797714,11-3051.01,11,Management
13,-1.8852456,-19.185127,11-3051.02,11,Management
14,-3.547932,-19.90348,11-3051.03,11,Management
15,-2.1575804,-18.99477,11-3051.04,11,Management
16,-1.7029423,-20.24608,11-3051.06,11,Management
17,-39.516514,-5.2198405,11-3061.00,11,Management
18,-37.75787,-5.94957,11-3071.01,11,Management
19,-1.1992418,-10.052177,11-3071.02,11,Management
20,-38.542862,-5.2821817,11-3071.03,11,Management
21,-39.38769,6.1176457,11-3111.00,11,Management
22,-33.221626,-5.2890286,11-3121.00,11,Management
23,-33.256596,-4.4042616,11-3131.00,11,Management
24,0.35572213,-17.231659,11-9013.01,11,Management
25,2.6048706,-20.938124,11-9013.02,11,Management
26,0.7457294,-18.357996,11-9013.03,11,Management
27,-40.96394,-24.67288,11-9021.00,11,Management
28,-28.880785,-5.298065,11-9031.00,11,Management
29,-30.760687,-5.4932494,11-9032.00,11,Management
30,-32.42304,-4.518855,11-9033.00,11,Management
31,-36.953453,-10.247224,11-9039.01,11,Management
32,-8.676095,-3.5300481,11-9039.02,11,Management
33,-38.1793,-29.10574,11-9041.00,11,Management
34,-17.316877,-32.784237,11-9041.01,11,Management
35,-0.380537,-5.060316,11-9051.00,11,Management
36,-4.5623646,-3.4241533,11-9061.00,11,Management
37,-5.16123,-6.823115,11-9071.00,11,Management
38,-4.314776,-9.779981,11-9081.00,11,Management
39,-36.004433,-4.976597,11-9111.00,11,Management
40,-41.78738,-9.410494,11-9121.00,11,Management
41,-40.040855,-1.5486866,11-9121.01,11,Management
42,-36.420284,-27.867865,11-9121.02,11,Management
43,-3.1928046,-7.1720624,11-9131.00,11,Management
44,-34.38177,7.42401,11-9141.00,11,Management
45,-32.52713,-5.784912,11-9151.00,11,Management
46,-27.938896,-9.113592,11-9161.00,11,Management
47,-42.345707,-0.884624,11-9199.01,11,Management
48,-38.224133,3.7898438,11-9199.02,11,Management
49,-41.629025,2.1305573,11-9199.03,11,Management
50,-39.31728,-5.7884154,11-9199.04,11,Management
51,0.42207894,-10.104049,11-9199.07,11,Management
52,-5.793292,-7.4036536,11-9199.08,11,Management
53,-1.541132,-17.694897,11-9199.09,11,Management
54,-38.813766,-24.133888,11-9199.10,11,Management
55,-38.30242,-24.968594,11-9199.11,11,Management
56,-33.417984,2.6887763,13-1011.00,13,Business and Financial Operations
57,-31.651419,11.957405,13-1021.00,13,Business and Financial Operations
58,-32.730713,11.260923,13-1022.00,13,Business and Financial Operations
59,-40.02828,-3.9116423,13-1023.00,13,Business and Financial Operations
60,-38.530952,13.506384,13-1031.01,13,Business and Financial Operations
61,-39.80284,12.937276,13-1031.02,13,Business and Financial Operations
62,-23.516201,16.654097,13-1032.00,13,Business and Financial Operations
63,10.487366,-24.941002,13-1041.01,13,Business and Financial Operations
64,5.1959114,-10.728557,13-1041.02,13,Business and Financial Operations
65,-46.399837,11.482985,13-1041.03,13,Business and Financial Operations
66,9.2255745,-24.248018,13-1041.04,13,Business and Financial Operations
67,7.7245607,-13.16788,13-1041.06,13,Business and Financial Operations
68,-42.946785,-0.820552,13-1041.07,13,Business and Financial Operations
69,-42.487873,6.3972025,13-1051.00,13,Business and Financial Operations
70,-36.72801,18.962807,13-1071.00,13,Business and Financial Operations
71,23.987808,19.92536,13-1074.00,13,Business and Financial Operations
72,-36.819828,2.0270946,13-1075.00,13,Business and Financial Operations
73,-38.753517,-6.385291,13-1081.00,13,Business and Financial Operations
74,-35.029686,-29.784504,13-1081.01,13,Business and Financial Operations
75,-43.81793,-2.668432,13-1081.02,13,Business and Financial Operations
76,-35.918873,-1.2905354,13-1111.00,13,Business and Financial Operations
77,-3.706979,-9.246938,13-1121.00,13,Business and Financial Operations
78,-33.665436,1.126004,13-1131.00,13,Business and Financial Operations
79,-40.209373,6.4217863,13-1141.00,13,Business and Financial Operations
80,-32.94942,-2.9460435,13-1151.00,13,Business and Financial Operations
81,-45.635143,2.6373668,13-1161.00,13,Business and Financial Operations
82,15.453276,-25.567225,13-1199.01,13,Business and Financial Operations
83,-23.98573,-26.850891,13-1199.02,13,Business and Financial Operations
84,-36.235783,11.388648,13-1199.03,13,Business and Financial Operations
85,-40.920067,-6.452925,13-1199.04,13,Business and Financial Operations
86,-44.54845,-4.802833,13-1199.05,13,Business and Financial Operations
87,-37.554417,9.394936,13-1199.06,13,Business and Financial Operations
88,-41.506912,8.370585,13-2011.01,13,Business and Financial Operations
89,-42.197186,2.2019525,13-2011.02,13,Business and Financial Operations
90,-24.08716,16.35645,13-2021.01,13,Business and Financial Operations
91,-24.580557,17.017296,13-2021.02,13,Business and Financial Operations
92,-41.477707,7.5997224,13-2031.00,13,Business and Financial Operations
93,-41.506077,9.731164,13-2041.00,13,Business and Financial Operations
94,-45.090103,4.176171,13-2051.00,13,Business and Financial Operations
95,-41.7105,3.972957,13-2052.00,13,Business and Financial Operations
96,-36.41671,15.828924,13-2053.00,13,Business and Financial Operations
97,-43.24996,1.3271139,13-2061.00,13,Business and Financial Operations
98,-41.22159,15.471296,13-2071.00,13,Business and Financial Operations
99,-38.532837,16.09707,13-2071.01,13,Business and Financial Operations
100,-37.45176,16.879148,13-2072.00,13,Business and Financial Operations
101,-39.104076,14.1926565,13-2081.00,13,Business and Financial Operations
102,-37.352264,24.717537,13-2082.00,13,Business and Financial Operations
103,-47.672573,3.467312,13-2099.01,13,Business and Financial Operations
104,-43.97795,-3.6798868,13-2099.02,13,Business and Financial Operations
105,-38.943645,3.302334,13-2099.04,13,Business and Financial Operations
106,-29.694553,-27.09881,15-1111.00,15,Computers and Math
107,-29.977526,-24.459412,15-1121.00,15,Computers and Math
108,-32.79163,-25.221123,15-1121.01,15,Computers and Math
109,-29.572756,-23.432884,15-1122.00,15,Computers and Math
110,-29.420313,-21.854336,15-1131.00,15,Computers and Math
111,-27.744534,-25.138788,15-1132.00,15,Computers and Math
112,-26.415031,-19.973354,15-1133.00,15,Computers and Math
113,-27.526583,-23.599184,15-1134.00,15,Computers and Math
114,-29.938885,-23.93508,15-1141.00,15,Computers and Math
115,-18.70045,-29.531622,15-1142.00,15,Computers and Math
116,-26.364506,-25.774343,15-1143.00,15,Computers and Math
117,-17.504055,-26.552406,15-1143.01,15,Computers and Math
118,-15.574043,-24.601286,15-1151.00,15,Computers and Math
119,-17.091635,-25.50486,15-1152.00,15,Computers and Math
120,-28.325344,-22.582584,15-1199.01,15,Computers and Math
121,-29.634357,-25.537546,15-1199.02,15,Computers and Math
122,-28.293737,-23.4575,15-1199.03,15,Computers and Math
123,-34.05376,-21.557543,15-1199.04,15,Computers and Math
124,-21.377155,-25.768028,15-1199.05,15,Computers and Math
125,-26.63172,-24.216482,15-1199.06,15,Computers and Math
126,-26.25884,-23.650923,15-1199.07,15,Computers and Math
127,-46.340717,2.7726853,15-1199.08,15,Computers and Math
128,-39.669884,-7.136102,15-1199.09,15,Computers and Math
129,-29.231024,-18.359137,15-1199.10,15,Computers and Math
130,-30.613855,-19.087698,15-1199.11,15,Computers and Math
131,-28.701298,-18.735882,15-1199.12,15,Computers and Math
132,-48.092205,2.239072,15-2011.00,15,Computers and Math
133,-50.577507,0.95097435,15-2021.00,15,Computers and Math
134,-50.218605,1.3182989,15-2031.00,15,Computers and Math
135,-49.44763,0.55351937,15-2041.00,15,Computers and Math
136,-48.74876,-0.0201456,15-2041.01,15,Computers and Math
137,-44.96159,0.24866849,15-2041.02,15,Computers and Math
138,-39.284317,-29.58626,17-1011.00,17,Architechture and Engineering
139,-39.36551,-27.552156,17-1012.00,17,Architechture and Engineering
140,-21.833244,-20.208412,17-1021.00,17,Architechture and Engineering
141,14.882703,-27.032146,17-1022.00,17,Architechture and Engineering
