,First component,Second component,SOC,Label,Occupation Category
0,-31.37967,2.7657416,11-1011.00,11,Management
1,-36.354027,-1.1910183,11-1011.03,11,Management
2,-5.5121136,18.754593,11-1021.00,11,Management
3,-36.00116,1.9793195,11-2011.00,11,Management
4,-35.53391,1.4527559,11-2021.00,11,Management
5,-31.451418,0.33793938,11-2022.00,11,Management
6,-36.148556,2.5990925,11-2031.00,11,Management
7,-5.5314045,17.679144,11-3011.00,11,Management
8,-23.086348,36.64206,11-3021.00,11,Management
9,-34.01691,-1.143113,11-3031.01,11,Management
10,-33.876495,0.11509551,11-3031.02,11,Management
11,-5.677592,22.894794,11-3051.00,11,Management
12,-5.201371,24.56555,11-3051.01,11,Management
13,-3.1343822,23.345224,11-3051.02,11,Management
14,-4.361007,24.031216,11-3051.03,11,Management
15,-3.4193847,23.204262,11-3051.04,11,Management
16,-3.0381453,24.342611,11-3051.06,11,Management
17,-31.772589,-2.3224885,11-3061.00,11,Management
18,-32.945198,0.6618498,11-3071.01,11,Management
19,-4.700048,18.730453,11-3071.02,11,Management
20,-31.070734,-2.239005,11-3071.03,11,Management
21,-34.976868,-6.947304,11-3111.00,11,Management
22,-33.577515,3.7760322,11-3121.00,11,Management
23,-33.598434,4.691039,11-3131.00,11,Management
24,-0.30742428,22.346289,11-9013.01,11,Management
25,0.23917653,33.696167,11-9013.02,11,Management
26,0.14518154,23.41362,11-9013.03,11,Management
27,-7.447061,22.493093,11-9021.00,11,Management
28,-30.867298,5.7944183,11-9031.00,11,Management
29,-31.95761,4.164289,11-9032.00,11,Management
30,-33.807682,3.2164052,11-9033.00,11,Management
31,-35.416153,11.27483,11-9039.01,11,Management
32,-18.476269,16.478539,11-9039.02,11,Management
33,-23.14012,37.803688,11-9041.00,11,Management
34,-10.056427,42.957882,11-9041.01,11,Management
35,-5.4570823,13.046721,11-9051.00,11,Management
36,-4.5778975,16.461092,11-9061.00,11,Management
37,-10.229958,15.569387,11-9071.00,11,Management
38,-7.3808265,17.252476,11-9081.00,11,Management
39,-33.018917,1.253123,11-9111.00,11,Management
