,First component,Second component,SOC,Label,Occupation Category
0,27.611797,45.743412,11-1011.00,11,Management
1,-17.078686,42.688995,11-1011.03,11,Management
2,20.136538,47.339188,11-1021.00,11,Management
3,-10.034207,38.315834,11-2011.00,11,Management
4,21.407385,43.72227,11-2021.00,11,Management
5,-3.2374103,23.827995,11-2022.00,11,Management
6,18.4857,42.364964,11-2031.00,11,Management
7,2.8704562,45.78795,11-3011.00,11,Management
8,-1.9511784,25.711102,11-3021.00,11,Management
9,-3.8436308,24.635504,11-3031.01,11,Management
10,21.745594,41.32587,11-3031.02,11,Management
11,15.404086,35.594616,11-3051.00,11,Management
12,5.035324,17.072334,11-3051.01,11,Management
13,-14.688338,37.40283,11-3051.02,11,Management
14,-13.89547,34.63114,11-3051.03,11,Management
15,-14.537494,35.487885,11-3051.04,11,Management
16,-15.27298,37.035233,11-3051.06,11,Management
17,-3.2809877,13.305108,11-3061.00,11,Management
18,18.074343,38.960724,11-3071.01,11,Management
19,11.539549,36.55558,11-3071.02,11,Management
20,8.32674,5.7539077,11-3071.03,11,Management
21,20.76747,35.595802,11-3111.00,11,Management
22,10.614384,51.422596,11-3121.00,11,Management
23,8.403979,50.644318,11-3131.00,11,Management
24,-3.7593076,43.52483,11-9013.01,11,Management
25,-25.746817,49.372433,11-9013.02,11,Management
26,-18.844496,13.028777,11-9013.03,11,Management
27,16.691538,35.155476,11-9021.00,11,Management
28,-3.9265907,55.00167,11-9031.00,11,Management
29,20.454662,48.67794,11-9032.00,11,Management
30,19.488146,48.72553,11-9033.00,11,Management
31,-1.5205419,36.1002,11-9039.01,11,Management
32,9.543889,53.83938,11-9039.02,11,Management
33,-5.297724,28.063295,11-9041.00,11,Management
34,-35.372414,39.26969,11-9041.01,11,Management
35,-10.26695,13.102116,11-9051.00,11,Management
36,-11.907564,55.531822,11-9061.00,11,Management
37,12.7024145,39.02038,11-9071.00,11,Management
38,3.592833,47.87347,11-9081.00,11,Management
39,20.979536,36.432274,11-9111.00,11,Management
40,-5.592895,23.666975,11-9121.00,11,Management
41,-22.202198,15.908757,11-9121.01,11,Management
42,-15.504468,32.074635,11-9121.02,11,Management
43,9.853846,10.386697,11-9131.00,11,Management
44,-22.550299,14.843011,11-9141.00,11,Management
45,9.931656,49.690205,11-9151.00,11,Management
46,13.476379,34.866882,11-9161.00,11,Management
47,1.5487745,14.682814,11-9199.01,11,Management
48,7.875193,16.199306,11-9199.02,11,Management
49,-11.319263,36.13224,11-9199.03,11,Management
50,1.3249278,18.30277,11-9199.04,11,Management
51,-8.995596,38.79737,11-9199.07,11,Management
52,-15.463647,11.731649,11-9199.08,11,Management
53,-11.456749,37.662422,11-9199.09,11,Management
54,-16.206488,35.92743,11-9199.10,11,Management
55,7.304084,54.126934,11-9199.11,11,Management
56,-13.768058,42.400986,13-1011.00,13,Business and Financial Operations
57,-20.457447,7.0512505,13-1021.00,13,Business and Financial Operations
58,-5.0181756,-9.285275,13-1022.00,13,Business and Financial Operations
59,7.885259,7.2068806,13-1023.00,13,Business and Financial Operations
60,8.788534,8.391276,13-1031.01,13,Business and Financial Operations
61,8.683948,3.594743,13-1031.02,13,Business and Financial Operations
62,9.175226,6.6688533,13-1032.00,13,Business and Financial Operations
63,-9.236349,0.65809435,13-1041.01,13,Business and Financial Operations
64,23.145454,5.496629,13-1041.02,13,Business and Financial Operations
65,10.196998,32.366158,13-1041.03,13,Business and Financial Operations
66,19.126272,4.4258466,13-1041.04,13,Business and Financial Operations
67,0.4017765,13.888775,13-1041.06,13,Business and Financial Operations
68,-2.9236517,8.4150505,13-1041.07,13,Business and Financial Operations
69,-17.876686,8.758084,13-1051.00,13,Business and Financial Operations
70,20.09265,21.359781,13-1071.00,13,Business and Financial Operations
71,-25.893532,-7.4174786,13-1074.00,13,Business and Financial Operations
72,12.296788,29.897522,13-1075.00,13,Business and Financial Operations
73,-5.5244575,39.339363,13-1081.00,13,Business and Financial Operations
74,-8.260078,27.375689,13-1081.01,13,Business and Financial Operations
75,-19.770676,16.227457,13-1081.02,13,Business and Financial Operations
76,6.8381357,51.91562,13-1111.00,13,Business and Financial Operations
77,-2.5344002,51.768524,13-1121.00,13,Business and Financial Operations
78,6.5642624,55.982464,13-1131.00,13,Business and Financial Operations
79,12.456362,17.045858,13-1141.00,13,Business and Financial Operations
80,9.779443,42.021694,13-1151.00,13,Business and Financial Operations
81,-8.737586,-0.2807253,13-1161.00,13,Business and Financial Operations
82,-3.1030965,5.155519,13-1199.01,13,Business and Financial Operations
83,13.638794,17.602943,13-1199.02,13,Business and Financial Operations
84,-16.447664,14.240254,13-1199.03,13,Business and Financial Operations
85,-24.606312,34.72974,13-1199.04,13,Business and Financial Operations
86,-22.186255,12.76567,13-1199.05,13,Business and Financial Operations
87,-22.430471,-1.513262,13-1199.06,13,Business and Financial Operations
88,10.863372,29.77972,13-2011.01,13,Business and Financial Operations
89,-16.601639,15.414106,13-2011.02,13,Business and Financial Operations
90,-0.07955212,-15.007077,13-2021.01,13,Business and Financial Operations
91,6.750614,-6.6610126,13-2021.02,13,Business and Financial Operations
92,-3.5435002,12.282245,13-2031.00,13,Business and Financial Operations
93,1.1395277,5.251687,13-2041.00,13,Business and Financial Operations
94,-20.550915,19.259058,13-2051.00,13,Business and Financial Operations
95,-21.482517,15.943615,13-2052.00,13,Business and Financial Operations
96,20.610254,8.707331,13-2053.00,13,Business and Financial Operations
97,-3.9135277,42.457867,13-2061.00,13,Business and Financial Operations
98,-3.246714,45.526417,13-2071.00,13,Business and Financial Operations
99,-1.4728526,-0.1426784,13-2071.01,13,Business and Financial Operations
100,10.350089,36.814644,13-2072.00,13,Business and Financial Operations
101,-7.664046,-6.8276243,13-2081.00,13,Business and Financial Operations
102,-14.977911,-37.067184,13-2082.00,13,Business and Financial Operations
103,-14.685899,28.479286,13-2099.01,13,Business and Financial Operations
104,-18.773773,17.142368,13-2099.02,13,Business and Financial Operations
105,1.0208992,16.138836,13-2099.04,13,Business and Financial Operations
106,-7.993566,26.311428,15-1111.00,15,Computers and Math
107,-14.876088,25.110174,15-1121.00,15,Computers and Math
108,7.8962727,17.018682,15-1121.01,15,Computers and Math
109,1.2254866,19.660683,15-1122.00,15,Computers and Math
110,-9.615436,20.938639,15-1131.00,15,Computers and Math
111,-6.2128706,17.983923,15-1132.00,15,Computers and Math
112,-11.452125,33.563576,15-1133.00,15,Computers and Math
113,-13.576952,28.170757,15-1134.00,15,Computers and Math
114,-6.4681845,5.5655656,15-1141.00,15,Computers and Math
115,-3.2702272,17.258411,15-1142.00,15,Computers and Math
116,-31.703867,30.795652,15-1143.00,15,Computers and Math
117,-7.0828743,4.86608,15-1143.01,15,Computers and Math
118,10.954285,31.382471,15-1151.00,15,Computers and Math
119,-7.758592,4.42404,15-1152.00,15,Computers and Math
120,2.801083,17.569307,15-1199.01,15,Computers and Math
121,-8.352201,32.612835,15-1199.02,15,Computers and Math
122,-5.3738594,25.392878,15-1199.03,15,Computers and Math
123,-21.830303,21.742199,15-1199.04,15,Computers and Math
124,1.4907036,14.046471,15-1199.05,15,Computers and Math
125,-32.45218,32.326866,15-1199.06,15,Computers and Math
126,-32.305355,31.129622,15-1199.07,15,Computers and Math
127,-31.437765,26.135002,15-1199.08,15,Computers and Math
128,-27.093512,36.90187,15-1199.09,15,Computers and Math
129,-9.571564,2.3269422,15-1199.10,15,Computers and Math
130,-31.910093,33.46363,15-1199.11,15,Computers and Math
131,-9.27689,-8.093024,15-1199.12,15,Computers and Math
132,-4.0942554,9.684252,15-2011.00,15,Computers and Math
133,-32.4391,41.42389,15-2021.00,15,Computers and Math
134,-35.07536,34.927113,15-2031.00,15,Computers and Math
