,First component,Second component,SOC,Label,Occupation Category
0,-11.450953,-38.516705,11-1011.00,11,Management
1,-11.660819,-43.531853,11-1011.03,11,Management
2,2.674602,-21.462729,11-1021.00,11,Management
3,-9.891029,-35.006176,11-2011.00,11,Management
4,-9.589145,-35.492573,11-2021.00,11,Management
5,-6.7965727,-38.346004,11-2022.00,11,Management
6,-8.7953205,-34.74347,11-2031.00,11,Management
7,2.563853,-21.004955,11-3011.00,11,Management
8,-37.905563,-10.295015,11-3021.00,11,Management
9,-2.9770856,-48.02521,11-3031.01,11,Management
10,-1.8533128,-45.946243,11-3031.02,11,Management
11,-16.535227,17.025953,11-3051.00,11,Management
12,-17.788801,16.872488,11-3051.01,11,Management
13,-16.22288,19.325651,11-3051.02,11,Management
14,-17.601131,17.572958,11-3051.03,11,Management
15,-16.122326,18.977596,11-3051.04,11,Management
16,-16.778017,20.295082,11-3051.06,11,Management
17,-7.0988297,-40.514164,11-3061.00,11,Management
18,-5.3456354,-40.872612,11-3071.01,11,Management
19,3.2456756,-21.906218,11-3071.02,11,Management
20,-5.9126153,-40.59214,11-3071.03,11,Management
21,6.3541083,-46.571594,11-3111.00,11,Management
22,-9.936277,-37.54484,11-3121.00,11,Management
23,-11.359235,-36.656338,11-3131.00,11,Management
24,-14.401577,22.119177,11-9013.01,11,Management
25,-15.842637,24.754175,11-9013.02,11,Management
26,-14.9241,23.1048,11-9013.03,11,Management
27,-15.871565,15.0246,11-9021.00,11,Management
28,-11.554419,-29.985144,11-9031.00,11,Management
29,-12.671338,-29.912685,11-9032.00,11,Management
30,-10.627194,-37.642475,11-9033.00,11,Management
31,-13.276575,-37.415264,11-9039.01,11,Management
32,-8.091057,-11.850015,11-9039.02,11,Management
33,-45.837177,-1.9506675,11-9041.00,11,Management
34,-31.207157,8.954811,11-9041.01,11,Management
35,0.70776504,-16.534945,11-9051.00,11,Management
36,5.05744,-20.166193,11-9061.00,11,Management
37,-1.0969484,-23.794704,11-9071.00,11,Management
38,0.58035576,-20.90385,11-9081.00,11,Management
39,-9.054998,-38.347282,11-9111.00,11,Management
40,-12.203061,-44.706738,11-9121.00,11,Management
41,-7.2627854,-44.618813,11-9121.01,11,Management
42,-42.05987,-2.6735635,11-9121.02,11,Management
43,1.1562823,-23.578512,11-9131.00,11,Management
44,0.38955638,-42.240192,11-9141.00,11,Management
45,-11.4161005,-31.05711,11-9151.00,11,Management
46,-4.9919453,-20.643211,11-9161.00,11,Management
47,-4.8009915,-44.020573,11-9199.01,11,Management
48,-3.3597188,-42.25376,11-9199.02,11,Management
49,-2.4392452,-47.011272,11-9199.03,11,Management
50,-6.836306,-41.052128,11-9199.04,11,Management
51,-12.870646,18.715038,11-9199.07,11,Management
52,-1.2671745,-23.072855,11-9199.08,11,Management
53,-14.682631,19.428207,11-9199.09,11,Management
54,-13.480714,-43.169292,11-9199.10,11,Management
55,-12.658741,-43.71384,11-9199.11,11,Management
56,-6.202697,-33.541065,13-1011.00,13,Business and Financial Operations
57,3.6682448,-29.920595,13-1021.00,13,Business and Financial Operations
58,3.3926651,-31.274225,13-1022.00,13,Business and Financial Operations
59,-1.2328148,-41.485252,13-1023.00,13,Business and Financial Operations
60,3.97433,-39.780964,13-1031.01,13,Business and Financial Operations
61,2.907546,-40.7938,13-1031.02,13,Business and Financial Operations
62,9.639888,-7.694604,13-1032.00,13,Business and Financial Operations
63,-24.732586,27.180553,13-1041.01,13,Business and Financial Operations
64,-11.845987,17.136646,13-1041.02,13,Business and Financial Operations
65,1.9958743,-48.849495,13-1041.03,13,Business and Financial Operations
66,-23.177174,27.20989,13-1041.04,13,Business and Financial Operations
67,-21.262817,29.593683,13-1041.06,13,Business and Financial Operations
68,-4.845562,-44.270847,13-1041.07,13,Business and Financial Operations
69,-5.214486,-48.50408,13-1051.00,13,Business and Financial Operations
70,8.005763,-46.496517,13-1071.00,13,Business and Financial Operations
71,26.8306,5.874102,13-1074.00,13,Business and Financial Operations
72,-8.134302,-36.94648,13-1075.00,13,Business and Financial Operations
73,-6.4514103,-41.66118,13-1081.00,13,Business and Financial Operations
74,-43.351788,-2.1427562,13-1081.01,13,Business and Financial Operations
75,-5.6884584,-46.74068,13-1081.02,13,Business and Financial Operations
76,-11.28723,-41.517914,13-1111.00,13,Business and Financial Operations
77,1.2174864,-20.561682,13-1121.00,13,Business and Financial Operations
78,-6.630292,-34.09113,13-1131.00,13,Business and Financial Operations
79,1.9086574,-42.735313,13-1141.00,13,Business and Financial Operations
80,-15.106524,-30.63037,13-1151.00,13,Business and Financial Operations
81,-7.584778,-49.740414,13-1161.00,13,Business and Financial Operations
82,-24.775415,21.135103,13-1199.01,13,Business and Financial Operations
83,-39.207096,-1.0471495,13-1199.02,13,Business and Financial Operations
84,0.88933086,-39.5759,13-1199.03,13,Business and Financial Operations
85,-8.634361,-42.25945,13-1199.04,13,Business and Financial Operations
86,-10.380129,-43.72045,13-1199.05,13,Business and Financial Operations
87,3.928031,-43.72303,13-1199.06,13,Business and Financial Operations
88,-2.081091,-50.966763,13-2011.01,13,Business and Financial Operations
89,-2.633917,-48.24259,13-2011.02,13,Business and Financial Operations
90,8.379147,-6.9734883,13-2021.01,13,Business and Financial Operations
91,8.657944,-7.193813,13-2021.02,13,Business and Financial Operations
92,-2.1247854,-50.04329,13-2031.00,13,Business and Financial Operations
93,-1.6276132,-51.41415,13-2041.00,13,Business and Financial Operations
94,-5.939509,-49.666042,13-2051.00,13,Business and Financial Operations
95,-0.62395847,-46.77277,13-2052.00,13,Business and Financial Operations
96,6.5955186,-42.95289,13-2053.00,13,Business and Financial Operations
97,-1.7735575,-48.453884,13-2061.00,13,Business and Financial Operations
98,7.3435936,-44.94187,13-2071.00,13,Business and Financial Operations
99,1.630542,-46.39911,13-2071.01,13,Business and Financial Operations
100,7.58303,-43.08438,13-2072.00,13,Business and Financial Operations
101,4.2857323,-40.71882,13-2081.00,13,Business and Financial Operations
102,11.344503,-41.928085,13-2082.00,13,Business and Financial Operations
103,-8.634954,-51.515743,13-2099.01,13,Business and Financial Operations
104,-4.7954803,-47.177456,13-2099.02,13,Business and Financial Operations
105,-7.712331,-45.389267,13-2099.04,13,Business and Financial Operations
106,-37.845917,-6.847233,15-1111.00,15,Computers and Math
107,-36.989754,-9.183156,15-1121.00,15,Computers and Math
108,-40.808983,-9.288321,15-1121.01,15,Computers and Math
109,-36.100315,-9.142725,15-1122.00,15,Computers and Math
110,-33.832684,-9.139461,15-1131.00,15,Computers and Math
111,-35.895523,-7.8894653,15-1132.00,15,Computers and Math
112,-33.39982,-8.197467,15-1133.00,15,Computers and Math
113,-35.056286,-10.449184,15-1134.00,15,Computers and Math
114,-36.6688,-9.532977,15-1141.00,15,Computers and Math
115,-30.331144,3.0213966,15-1142.00,15,Computers and Math
116,-36.125256,-6.092593,15-1143.00,15,Computers and Math
117,-26.357946,3.6897213,15-1143.01,15,Computers and Math
118,-10.460867,5.2132506,15-1151.00,15,Computers and Math
119,-26.967205,3.1413765,15-1152.00,15,Computers and Math
120,-34.54276,-8.782632,15-1199.01,15,Computers and Math
121,-37.246304,-7.711966,15-1199.02,15,Computers and Math
122,-35.390697,-9.879564,15-1199.03,15,Computers and Math
123,-38.959335,-4.0181813,15-1199.04,15,Computers and Math
