,First component,Second component,SOC,Label,Occupation Category
0,27.550493,-7.440026,11-1011.00,11,Management
1,13.758959,-28.91219,11-1011.03,11,Management
2,19.911205,-4.6316447,11-1021.00,11,Management
3,19.919188,3.327734,11-2011.00,11,Management
4,20.608978,2.5842614,11-2021.00,11,Management
5,21.454805,1.2785388,11-2022.00,11,Management
6,20.345608,4.795755,11-2031.00,11,Management
7,20.22033,-3.836882,11-3011.00,11,Management
8,23.394184,-12.013265,11-3021.00,11,Management
9,30.989832,15.851064,11-3031.01,11,Management
10,31.409395,14.732531,11-3031.02,11,Management
11,9.87897,-17.464552,11-3051.00,11,Management
12,8.833826,-18.1441,11-3051.01,11,Management
13,11.3165245,-17.09861,11-3051.02,11,Management
14,8.408905,-16.726542,11-3051.03,11,Management
15,10.986792,-16.85499,11-3051.04,11,Management
16,11.986894,-16.934822,11-3051.06,11,Management
17,22.03247,-6.886917,11-3061.00,11,Management
18,19.59216,-7.1913614,11-3071.01,11,Management
19,17.980545,-6.458893,11-3071.02,11,Management
20,20.109116,-7.2765694,11-3071.03,11,Management
21,30.973188,13.274747,11-3111.00,11,Management
22,28.857136,-6.8697343,11-3121.00,11,Management
23,30.186289,-7.810704,11-3131.00,11,Management
24,8.289497,-14.826651,11-9013.01,11,Management
25,6.131477,-15.889668,11-9013.02,11,Management
26,7.379438,-15.551298,11-9013.03,11,Management
27,10.112393,-27.580996,11-9021.00,11,Management
28,28.025303,-4.7528133,11-9031.00,11,Management
29,29.690079,-5.650942,11-9032.00,11,Management
30,29.635796,-7.0195017,11-9033.00,11,Management
31,26.411781,-10.401188,11-9039.01,11,Management
32,26.685732,-1.4441814,11-9039.02,11,Management
33,10.068919,-28.51584,11-9041.00,11,Management
34,-3.7690191,-32.62511,11-9041.01,11,Management
35,14.500311,-10.771554,11-9051.00,11,Management
36,26.67708,1.144838,11-9061.00,11,Management
37,21.778355,-3.2848425,11-9071.00,11,Management
38,18.087498,-2.780322,11-9081.00,11,Management
39,25.896898,-6.72507,11-9111.00,11,Management
40,12.080401,-30.393291,11-9121.00,11,Management
41,25.90739,-15.023661,11-9121.01,11,Management
42,6.3892717,-31.927244,11-9121.02,11,Management
43,19.16002,-5.0713844,11-9131.00,11,Management
44,24.735807,8.322652,11-9141.00,11,Management
45,28.836935,-5.8052983,11-9151.00,11,Management
46,13.138174,-2.0935428,11-9161.00,11,Management
47,25.08992,-16.12565,11-9199.01,11,Management
48,30.373734,8.956753,11-9199.02,11,Management
49,29.428165,16.115377,11-9199.03,11,Management
50,20.87936,-7.82847,11-9199.04,11,Management
51,13.83566,-3.343787,11-9199.07,11,Management
52,14.742191,-3.3383908,11-9199.08,11,Management
53,11.930224,-15.54958,11-9199.09,11,Management
54,11.40113,-28.747885,11-9199.10,11,Management
55,11.4161,-29.653873,11-9199.11,11,Management
56,19.651224,7.1136837,13-1011.00,13,Business and Financial Operations
57,17.997887,-8.636886,13-1021.00,13,Business and Financial Operations
58,23.654882,13.32145,13-1022.00,13,Business and Financial Operations
59,21.584814,-6.4789104,13-1023.00,13,Business and Financial Operations
60,21.783102,19.440905,13-1031.01,13,Business and Financial Operations
61,21.895388,19.053146,13-1031.02,13,Business and Financial Operations
62,5.2631407,28.233704,13-1032.00,13,Business and Financial Operations
63,-2.3400197,-20.480087,13-1041.01,13,Business and Financial Operations
64,7.210453,2.1016183,13-1041.02,13,Business and Financial Operations
65,33.93133,9.948553,13-1041.03,13,Business and Financial Operations
