,First component,Second component,SOC,Label,Occupation Category
0,8.021787,24.292336,11-1011.00,11,Management
1,5.606455,31.158054,11-1011.03,11,Management
2,-5.405748,6.551948,11-1021.00,11,Management
3,10.491582,28.526316,11-2011.00,11,Management
4,9.92617,28.879196,11-2021.00,11,Management
5,6.710924,27.197277,11-2022.00,11,Management
6,11.263744,28.157284,11-2031.00,11,Management
7,-4.7862186,7.0576277,11-3011.00,11,Management
8,1.4001658,30.631254,11-3021.00,11,Management
9,18.107933,33.75869,11-3031.01,11,Management
10,9.590091,26.383188,11-3031.02,11,Management
11,-11.815609,7.0082436,11-3051.00,11,Management
12,-13.826305,6.562773,11-3051.01,11,Management
13,-11.78376,4.8138533,11-3051.02,11,Management
14,-13.074528,6.4843516,11-3051.03,11,Management
15,-11.768453,5.3050385,11-3051.04,11,Management
16,-13.084766,4.29091,11-3051.06,11,Management
17,7.909538,29.360323,11-3061.00,11,Management
18,5.760401,29.554619,11-3071.01,11,Management
19,-6.0362105,5.6122327,11-3071.02,11,Management
20,5.8808675,28.826994,11-3071.03,11,Management
21,18.632437,27.157568,11-3111.00,11,Management
22,7.820588,26.92813,11-3121.00,11,Management
23,7.03777,25.765352,11-3131.00,11,Management
24,-9.320706,3.1687279,11-9013.01,11,Management
25,-10.251659,0.39176735,11-9013.02,11,Management
26,-10.837956,3.0680058,11-9013.03,11,Management
27,-10.097626,10.232055,11-9021.00,11,Management
28,4.8898864,24.318567,11-9031.00,11,Management
29,6.093809,23.79712,11-9032.00,11,Management
30,8.423491,26.332813,11-9033.00,11,Management
31,5.306529,30.460295,11-9039.01,11,Management
32,-1.8638567,11.068757,11-9039.02,11,Management
33,-28.7704,35.81935,11-9041.00,11,Management
34,-32.297092,10.387723,11-9041.01,11,Management
35,-1.9169323,7.5256777,11-9051.00,11,Management
36,7.0598774,9.36656,11-9061.00,11,Management
37,-6.827558,10.720616,11-9071.00,11,Management
38,-6.9314604,7.457478,11-9081.00,11,Management
39,7.755244,27.93121,11-9111.00,11,Management
40,4.3755465,32.273277,11-9121.00,11,Management
41,9.105127,31.819532,11-9121.01,11,Management
42,-30.623558,33.79418,11-9121.02,11,Management
43,-4.1830153,9.658161,11-9131.00,11,Management
44,17.569174,24.074623,11-9141.00,11,Management
45,5.4354496,25.302212,11-9151.00,11,Management
46,-4.3859053,27.613781,11-9161.00,11,Management
47,15.188509,31.936129,11-9199.01,11,Management
48,13.814979,31.326002,11-9199.02,11,Management
49,18.594603,32.35198,11-9199.03,11,Management
50,7.7160087,30.143303,11-9199.04,11,Management
51,-8.357509,5.9820285,11-9199.07,11,Management
52,-7.003847,10.12842,11-9199.08,11,Management
53,-9.20218,5.535224,11-9199.09,11,Management
54,2.3188396,29.24305,11-9199.10,11,Management
55,3.6192124,30.857327,11-9199.11,11,Management
56,15.688699,25.090834,13-1011.00,13,Business and Financial Operations
57,12.848475,12.02659,13-1021.00,13,Business and Financial Operations
58,13.231338,12.902068,13-1022.00,13,Business and Financial Operations
59,11.109617,24.728569,13-1023.00,13,Business and Financial Operations
60,21.973938,20.52832,13-1031.01,13,Business and Financial Operations
61,22.239864,22.117369,13-1031.02,13,Business and Financial Operations
62,13.644968,6.1289177,13-1032.00,13,Business and Financial Operations
63,-21.291805,-4.0936446,13-1041.01,13,Business and Financial Operations
64,-13.144727,-9.266356,13-1041.02,13,Business and Financial Operations
65,6.1653204,42.589592,13-1041.03,13,Business and Financial Operations
66,-19.682308,-4.2725067,13-1041.04,13,Business and Financial Operations
67,-16.732872,-7.355089,13-1041.06,13,Business and Financial Operations
68,16.132254,31.699085,13-1041.07,13,Business and Financial Operations
69,21.100111,30.479334,13-1051.00,13,Business and Financial Operations
70,27.72651,21.520226,13-1071.00,13,Business and Financial Operations
71,20.188076,-20.28444,13-1074.00,13,Business and Financial Operations
72,12.546742,28.754108,13-1075.00,13,Business and Financial Operations
73,9.347092,30.035694,13-1081.00,13,Business and Financial Operations
74,-32.638515,34.55041,13-1081.01,13,Business and Financial Operations
75,19.822039,33.104774,13-1081.02,13,Business and Financial Operations
76,14.893999,33.34982,13-1111.00,13,Business and Financial Operations
77,-5.7003317,7.752971,13-1121.00,13,Business and Financial Operations
78,14.699579,24.135572,13-1131.00,13,Business and Financial Operations
79,20.42659,27.691442,13-1141.00,13,Business and Financial Operations
80,4.2892632,37.46004,13-1151.00,13,Business and Financial Operations
81,17.635315,36.53955,13-1161.00,13,Business and Financial Operations
82,-20.198849,-9.862408,13-1199.01,13,Business and Financial Operations
83,-34.12449,19.9368,13-1199.02,13,Business and Financial Operations
84,21.664162,27.164808,13-1199.03,13,Business and Financial Operations
85,6.8409777,31.788734,13-1199.04,13,Business and Financial Operations
86,14.708467,35.37163,13-1199.05,13,Business and Financial Operations
87,20.23573,24.905191,13-1199.06,13,Business and Financial Operations
88,22.202066,31.356258,13-2011.01,13,Business and Financial Operations
89,18.903963,32.930176,13-2011.02,13,Business and Financial Operations
90,12.88187,7.641522,13-2021.01,13,Business and Financial Operations
91,13.586087,6.854442,13-2021.02,13,Business and Financial Operations
92,21.728289,30.533861,13-2031.00,13,Business and Financial Operations
93,23.974115,31.248705,13-2041.00,13,Business and Financial Operations
94,22.965338,32.96823,13-2051.00,13,Business and Financial Operations
95,18.453817,30.356756,13-2052.00,13,Business and Financial Operations
96,26.1895,22.508045,13-2053.00,13,Business and Financial Operations
97,16.844954,32.93347,13-2061.00,13,Business and Financial Operations
98,25.86717,21.189344,13-2071.00,13,Business and Financial Operations
99,23.853767,22.723274,13-2071.01,13,Business and Financial Operations
100,27.094858,22.002096,13-2072.00,13,Business and Financial Operations
101,23.21199,20.825989,13-2081.00,13,Business and Financial Operations
102,30.380646,16.76002,13-2082.00,13,Business and Financial Operations
103,19.118965,37.852764,13-2099.01,13,Business and Financial Operations
104,20.101774,32.130394,13-2099.02,13,Business and Financial Operations
105,12.691929,32.650753,13-2099.04,13,Business and Financial Operations
106,-36.71385,27.489607,15-1111.00,15,Computers and Math
107,-36.397507,24.697113,15-1121.00,15,Computers and Math
108,-35.055416,29.979366,15-1121.01,15,Computers and Math
109,-35.563286,23.399874,15-1122.00,15,Computers and Math
110,-33.12735,23.819443,15-1131.00,15,Computers and Math
111,-35.644207,25.77638,15-1132.00,15,Computers and Math
112,-28.812881,23.271872,15-1133.00,15,Computers and Math
