,First component,Second component,SOC,Label,Occupation Category
0,-34.644234,-3.6817234,11-1011.00,11,Management
1,-14.292707,44.07896,11-1011.03,11,Management
2,-14.742017,7.4470086,11-1021.00,11,Management
3,-29.018265,-5.06829,11-2011.00,11,Management
4,-29.581211,-5.545167,11-2021.00,11,Management
5,-30.153143,-7.3878536,11-2022.00,11,Management
6,-28.115965,-5.606624,11-2031.00,11,Management
7,-14.795398,6.9541335,11-3011.00,11,Management
8,-11.587086,33.089733,11-3021.00,11,Management
9,-33.70643,-22.3641,11-3031.01,11,Management
10,-32.973854,-20.561981,11-3031.02,11,Management
11,-12.50266,18.31334,11-3051.00,11,Management
12,-11.489811,19.311201,11-3051.01,11,Management
13,-12.033743,16.649433,11-3051.02,11,Management
14,-11.005309,18.26422,11-3051.03,11,Management
15,-12.140448,16.89424,11-3051.04,11,Management
16,-11.330307,16.295952,11-3051.06,11,Management
17,-30.31639,-9.693269,11-3061.00,11,Management
18,-30.333778,-11.484147,11-3071.01,11,Management
19,-14.561487,8.735317,11-3071.02,11,Management
20,-30.417902,-10.854023,11-3071.03,11,Management
21,-31.738256,-18.039455,11-3111.00,11,Management
22,-36.3279,-3.8592653,11-3121.00,11,Management
23,-36.999428,-2.5161946,11-3131.00,11,Management
24,-8.507919,16.635424,11-9013.01,11,Management
25,-6.7858305,16.634905,11-9013.02,11,Management
26,-7.9286036,15.905896,11-9013.03,11,Management
27,-14.67434,20.103264,11-9021.00,11,Management
28,-35.353485,-0.39893502,11-9031.00,11,Management
29,-35.068428,-1.6645831,11-9032.00,11,Management
30,-36.33981,-3.1664066,11-9033.00,11,Management
31,-31.954065,-3.4146638,11-9039.01,11,Management
32,-28.515036,16.763763,11-9039.02,11,Management
33,-10.3271675,45.02354,11-9041.00,11,Management
34,2.6603696,37.63713,11-9041.01,11,Management
35,-11.277432,5.971396,11-9051.00,11,Management
36,-10.860767,1.7248223,11-9061.00,11,Management
37,-17.322456,5.807671,11-9071.00,11,Management
38,-16.284262,8.890412,11-9081.00,11,Management
39,-35.673836,-5.118821,11-9111.00,11,Management
40,-13.687661,42.476955,11-9121.00,11,Management
41,-37.84418,-13.536232,11-9121.01,11,Management
42,-9.812933,43.62668,11-9121.02,11,Management
43,-15.516555,5.835679,11-9131.00,11,Management
44,-25.493372,-14.593567,11-9141.00,11,Management
45,-36.004494,-1.3390561,11-9151.00,11,Management
46,-19.675356,9.383797,11-9161.00,11,Management
47,-38.492657,-14.594415,11-9199.01,11,Management
48,-34.127445,-14.246826,11-9199.02,11,Management
49,-32.642914,-21.815062,11-9199.03,11,Management
50,-31.042267,-10.405877,11-9199.04,11,Management
51,-18.14016,8.156675,11-9199.07,11,Management
52,-17.978441,6.996122,11-9199.08,11,Management
53,-12.712676,15.545454,11-9199.09,11,Management
54,-12.904299,44.049397,11-9199.10,11,Management
55,-13.084501,43.537518,11-9199.11,11,Management
56,-25.889637,-6.5195932,13-1011.00,13,Business and Financial Operations
57,-22.317362,-13.942314,13-1021.00,13,Business and Financial Operations
58,-27.121592,-17.906445,13-1022.00,13,Business and Financial Operations
59,-28.995834,-10.858424,13-1023.00,13,Business and Financial Operations
60,-23.770777,-22.447556,13-1031.01,13,Business and Financial Operations
61,-23.271152,-22.089388,13-1031.02,13,Business and Financial Operations
62,-13.874777,-17.443268,13-1032.00,13,Business and Financial Operations
63,7.095455,24.416454,13-1041.01,13,Business and Financial Operations
64,-2.120692,8.357486,13-1041.02,13,Business and Financial Operations
65,-38.959763,-10.15672,13-1041.03,13,Business and Financial Operations
66,6.156664,22.024502,13-1041.04,13,Business and Financial Operations
67,-1.7729295,11.942225,13-1041.06,13,Business and Financial Operations
68,-38.490086,-14.670245,13-1041.07,13,Business and Financial Operations
69,-29.490097,-16.312056,13-1051.00,13,Business and Financial Operations
70,-20.506313,-26.177275,13-1071.00,13,Business and Financial Operations
71,15.315272,-21.310028,13-1074.00,13,Business and Financial Operations
72,-37.668396,-9.326544,13-1075.00,13,Business and Financial Operations
73,-31.319168,-11.295363,13-1081.00,13,Business and Financial Operations
74,-9.157285,41.8418,13-1081.01,13,Business and Financial Operations
75,-31.191578,-14.20751,13-1081.02,13,Business and Financial Operations
76,-38.36061,-5.8222947,13-1111.00,13,Business and Financial Operations
77,-16.1883,7.5938835,13-1121.00,13,Business and Financial Operations
78,-27.102394,-6.66633,13-1131.00,13,Business and Financial Operations
79,-31.938526,-17.332748,13-1141.00,13,Business and Financial Operations
80,-38.00031,-1.839987,13-1151.00,13,Business and Financial Operations
81,-36.654446,-20.078846,13-1161.00,13,Business and Financial Operations
82,15.557134,24.510477,13-1199.01,13,Business and Financial Operations
83,-7.355067,35.364887,13-1199.02,13,Business and Financial Operations
84,-22.401648,-18.080156,13-1199.03,13,Business and Financial Operations
85,-32.762413,-9.065679,13-1199.04,13,Business and Financial Operations
86,-15.555713,44.010662,13-1199.05,13,Business and Financial Operations
87,-26.167194,-17.776958,13-1199.06,13,Business and Financial Operations
88,-30.678432,-24.305052,13-2011.01,13,Business and Financial Operations
89,-32.952946,-22.462185,13-2011.02,13,Business and Financial Operations
90,-15.877556,-16.456026,13-2021.01,13,Business and Financial Operations
