,First component,Second component,SOC,Label,Occupation Category
0,7.6932044,-34.48795,11-1011.00,11,Management
1,26.263721,-25.88872,11-1011.03,11,Management
2,9.248601,-10.770993,11-1021.00,11,Management
3,9.121551,-27.880089,11-2011.00,11,Management
4,9.649526,-28.052979,11-2021.00,11,Management
5,10.93684,-27.568123,11-2022.00,11,Management
6,7.9158015,-28.89804,11-2031.00,11,Management
7,8.491408,-10.850305,11-3011.00,11,Management
8,30.027617,-10.763394,11-3021.00,11,Management
9,-4.0398464,-32.720413,11-3031.01,11,Management
10,-3.2621586,-32.984985,11-3031.02,11,Management
11,16.145338,-4.1352882,11-3051.00,11,Management
12,17.133705,-4.8623314,11-3051.01,11,Management
13,18.153618,-2.1362054,11-3051.02,11,Management
14,17.866564,-3.720507,11-3051.03,11,Management
15,17.834059,-2.3735657,11-3051.04,11,Management
16,18.535805,-1.5863745,11-3051.06,11,Management
17,13.330827,-23.44521,11-3061.00,11,Management
18,14.925963,-22.296019,11-3071.01,11,Management
19,10.054851,-10.38429,11-3071.02,11,Management
20,14.048165,-22.790562,11-3071.03,11,Management
21,0.8508914,-29.434357,11-3111.00,11,Management
22,9.778431,-32.88402,11-3121.00,11,Management
23,11.092488,-33.68337,11-3131.00,11,Management
24,18.001825,1.4192355,11-9013.01,11,Management
25,20.050549,3.0779576,11-9013.02,11,Management
26,18.459957,2.5450852,11-9013.03,11,Management
27,27.677221,-19.584105,11-9021.00,11,Management
28,7.320807,-13.974233,11-9031.00,11,Management
29,9.219686,-34.84337,11-9032.00,11,Management
30,9.749932,-33.872322,11-9033.00,11,Management
31,14.4336405,-30.952847,11-9039.01,11,Management
32,1.0714878,-13.762204,11-9039.02,11,Management
33,29.237427,-20.549072,11-9041.00,11,Management
34,39.270508,-12.3902855,11-9041.01,11,Management
35,8.547355,-5.823328,11-9051.00,11,Management
36,2.8093855,-10.778449,11-9061.00,11,Management
37,10.38142,-16.488691,11-9071.00,11,Management
38,6.423856,-12.023769,11-9081.00,11,Management
39,11.201122,-30.886171,11-9111.00,11,Management
40,29.872341,-24.568037,11-9121.00,11,Management
41,18.384134,-21.758411,11-9121.01,11,Management
42,31.837914,-23.069538,11-9121.02,11,Management
43,12.048735,-17.429895,11-9131.00,11,Management
44,-1.5500054,-19.83573,11-9141.00,11,Management
45,10.311016,-33.09575,11-9151.00,11,Management
46,11.541931,-13.17445,11-9161.00,11,Management
47,19.410395,-21.435001,11-9199.01,11,Management
48,0.6433574,-31.514992,11-9199.02,11,Management
49,-3.9802065,-31.315748,11-9199.03,11,Management
50,14.324053,-23.47727,11-9199.04,11,Management
51,10.463182,-13.169548,11-9199.07,11,Management
52,9.997833,-14.238728,11-9199.08,11,Management
53,16.748486,-2.1891139,11-9199.09,11,Management
54,26.990612,-24.450497,11-9199.10,11,Management
55,27.646303,-24.514462,11-9199.11,11,Management
56,5.6715236,-28.354836,13-1011.00,13,Business and Financial Operations
57,-7.875019,-20.213707,13-1021.00,13,Business and Financial Operations
58,-6.75759,-22.517378,13-1022.00,13,Business and Financial Operations
59,12.646001,-23.100626,13-1023.00,13,Business and Financial Operations
60,-12.720775,-24.826199,13-1031.01,13,Business and Financial Operations
61,-13.556871,-24.43362,13-1031.02,13,Business and Financial Operations
62,1.3373697,-2.3842964,13-1032.00,13,Business and Financial Operations
63,20.244154,13.026017,13-1041.01,13,Business and Financial Operations
64,4.616415,1.5007328,13-1041.02,13,Business and Financial Operations
65,0.5584709,-33.49777,13-1041.03,13,Business and Financial Operations
66,17.412443,12.217719,13-1041.04,13,Business and Financial Operations
67,8.298209,4.4345703,13-1041.06,13,Business and Financial Operations
68,19.718363,-21.190441,13-1041.07,13,Business and Financial Operations
69,-6.208077,-25.353333,13-1051.00,13,Business and Financial Operations
70,-18.479652,-20.593912,13-1071.00,13,Business and Financial Operations
71,-26.690441,13.838116,13-1074.00,13,Business and Financial Operations
72,1.649266,-32.30599,13-1075.00,13,Business and Financial Operations
73,15.214636,-23.482803,13-1081.00,13,Business and Financial Operations
74,31.345652,-19.860489,13-1081.01,13,Business and Financial Operations
75,17.752794,-25.01831,13-1081.02,13,Business and Financial Operations
76,8.944303,-31.383514,13-1111.00,13,Business and Financial Operations
77,7.279713,-12.543883,13-1121.00,13,Business and Financial Operations
78,6.831791,-29.012808,13-1131.00,13,Business and Financial Operations
79,0.07441887,-30.311504,13-1141.00,13,Business and Financial Operations
80,11.62986,-34.29829,13-1151.00,13,Business and Financial Operations
81,-2.869606,-27.349987,13-1161.00,13,Business and Financial Operations
82,21.147577,18.033604,13-1199.01,13,Business and Financial Operations
83,32.744034,-9.586504,13-1199.02,13,Business and Financial Operations
84,-10.711278,-20.981339,13-1199.03,13,Business and Financial Operations
85,16.36787,-25.764668,13-1199.04,13,Business and Financial Operations
86,25.763151,-28.178946,13-1199.05,13,Business and Financial Operations
87,-6.003132,-23.205542,13-1199.06,13,Business and Financial Operations
88,-7.950092,-28.951405,13-2011.01,13,Business and Financial Operations
89,-4.5485706,-30.712822,13-2011.02,13,Business and Financial Operations
90,2.4347923,-2.3871753,13-2021.01,13,Business and Financial Operations
91,2.6313648,-2.805966,13-2021.02,13,Business and Financial Operations
92,-7.4254265,-29.51102,13-2031.00,13,Business and Financial Operations
93,-8.784257,-27.8111,13-2041.00,13,Business and Financial Operations
94,-4.7083473,-27.098251,13-2051.00,13,Business and Financial Operations
95,-3.3504326,-30.243786,13-2052.00,13,Business and Financial Operations
96,-10.117934,-26.398344,13-2053.00,13,Business and Financial Operations
97,-5.889774,-31.153048,13-2061.00,13,Business and Financial Operations
98,-11.84873,-29.23688,13-2071.00,13,Business and Financial Operations
99,-13.541468,-27.278803,13-2071.01,13,Business and Financial Operations
100,-10.85758,-26.441933,13-2072.00,13,Business and Financial Operations
101,-13.782715,-25.6015,13-2081.00,13,Business and Financial Operations
102,-21.059174,-24.041264,13-2082.00,13,Business and Financial Operations
103,-5.887021,-27.449184,13-2099.01,13,Business and Financial Operations
104,18.042316,-25.849546,13-2099.02,13,Business and Financial Operations
105,-0.2546156,-31.510483,13-2099.04,13,Business and Financial Operations
106,29.895317,-13.725585,15-1111.00,15,Computers and Math
107,28.398804,-11.16994,15-1121.00,15,Computers and Math
108,16.025461,-31.153193,15-1121.01,15,Computers and Math
109,28.629135,-9.63018,15-1122.00,15,Computers and Math
110,25.303572,-12.485786,15-1131.00,15,Computers and Math
111,27.865025,-13.165574,15-1132.00,15,Computers and Math
112,25.745499,-10.215023,15-1133.00,15,Computers and Math
113,26.54139,-11.958423,15-1134.00,15,Computers and Math
114,28.703032,-10.127795,15-1141.00,15,Computers and Math
115,30.243551,-9.095543,15-1142.00,15,Computers and Math
116,30.914621,-12.848264,15-1143.00,15,Computers and Math
117,31.024132,-7.0547843,15-1143.01,15,Computers and Math
118,28.174473,-7.4732385,15-1151.00,15,Computers and Math
119,29.72876,-7.426706,15-1152.00,15,Computers and Math
120,27.461815,-11.584407,15-1199.01,15,Computers and Math
121,29.399832,-12.50992,15-1199.02,15,Computers and Math
122,26.711632,-10.972912,15-1199.03,15,Computers and Math
123,30.932653,-28.850826,15-1199.04,15,Computers and Math
124,32.788044,-2.397032,15-1199.05,15,Computers and Math
125,26.83042,-13.634238,15-1199.06,15,Computers and Math
126,26.26243,-13.819538,15-1199.07,15,Computers and Math
127,-2.955123,-26.223146,15-1199.08,15,Computers and Math
128,15.657507,-25.917643,15-1199.09,15,Computers and Math
129,-2.0425448,-24.994297,15-1199.10,15,Computers and Math
130,21.907644,-13.516283,15-1199.11,15,Computers and Math
131,-1.9940095,-24.296251,15-1199.12,15,Computers and Math
132,-5.2282276,-29.22728,15-2011.00,15,Computers and Math
133,32.471985,-35.750957,15-2021.00,15,Computers and Math
134,32.30692,-35.80326,15-2031.00,15,Computers and Math
135,33.377792,-34.190983,15-2041.00,15,Computers and Math
136,33.605007,-33.863304,15-2041.01,15,Computers and Math
137,20.853565,-20.02719,15-2041.02,15,Computers and Math
138,27.856415,-21.532858,17-1011.00,17,Architechture and Engineering
139,26.187103,-21.999363,17-1012.00,17,Architechture and Engineering
140,34.133026,-1.3359658,17-1021.00,17,Architechture and Engineering
141,22.740044,14.689512,17-1022.00,17,Architechture and Engineering
142,23.315145,15.160215,17-1022.01,17,Architechture and Engineering
143,34.05449,-18.748404,17-2011.00,17,Architechture and Engineering
144,41.81458,-12.370369,17-2021.00,17,Architechture and Engineering
145,41.558662,-15.826384,17-2031.00,17,Architechture and Engineering
146,37.41643,-19.096972,17-2041.00,17,Architechture and Engineering
147,30.072765,-21.599415,17-2051.00,17,Architechture and Engineering
148,30.410353,-20.849993,17-2051.01,17,Architechture and Engineering
149,32.587368,-14.190102,17-2061.00,17,Architechture and Engineering
150,36.247124,-14.987893,17-2071.00,17,Architechture and Engineering
151,40.142265,-14.817297,17-2072.00,17,Architechture and Engineering
152,32.23832,-7.350698,17-2072.01,17,Architechture and Engineering
153,31.759356,-23.176613,17-2081.00,17,Architechture and Engineering
154,33.11739,-22.621218,17-2081.01,17,Architechture and Engineering
155,19.932228,8.740496,17-2111.01,17,Architechture and Engineering
156,33.105957,-21.706657,17-2111.02,17,Architechture and Engineering
157,35.25419,-12.080551,17-2111.03,17,Architechture and Engineering
158,35.53741,-13.920157,17-2112.00,17,Architechture and Engineering
159,27.95164,-27.913332,17-2112.01,17,Architechture and Engineering
160,43.96455,-13.335198,17-2121.01,17,Architechture and Engineering
161,34.621372,-19.374252,17-2121.02,17,Architechture and Engineering
162,37.922012,-17.434547,17-2131.00,17,Architechture and Engineering
163,38.432808,-15.6643305,17-2141.00,17,Architechture and Engineering
164,40.49193,-17.700258,17-2141.01,17,Architechture and Engineering
165,35.28772,-16.85714,17-2141.02,17,Architechture and Engineering
166,32.559883,-19.832144,17-2151.00,17,Architechture and Engineering
167,35.743484,-20.833628,17-2161.00,17,Architechture and Engineering
168,32.25418,-20.77646,17-2171.00,17,Architechture and Engineering
169,40.83089,-12.595677,17-2199.01,17,Architechture and Engineering
170,35.60565,-13.668119,17-2199.02,17,Architechture and Engineering
171,31.773129,-21.592276,17-2199.03,17,Architechture and Engineering
172,43.822662,-14.370998,17-2199.04,17,Architechture and Engineering
173,37.648464,-14.448276,17-2199.05,17,Architechture and Engineering
174,39.936825,-16.254065,17-2199.06,17,Architechture and Engineering
175,40.333263,-18.890337,17-2199.07,17,Architechture and Engineering
176,42.972824,-15.251869,17-2199.08,17,Architechture and Engineering
177,39.511467,-18.427336,17-2199.09,17,Architechture and Engineering
178,34.773983,-16.173037,17-2199.10,17,Architechture and Engineering
179,38.45994,-11.468159,17-2199.11,17,Architechture and Engineering
180,37.538757,-3.5335038,17-3011.01,17,Architechture and Engineering
181,36.08745,-0.67466855,17-3011.02,17,Architechture and Engineering
182,36.970127,0.27181247,17-3012.01,17,Architechture and Engineering
183,36.496918,-2.0587459,17-3012.02,17,Architechture and Engineering
184,36.929157,-1.731563,17-3013.00,17,Architechture and Engineering
185,19.311893,26.655739,17-3021.00,17,Architechture and Engineering
186,36.472576,-3.3426435,17-3022.00,17,Architechture and Engineering
187,18.51296,24.456392,17-3023.01,17,Architechture and Engineering
188,18.91895,25.41262,17-3023.03,17,Architechture and Engineering
189,13.920421,29.435707,17-3024.00,17,Architechture and Engineering
190,18.309538,28.072119,17-3024.01,17,Architechture and Engineering
191,20.737915,19.676905,17-3025.00,17,Architechture and Engineering
192,19.545658,22.348019,17-3026.00,17,Architechture and Engineering
193,20.780174,21.235104,17-3027.00,17,Architechture and Engineering
194,18.215948,29.572367,17-3027.01,17,Architechture and Engineering
195,19.661165,19.881021,17-3029.01,17,Architechture and Engineering
196,33.268387,-7.467808,17-3029.02,17,Architechture and Engineering
197,19.976347,25.172323,17-3029.03,17,Architechture and Engineering
198,17.497276,27.676258,17-3029.04,17,Architechture and Engineering
199,34.511127,-8.182577,17-3029.05,17,Architechture and Engineering
200,43.66282,-14.701879,17-3029.06,17,Architechture and Engineering
201,19.079138,28.565954,17-3029.07,17,Architechture and Engineering
202,18.13926,24.870295,17-3029.08,17,Architechture and Engineering
203,17.688564,30.052576,17-3029.09,17,Architechture and Engineering
204,42.11611,-18.50167,17-3029.11,17,Architechture and Engineering
205,21.735046,25.437574,17-3029.12,17,Architechture and Engineering
206,20.815022,15.991523,17-3031.01,17,Architechture and Engineering
207,34.197548,-0.7617245,17-3031.02,17,Architechture and Engineering
208,27.895208,3.3855052,19-1011.00,19,"Life, Physical, and Social Science"
209,41.052853,-11.038948,19-1012.00,19,"Life, Physical, and Social Science"
210,27.505033,4.028785,19-1013.00,19,"Life, Physical, and Social Science"
211,26.63294,5.5612445,19-1020.01,19,"Life, Physical, and Social Science"
212,39.17483,-27.295753,19-1021.00,19,"Life, Physical, and Social Science"
213,38.924232,-28.979094,19-1022.00,19,"Life, Physical, and Social Science"
214,25.20434,6.2345195,19-1023.00,19,"Life, Physical, and Social Science"
215,36.802986,-28.183037,19-1029.01,19,"Life, Physical, and Social Science"
216,39.24774,-27.841501,19-1029.02,19,"Life, Physical, and Social Science"
217,37.113674,-29.457565,19-1029.03,19,"Life, Physical, and Social Science"
218,23.87306,4.880275,19-1031.01,19,"Life, Physical, and Social Science"
219,23.367744,5.4500504,19-1031.02,19,"Life, Physical, and Social Science"
220,3.6343834,-14.649011,19-1031.03,19,"Life, Physical, and Social Science"
221,22.52471,5.5632906,19-1032.00,19,"Life, Physical, and Social Science"
222,36.31822,-30.912022,19-1041.00,19,"Life, Physical, and Social Science"
223,36.505554,-29.03546,19-1042.00,19,"Life, Physical, and Social Science"
224,39.05048,-24.342676,19-2011.00,19,"Life, Physical, and Social Science"
225,39.12033,-23.89338,19-2012.00,19,"Life, Physical, and Social Science"
226,30.378225,-29.680285,19-2021.00,19,"Life, Physical, and Social Science"
227,39.49082,-12.982182,19-2031.00,19,"Life, Physical, and Social Science"
228,38.41065,-18.105698,19-2032.00,19,"Life, Physical, and Social Science"
229,26.040997,5.140067,19-2041.00,19,"Life, Physical, and Social Science"
230,26.99035,-30.61558,19-2041.01,19,"Life, Physical, and Social Science"
231,24.826683,5.005465,19-2041.02,19,"Life, Physical, and Social Science"
232,26.684103,-29.114433,19-2041.03,19,"Life, Physical, and Social Science"
233,28.09184,5.414373,19-2042.00,19,"Life, Physical, and Social Science"
234,28.428951,6.1316795,19-2043.00,19,"Life, Physical, and Social Science"
235,31.28103,-28.627789,19-2099.01,19,"Life, Physical, and Social Science"
236,30.062176,-38.381584,19-3011.00,19,"Life, Physical, and Social Science"
237,30.32602,-38.152767,19-3011.01,19,"Life, Physical, and Social Science"
238,-3.0143192,-28.059002,19-3022.00,19,"Life, Physical, and Social Science"
239,2.5189567,-45.12895,19-3031.01,19,"Life, Physical, and Social Science"
240,1.3491099,-46.283413,19-3031.02,19,"Life, Physical, and Social Science"
241,1.8692845,-46.62352,19-3031.03,19,"Life, Physical, and Social Science"
242,8.370491,-32.440216,19-3032.00,19,"Life, Physical, and Social Science"
243,0.5409077,-54.30905,19-3039.01,19,"Life, Physical, and Social Science"
244,26.99395,-42.25825,19-3041.00,19,"Life, Physical, and Social Science"
245,23.16312,-24.977335,19-3051.00,19,"Life, Physical, and Social Science"
246,27.80579,-44.21924,19-3091.01,19,"Life, Physical, and Social Science"
247,21.574078,-30.006224,19-3091.02,19,"Life, Physical, and Social Science"
248,28.054726,-31.790903,19-3092.00,19,"Life, Physical, and Social Science"
249,2.5467098,-25.335768,19-3093.00,19,"Life, Physical, and Social Science"
250,27.733114,-41.568707,19-3094.00,19,"Life, Physical, and Social Science"
251,23.880314,-24.526728,19-3099.01,19,"Life, Physical, and Social Science"
252,16.30608,9.388536,19-4011.01,19,"Life, Physical, and Social Science"
253,-2.6917593,11.557219,19-4011.02,19,"Life, Physical, and Social Science"
254,-4.591197,13.162418,19-4021.00,19,"Life, Physical, and Social Science"
255,10.767064,22.686588,19-4031.00,19,"Life, Physical, and Social Science"
256,35.354153,1.6208421,19-4041.01,19,"Life, Physical, and Social Science"
257,21.864407,20.554249,19-4041.02,19,"Life, Physical, and Social Science"
258,7.892946,25.95163,19-4051.01,19,"Life, Physical, and Social Science"
259,9.034407,23.786768,19-4051.02,19,"Life, Physical, and Social Science"
260,-13.808984,-32.365368,19-4061.00,19,"Life, Physical, and Social Science"
261,-11.325869,-23.006424,19-4061.01,19,"Life, Physical, and Social Science"
262,21.742744,15.7969885,19-4091.00,19,"Life, Physical, and Social Science"
263,19.095205,12.734205,19-4092.00,19,"Life, Physical, and Social Science"
264,14.310004,9.08632,19-4093.00,19,"Life, Physical, and Social Science"
265,-2.4327948,12.218194,19-4099.01,19,"Life, Physical, and Social Science"
266,22.719542,16.80853,19-4099.02,19,"Life, Physical, and Social Science"
267,33.314842,-2.3730078,19-4099.03,19,"Life, Physical, and Social Science"
268,5.1511784,-46.224083,21-1011.00,21,Community and Social Services
269,4.525419,-44.86455,21-1012.00,21,Community and Social Services
270,2.2963636,-46.761024,21-1013.00,21,Community and Social Services
271,3.5899937,-46.762814,21-1014.00,21,Community and Social Services
272,6.198482,-45.664413,21-1015.00,21,Community and Social Services
273,6.881152,-46.986202,21-1021.00,21,Community and Social Services
274,5.047491,-46.927715,21-1022.00,21,Community and Social Services
275,5.402889,-46.929195,21-1023.00,21,Community and Social Services
276,18.084757,-40.770714,21-1091.00,21,Community and Social Services
277,-6.804933,-4.538102,21-1092.00,21,Community and Social Services
278,-6.929017,-5.53978,21-1093.00,21,Community and Social Services
279,-0.51649666,-10.953291,21-1094.00,21,Community and Social Services
280,10.432924,-37.107292,21-2011.00,21,Community and Social Services
281,11.608112,-37.947006,21-2021.00,21,Community and Social Services
282,1.9800411,-34.811417,23-1011.00,23,Legal
283,-24.237133,-26.713602,23-1012.00,23,Legal
284,1.0929744,-35.420593,23-1021.00,23,Legal
285,-0.27492723,-35.84512,23-1022.00,23,Legal
286,1.2934947,-36.218987,23-1023.00,23,Legal
287,-24.421692,-25.453289,23-2011.00,23,Legal
288,-29.02192,-19.105434,23-2091.00,23,Legal
289,-25.704235,-24.233522,23-2093.00,23,Legal
290,21.73244,-41.27212,25-1011.00,25,"Education, Training, and Library"
291,20.563473,-36.238647,25-1021.00,25,"Education, Training, and Library"
292,26.823605,-37.84507,25-1022.00,25,"Education, Training, and Library"
293,19.191746,-36.199287,25-1031.00,25,"Education, Training, and Library"
294,23.858631,-34.89831,25-1032.00,25,"Education, Training, and Library"
295,21.065935,-38.575867,25-1041.00,25,"Education, Training, and Library"
296,23.259367,-37.07626,25-1042.00,25,"Education, Training, and Library"
297,22.31437,-38.30094,25-1043.00,25,"Education, Training, and Library"
298,24.206192,-37.55674,25-1051.00,25,"Education, Training, and Library"
299,24.128546,-36.27397,25-1052.00,25,"Education, Training, and Library"
300,23.619564,-37.837376,25-1053.00,25,"Education, Training, and Library"
301,24.88202,-36.12718,25-1054.00,25,"Education, Training, and Library"
302,27.035309,-45.072884,25-1061.00,25,"Education, Training, and Library"
303,24.332426,-45.474964,25-1062.00,25,"Education, Training, and Library"
304,28.51798,-39.06147,25-1063.00,25,"Education, Training, and Library"
305,25.813154,-42.171307,25-1064.00,25,"Education, Training, and Library"
