,First component,Second component,SOC,Label,Occupation Category
0,-27.887129,-19.704477,11-1011.00,11,Management
1,-33.319237,0.9323905,11-1011.03,11,Management
2,-5.336632,-4.1423154,11-1021.00,11,Management
3,-27.211412,-9.600033,11-2011.00,11,Management
4,-27.423855,-9.119388,11-2021.00,11,Management
5,-28.419565,-8.629606,11-2022.00,11,Management
6,-28.277025,-11.22267,11-2031.00,11,Management
7,-5.5786853,-4.776664,11-3011.00,11,Management
8,-41.666805,10.190879,11-3021.00,11,Management
9,-52.60149,-3.908225,11-3031.01,11,Management
10,-52.936172,-4.823597,11-3031.02,11,Management
11,-7.016764,-1.4944178,11-3051.00,11,Management
12,-9.252521,0.5447153,11-3051.01,11,Management
13,-7.0727186,3.0767076,11-3051.02,11,Management
14,-8.725935,1.4160156,11-3051.03,11,Management
15,-7.02417,2.6799917,11-3051.04,11,Management
16,-6.2629514,3.4837413,11-3051.06,11,Management
17,-37.24473,-5.885963,11-3061.00,11,Management
18,-37.361916,-3.2939718,11-3071.01,11,Management
19,-4.22102,-4.099684,11-3071.02,11,Management
20,-37.857967,-4.356365,11-3071.03,11,Management
21,-40.060158,-13.924442,11-3111.00,11,Management
22,-27.012936,-18.107841,11-3121.00,11,Management
23,-27.461887,-16.86985,11-3131.00,11,Management
24,-4.51824,8.506918,11-9013.01,11,Management
25,-3.996493,11.815222,11-9013.02,11,Management
26,-4.359814,10.314609,11-9013.03,11,Management
27,-26.089737,6.444962,11-9021.00,11,Management
28,-7.3782444,-14.474905,11-9031.00,11,Management
29,-24.980654,-19.528126,11-9032.00,11,Management
30,-27.797943,-17.960762,11-9033.00,11,Management
31,-28.608532,-14.25979,11-9039.01,11,Management
32,1.3231667,-29.948404,11-9039.02,11,Management
33,-28.601503,8.705535,11-9041.00,11,Management
34,-15.2358,18.651447,11-9041.01,11,Management
35,4.525907,-13.292514,11-9051.00,11,Management
36,-1.040399,-17.119673,11-9061.00,11,Management
37,-5.883996,-7.7738366,11-9071.00,11,Management
38,-4.7564106,-11.898211,11-9081.00,11,Management
39,-35.12855,-13.220609,11-9111.00,11,Management
40,-32.862488,-0.57303596,11-9121.00,11,Management
41,-40.95646,-10.238079,11-9121.01,11,Management
42,-31.402752,6.875458,11-9121.02,11,Management
43,-6.803317,-3.2613268,11-9131.00,11,Management
44,-37.648354,-8.670673,11-9141.00,11,Management
45,-26.061068,-18.582582,11-9151.00,11,Management
46,-1.4091213,-8.299658,11-9161.00,11,Management
47,-43.170002,2.0326276,11-9199.01,11,Management
48,-36.762005,-12.40162,11-9199.02,11,Management
49,-51.99921,-2.8085043,11-9199.03,11,Management
50,-37.188446,-4.6721215,11-9199.04,11,Management
51,-1.2215812,-7.485135,11-9199.07,11,Management
52,-3.4855747,-7.896144,11-9199.08,11,Management
53,-6.1227236,1.2666032,11-9199.09,11,Management
54,-31.322826,3.9067955,11-9199.10,11,Management
55,-31.601254,4.7232275,11-9199.11,11,Management
56,-30.208055,-10.906145,13-1011.00,13,Business and Financial Operations
57,-39.362156,-4.9201946,13-1021.00,13,Business and Financial Operations
58,-29.199022,-3.6045306,13-1022.00,13,Business and Financial Operations
59,-38.331635,-6.4777865,13-1023.00,13,Business and Financial Operations
60,-42.348743,-11.224748,13-1031.01,13,Business and Financial Operations
61,-41.906845,-12.309483,13-1031.02,13,Business and Financial Operations
62,-14.0748825,3.5491376,13-1032.00,13,Business and Financial Operations
63,-8.064085,15.101636,13-1041.01,13,Business and Financial Operations
64,1.6166825,-3.8512077,13-1041.02,13,Business and Financial Operations
65,-37.41642,-15.254814,13-1041.03,13,Business and Financial Operations
66,2.2878528,11.095489,13-1041.04,13,Business and Financial Operations
67,4.5210166,-32.82996,13-1041.06,13,Business and Financial Operations
68,-43.582455,2.2630064,13-1041.07,13,Business and Financial Operations
69,-45.639744,-2.096158,13-1051.00,13,Business and Financial Operations
70,-42.060177,-16.535133,13-1071.00,13,Business and Financial Operations
71,30.471004,-2.4984348,13-1074.00,13,Business and Financial Operations
72,-37.597385,-13.855246,13-1075.00,13,Business and Financial Operations
73,-36.802097,-4.0950694,13-1081.00,13,Business and Financial Operations
74,-32.955826,8.694029,13-1081.01,13,Business and Financial Operations
75,-39.795544,-1.5915995,13-1081.02,13,Business and Financial Operations
76,-29.940184,-18.160997,13-1111.00,13,Business and Financial Operations
77,-5.755471,-13.02721,13-1121.00,13,Business and Financial Operations
78,-28.968977,-11.275117,13-1131.00,13,Business and Financial Operations
79,-38.946068,-13.059515,13-1141.00,13,Business and Financial Operations
80,-27.19964,-16.388168,13-1151.00,13,Business and Financial Operations
81,-48.36246,-0.08669324,13-1161.00,13,Business and Financial Operations
82,-2.3409536,18.21762,13-1199.01,13,Business and Financial Operations
83,-25.706665,7.568535,13-1199.02,13,Business and Financial Operations
84,-40.61135,-2.3570173,13-1199.03,13,Business and Financial Operations
85,-34.630825,-6.0027013,13-1199.04,13,Business and Financial Operations
86,-33.840668,1.5107988,13-1199.05,13,Business and Financial Operations
87,-30.47784,-4.148295,13-1199.06,13,Business and Financial Operations
88,-49.163944,-5.1090426,13-2011.01,13,Business and Financial Operations
89,-51.78365,-3.6638095,13-2011.02,13,Business and Financial Operations
90,-14.566488,4.704567,13-2021.01,13,Business and Financial Operations
91,-14.853935,4.9937563,13-2021.02,13,Business and Financial Operations
92,-49.040417,-4.309437,13-2031.00,13,Business and Financial Operations
93,-48.74551,-5.9128237,13-2041.00,13,Business and Financial Operations
94,-49.61017,-1.3526756,13-2051.00,13,Business and Financial Operations
95,-51.889015,-6.067892,13-2052.00,13,Business and Financial Operations
96,-48.124573,-8.451351,13-2053.00,13,Business and Financial Operations
97,-50.429466,-4.191753,13-2061.00,13,Business and Financial Operations
98,-45.33118,-13.199995,13-2071.00,13,Business and Financial Operations
99,-50.886543,-9.559096,13-2071.01,13,Business and Financial Operations
100,-47.555653,-9.976927,13-2072.00,13,Business and Financial Operations
