,First component,Second component,SOC,Label,Occupation Category
0,16.364937,20.477856,11-1011.00,11,Management
1,26.576159,0.10946198,11-1011.03,11,Management
2,12.981933,14.677188,11-1021.00,11,Management
3,8.752384,21.362272,11-2011.00,11,Management
4,9.193534,20.523296,11-2021.00,11,Management
5,9.761636,19.520836,11-2022.00,11,Management
6,7.3547173,21.144075,11-2031.00,11,Management
7,12.819875,15.453126,11-3011.00,11,Management
8,23.783144,-26.974249,11-3021.00,11,Management
9,-4.742063,31.552896,11-3031.01,11,Management
10,-3.8546395,32.177452,11-3031.02,11,Management
11,16.758104,1.9502912,11-3051.00,11,Management
12,16.638805,3.0385492,11-3051.01,11,Management
13,17.591015,-0.3813372,11-3051.02,11,Management
14,18.285696,3.3220263,11-3051.03,11,Management
15,17.677364,0.00758841,11-3051.04,11,Management
16,17.118526,-0.5372228,11-3051.06,11,Management
17,11.048987,14.579846,11-3061.00,11,Management
18,11.935401,12.05663,11-3071.01,11,Management
19,12.854841,12.282642,11-3071.02,11,Management
20,11.887573,12.864645,11-3071.03,11,Management
21,-3.031266,32.116005,11-3111.00,11,Management
22,18.239252,20.651312,11-3121.00,11,Management
23,19.838617,20.205606,11-3131.00,11,Management
24,17.388815,6.3542104,11-9013.01,11,Management
25,18.939892,4.9311376,11-9013.02,11,Management
26,17.74265,4.7063165,11-9013.03,11,Management
27,23.091135,-0.32728177,11-9021.00,11,Management
28,16.782171,18.28759,11-9031.00,11,Management
29,17.607315,19.694942,11-9032.00,11,Management
30,18.698877,20.131039,11-9033.00,11,Management
31,22.55922,18.958237,11-9039.01,11,Management
32,15.402358,23.975952,11-9039.02,11,Management
33,23.681393,-0.61284393,11-9041.00,11,Management
34,26.496922,-15.355663,11-9041.01,11,Management
35,14.776674,7.903929,11-9051.00,11,Management
36,16.211649,26.550503,11-9061.00,11,Management
37,13.32959,16.82602,11-9071.00,11,Management
38,16.207014,17.483273,11-9081.00,11,Management
39,14.339936,18.06758,11-9111.00,11,Management
40,27.567575,-4.402735,11-9121.00,11,Management
41,39.920616,12.523473,11-9121.01,11,Management
42,29.875734,-7.6401587,11-9121.02,11,Management
43,12.114697,11.056622,11-9131.00,11,Management
44,2.0302992,15.066102,11-9141.00,11,Management
45,18.209507,19.11699,11-9151.00,11,Management
46,18.649076,15.517979,11-9161.00,11,Management
47,39.68851,11.409867,11-9199.01,11,Management
48,1.5637265,31.067274,11-9199.02,11,Management
49,-5.698881,30.091187,11-9199.03,11,Management
50,11.317004,13.26712,11-9199.04,11,Management
51,17.236212,14.736545,11-9199.07,11,Management
52,16.93258,15.105023,11-9199.08,11,Management
53,17.39134,1.0043344,11-9199.09,11,Management
54,24.839905,-0.8921556,11-9199.10,11,Management
55,25.891853,-2.0744097,11-9199.11,11,Management
56,5.209219,21.971455,13-1011.00,13,Business and Financial Operations
57,8.531671,13.101153,13-1021.00,13,Business and Financial Operations
58,0.4481894,19.226587,13-1022.00,13,Business and Financial Operations
59,10.150962,14.262981,13-1023.00,13,Business and Financial Operations
60,-6.137209,20.339312,13-1031.01,13,Business and Financial Operations
61,-6.152882,20.965263,13-1031.02,13,Business and Financial Operations
62,-15.058183,9.489851,13-1032.00,13,Business and Financial Operations
63,22.131763,-8.265676,13-1041.01,13,Business and Financial Operations
64,-5.689886,19.510239,13-1041.02,13,Business and Financial Operations
65,0.42675626,33.271503,13-1041.03,13,Business and Financial Operations
66,17.937155,-8.49207,13-1041.04,13,Business and Financial Operations
67,8.243104,33.096603,13-1041.06,13,Business and Financial Operations
68,39.660534,11.26927,13-1041.07,13,Business and Financial Operations
69,5.1465964,15.500096,13-1051.00,13,Business and Financial Operations
70,-16.331013,26.89758,13-1071.00,13,Business and Financial Operations
71,-26.634007,1.5237819,13-1074.00,13,Business and Financial Operations
72,1.3149737,32.484665,13-1075.00,13,Business and Financial Operations
73,11.267958,12.386766,13-1081.00,13,Business and Financial Operations
74,34.166363,-11.938812,13-1081.01,13,Business and Financial Operations
75,6.2105355,12.64744,13-1081.02,13,Business and Financial Operations
76,19.438055,23.163782,13-1111.00,13,Business and Financial Operations
77,12.481789,21.522713,13-1121.00,13,Business and Financial Operations
78,6.5449214,20.874147,13-1131.00,13,Business and Financial Operations
79,-0.9817047,31.151026,13-1141.00,13,Business and Financial Operations
80,20.561525,20.60886,13-1151.00,13,Business and Financial Operations
81,-1.76842,26.623735,13-1161.00,13,Business and Financial Operations
82,24.615332,-14.076674,13-1199.01,13,Business and Financial Operations
83,21.3486,-32.17027,13-1199.02,13,Business and Financial Operations
84,4.6408005,11.682225,13-1199.03,13,Business and Financial Operations
85,15.517603,14.158157,13-1199.04,13,Business and Financial Operations
86,27.514206,0.00362433,13-1199.05,13,Business and Financial Operations
87,-0.4103196,19.30627,13-1199.06,13,Business and Financial Operations
88,-6.29917,27.648993,13-2011.01,13,Business and Financial Operations
89,-5.1261153,30.117022,13-2011.02,13,Business and Financial Operations
90,-8.559945,21.569311,13-2021.01,13,Business and Financial Operations
91,-8.694309,22.181334,13-2021.02,13,Business and Financial Operations
92,-5.977468,28.023687,13-2031.00,13,Business and Financial Operations
93,-8.773967,24.757015,13-2041.00,13,Business and Financial Operations
94,-3.911012,26.63874,13-2051.00,13,Business and Financial Operations
95,-7.6895766,30.043615,13-2052.00,13,Business and Financial Operations
96,-9.472672,25.643465,13-2053.00,13,Business and Financial Operations
97,-3.9515254,30.388245,13-2061.00,13,Business and Financial Operations
98,-9.775907,28.87153,13-2071.00,13,Business and Financial Operations
99,-10.5255785,27.547173,13-2071.01,13,Business and Financial Operations
100,-9.582756,26.569405,13-2072.00,13,Business and Financial Operations
101,-11.997532,25.691298,13-2081.00,13,Business and Financial Operations
102,-12.182491,24.942045,13-2082.00,13,Business and Financial Operations
103,-3.315659,28.064236,13-2099.01,13,Business and Financial Operations
104,6.387066,13.474612,13-2099.02,13,Business and Financial Operations
105,0.57988715,30.888857,13-2099.04,13,Business and Financial Operations
106,22.889603,-25.768547,15-1111.00,15,Computers and Math
107,19.89719,-25.493294,15-1121.00,15,Computers and Math
