SOC,0,1,2,3,4,5
29-1128.00,-0.3496291437886829,0.9911073958779375,1.0394097411295395,1.7567208632811817,-0.08652283143743392,-1.023755247060323
29-1131.00,0.45617995674804335,1.8719677949616977,-0.121598277388596,0.4195537148644622,-1.0022964291154837,-1.023755247060323
29-1141.00,-0.5088608822180959,1.1704442435955893,-0.35101902356283843,2.0935261224688517,-0.8202450512638231,0.3463062538042658
29-1141.01,-0.19039740535926986,0.9911073958779375,-0.121598277388596,2.0935261224688517,-0.6381936734121626,-1.7087859974926176
29-1141.02,-1.155438244325409,1.3445064781450748,1.0394097411295395,1.9276369649585066,-0.8202450512638231,-1.2566657022073031
29-1141.03,-0.3496291437886829,0.46364607906131455,0.3441953587833506,1.9276369649585066,-0.2685742092890944,-1.023755247060323
29-1141.04,-1.314669982754822,0.28958384451182895,-0.816812659734785,1.4249425482604918,1.7560577807581599,0.11339579865728575
29-1151.00,0.13289127569438675,1.6979055604122122,-0.35101902356283843,0.751332029885152,-1.1898645153868912,-1.023755247060323
29-1161.00,-0.6729178248423394,0.28958384451182895,0.10782246878564643,2.0935261224688517,-0.2685742092890944,-1.9416964526395977
29-1171.00,-0.19039740535926986,1.3445064781450748,0.3441953587833506,1.7567208632811817,-0.6381936734121626,-1.023755247060323
29-1181.00,-0.9913813017011655,1.6979055604122122,0.10782246878564643,1.7567208632811817,-1.0022964291154837,-0.3387244966280287
29-1199.01,0.29212301412379976,0.8170451613284518,0.10782246878564643,1.5908317057708368,-0.8202450512638231,-1.7087859974926176
29-1199.04,-0.6729178248423394,1.6979055604122122,1.2688304873037821,1.7567208632811817,-1.0022964291154837,-1.7087859974926176
29-1199.05,-0.19039740535926986,1.5185687126945604,-0.35101902356283843,1.2540264465831668,-0.4506255871407549,-1.7087859974926176
29-2011.00,0.45617995674804335,1.8719677949616977,-0.35101902356283843,-0.4199459610212225,-0.4506255871407549,0.3463062538042658
29-2011.01,0.29212301412379976,1.5185687126945604,0.10782246878564643,-0.2540568035108776,-0.8202450512638231,0.11339579865728575
29-2011.02,0.13289127569438675,1.6979055604122122,-0.35101902356283843,-0.5858351185315674,-1.0022964291154837,-0.5716349517750087
29-2011.03,1.0979321146605259,0.9911073958779375,-0.5873919135605425,-0.7567512202088924,-1.0022964291154837,0.3463062538042658
29-2012.00,0.45617995674804335,1.1704442435955893,-0.35101902356283843,0.5854428723748071,-1.0022964291154837,0.11339579865728575
29-2021.00,0.45617995674804335,-0.23787747230479397,-0.816812659734785,1.5908317057708368,-0.8202450512638231,-0.3387244966280287
29-2031.00,0.29212301412379976,0.9911073958779375,-0.5873919135605425,1.2540264465831668,-0.6381936734121626,-0.3387244966280287
29-2032.00,0.29212301412379976,1.3445064781450748,-0.35101902356283843,1.4249425482604918,-0.4506255871407549,-0.5716349517750087
29-2033.00,0.6154116951774563,1.5185687126945604,-0.5873919135605425,0.5854428723748071,-1.0022964291154837,-0.3387244966280287
29-2034.00,0.9387003762311129,0.11552160996234334,-0.5873919135605425,1.0881372890728218,-0.2685742092890944,-0.7976950994176659
29-2035.00,0.13289127569438675,-0.06381523775530838,-0.35101902356283843,0.4195537148644622,-0.6381936734121626,0.11339579865728575
29-2041.00,-0.19039740535926986,0.6429829267789663,-0.5873919135605425,1.7567208632811817,0.2830966326856343,-1.023755247060323
29-2051.00,-0.3496291437886829,0.46364607906131455,-0.35101902356283843,1.7567208632811817,-0.4506255871407549,-1.2566657022073031
29-2052.00,0.13289127569438675,-0.23787747230479397,-0.816812659734785,0.4195537148644622,-0.4506255871407549,1.9424279023115119
29-2053.00,-0.5088608822180959,-0.23787747230479397,-0.35101902356283843,1.9276369649585066,0.10104525483397377,-1.023755247060323
29-2054.00,-0.02634046273502626,0.6429829267789663,-0.35101902356283843,2.0935261224688517,-1.1898645153868912,0.11339579865728575
29-2055.00,0.6154116951774563,-0.5912765545719313,-0.816812659734785,1.0881372890728218,-0.6381936734121626,-0.11266434898537148
29-2056.00,1.0979321146605259,1.3445064781450748,-0.35101902356283843,0.08274845567679229,-0.6381936734121626,-0.3387244966280287
29-2057.00,-0.5088608822180959,-0.4119397068542796,-0.5873919135605425,0.751332029885152,-0.6381936734121626,0.572366401446923
29-2061.00,0.13289127569438675,-0.06381523775530838,-0.5873919135605425,2.0935261224688517,-0.6381936734121626,-0.3387244966280287
29-2071.00,-1.314669982754822,-1.2928001059380398,-0.816812659734785,-0.2540568035108776,0.10104525483397377,1.9424279023115119
29-2081.00,-0.19039740535926986,-0.9394010236709025,-0.35101902356283843,0.751332029885152,1.5684896944867521,0.7984265490895802
29-2091.00,0.13289127569438675,0.6429829267789663,0.10782246878564643,2.0935261224688517,-0.8202450512638231,-1.4827258498499605
29-2092.00,-0.3496291437886829,1.3445064781450748,-0.35101902356283843,1.5908317057708368,-0.2685742092890944,-1.023755247060323
29-2099.01,0.7746434336068694,0.8170451613284518,-0.5873919135605425,0.2486376131871372,-0.4506255871407549,-0.3387244966280287
29-2099.05,-0.3496291437886829,0.28958384451182895,-0.5873919135605425,0.2486376131871372,0.10104525483397377,0.11339579865728575
29-2099.06,0.7746434336068694,-0.23787747230479397,-0.5873919135605425,0.4195537148644622,-0.2685742092890944,-0.11266434898537148
29-2099.07,-0.3496291437886829,-0.06381523775530838,-0.5873919135605425,1.0881372890728218,-1.0022964291154837,1.4834572995218747
29-9011.00,-0.3496291437886829,1.6979055604122122,-0.5873919135605425,0.5854428723748071,-0.4506255871407549,0.7984265490895802
29-9012.00,0.13289127569438675,0.28958384451182895,-0.5873919135605425,0.2486376131871372,-0.2685742092890944,1.9424279023115119
29-9091.00,0.29212301412379976,0.46364607906131455,-0.121598277388596,1.9276369649585066,-0.2685742092890944,-1.7087859974926176
29-9092.00,-1.7971904022378917,1.5185687126945604,1.2688304873037821,1.9276369649585066,-0.6381936734121626,-1.023755247060323
29-9099.01,-0.5088608822180959,-0.4119397068542796,-0.121598277388596,2.0935261224688517,-0.4506255871407549,-1.9416964526395977
31-1011.00,0.13289127569438675,-0.765338789121417,-0.121598277388596,2.0935261224688517,-0.6381936734121626,-1.023755247060323
31-1013.00,-0.02634046273502626,-0.5912765545719313,0.10782246878564643,2.0935261224688517,-0.8202450512638231,0.3463062538042658
31-1014.00,-0.19039740535926986,-0.9394010236709025,-0.5873919135605425,1.9276369649585066,-1.0022964291154837,1.0313370042365602
31-1015.00,0.29212301412379976,-1.2928001059380398,-0.816812659734785,0.2486376131871372,-1.1898645153868912,1.4834572995218747
31-2011.00,-0.19039740535926986,-0.06381523775530838,0.5736161049575931,2.0935261224688517,-1.0022964291154837,-1.023755247060323
31-2012.00,-0.02634046273502626,-0.765338789121417,-0.121598277388596,2.0935261224688517,-0.8202450512638231,-0.5716349517750087
31-2021.00,0.29212301412379976,0.28958384451182895,-0.35101902356283843,1.9276369649585066,-0.6381936734121626,-1.023755247060323
31-2022.00,0.45617995674804335,-0.9394010236709025,-0.5873919135605425,1.9276369649585066,-0.6381936734121626,-1.023755247060323
31-9011.00,0.45617995674804335,0.11552160996234334,-0.35101902356283843,1.7567208632811817,-0.6381936734121626,-0.7976950994176659
31-9091.00,0.45617995674804335,-0.06381523775530838,-0.5873919135605425,0.922248131562477,-0.4506255871407549,1.2573971518792175
31-9092.00,-0.19039740535926986,-0.23787747230479397,-0.5873919135605425,1.7567208632811817,-0.6381936734121626,1.4834572995218747
31-9093.00,0.7746434336068694,0.11552160996234334,-0.816812659734785,-0.4199459610212225,-0.8202450512638231,1.2573971518792175
31-9094.00,-0.3496291437886829,-0.06381523775530838,0.10782246878564643,-0.4199459610212225,-0.4506255871407549,1.9424279023115119
31-9095.00,-0.02634046273502626,-0.4119397068542796,-0.816812659734785,0.2486376131871372,-0.08652283143743392,1.9424279023115119
31-9096.00,0.9387003762311129,0.28958384451182895,-0.121598277388596,0.751332029885152,-0.8202450512638231,-1.023755247060323
31-9097.00,0.13289127569438675,0.28958384451182895,-0.816812659734785,0.5854428723748071,-0.8202450512638231,1.0313370042365602
31-9099.01,-0.8321495632717525,-0.23787747230479397,-0.121598277388596,1.7567208632811817,-0.4506255871407549,1.0313370042365602
31-9099.02,0.9387003762311129,0.6429829267789663,-0.816812659734785,-0.2540568035108776,-1.0022964291154837,0.11339579865728575
33-1011.00,-0.02634046273502626,-0.765338789121417,-0.816812659734785,0.5854428723748071,1.9381091586098202,0.572366401446923
33-1012.00,-0.5088608822180959,-0.5912765545719313,-0.5873919135605425,0.922248131562477,1.9381091586098202,0.11339579865728575
33-1021.01,0.45617995674804335,-0.4119397068542796,-0.5873919135605425,1.2540264465831668,1.9381091586098202,-0.7976950994176659
33-1021.02,0.45617995674804335,-0.23787747230479397,-0.816812659734785,-0.08314070183355264,1.9381091586098202,-0.11266434898537148
33-2011.01,1.0979321146605259,-0.5912765545719313,-0.5873919135605425,1.2540264465831668,0.10104525483397377,-1.9416964526395977
33-2011.02,1.0979321146605259,0.11552160996234334,-0.816812659734785,0.751332029885152,-0.2685742092890944,-0.7976950994176659
33-2021.01,0.6154116951774563,-0.06381523775530838,-0.5873919135605425,0.4195537148644622,0.10104525483397377,1.4834572995218747
33-2021.02,0.6154116951774563,1.3445064781450748,-0.5873919135605425,0.2486376131871372,0.10104525483397377,0.3463062538042658
33-2022.00,0.7746434336068694,-0.23787747230479397,-0.816812659734785,-0.2540568035108776,0.6527160968087025,1.0313370042365602
33-3011.00,0.7746434336068694,-0.9394010236709025,-0.816812659734785,-0.08314070183355264,0.6527160968087025,0.3463062538042658
33-3012.00,0.9387003762311129,-0.765338789121417,-0.816812659734785,-0.08314070183355264,0.8347674746603629,0.3463062538042658
33-3021.01,-0.5088608822180959,1.1704442435955893,-0.5873919135605425,0.2486376131871372,1.2043869387834312,-0.3387244966280287
33-3021.02,0.45617995674804335,0.28958384451182895,-0.5873919135605425,-0.4199459610212225,-0.2685742092890944,1.4834572995218747
33-3021.03,-0.5088608822180959,0.9911073958779375,-0.5873919135605425,-0.08314070183355264,1.7560577807581599,-0.3387244966280287
33-3021.05,-0.02634046273502626,-0.765338789121417,-0.816812659734785,-0.2540568035108776,1.0168188525120234,1.4834572995218747
33-3021.06,-0.8321495632717525,1.5185687126945604,0.10782246878564643,-0.2540568035108776,0.6527160968087025,0.3463062538042658
33-3031.00,1.0979321146605259,0.8170451613284518,-0.35101902356283843,0.4195537148644622,-0.8202450512638231,-0.7976950994176659
33-3041.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.08314070183355264,-0.08652283143743392,0.572366401446923
33-3051.01,0.45617995674804335,-0.765338789121417,-0.816812659734785,0.5854428723748071,1.0168188525120234,0.11339579865728575
33-3051.03,0.6154116951774563,-0.765338789121417,-0.5873919135605425,1.2540264465831668,1.7560577807581599,-0.7976950994176659
33-3052.00,0.9387003762311129,-0.4119397068542796,-0.816812659734785,-0.4199459610212225,0.6527160968087025,0.11339579865728575
33-9011.00,0.9387003762311129,-0.06381523775530838,-0.5873919135605425,0.5854428723748071,-0.8202450512638231,-0.11266434898537148
33-9021.00,-0.5088608822180959,-0.23787747230479397,-0.5873919135605425,0.2486376131871372,1.7560577807581599,0.572366401446923
33-9031.00,0.7746434336068694,-0.765338789121417,-0.5873919135605425,-0.5858351185315674,0.46514801053729476,1.0313370042365602
33-9032.00,1.0979321146605259,-0.5912765545719313,-0.5873919135605425,0.2486376131871372,0.46514801053729476,0.7984265490895802
33-9091.00,-0.3496291437886829,-1.2928001059380398,-0.5873919135605425,1.4249425482604918,1.0168188525120234,-1.4827258498499605
33-9092.00,0.7746434336068694,-0.4119397068542796,-0.816812659734785,1.5908317057708368,-0.2685742092890944,-1.023755247060323
33-9093.00,0.45617995674804335,-0.9394010236709025,-0.816812659734785,-0.08314070183355264,1.2043869387834312,0.11339579865728575
33-9099.02,-0.6729178248423394,-0.06381523775530838,-0.35101902356283843,-0.5858351185315674,1.3864383166350915,1.2573971518792175
35-1011.00,0.45617995674804335,-1.1187378713885543,1.7346241234757287,0.2486376131871372,1.9381091586098202,-1.023755247060323
35-1012.00,-0.19039740535926986,-1.1187378713885543,-0.35101902356283843,0.4195537148644622,1.9381091586098202,1.2573971518792175
35-2011.00,0.9387003762311129,-0.9394010236709025,-0.816812659734785,-0.08314070183355264,-0.2685742092890944,1.0313370042365602
35-2012.00,0.6154116951774563,-1.2928001059380398,0.3441953587833506,0.4195537148644622,0.10104525483397377,1.0313370042365602
35-2013.00,-0.02634046273502626,-0.765338789121417,2.888679998170403,-0.08314070183355264,0.10104525483397377,-0.11266434898537148
35-2014.00,0.9387003762311129,-1.1187378713885543,0.8030368511318354,-0.2540568035108776,0.2830966326856343,-0.5716349517750087
35-2015.00,0.9387003762311129,-1.2928001059380398,-0.121598277388596,-0.08314070183355264,-0.2685742092890944,1.0313370042365602
35-2021.00,0.9387003762311129,-0.9394010236709025,-0.5873919135605425,-0.08314070183355264,-0.4506255871407549,1.2573971518792175
35-3011.00,-0.19039740535926986,-1.1187378713885543,-0.121598277388596,0.4195537148644622,1.2043869387834312,1.0313370042365602
35-3021.00,0.45617995674804335,-1.2928001059380398,-0.5873919135605425,0.2486376131871372,0.2830966326856343,1.7163677546688547
35-3022.00,0.45617995674804335,-1.2928001059380398,-0.5873919135605425,1.2540264465831668,0.10104525483397377,-1.4827258498499605
35-3022.01,-0.02634046273502626,-1.2928001059380398,0.8030368511318354,0.4195537148644622,0.6527160968087025,0.3463062538042658
35-3031.00,-0.19039740535926986,-1.2928001059380398,0.10782246878564643,1.4249425482604918,1.0168188525120234,0.572366401446923
35-3041.00,-0.19039740535926986,-1.2928001059380398,-0.5873919135605425,1.7567208632811817,0.2830966326856343,-1.023755247060323
35-9011.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,0.4195537148644622,-0.4506255871407549,0.3463062538042658
35-9021.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,-0.11266434898537148
35-9031.00,-0.8321495632717525,-1.2928001059380398,-0.5873919135605425,0.751332029885152,1.3864383166350915,-0.7976950994176659
37-1011.00,0.13289127569438675,-1.1187378713885543,-0.5873919135605425,-0.08314070183355264,1.9381091586098202,0.7984265490895802
37-1012.00,0.45617995674804335,-0.765338789121417,-0.5873919135605425,-0.08314070183355264,1.9381091586098202,0.572366401446923
37-2011.00,0.9387003762311129,-1.2928001059380398,-0.816812659734785,-0.7567512202088924,-0.4506255871407549,-0.3387244966280287
37-2012.00,0.9387003762311129,-1.1187378713885543,-0.816812659734785,0.08274845567679229,-0.6381936734121626,0.572366401446923
37-2021.00,1.0979321146605259,-0.765338789121417,-0.5873919135605425,-0.4199459610212225,-0.2685742092890944,-0.11266434898537148
37-3011.00,1.0979321146605259,-0.23787747230479397,0.5736161049575931,-0.7567512202088924,-0.4506255871407549,0.11339579865728575
37-3012.00,0.9387003762311129,-0.4119397068542796,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,-0.3387244966280287
37-3013.00,1.0979321146605259,-1.1187378713885543,-0.5873919135605425,-0.7567512202088924,-0.6381936734121626,-1.2566657022073031
39-1011.00,-0.6729178248423394,-1.1187378713885543,-0.5873919135605425,0.4195537148644622,1.9381091586098202,0.572366401446923
39-1012.00,0.7746434336068694,-0.9394010236709025,-0.816812659734785,-0.08314070183355264,0.6527160968087025,1.4834572995218747
39-1021.00,-1.155438244325409,-1.2928001059380398,0.10782246878564643,0.922248131562477,1.9381091586098202,0.572366401446923
39-1021.01,-0.6729178248423394,-1.2928001059380398,-0.121598277388596,0.751332029885152,1.9381091586098202,0.572366401446923
39-2011.00,1.0979321146605259,0.11552160996234334,-0.121598277388596,0.4195537148644622,-0.4506255871407549,-0.3387244966280287
39-2021.00,0.9387003762311129,-0.5912765545719313,-0.816812659734785,0.2486376131871372,-0.2685742092890944,0.7984265490895802
39-3011.00,0.13289127569438675,-0.765338789121417,-0.816812659734785,-0.2540568035108776,1.0168188525120234,1.9424279023115119
39-3012.00,-0.19039740535926986,-1.2928001059380398,-0.5873919135605425,0.08274845567679229,1.0168188525120234,1.7163677546688547
39-3021.00,0.9387003762311129,-0.23787747230479397,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,0.572366401446923
39-3031.00,-0.19039740535926986,-1.2928001059380398,-0.5873919135605425,1.0881372890728218,0.6527160968087025,0.572366401446923
39-3091.00,-0.19039740535926986,-1.2928001059380398,-0.5873919135605425,0.2486376131871372,1.3864383166350915,0.7984265490895802
39-3092.00,-0.02634046273502626,-1.2928001059380398,1.0394097411295395,0.2486376131871372,-0.6381936734121626,1.7163677546688547
39-3093.00,-1.155438244325409,-1.2928001059380398,-0.5873919135605425,1.7567208632811817,0.46514801053729476,-0.5716349517750087
39-4011.00,0.9387003762311129,0.28958384451182895,-0.5873919135605425,0.08274845567679229,-0.08652283143743392,0.3463062538042658
39-4021.00,-0.19039740535926986,-1.2928001059380398,-0.121598277388596,1.7567208632811817,0.46514801053729476,-1.023755247060323
39-4031.00,-0.8321495632717525,-1.2928001059380398,-0.35101902356283843,1.2540264465831668,1.9381091586098202,0.11339579865728575
39-5011.00,0.6154116951774563,-0.9394010236709025,0.10782246878564643,0.2486376131871372,0.46514801053729476,0.11339579865728575
39-5012.00,-0.19039740535926986,-1.1187378713885543,2.888679998170403,0.922248131562477,1.0168188525120234,-0.5716349517750087
39-5091.00,0.13289127569438675,-0.765338789121417,3.3544736343423494,0.08274845567679229,-0.4506255871407549,-2.167756600282255
39-5092.00,0.45617995674804335,-1.2928001059380398,0.10782246878564643,0.751332029885152,0.8347674746603629,0.11339579865728575
39-5093.00,0.45617995674804335,-1.2928001059380398,-0.816812659734785,0.4195537148644622,0.2830966326856343,-0.11266434898537148
39-5094.00,-0.02634046273502626,-1.2928001059380398,0.8030368511318354,0.922248131562477,1.7560577807581599,-1.4827258498499605
39-6011.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,0.2486376131871372,-0.2685742092890944,0.11339579865728575
39-6012.00,-0.9913813017011655,-1.2928001059380398,0.3441953587833506,1.4249425482604918,1.0168188525120234,-0.5716349517750087
39-7011.00,-1.155438244325409,-1.1187378713885543,0.3441953587833506,1.9276369649585066,0.6527160968087025,-1.9416964526395977
39-7012.00,-0.8321495632717525,-0.765338789121417,0.3441953587833506,0.5854428723748071,1.5684896944867521,1.0313370042365602
39-9011.00,-0.9913813017011655,-0.9394010236709025,1.964044869649971,2.0935261224688517,-0.2685742092890944,-0.5716349517750087
39-9011.01,-0.9913813017011655,-1.1187378713885543,1.2688304873037821,2.0935261224688517,0.2830966326856343,-0.11266434898537148
39-9021.00,0.29212301412379976,-0.9394010236709025,-0.5873919135605425,2.0935261224688517,-0.6381936734121626,0.11339579865728575
39-9031.00,0.29212301412379976,-0.9394010236709025,0.5736161049575931,2.0935261224688517,0.46514801053729476,-1.9416964526395977
39-9032.00,-0.5088608822180959,-1.2928001059380398,1.4982512334780245,1.7567208632811817,1.2043869387834312,-1.2566657022073031
39-9041.00,-1.155438244325409,-1.1187378713885543,0.3441953587833506,1.9276369649585066,1.0168188525120234,0.3463062538042658
41-1011.00,-0.8321495632717525,-1.2928001059380398,-0.35101902356283843,0.751332029885152,1.9381091586098202,0.7984265490895802
41-1012.00,-1.155438244325409,-0.765338789121417,-0.35101902356283843,0.751332029885152,1.9381091586098202,0.7984265490895802
41-2011.00,-0.9913813017011655,-1.2928001059380398,-0.5873919135605425,-0.08314070183355264,0.46514801053729476,1.7163677546688547
41-2012.00,-0.6729178248423394,-1.2928001059380398,-0.816812659734785,-0.4199459610212225,0.6527160968087025,1.7163677546688547
41-2021.00,-1.155438244325409,-1.2928001059380398,-0.5873919135605425,-0.08314070183355264,0.8347674746603629,1.0313370042365602
41-2022.00,-0.3496291437886829,-1.1187378713885543,-0.816812659734785,0.08274845567679229,1.7560577807581599,1.2573971518792175
41-2031.00,-0.9913813017011655,-1.2928001059380398,-0.35101902356283843,0.2486376131871372,1.9381091586098202,-0.11266434898537148
41-3011.00,-1.7971904022378917,-0.765338789121417,1.4982512334780245,-0.2540568035108776,1.9381091586098202,0.3463062538042658
41-3021.00,-1.155438244325409,-0.9394010236709025,-0.5873919135605425,0.4195537148644622,1.9381091586098202,0.7984265490895802
41-3031.01,-1.6379586638084787,-0.5912765545719313,-0.5873919135605425,0.2486376131871372,1.9381091586098202,1.0313370042365602
41-3031.02,-1.7971904022378917,-0.765338789121417,-0.121598277388596,0.08274845567679229,1.9381091586098202,0.11339579865728575
41-3031.03,-1.7971904022378917,-1.1187378713885543,-0.816812659734785,-0.2540568035108776,1.7560577807581599,0.3463062538042658
41-3041.00,-1.155438244325409,-1.1187378713885543,0.3441953587833506,0.4195537148644622,1.9381091586098202,1.0313370042365602
41-3099.01,-1.155438244325409,-0.9394010236709025,-0.35101902356283843,0.2486376131871372,1.9381091586098202,0.572366401446923
41-4011.00,-0.6729178248423394,-0.06381523775530838,-0.35101902356283843,-0.08314070183355264,1.9381091586098202,0.7984265490895802
41-4011.07,-0.8321495632717525,-0.765338789121417,-0.35101902356283843,-0.08314070183355264,1.7560577807581599,-0.3387244966280287
41-4012.00,-0.5088608822180959,-0.765338789121417,-0.816812659734785,0.08274845567679229,1.3864383166350915,1.4834572995218747
41-9011.00,-0.5088608822180959,-1.2928001059380398,-0.121598277388596,-0.08314070183355264,1.9381091586098202,0.572366401446923
41-9012.00,-0.02634046273502626,-1.2928001059380398,2.888679998170403,-0.7567512202088924,1.0168188525120234,-1.023755247060323
41-9021.00,-0.6729178248423394,-1.2928001059380398,-0.5873919135605425,0.2486376131871372,1.9381091586098202,1.0313370042365602
41-9022.00,-0.6729178248423394,-1.1187378713885543,-0.35101902356283843,0.4195537148644622,1.9381091586098202,0.7984265490895802
41-9031.00,0.13289127569438675,0.28958384451182895,-0.121598277388596,-0.2540568035108776,1.9381091586098202,-0.7976950994176659
41-9041.00,-0.6729178248423394,-1.2928001059380398,-0.5873919135605425,-0.2540568035108776,1.9381091586098202,1.0313370042365602
41-9091.00,-0.8321495632717525,-1.2928001059380398,0.10782246878564643,0.08274845567679229,1.9381091586098202,0.3463062538042658
43-1011.00,-1.4739017211842351,-1.1187378713885543,-0.35101902356283843,0.751332029885152,1.7560577807581599,1.0313370042365602
43-2011.00,-0.8321495632717525,-1.2928001059380398,-0.816812659734785,0.4195537148644622,0.6527160968087025,1.7163677546688547
43-2021.00,-0.3496291437886829,-1.2928001059380398,-0.5873919135605425,0.751332029885152,0.2830966326856343,1.7163677546688547
43-3011.00,-1.314669982754822,-1.1187378713885543,-0.816812659734785,-0.2540568035108776,1.2043869387834312,1.7163677546688547
43-3021.01,-0.9913813017011655,-0.765338789121417,-0.5873919135605425,0.5854428723748071,1.0168188525120234,1.9424279023115119
43-3021.02,-0.8321495632717525,-0.5912765545719313,-0.816812659734785,-0.2540568035108776,0.8347674746603629,1.9424279023115119
43-3031.00,-1.155438244325409,-0.5912765545719313,-0.816812659734785,-0.5858351185315674,0.10104525483397377,1.9424279023115119
43-3041.00,-0.3496291437886829,-1.1187378713885543,-0.816812659734785,-0.08314070183355264,0.6527160968087025,1.9424279023115119
43-3051.00,-1.4739017211842351,-1.2928001059380398,-0.816812659734785,-0.4199459610212225,0.10104525483397377,1.9424279023115119
43-3061.00,-1.314669982754822,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,0.46514801053729476,1.9424279023115119
43-3071.00,-0.9913813017011655,-1.1187378713885543,-0.816812659734785,-0.4199459610212225,0.6527160968087025,1.7163677546688547
43-4011.00,-0.9913813017011655,-0.9394010236709025,-0.816812659734785,0.08274845567679229,1.0168188525120234,1.9424279023115119
43-4021.00,-0.9913813017011655,-0.5912765545719313,-0.121598277388596,-0.08314070183355264,0.46514801053729476,1.7163677546688547
43-4031.01,-0.5088608822180959,-0.765338789121417,-0.816812659734785,0.2486376131871372,0.46514801053729476,1.9424279023115119
43-4031.02,-1.314669982754822,-0.23787747230479397,-0.5873919135605425,0.08274845567679229,0.8347674746603629,1.9424279023115119
43-4031.03,-1.6379586638084787,-1.1187378713885543,-0.816812659734785,0.08274845567679229,0.6527160968087025,1.7163677546688547
43-4041.01,-1.4739017211842351,-1.1187378713885543,-0.816812659734785,-0.2540568035108776,0.8347674746603629,1.4834572995218747
43-4041.02,-1.314669982754822,-0.4119397068542796,-0.816812659734785,0.08274845567679229,1.0168188525120234,1.7163677546688547
43-4051.00,-1.4739017211842351,-1.1187378713885543,-0.816812659734785,0.751332029885152,1.5684896944867521,0.11339579865728575
43-4051.03,-1.7971904022378917,-0.5912765545719313,-0.35101902356283843,1.9276369649585066,0.10104525483397377,-1.4827258498499605
43-4061.00,-1.6379586638084787,-1.2928001059380398,-0.35101902356283843,1.5908317057708368,0.46514801053729476,1.0313370042365602
43-4071.00,-0.02634046273502626,-0.5912765545719313,-0.816812659734785,-0.2540568035108776,0.10104525483397377,1.9424279023115119
43-4081.00,-1.155438244325409,-1.2928001059380398,-0.5873919135605425,0.5854428723748071,1.0168188525120234,1.2573971518792175
43-4111.00,-1.6379586638084787,-1.1187378713885543,-0.5873919135605425,0.922248131562477,1.0168188525120234,1.2573971518792175
43-4121.00,0.29212301412379976,-0.9394010236709025,-0.816812659734785,0.5854428723748071,-0.4506255871407549,1.9424279023115119
43-4131.00,-1.6379586638084787,-1.1187378713885543,-0.816812659734785,-0.08314070183355264,0.6527160968087025,1.9424279023115119
43-4141.00,-1.155438244325409,-0.765338789121417,-0.816812659734785,0.751332029885152,1.2043869387834312,1.7163677546688547
43-4151.00,-0.8321495632717525,-1.1187378713885543,-0.5873919135605425,0.5854428723748071,0.8347674746603629,1.9424279023115119
43-4161.00,-1.6379586638084787,-0.9394010236709025,-0.816812659734785,0.2486376131871372,0.6527160968087025,1.9424279023115119
43-4171.00,-1.4739017211842351,-1.2928001059380398,-0.816812659734785,0.2486376131871372,1.0168188525120234,1.7163677546688547
43-4181.00,-1.4739017211842351,-1.1187378713885543,-0.35101902356283843,0.5854428723748071,1.2043869387834312,1.4834572995218747
43-5011.00,-0.5088608822180959,-0.9394010236709025,-0.816812659734785,-0.2540568035108776,1.2043869387834312,1.4834572995218747
43-5011.01,-0.9913813017011655,-0.23787747230479397,-0.5873919135605425,-0.2540568035108776,0.6527160968087025,1.7163677546688547
43-5021.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.5858351185315674,-0.2685742092890944,-0.5716349517750087
43-5031.00,-0.02634046273502626,-0.4119397068542796,-0.816812659734785,0.2486376131871372,0.2830966326856343,1.7163677546688547
43-5032.00,-0.3496291437886829,-0.9394010236709025,-0.816812659734785,0.08274845567679229,0.2830966326856343,1.7163677546688547
43-5041.00,0.29212301412379976,-0.9394010236709025,-0.816812659734785,-0.08314070183355264,-0.4506255871407549,1.9424279023115119
43-5051.00,-0.5088608822180959,-1.2928001059380398,-0.5873919135605425,0.08274845567679229,-0.4506255871407549,1.9424279023115119
43-5052.00,0.45617995674804335,-1.1187378713885543,-0.816812659734785,0.08274845567679229,-0.08652283143743392,1.4834572995218747
43-5053.00,-0.02634046273502626,-1.2928001059380398,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,1.9424279023115119
43-5061.00,-0.9913813017011655,-0.9394010236709025,-0.816812659734785,-0.5858351185315674,1.0168188525120234,1.7163677546688547
43-5071.00,0.13289127569438675,-1.2928001059380398,-0.816812659734785,-0.9226403777192373,0.10104525483397377,1.4834572995218747
43-5081.01,0.29212301412379976,-1.1187378713885543,-0.5873919135605425,-0.08314070183355264,0.6527160968087025,1.2573971518792175
43-5081.02,-0.02634046273502626,-1.2928001059380398,-0.816812659734785,-0.9226403777192373,-0.4506255871407549,0.7984265490895802
43-5081.03,0.7746434336068694,-1.2928001059380398,-0.816812659734785,-0.7567512202088924,-0.4506255871407549,1.4834572995218747
