SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
31-9099.01,0.5030507368863895,0.9420155020805411,1.2870607430877614,0.1304809344987248,1.4809119355477025,1.88600194311222,1.797686594803154,1.7992768085201338,0.43520457066346296,1.8374060232324083,0.48891537564393134,0.11595248139866354,0.759915229041569,1.5398658156953766,1.937654093446183,0.9366900063866965
31-9099.02,0.3741693086940599,0.34894598636243995,1.0642459485541944,0.516691720113251,1.3575132417368776,1.3321546112802438,0.9364002510337143,1.1731100493006346,1.0396967708524156,1.048080557010395,1.0684816254112497,1.2126210154570076,0.7837542566647054,0.2450395167584815,0.06352143167658846,-0.03900199677976794
33-1011.00,-0.08980383279832853,0.6325879286624017,0.6186163594870606,1.6946346162375583,1.1415655275679333,0.7044609685373375,1.3849868884136303,1.678860124054846,1.6906883710559042,1.1841711546348797,1.0322587348007932,0.647670558517861,1.3320518919968518,0.5480839697011601,-0.06282459046518106,0.26257553147168466
33-1012.00,0.4257218799709908,0.9420155020805411,0.5629126608536702,1.73325569479901,0.5862714054192225,0.852153590359198,0.9364002510337143,1.8474434823062482,1.713938071063171,0.3404094493630736,0.6700298286962175,0.2156496208585138,1.212856753881168,-0.1957524147945047,0.06352143167658846,0.4754537867080045
33-1021.01,0.6061558794402535,0.8904442398441834,0.423653414270189,1.5401503019917475,0.24692499743945331,1.110615678547453,0.9543437165289113,0.763693322118654,1.1559452708887523,1.211389274159776,0.48891537564393134,0.01625534193881328,0.6645591185490216,-1.0497867821784148,0.4425594981018998,0.3512748044868175
33-1021.02,0.9412475927403112,1.070943657671432,0.8692830033373229,1.7911873126411897,1.2649642213787582,1.2213851449138493,1.2234956989568608,0.7155266483325375,1.1559452708887523,1.1297349155850869,0.7424756099171339,-0.48223035536043213,0.5215249528101993,0.30013850820260357,-0.08388226082214327,0.5641530597231373
33-2011.01,0.39994559433252536,0.6583735597805794,0.5907645101703655,1.501529223430294,1.0490165072098168,1.461385655374372,1.367043422918434,1.5343601026964986,1.6906883710559042,1.2658255132095713,0.9960358441903365,0.5147410392380617,0.6645591185490216,-1.7385241752299552,0.33727114631709154,0.08517698544141898
33-2011.02,0.5288270225248549,0.6583735597805794,1.342764441721152,1.5787713805531993,1.0181668337571084,0.5567683467154769,1.0440610440048943,1.1731100493006346,1.2489440709178221,1.8646241427573047,0.9960358441903365,0.049487721758765334,-0.1936458758839059,-0.6640938420695519,0.35832881667405286,0.17387625845655183
33-2021.01,-0.6053295455676478,-0.26990916047383773,0.3958015649534937,0.07254931665654529,0.863918466493578,-0.10784845148289446,-0.08637728219249423,-0.2718901642828268,-0.21578702954002557,-0.612224734008323,-0.41665688961750297,-0.4157655957205339,0.759915229041569,0.5480839697011601,-0.1891706126069515,-0.14544112439792783
33-2021.02,-0.24446154662912467,0.9420155020805411,0.8692830033373229,1.6946346162375583,1.326663568284172,1.406000922191174,1.2773260954424512,0.4024432687227879,0.7142009707506702,1.674097306083025,0.4164695944230181,0.3818115199582623,1.5704421682282217,-1.7936231666740785,0.33727114631709154,0.9899095701957769
33-2022.00,-0.21868526099065808,0.6583735597805794,0.4515052635868867,1.5208397627110215,0.3394740177975727,0.16907521443309356,0.25454856221624195,0.763693322118654,1.0861961708669494,0.530936286037351,0.1991322507602721,-1.5456665095988271,0.16393953846314774,1.154172875586515,0.35832881667405286,-0.18092083360398112
33-3011.00,-1.404394400360094,-0.9145499384282944,-1.05249459951469,-1.0281514223448558,-0.06157173708760761,0.5013836135322789,0.8287394580625342,1.00452669104923,0.853699170794276,-0.013426104460588385,0.1266864695393589,-1.3130398508591774,0.3308127318251043,-0.5538958591813054,-1.3473424822398468,-1.0146939999462323
33-3012.00,-0.9404212588677056,0.8130873464896502,0.7857274553872347,1.2891132913423053,0.2777746708921616,0.519845191260011,0.703135199596158,1.5343601026964986,1.737187771070438,1.0208624374854987,0.6338069380857609,0.7141353181577592,1.2843738367505793,0.052193046704050665,-0.4418626568904924,-0.056741851382794195
33-3021.01,0.3741693086940599,0.8130873464896502,0.8135793047039324,1.076697359254315,0.37032369125027825,0.7044609685373375,0.918456785538518,1.4621100920173271,1.2489440709178221,1.048080557010395,0.4526924850334747,0.08272010157871444,1.2605348091274429,0.27258901248054257,0.42150182774493855,0.24483567686865843
33-3021.02,-1.6879335423832198,-0.32148042271019434,0.6743200581204511,0.24634417018308208,0.24692499743945331,-0.532464739220743,-1.1450417464090967,0.4746932794019616,0.5979524707143336,0.7486812422365272,0.2715780319811885,0.3153467603183611,0.9983055052729367,0.16239102959229723,0.1898674538183589,0.546413205120111
33-3021.03,0.6577084507171868,0.9420155020805411,1.1478014965042826,1.1925605949386722,1.1107158541152278,1.0921541008197209,0.810795992567338,1.4139434182312105,1.5976895710268344,0.8031174812863224,0.6700298286962175,0.4150438997782114,1.212856753881168,-0.25085140623862795,0.35832881667405286,0.3867545136928716
33-3021.05,-0.759987259398444,-0.34726605382837317,-1.3588649419983438,-0.4295247046423391,-0.8636632468579696,-0.31092580648795304,0.23660509672104488,1.1008600386214609,0.7839500707724731,0.6398087641369391,-0.19931954595475693,-0.7480893939200308,1.2843738367505793,-0.8293908164019218,-1.1578234490271906,-0.03900199677976794
33-3021.06,0.967023878378779,1.5608706489168176,1.9833569760051575,-0.08193499758926555,0.37032369125027825,-1.0309273378695218,-1.1091548154187034,-0.7294735652509227,1.1094458708742185,1.5380067084585405,1.0322587348007932,1.4784800540166063,1.2843738367505793,0.49298497825703563,0.46361716845886203,1.7882030273319756
33-3031.00,0.19373530922479829,0.4520885108351531,1.0085422499208014,0.7870392700434191,-0.06157173708760761,0.519845191260011,-0.5708508505628037,1.0526933648353465,1.2489440709178221,1.4019161108340559,0.5975840474753044,0.28211438049841203,1.2366957815043045,1.6776132943056843,0.46361716845886203,-0.3228396704281935
33-3041.00,-1.0693026870600362,-1.3529056674373245,-2.0551611749157397,-1.646088679328099,-1.357258022101268,-0.16323318466609255,-0.17609460966847792,1.245360059979806,0.7607003707652062,0.31319132983817477,-0.6702171238907023,-0.4157655957205339,0.4261688423176518,1.3194698499188835,-0.16811294224999024,-0.9259947269310995
33-3051.01,0.39994559433252536,0.9420155020805411,0.897134852654018,1.9070505483255469,0.6479707523246336,1.1844619894583832,1.133778371480878,1.7270267978409601,1.6209392710341013,0.7486812422365272,1.2133731878530793,0.9467619768974088,1.2843738367505793,0.5480839697011601,-0.6103240197461863,-0.03900199677976794
33-3051.03,-0.5537769742907158,0.7615160842532925,0.25654231837001507,1.0380762806928632,0.3086243443448672,0.852153590359198,0.9902306475193047,1.8233601454131911,1.4581913709832286,0.2315369712634855,0.851144281748507,0.614438178697912,1.403568974866263,-0.14065342335038142,-0.7998430529588415,0.08517698544141898
33-3052.00,-0.32179040354452215,0.16844656853519255,0.9249867019707158,1.7911873126411897,0.37032369125027825,0.7598457017205356,0.43398321716820853,1.8956101560923646,1.9231853711285776,0.9664261984357034,1.249596078463536,-0.28283607644073455,1.1651786986348953,0.5756334654232211,-0.42080498653353116,0.29805524067773875
33-9011.00,-0.16713268971372602,0.581016666426044,1.0920977978708897,-0.043313919027812835,1.326663568284172,0.8706151680869302,-0.7323420400195733,1.582526776482615,1.5511901710122984,1.4019161108340559,1.0322587348007932,0.14918486121861266,0.8791103671572529,1.9531082515263019,1.1795779605955603,0.12065669464747228
33-9021.00,0.09063016667093421,0.9678011331987189,0.9249867019707158,-0.7191827938532348,-0.6785652061417322,-0.9201578715031272,-0.7323420400195733,0.5469432900811331,0.48170397067799686,0.4220638079377629,0.5975840474753044,0.8138324576176095,1.403568974866263,1.209271867030637,0.2530404648892446,0.5286733505170848
33-9031.00,-0.9146449732292401,-0.7598361517192246,-0.7182724077143396,0.1691020130601775,1.0181668337571084,0.13215205897762844,0.6134178721201752,0.20977657357832627,0.5282033706925328,-0.44891601685894084,-0.7788857957220754,-0.2163713168008334,0.5930420356796104,-0.3334998934048123,-1.4947461747385786,-0.10996141519187454
33-9032.00,-2.435445825898734,-1.920189552037247,-2.3336796680826986,-0.4295247046423391,-1.5423560628175053,-0.7355420942258016,-0.8579462984859503,-0.4886401963203467,-1.3317726298888621,-1.401550200230335,-1.5395664985416802,-2.642335043657171,-0.5989093454772322,-2.0691181238946936,-1.958014922591737,-2.256483822158097
33-9091.00,-2.950971538668054,-1.7654757653281772,-1.6930871337986944,-0.5840090188881499,0.3394740177975727,0.7967688571759999,0.16483123474025901,0.643276637653364,0.17945787058352053,-0.7483153316328076,1.1409274066321662,-1.180110331579378,0.5453639804333356,0.8786779183658998,-1.8737842411638899,-1.2985316735946588
33-9092.00,-2.0745778269602106,-2.3069740188099206,-1.2196056954148653,-0.2750403903965291,0.6788204257773419,0.9075383235423944,0.25454856221624195,0.23385991047138344,0.3654554706416601,-0.013426104460588385,0.4526924850334747,-1.8779903077983255,-0.8849776769548747,-1.6283261923417087,-1.1788811193841529,-1.0324338545492595
33-9093.00,-1.3528418290831619,-0.83719304507376,-1.2196056954148653,-0.41021416536161315,0.49372238506110316,0.13215205897762844,0.3442658896922248,0.9563600172631157,0.9466979708233458,0.8575537203361153,0.2353551413707319,0.049487721758765334,0.7122371737952943,-2.0966676196167557,-2.147533955804392,-2.1855244037459904
33-9099.02,0.6834847363556522,1.1225149199077873,0.9806904006041063,1.1732500556579464,0.7713694461354585,0.6121530798986751,0.7390221305865514,1.7270267978409601,1.0164470708451487,0.7758993617614236,-0.05442798351292731,0.5147410392380617,1.3797299472431268,0.35523749964672807,0.33727114631709154,0.546413205120111
35-1011.00,0.5546033081633226,0.7873017153714702,1.1478014965042826,1.4629081448688421,0.5862714054192225,-0.5509263169484759,-0.24786847164926457,0.4265266056158451,1.202444670903286,1.6468791865581285,1.6842707657890248,0.9135295970774597,0.35465175944824273,-0.278400901960689,0.6110208609575938,-0.6776367624887265
35-1012.00,-0.5280006886522504,-0.8114074139555811,0.17298677041992683,1.0380762806928632,0.5862714054192225,0.39061414716588433,0.38015282068261813,0.37835993182973077,1.0164470708451487,-0.06786234351038244,-0.27176532717567337,-1.4127369903190277,-0.40819712449213724,-0.05800493618419589,-0.4839779976044159,-0.5711976348705666
35-2011.00,-2.1261303982371427,-2.255402756573564,-2.138716722865828,-1.1633251973099406,-1.3264083486485625,-0.7540036719535337,0.38015282068261813,-1.4038069982565384,-1.2155241298525252,-2.027566949302966,-2.6624761074658587,-3.6725388180756156,-1.3379192017944748,-1.6007766966196464,-2.0211879336626217,-1.2453121097855784
35-2012.00,-0.6053295455676478,-0.14098100488294688,0.11728307178653634,0.09185985593727208,0.030977283270511767,0.42753730262134865,0.32632242419702856,1.0526933648353465,0.80719977077974,0.8303356008112189,0.48891537564393134,0.24888200067846292,0.25929564895569523,0.052193046704050665,-0.10493993117910454,-1.334011382800712
35-2013.00,0.1679590235863317,-0.21833789823748118,0.03372752383644812,-0.13986661543144419,0.09267663017592286,0.48292203580454673,-1.485967590817833,-0.1996401536036542,-0.40178462959816513,-0.4216978973340432,1.2133731878530793,0.3818115199582623,0.9029493947803893,1.8153607729159944,0.7584245534563254,-0.9437345815341258
35-2014.00,-0.21868526099065808,-0.8629786761919377,0.06157937315314337,0.14979147377945073,0.8947681399462835,-0.20015634012155767,0.703135199596158,0.1856932366852691,0.5514530706997997,-0.1222985825601765,0.018017797707985884,-0.31606845626068364,-0.6942654559697797,-1.1048857736225381,0.31621347596012933,-1.1388729821674186
35-2015.00,-0.42489554609838626,-0.7340505206010469,-0.2726428186472058,-0.37159308680016045,-0.09242141054031315,0.0583057480666982,0.32632242419702856,0.4506099425089044,0.03995967053991482,-0.17673482160997056,-0.23554243656521676,-1.4792017499589274,-1.1472069808093799,-0.4161483805709978,-0.5050356679613781,-0.9614744361371529
35-2021.00,-0.8373161163138426,-0.6824792583646904,-0.6625687090809479,0.033928238095092586,-0.3083691247092575,-0.31092580648795304,0.9543437165289113,0.11344322600609545,-1.0527762298016536,-1.4287683197552328,-2.1915785295299135,-1.8779903077983255,-0.7419435112160545,-1.0773362779004758,-1.1157081083132672,-1.227572255182552
35-3011.00,-0.3991192604599197,-0.7340505206010469,-0.9689390515646018,-0.6612511760110553,-0.030722063634902066,0.3167678362549541,1.241439164452057,1.3416934075520368,-0.006539729474619049,-0.44891601685894084,0.5975840474753044,-0.5486951150003333,0.044744400347461785,-0.4161483805709978,0.12669444274747416,-0.8018157447099126
35-3021.00,-0.37334297482145423,0.4263028797169754,0.2286904690533198,0.4008284844288929,0.24692499743945331,0.2983062585272211,0.7928525270721409,0.7155266483325375,0.2724566706125903,0.36762756888797005,-0.525325561448876,-0.8477865333798811,-0.7419435112160545,-0.030455440462134865,-0.1891706126069515,-1.4404505104188718
35-3022.00,-0.9404212588677056,-0.9661212006646509,-0.07767987343033533,-0.564698479607424,0.24692499743945331,-0.12631002921062742,0.8646263890529275,0.4746932794019616,0.9234482708160788,0.8031174812863224,0.6338069380857609,-0.9142512930197794,-0.12212879301449475,-0.0029059447400726136,-1.1788811193841529,-0.855035308518993
35-3022.01,-2.048801541321744,-3.106328583473447,-2.0551611749157397,-1.0667725009063085,0.555421731966517,0.021382592611233073,0.4519266826634048,0.01710987843386462,0.016709970532647882,-1.5648589173797172,-1.141114701826651,-3.7057711978955643,-1.099528925563106,-0.5538958591813054,-2.063303274376545,-2.150044694539937
35-3031.00,-0.47644811737531834,-1.0950493562555417,-0.2726428186472058,-0.564698479607424,-0.030722063634902066,0.33522941398268624,1.1876087679664666,0.3542765949366736,0.2259572705980544,-0.1222985825601765,-0.7064400145011622,-0.7813217737399799,-0.9803337874474222,-0.7191928335136752,-1.3894578229537704,-1.7775077478763779
35-3041.00,0.39994559433252536,-0.9661212006646509,0.4515052635868867,0.34289686658671426,0.5245720585138087,0.5567683467154769,1.3849868884136303,1.0286100279422872,1.1326955708814854,1.0208624374854987,0.0904635789289023,0.2156496208585138,0.18777856608628407,0.9613264055320829,0.23198279453228238,-0.16318097900095407
35-9011.00,-1.1466315439754338,-1.7654757653281772,-1.6652352844819978,-0.4488352439230659,0.37032369125027825,0.07676732579443035,0.7390221305865514,-0.34414017496200044,-0.5412828296417699,-0.6394428535332194,-1.2135604830475641,-1.0139484324796295,-0.2890019863764534,-0.5538958591813054,-1.8106112300930042,-1.6888084748612442
35-9021.00,-2.538550968452598,-2.7453297478189507,-2.5564944626162656,-2.5923051040836893,-2.3135978991351602,-1.5478515142460336,-1.1629852119042932,-1.2593069768981922,-2.0060139300996176,-3.7423084793714785,-1.8293496234253392,-2.1106169665379735,-2.6490657210670014,-1.9589201410064472,-2.5055143518727414,-2.487101931997443
35-9031.00,-1.8425912562140159,-2.46168780551899,-1.3310130926816486,-1.2984989722750246,0.4011733647029838,0.0029210148835001008,0.900513320043321,0.11344322600609545,0.2259572705980544,-0.28560729970955867,-1.5033436079312235,-2.5426379041973206,-1.1472069808093799,-2.67520702978005,-2.7160910554423587,-2.487101931997443
37-1011.00,0.19373530922479829,0.24580346188972682,-0.1890872706971188,1.636702998395379,0.9564674868516974,0.8890767458146623,1.5464780778704,1.1490267124075753,0.43520457066346296,0.3404094493630736,0.1629093601498155,0.14918486121861266,0.3069737042019679,0.052193046704050665,0.12669444274747416,-0.37605923423727383
37-1012.00,-0.3991192604599197,0.2973747241260845,0.8135793047039324,0.8835919664470522,-0.49346716542549485,-0.6616957833148713,-0.30169886813485414,0.4506099425089044,0.06320937054718381,0.2859732103132783,0.9598129535798767,-0.050209417701084925,0.6883981461721579,0.13484153387023498,0.9479435866689816,-0.25188025201608694
37-2011.00,-1.0693026870600362,-1.7654757653281772,-1.5816797365319109,-1.3564305901172033,-2.2210488787770424,-0.31092580648795304,-0.7143985745243769,-0.7053902283578655,-1.2852732298743272,-1.5648589173797172,-1.5395664985416802,-1.5456665095988271,-1.1233679531862435,0.41033649109085013,-1.6842652079512337,-1.6355889110521646
37-2012.00,-0.759987259398444,-0.6566936272465115,-0.5790131611308609,-1.0667725009063085,0.3086243443448672,0.4644604580768146,0.05717044176907906,0.6673599745464233,0.10970877056171767,0.12266449316389737,-0.6339942332802457,-0.44899797554048304,-0.40819712449213724,0.6582819525894067,-1.1157081083132672,-1.3872309466097916
37-2021.00,-0.7342109737599786,-0.32148042271019434,-0.6625687090809479,-0.8350460295375921,-0.8019638999525571,-0.052463718299697176,-0.5349639195724103,-0.5849735438925775,-0.30878582956909534,-0.612224734008323,-0.7426629051116188,-1.2798074710392282,-0.1936458758839059,0.13484153387023498,-0.5260933383183394,-1.085653418358339
37-3011.00,-0.03825126152139649,-1.0176924629010073,-1.05249459951469,-1.259877893713572,-0.6785652061417322,0.07676732579443035,0.09305737275947237,-0.2718901642828268,-0.7737798297144443,-0.5305703754336313,-2.010464076477627,-0.9142512930197794,-0.3843580968690009,-0.9946877907342916,-0.9893620861714977,-1.1743526913734719
37-3012.00,-0.6311058312061144,-1.4560481919100376,-1.1081982981480818,-0.19779823327362367,-0.6785652061417322,-0.27400265103248794,-0.49907698858201704,-0.7053902283578655,-1.1225253298234554,-0.9660602878319838,-0.9237773581639049,-1.2465750912192792,-1.0041728150705584,0.27258901248054257,-0.7366700418879568,-0.6421570532826731
37-3013.00,-0.6311058312061144,-0.8114074139555811,-1.3588649419983438,0.30427578802526156,0.15437597708133668,0.6306146576264072,0.2186616312258486,-0.07922346913836621,-0.21578702954002557,-1.918694471203379,-1.2860062642684806,-0.814554153559932,-0.8134605940854636,-1.32528173939903,-0.8840737343866886,-0.6598969078856994
39-1011.00,-0.6311058312061144,-1.1981918807282548,-0.8018279556644266,1.2311816735001258,0.863918466493578,0.7044609685373375,1.3490999574232378,1.1971933861936916,0.7374506707579392,0.7486812422365272,0.7424756099171339,-0.28283607644073455,0.7837542566647054,-0.3334998934048123,-1.3052271415259233,-0.6066773440766199
39-1012.00,-1.1981841152523658,-1.3529056674373245,-1.2196056954148653,-0.10124553686999148,0.2777746708921616,0.3167678362549541,0.9364002510337143,1.2694433968728653,1.0396967708524156,0.041010134589205674,-0.018205092902470715,-0.814554153559932,0.7122371737952943,-0.884489807846045,-2.042245604019584,-1.7420280386703246
39-1021.00,0.39994559433252536,-0.3988373160647297,0.5072089622202772,1.1539395163772204,1.2341145479260527,1.6829245881071628,1.7259127328223673,1.2935267337659226,0.80719977077974,0.7486812422365272,1.2133731878530793,0.9135295970774597,0.7122371737952943,1.4572173285291936,1.326981653094293,0.3867545136928716
39-1021.01,0.477274451247924,0.8130873464896502,1.3706162910378472,1.4435976055881161,1.6968596497166468,1.3875393444634418,0.8466829235577313,0.9322766803700564,1.1326955708814854,0.47650004698755816,1.1409274066321662,-0.050209417701084925,0.9744664776498004,0.27258901248054257,1.074289608810752,0.03195742163233865
39-2011.00,-1.1466315439754338,-0.32148042271019434,-0.8853835036145148,0.18841255234090343,-0.030722063634902066,0.0029210148835001008,0.5775309411297819,0.33019325804361427,-0.006539729474619049,-0.04064422398548481,0.48891537564393134,-0.5154627351803842,0.14010051084000927,0.6858314483114677,0.5689055202436702,-0.16318097900095407
39-2021.00,-0.2960141179060556,-0.06362411152841146,-0.21693912001381405,0.22703363090235615,0.6171210788719281,0.7229225462650696,-0.15815114417328088,1.1490267124075753,0.7374506707579392,0.7486812422365272,0.5613611568648478,-0.1831389369808843,0.5930420356796104,0.5480839697011601,-0.7366700418879568,-0.21640054281003362
39-3011.00,-0.811539830675376,-0.47619420941926405,-1.1081982981480818,-0.4488352439230659,0.49372238506110316,0.42753730262134865,1.5105911468800073,0.8841100065839421,0.80719977077974,-0.09508046303527887,-0.7788857957220754,-0.6483922544601806,0.47384689756392656,-0.47124737201511985,-0.841958393672765,-0.855035308518993
39-3012.00,-0.811539830675376,-1.6107619786191074,-2.0830130242324363,-1.8585046114160886,0.49372238506110316,-0.1816947623938247,-0.014603420211707584,0.5951099638672496,0.10970877056171767,-0.7483153316328076,-1.7931267328148828,-1.1136455719394798,-0.026772682521947252,-0.8018413206798595,-1.7263805486651573,-1.4049708012128186
39-3021.00,-1.2497366865292978,-1.1981918807282548,-1.4981241885818226,-1.37574112939793,-1.6349050831756247,-1.2524662706023124,-1.1629852119042932,-0.8498902497162117,-0.6342816296708397,-0.775533451157704,0.1629093601498155,-0.11667417734098609,-1.3140801741713384,0.18994052531435823,-0.9893620861714977,-0.41153894344332714
39-3031.00,-2.33234068334487,-2.9000435345280207,-2.1944204214992187,-1.4336727472401087,0.37032369125027825,0.3536909917104192,1.3849868884136303,0.6914433114394805,-0.913278029758049,-0.23117106065976462,-1.2135604830475641,-2.0441522068980738,-0.6465874007235071,-2.124217115338817,-1.8106112300930042,-2.5225816412034963
39-3091.00,-3.079852966860384,-2.281188387691743,-2.1665685721825234,-0.41021416536161315,-0.12327108399302145,0.6121530798986751,0.5237005446441915,-0.5368068701064621,-1.0760259298089205,-0.36726165828424917,-1.9380182952567122,-2.1106169665379735,-2.935134052544644,-1.1599847650666602,-1.6632075375942725,-2.2742236767611232
39-3092.00,-0.8888686875907746,-0.45040857830108516,-0.10553172274703058,-0.5840090188881499,0.21607532398674778,0.6306146576264072,0.20071816573065154,-0.46455685942728847,0.2259572705980544,-0.17673482160997056,-0.45287978022795955,-1.3462722306791295,-1.8146997542572123,-0.5263463634592431,1.158520290238599,-0.30509981582516726
39-3093.00,-1.3012892578062298,-1.6107619786191074,-1.5538278872152143,-1.240567354432846,0.3086243443448672,0.20599836988855869,0.900513320043321,1.0286100279422872,-0.5645325296490378,-0.8027515706826016,-0.05442798351292731,-1.180110331579378,-0.6942654559697797,-0.44369787629305885,-1.1788811193841529,-2.2387439675550698
39-4011.00,0.6834847363556522,0.09108967518065825,0.5907645101703655,0.381517945148167,0.3394740177975727,1.3690777667357081,1.0978914404904838,0.0652765522199811,0.6677015707361365,0.5037181665124546,0.9960358441903365,0.647670558517861,0.9744664776498004,0.7960294311997143,0.31621347596012933,0.13839654925049855
39-4021.00,-1.94569639876788,-1.3529056674373245,-1.05249459951469,-1.0667725009063085,0.15437597708133668,1.0183077899087907,0.810795992567338,0.6914433114394805,0.20270757059078748,-0.17673482160997056,0.018017797707985884,-0.8477865333798811,0.4976859251870629,-1.9589201410064472,-1.536861515452502,-1.5291497834340049
39-4031.00,0.1679590235863317,-0.21833789823748118,0.34009786632010325,1.0187657414121354,1.326663568284172,1.996771409478616,1.367043422918434,1.4861934289103842,1.318693170939625,1.6468791865581285,0.8873671723589636,1.5117124338365553,1.141339671011757,0.6307324568673432,0.4425594981018998,-0.5711976348705666
39-5011.00,-1.4301706859985606,-0.7598361517192246,-0.41190206523068573,0.014617698814366661,0.740519772682753,0.7044609685373375,1.2952695609376474,0.8600266696908849,-0.44828402961270003,-0.6938790925830135,-0.8513315769429918,-0.050209417701084925,-0.5989093454772322,-0.11310392762831917,-0.06282459046518106,-1.0146939999462323
39-5012.00,0.6061558794402535,-0.5277654716556206,-0.7739761063477314,-0.6805617152917821,0.8022191195881668,0.5752299244432091,0.8466829235577313,0.9804433541561729,-0.5180331296345029,0.6398087641369391,-0.12687376473384374,0.14918486121861266,-0.455875179738412,0.8235789269217754,0.8637129052411346,-1.1211331275643923
39-5091.00,1.0443527352941753,1.1225149199077873,1.0085422499208014,0.4201390237096197,1.450062262094997,1.3690777667357081,0.8466829235577313,1.678860124054846,1.6209392710341013,1.701315425607924,1.3220418596844523,1.3455505347368069,0.044744400347461785,-0.0029059447400726136,1.4743853455930238,-0.37605923423727383
39-5092.00,-2.151906683875608,-1.8686182898008903,-3.141383298266878,-2.6309261826451418,-2.4369965929459854,-0.6616957833148713,-0.6785116435339836,-0.8017235759300964,-0.8435289297362462,-0.3944797778091468,-4.328729075546898,-2.143849346357924,-2.2914803067199485,-1.2701827479549068,-1.010419756528459,-1.9549062939066444
39-5093.00,-0.3991192604599197,-0.3988373160647297,-0.356198366597294,-0.2171087725543496,-0.8328135734052627,0.5936915021709412,1.0620045095000912,0.23385991047138344,0.2259572705980544,0.31319132983817477,-0.9962231393848214,-1.578898889418776,-0.5989093454772322,-0.6089948506254287,-0.5682086790322629,-1.1211331275643923
39-5094.00,-0.6826584024830465,-1.069263725137364,-1.05249459951469,-1.0474619616255825,1.6968596497166468,2.070617720389546,2.24627323218307,1.943776829878479,0.830449470787009,1.5652248279834369,1.974053890672684,1.711106712756256,0.9029493947803893,1.3194698499188835,0.716309212742402,-1.1033932729613651
39-6011.00,-1.94569639876788,-1.43026256079186,-1.136050147464777,-0.8929776473797716,-1.0796109610269125,0.22445994761629084,-0.12226421318288755,-0.031056795352249728,-0.7272804296999095,-0.6394428535332194,-0.19931954595475693,-0.5819274948202824,-0.24132393113017858,-0.9946877907342916,-1.4105154933107316,-1.759767893273351
39-6012.00,0.7350373076325831,1.2772287066168582,1.7048384828381975,0.7677287307626932,1.8202583435274717,1.4244624999189062,1.5644215433655961,1.4380267551242678,1.1559452708887523,1.782969784182613,1.1409274066321662,1.4452476741966571,1.1651786986348953,0.8786779183658998,1.30592398273733,0.4931936413110307
39-7011.00,0.5030507368863895,0.09108967518065825,-0.6347168597642526,-0.31366146895798097,0.4320230381556921,0.8890767458146623,1.11583490598568,0.7396099852255947,-0.5412828296417699,0.9119899593859107,-0.6702171238907023,-1.146877951759429,-0.9326557322011485,-0.0029059447400726136,-0.8630160640297272,-1.3517512374037384
39-7012.00,0.3741693086940599,0.838872977607828,0.2843941676867103,0.7097971129205137,-0.09242141054031315,-0.21861791784928983,1.492647681384811,0.4024432687227879,0.7374506707579392,0.6670268836618379,0.48891537564393134,0.44827627959816047,-0.5273922626078211,-0.7467423292357362,1.074289608810752,-0.9259947269310995
39-9011.00,-0.759987259398444,-0.5277654716556206,-0.3004946679639023,0.49738118083252514,0.863918466493578,1.2583083003693136,1.367043422918434,1.3657767444450961,1.0861961708669494,0.39484568841286644,-0.5977713426697892,-0.44899797554048304,0.3308127318251043,0.27258901248054257,0.46361716845886203,-0.44701865264938045
39-9011.01,-1.7652623992986183,-0.11519537376476803,0.6464682088037559,0.49738118083252514,1.0490165072098168,1.7752324767458252,0.3083789587018315,1.582526776482615,0.38870517064892707,1.5924429475083357,1.7929394376203978,-1.8447579279783748,0.9744664776498004,0.8511284226438364,0.00034842060570369743,-0.37605923423727383
39-9021.00,-0.32179040354452215,-0.8629786761919377,0.25654231837001507,0.07254931665654529,0.9256178133989917,1.2767698780970458,0.900513320043321,0.8841100065839421,0.7142009707506702,0.5037181665124546,0.3802467038125583,-0.6816246342801326,0.4261688423176518,0.7409304397555898,-0.12599760153606676,-0.6421570532826731
39-9031.00,-0.06402754715986193,-0.08940974264659032,-0.43975391454738094,0.8256603486048727,0.555421731966517,1.3690777667357081,1.6541388708415807,1.245360059979806,-0.37853492959089824,0.47650004698755816,1.3944876409053657,-1.146877951759429,0.4500078699407881,1.126623379864454,0.9268859163120194,-1.0324338545492595
39-9032.00,0.5030507368863895,0.5294454041896886,0.7857274553872347,1.636702998395379,1.4809119355477025,1.5352319662853025,1.5285346123752037,1.6547767871617887,0.8769488708015429,1.0208624374854987,0.7062527193066773,0.18241724103856471,0.759915229041569,1.4021183370850692,0.9058282459550582,0.10291684004444523
39-9041.00,0.24528788050173034,0.24580346188972682,0.2843941676867103,1.501529223430294,0.8947681399462835,1.5352319662853025,1.7079692673271694,1.1008600386214609,1.0396967708524156,1.6468791865581285,-0.018205092902470715,-0.2163713168008334,0.28313467657883157,-0.4987968677371821,0.08457910203355067,-0.37605923423727383
41-1011.00,0.01330130975553556,0.1942321996533714,0.25654231837001507,2.158087558974989,1.881957690432883,1.1290772562751852,1.5823650088607941,1.5584434395895579,1.8999356711213107,1.8374060232324083,1.0684816254112497,0.3153467603183611,1.2843738367505793,0.9337769098100219,1.2216933013094828,0.40449436829589785
