SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
49-2091.00,-0.30197006101433854,-0.4848146082268527,-0.0037975379843250266,-0.47893632433598715,-0.6210860139486467,0.9865668499471661,0.42844300194174756,-0.15983590511873394,-0.2588636993458946,-0.3733556542501215,-0.4259597843215002,-0.22931033942881535,0.13390411824260276,-0.4913151727205497,0.048880924276865106,-0.3648278271218186,0.5980240181779345,0.3569394117059533,0.3232693756224828,1.658462231628464,2.7905907236455336,0.2123434915168038,1.4747966284748033,0.4794218308242597,2.1884560780542888,1.9989977886410388,2.217401124306371,1.715841713324789,0.02453303862397045,0.553310821637328,0.49870891924067257,0.22526377529095368,-0.7234751168799444,-0.40181217544730646,0.022232112790320214
49-2092.00,-0.8315163890308152,-0.9985157943537629,-0.5490306312227,-0.9393061390212406,0.1535778869519206,0.36402914977841827,0.17151971874548427,-0.3006113446777623,-0.05290521087295405,-0.8583997548410137,-0.7536689775939802,-0.6205424101289503,-0.5581677369334379,-0.979290030596285,-0.369314363124163,-0.28317009367940826,0.40953462796367035,-0.48517418510154675,0.29477043731660546,2.1237424449931894,2.9911893542416093,0.30270476731340024,1.185864128574401,1.0532924230644705,2.12213382877652,1.9624727574474732,2.3442300407670906,1.715841713324789,-0.31811247056950254,0.4319651899072897,0.18741054558471662,-0.5315882676733603,0.27980272091686265,0.36047050755025617,-0.4803004352825124
49-2093.00,-0.6397001148356437,-0.6606367778261479,-0.3074073749363564,-0.9393061390212406,-0.5604466704541868,0.39882293191846857,-0.27559667229862056,-1.448425842588027,-0.9837162482825652,-0.5705013278224472,-0.27019931458703644,-0.3261583180698598,0.13390411824260276,-0.7292980678719015,-0.9838335655066954,-1.2103680826594376,-0.19672740470638259,0.0439057908362737,0.6241072331012043,1.1656719423473811,2.5837372346987046,0.12355404733068596,0.8889226819764156,0.7584899255761742,1.4573509629723425,1.225525414130098,1.5836201842787094,1.1536730170258185,-0.5592796515078304,-0.6438308458143814,-0.497670265514083,-0.1046969201369697,0.018443774183374995,-0.27603872924389117,-0.632136697007135
49-2094.00,0.0878894710418699,-0.5715531976665474,-0.19031605680693284,-0.7167849911142188,0.3938315335710535,0.9505233924578558,0.004795681755527635,-0.22794083533958473,0.07530928823054717,-0.1667731732073459,-0.5022647528303705,-0.22931033942881535,0.36074512851727464,-0.3385266488221966,-0.17534315134505526,0.10524146865237778,0.27916543400152777,0.25657380494680615,1.7203789826197666,1.856069439472263,3.186285139571458,1.2456392153150782,1.7248525750029218,1.1201535914000995,1.9196006871854396,1.88207163538341,2.186017363592272,1.978884267698924,0.02453303862397045,0.8725399039711019,0.6209113465115319,-0.1046969201369697,0.31990730634257175,0.6360946698065109,-0.1899956093061524
49-2095.00,-0.16090152084221962,-0.917395778139986,-0.4260708577587545,-0.8691075944615773,-0.3747908671513342,0.7059537206359993,0.17151971874548427,-0.3668878154773861,-0.8450532434611882,-0.7586663893437723,-0.9226208351549477,-0.5237465707996679,-0.8693735648175653,-0.3488155444860515,-0.09198952450487545,-0.1236961171653573,-0.19672740470638259,0.3062588603568685,0.2281199142989396,1.3224554950641654,0.9390670334943672,0.5490323930399587,0.9403826216005604,0.8748881926138362,2.047641668715379,1.7588876311160608,2.0770121465770064,1.1536730170258185,-0.47780882213770687,0.4934472165247318,0.3086027876398613,-0.21037221417476187,0.2539522301797025,0.1632162859038196,0.252145478394831
49-2096.00,-0.6397001148356437,-0.6606367778261479,-0.4842025091036176,-0.9393061390212406,-0.435498707781477,0.05578192690431808,-0.33964103541703444,-0.8823147704718264,-0.5856668076073691,-1.0427751330892587,-0.5022647528303705,-0.3261583180698598,-0.2617224231202273,0.10918911914264293,-0.5037076177498946,0.10524146865237778,-0.19672740470638259,-0.07605788686047735,0.7376889039785058,1.5755364269877163,3.237723169697875,0.5490323930399587,1.0278979843811784,0.8417063384044727,1.5540788849992528,1.7226290675555564,1.9799341180376329,0.8455719339642472,-0.7189329153033135,-0.5136461194676519,-0.497670265514083,0.0023689977688822433,0.19890183555046667,-0.17910664402818943,-0.862050062611645
49-2097.00,-0.03228191321760125,-0.5750704751915199,-0.8024255120744145,-0.7919305076565478,-0.2499114016143066,0.32241179375269347,-0.15901473393775692,0.2740900796837628,0.4031443784251953,-1.0427751330892587,-0.701075736114702,-0.8398927273445537,-0.1846336894586269,-0.5752773508505823,0.11252669521763108,0.10231297263114016,0.4366256626293217,0.4583765836489193,0.5857797618574093,1.6192574264546669,3.237723169697875,0.9467223248257512,0.5470178248422606,0.44430587866006105,1.5880806089538817,1.7226290675555564,1.915068544939053,1.6096626199569457,0.021048275854536624,0.24475907924563528,-0.06810719498951918,-0.36150041342040673,0.6759108538028133,0.567471409433729,0.0976361807348559
49-2098.00,-0.5713734992390214,-0.7450917039828764,-0.4842025091036176,-0.47893632433598715,-0.6210860139486467,-0.09113504135607754,-0.23680387968005284,-0.3668878154773861,-0.6390947549882476,-0.66519884714902,-0.5022647528303705,-0.6205424101289503,-1.3345976468171359,-1.1806231901755533,-0.37051026388634123,-0.04209861654460184,-0.19672740470638259,-0.07605788686047735,0.12501915405530886,0.8495010236525166,3.3899610745326334,0.30270476731340024,0.691843621209695,0.7696227576228732,1.2235846215612631,1.225525414130098,1.4205277597845747,0.9934604538338019,-0.31811247056950254,-0.14437883391822978,-0.06810719498951918,-0.3189044555694663,-0.441249543928625,-0.37778542819523653,-0.934171028647573
49-3011.00,0.4976859311877296,-0.5715531976665474,-0.4260708577587545,-0.31606348023652886,-0.435498707781477,0.707552447324596,0.7698483409243735,-0.15983590511873394,-0.12586500190945005,-0.06967668506170549,-0.27019931458703644,-0.3261583180698598,0.13390411824260276,-0.5752773508505823,0.24244608804450019,0.10524146865237778,1.3161887182332148,0.25657380494680615,0.5310803157485731,1.8174585929269134,2.1859835767354516,-0.1524289390832203,1.912314613243218,1.2015595433648396,2.5787620421348034,2.146603748684343,2.479289674573876,1.9300877463409798,0.11046979084401942,0.7402290313629692,0.6832710682241586,-0.21037221417476187,-0.7234751168799444,0.436719057488584,-0.20704894942536517
49-3021.00,-1.0233326632259874,-1.1576086338990903,-1.3534884242076477,-1.098337661253347,-0.6793024459059164,-0.7737367776660959,-1.0813577073916179,-0.8274178613153553,-0.9150724239652472,-0.8546608405011329,-0.5022647528303705,-0.6205424101289503,-0.5011800637564027,-0.7292980678719015,-0.7784004582793845,-0.1236961171653573,-0.49914840212921024,-0.04247345755357523,0.2281199142989396,1.333578044763527,1.732508229672737,0.2092266349680149,0.5999912369510624,0.8417063384044727,1.1891363210971528,1.2240087337511494,1.6866618070560289,0.8455719339642472,-0.8073495011512265,-0.7765487949466221,-0.6924203420458808,-0.4399390595454158,0.08462128032315443,0.11767605392847262,-0.7869274917915211
49-3022.00,-1.6307508648440299,-1.4859039384262256,-1.2208489014672028,-1.1848697653347935,-0.9166963522601429,-0.5205953563758864,-1.4115052223225941,-1.0259418256684054,-0.7817278257145703,-1.2544691231700473,-0.6751804397392802,-1.1504200577413968,-0.8693735648175653,-0.6558847279825216,-0.8288518698056064,-0.2079074453425514,-0.9819277537409083,-0.4591634389947598,-0.33500769779554634,1.443025360120771,3.029661910152213,-0.8101807159075943,0.30301356536198676,0.6573138484478629,0.6533396622275364,0.3381880690653873,0.8908014689906497,0.5374708509026752,-1.2400006188304193,-0.9671580410481281,-0.9968736719012937,-0.4259698652421737,-0.9100165634431261,-0.49048820867586906,-1.1464843454818072
49-3023.01,-0.7044765782918001,-0.7450917039828764,-0.5490306312227,-0.9393061390212406,-0.571927234243118,0.06095158522258036,0.07680665729204125,-0.22794083533958473,-0.4530307184235146,-0.7586663893437723,-0.612286809544321,-0.7284886381731377,-0.1050193442391332,0.029906631317959526,-0.6560578274717725,0.18042890081060603,0.20305418811859013,0.1971447773166572,0.6241072331012043,2.0454920482270817,2.686311258776001,0.5490323930399587,1.7717133490848287,1.5211774713969808,2.2523807922032946,1.9989977886410388,2.3442300407670906,1.715841713324789,-0.14740122632406727,0.31148272655047293,0.3820887696767892,-0.21037221417476187,0.3877798568162058,0.436719057488584,-0.26524423796586727
49-3023.02,-1.1662580512710068,-0.828449688756335,-0.8024255120744145,-1.098337661253347,-1.1097393611747282,0.0928972516492566,-0.40476784279994477,-0.22794083533958473,-1.051011731934128,-0.9493579103063364,-1.255786019978058,-0.42562459627770627,-1.18168005215785,-1.3541626479948474,-1.042589527831945,0.0310702074417677,-0.3469295345263831,-0.39339457061424676,0.014539476657336467,1.5755364269877163,2.077862244993378,-0.1524289390832203,0.9884294315899341,1.2295019486224539,1.6211872888724317,1.7639034196336605,2.1512792492757504,0.945544664439343,0.021048275854536624,0.24475907924563528,0.44117654265545,-0.3189044555694663,-0.07460810074135764,-0.7011053163026402,-1.0092377135076982
49-3031.00,-1.0233326632259874,-1.318837585235061,-1.0440537672999424,-0.8691075944615773,-0.9166963522601429,0.0928972516492566,-0.5780908042804964,-0.5196108755107516,-0.1891458132267806,-0.7586663893437723,-0.8388267051527774,-0.3261583180698598,-0.703952489631673,-1.0386125496601621,-0.6327069569656211,-0.9692966055246305,-0.3469295345263831,-0.4591634389947598,-0.10261950731499928,1.6950667406623607,1.9204485890833238,0.0238100899561992,0.9884294315899341,1.1626171354347612,1.6561084202800802,1.6853146354514041,2.0138781827533836,1.1536730170258185,-0.40174162332221824,-0.32639020345692243,-0.13092609115778667,-0.3189044555694663,-0.5336880045102362,-0.5865745796766066,-0.5614459474760741
49-3041.00,-0.7710042831118549,-1.0818289023211491,-0.8024255120744145,-0.7919305076565478,0.15553346561800863,0.0928972516492566,0.004795681755527635,-0.22794083533958473,-0.2588636993458946,-0.8546608405011329,-0.9199717275803745,-1.2567046483785709,-0.8693735648175653,-1.49203121268916,-1.042589527831945,-1.0790872008716408,-0.03616523645336746,-0.5954196597968702,0.2281199142989396,1.8174585929269134,2.0847543548749643,0.2092266349680149,1.079154968805221,1.3363912235604405,2.220256178511667,1.9624727574474732,2.312525952022265,1.204215128919616,-0.14740122632406727,0.24475907924563528,-0.06810719498951918,-0.6493733732471142,0.15138320994272264,-0.40181217544730646,-0.7853397238040235
49-3042.00,-0.5048454786159001,-1.0785821846057895,-0.36714278345613655,-0.9393061390212406,0.3362390831402996,0.05578192690431808,-0.4919958029846951,-0.22794083533958473,-0.1913160480045548,-0.66519884714902,-0.5873596658828086,-0.42949873576641756,-0.4834628453888213,-0.5752773508505823,-0.030273725565305297,-0.5242415708142155,-0.03935653141061949,-0.2395069594305326,0.6592968355625624,1.9834474813497742,2.435515637541656,0.0238100899561992,1.4262787939712478,1.3760828359373094,2.220256178511667,2.146603748684343,2.3442300407670906,1.4606503911758792,-0.2366847289721011,0.11435452907836095,-0.24785646800446412,-0.21037221417476187,0.037769560644776136,1.0346000080623579,0.3276063905013244
49-3043.00,-1.0936688119357563,-1.1576086338990903,-0.5490306312227,-1.3524616551988433,-0.6210860139486467,-0.18298781932855607,-0.4919958029846951,-0.6592225962226652,-0.46425576467994367,-1.1469535451331472,-1.0977657088802302,-0.8398927273445537,-1.0240221796201006,-0.8863158245671385,-0.7032431968317492,-1.1362465831789168,-0.902627765453817,-0.4591634389947598,0.2281199142989396,1.2916857899814587,2.534055683852084,-1.4988232957369116,0.8401365263998143,0.9799145487834837,1.9147500147397674,1.9946373102004258,2.2811327076944146,1.1536730170258185,-0.8073495011512265,-0.2793597276262413,-0.13092609115778667,-0.4259698652421737,-0.3403891066481414,-0.37778542819523653,-0.34258121958312343
49-3051.00,-1.2311336269374222,-0.9985157943537629,-1.0440537672999424,-1.1848697653347935,-0.5591650155889145,0.19441316918165535,-0.49553292464979104,-1.3736790721971768,-1.2411272597553042,-0.9493579103063364,-1.0050732023575908,-1.7644123720509004,-1.6514341513602757,-1.574947769126373,-1.5641621071200853,-0.8553615557046863,-0.2753846610253242,-1.0066581549608498,0.12501915405530886,1.6038706049233198,0.9390670334943672,0.0238100899561992,1.185864128574401,1.3760828359373094,2.0527943888969555,1.8425509125015143,2.2811327076944146,0.9435184176686743,-0.4950044294173957,-0.6438308458143814,-0.5613518547694124,-1.2257342119262207,-0.441249543928625,0.0093186399631242,-1.3649809261998458
49-3052.00,-1.0936688119357563,-0.6606367778261479,-0.8044436899324164,-0.7919305076565478,-0.7923973734875736,0.05578192690431808,-0.6665133967946117,-0.22794083533958473,-0.3348004046821778,-0.47455764559828684,-0.6751804397392802,-0.6205424101289503,-0.2629732011459687,-0.7292980678719015,-0.37051026388634123,0.021392826458172063,-0.03616523645336746,-0.2230332224154639,-0.10261950731499928,1.272076382055772,1.7038425898202478,-0.22522979483577896,0.6474927196810432,0.8076274078108513,1.5205367001332706,1.7226290675555564,2.1157287298843737,0.8455719339642472,-0.47780882213770687,-0.775187439374464,-0.6910759058437332,-0.21037221417476187,-1.5411631664682715,-0.2847704708657254,-0.7853397238040235
49-3053.00,-1.1662580512710068,-1.1747392568780606,-0.9271136823559507,-1.4078722911270982,-0.7923973734875736,-0.13719210336683593,-0.7503416792680724,-0.6592225962226652,-0.6607810026023192,-1.1469535451331472,-1.003756757988126,-0.8347856053164474,-1.18168005215785,-1.3541626479948474,-1.1085152230303765,-0.8963336309436345,-0.5090111020595472,-1.0066581549608498,-0.10261950731499928,1.7299875244126892,1.0186623029714623,-0.33656666740221347,0.9383508342750831,1.0532924230644705,2.086475577888488,1.8021059357715654,2.1157287298843737,0.9435184176686743,-0.8073495011512265,-0.7108480148739277,-0.5674590142711953,-0.9974443766275439,-0.1776797988017377,-0.17910664402818943,-1.3649809261998458
49-3091.00,-0.8315163890308152,-0.35636812040541743,-0.6796875672100637,-0.47893632433598715,-0.6793024459059164,-0.6840508698460775,-0.185521028566836,-0.6638559732676617,-0.25778522545489835,-1.0427751330892587,0.12832607582672056,-0.9460473603236783,0.0504639845832269,0.3408255129399605,-0.16081466980473771,0.6408118931273262,-0.3469295345263831,-0.7572922512085748,0.5857797618574093,1.7598747329871065,2.1015393289620814,-0.8101807159075943,0.14614618523894052,0.38828263618232883,1.6198271360989043,1.5199291045314889,1.9704631001410573,1.0995405152612516,-0.8073495011512265,-0.46745911695782416,-0.5014947449304075,-0.7653588942235346,-0.07460810074135764,-0.08162138878415298,-0.42643189019159133
49-3092.00,-0.896327129177942,-0.4848146082268527,-0.5490306312227,-0.39967199094197636,-0.9166963522601429,-0.2897864145778166,-0.23680387968005284,-0.15983590511873394,-0.6390947549882476,-0.7586663893437723,-0.5873596658828086,-0.22931033942881535,-0.2629732011459687,-0.045684072072742374,-0.23184450348343594,-0.04209861654460184,-0.11699251781481779,-0.5245591087136441,0.2281199142989396,1.6038706049233198,1.0215580604566046,-0.1524289390832203,0.691843621209695,0.9439677106941802,1.5527545424800568,1.611931979913133,2.186017363592272,0.9934604538338019,-0.5592796515078304,-0.08174143313251482,0.058631786757488355,-0.4399390595454158,-0.6413091015996165,-0.7011053163026402,-1.0942572996308828
49-3093.00,-1.9172054255371227,-1.511706231133728,-1.4774902688143776,-1.4479878341655892,-0.8506828979778572,-1.3725233822712484,-1.5298777674449338,-1.671226360046279,-0.9837162482825652,-1.581391616995799,-1.0977657088802302,-1.4998993664362026,-1.1019834171171528,-0.7292980678719015,-0.9673361855032142,-0.06514175451932892,-1.1556791461590203,-2.2231999784860736,-0.647136953470134,0.6317594467738525,1.3409845735759702,-1.4988232957369116,0.45535436790519584,0.7321987630515132,0.8578363248953442,0.9575148483886665,1.3585121270116631,0.47909736120629987,-1.6001600598867514,-1.0229235332607516,-0.9357330549464759,-0.5648507869718182,-0.441249543928625,0.28034589300782936,-0.4803004352825124
49-9011.00,-0.7710042831118549,-0.9985157943537629,-0.6128682742020707,-0.7919305076565478,-0.07860004207537982,-1.3725233822712484,-0.4277148940405095,-0.7011761518552369,-0.541754783773475,-0.7586663893437723,-0.34860941236536336,-0.42562459627770627,0.13390411824260276,-0.20857877350839188,0.02883689184073964,0.10524146865237778,-0.4235567834862199,-0.372849015835753,0.7049234273224386,1.333578044763527,3.029661910152213,-1.4988232957369116,0.5999912369510624,0.6953465525259651,1.2925157522813964,1.0763951131274283,1.4205277597845747,1.1536730170258185,-0.8985983515510847,-0.9027957094465011,-0.6275361126457438,-0.5315882676733603,-0.15652086535154816,-0.02814902462162051,0.07971519221262088
49-9012.00,-0.7684116937454127,-1.0818289023211491,-0.36714278345613655,-0.7919305076565478,-0.9507214781741548,-0.13719210336683593,-0.49553292464979104,-0.3668878154773861,-0.5133929547849796,-0.5705013278224472,-0.5873596658828086,-0.3261583180698598,-1.5621511341937167,-1.0386125496601621,-0.8987422338517892,-0.8221644388526675,-0.3469295345263831,-0.7572922512085748,0.12501915405530886,1.4141318960734377,2.1859835767354516,0.12355404733068596,0.7406035121537146,0.9112712742276702,1.5867381225017017,1.2613912023787925,1.6866618070560289,1.0461396234750546,-0.31811247056950254,-0.7108480148739277,-0.7560300788614849,-1.1097621955261825,-0.2452787856539153,-0.5865745796766066,-1.3977117847213518
49-9021.01,-0.36353573123168886,-0.17231851881689791,-0.4260708577587545,-0.7167849911142188,0.4638859297978877,-0.02217839685962235,-0.5780908042804964,-0.09083475461896164,-0.1891458132267806,-0.7586663893437723,-0.4259597843215002,-0.22931033942881535,-0.1050193442391332,-0.5752773508505823,-0.02209651598943009,-0.3648278271218186,-0.3469295345263831,0.25657380494680615,1.0613156204892662,1.6038706049233198,3.9916983346372215,-0.33656666740221347,1.2649070130457851,1.0892586240046052,2.086475577888488,1.9624727574474732,2.1169335190739376,1.7151723383443072,-0.47780882213770687,0.4319651899072897,0.44117654265545,0.0023689977688822433,0.018443774183374995,0.2024848870814467,-0.40222333140262423
49-9021.02,-0.7044765782918001,-0.828449688756335,-0.3074073749363564,-0.7919305076565478,-0.022386305063761148,0.19441316918165535,0.42844300194174756,-0.15983590511873394,0.3431688054211627,-0.06551666916302995,-0.1165025050895149,-0.22931033942881535,0.05428914888203674,-0.05905035142993944,0.048880924276865106,0.18042890081060603,0.0425343887859533,0.3073089886948088,0.6592968355625624,2.0454920482270817,3.6872183944377643,0.2123434915168038,1.719314694446199,1.4467645840478986,2.220256178511667,2.1085876462533752,2.3442300407670906,1.6096626199569457,-0.47780882213770687,0.4934472165247318,0.44117654265545,0.11084383932383542,0.4523690418473577,1.3628571225099873,0.5518410130886485
49-9031.00,-0.7710042831118549,-0.5750704751915199,-0.675730571118149,-0.3372012210968205,-0.6793024459059164,-0.09113504135607754,0.07680665729204125,-0.8274178613153553,-1.051011731934128,-1.0427751330892587,-0.7536689775939802,-0.9394585098596288,-0.44387192886017995,-0.7292980678719015,-0.8376082006521363,0.10524146865237778,-0.19672740470638259,-0.13059891826446027,0.2281199142989396,1.6192574264546669,2.771981947482372,0.0238100899561992,1.1332211540293364,0.8417063384044727,1.8111477641240121,1.7226290675555564,2.186017363592272,1.5105173804033154,-0.47780882213770687,-0.35353604370350666,-0.6910759058437332,-0.21037221417476187,0.10429326543756905,0.36047050755025617,-0.42643189019159133
49-9041.00,-0.8988514605616087,-0.9985157943537629,-0.6128682742020707,-1.0144914190750505,-0.4500994166188346,0.19441316918165535,-0.07482390116937307,-0.3668878154773861,-0.20080491565307582,-0.5705013278224472,-1.1954691852111974,-0.42562459627770627,-0.7850690972450896,-0.9609402028417399,-0.09198952450487545,-1.6012271991170457,-0.19672740470638259,0.25657380494680615,1.0652907879283606,1.8985186479870266,2.523911197936891,0.9775766652730713,1.8190523273591142,1.4467645840478986,2.347784371711008,1.9624727574474732,2.3762480517965554,1.6096626199569457,-0.31811247056950254,0.31148272655047293,0.3820887696767892,-0.21037221417476187,-0.7234751168799444,-0.2847704708657254,-0.34258121958312343
49-9043.00,-0.896327129177942,-1.1576086338990903,-1.541324581923979,-1.2434224519679704,-0.8806419035717762,-0.3459677373321884,-1.0813577073916179,-1.053332891198769,-1.1828637711608514,-1.1469535451331472,-1.350385572342268,-0.3261583180698598,-1.0240221796201006,-0.8863158245671385,-1.177031779584817,-1.4514395597942442,-0.5737183871754203,-0.07605788686047735,0.3232693756224828,1.416728902852183,2.334824283899727,0.12355404733068596,1.4747966284748033,1.2693607007387964,2.087684018044191,1.6047445271416307,2.0829757408149523,0.8942250527975414,-0.9255044686491034,-0.8409590432864934,-0.8170982188139528,-1.0063604090172373,-0.5336880045102362,-0.37778542819523653,-0.8634446347409467
49-9044.00,-0.8315163890308152,-0.828449688756335,-0.6128682742020707,-0.9393061390212406,0.1535778869519206,-0.4572655222374129,-0.185521028566836,-0.3006113446777623,0.27893271219470867,-0.47455764559828684,-0.34860941236536336,0.0618884857645217,0.36074512851727464,0.5671034183982775,0.4360112518121345,0.10524146865237778,-0.3469295345263831,-0.4591634389947598,0.8603769350299223,1.487419547430974,3.7884979968495798,0.0238100899561992,1.678465174437745,1.2736238332443792,2.087684018044191,1.8007358251852348,2.0470465533046496,1.3138855802178364,-0.31811247056950254,-0.14236660117367606,0.11844673324357137,0.6892975435529288,0.31990730634257175,0.1632162859038196,0.323924558147842
49-9045.00,-1.1662580512710068,-1.2387715750516322,-1.1711643689424922,-1.4028918638275356,-0.9166963522601429,-1.3725233822712484,-1.2434962969007417,-1.4528315878988316,-0.9150724239652472,-1.3505596054801996,-1.003756757988126,-0.7284886381731377,-1.5621511341937167,-1.1806231901755533,-0.6296579388677468,-1.2179306232006766,-1.4025550679877534,-0.2230332224154639,-0.20999556490228868,1.0256985861610592,0.5115856968013063,-1.4988232957369116,0.9403826216005604,0.9112712742276702,1.3891678863604822,1.0399970270939451,1.4817217515105605,0.42980277101520786,-1.0686325352126456,-1.3428784040810755,-1.5096100506588679,-0.8867617241073482,-0.7234751168799444,-0.6972864993501202,-0.8634446347409467
49-9051.00,-0.7684116937454127,-0.26679782363796656,-0.675730571118149,-0.7136960690935334,-0.9860655741438434,-0.02843662609498364,-0.31639201466271205,-0.22794083533958473,0.15305327759998577,0.22292895857069353,-0.5022647528303705,0.287141873719908,0.12458947714091999,-0.3385266488221966,-0.09198952450487545,-0.28317009367940826,0.12554724182577487,-0.04247345755357523,0.5310803157485731,1.0457279470405825,2.1660751787613677,-0.22522979483577896,1.09268537059871,1.1271959959293747,1.4887373186881525,1.5012348922707097,1.7205609651663574,1.0995405152612516,0.02453303862397045,0.2935618024446365,0.1739225226369249,0.4588278972806474,-1.0301461100091729,-0.6972864993501202,0.6942865660958135
49-9052.00,-0.9602619411367972,-1.1576086338990903,-0.7435784538920664,-0.9551750894052518,-0.9166963522601429,-0.13719210336683593,-0.8397895938982789,-0.7351880135064219,-0.982293911247522,-0.8546608405011329,-0.5022647528303705,-0.3261583180698598,-0.942816270894762,-0.8863158245671385,-1.177031779584817,-0.20404692700477225,-0.19672740470638259,-0.4414444999476602,0.12501915405530886,0.8495010236525166,2.077862244993378,0.0238100899561992,0.7406035121537146,0.9112712742276702,1.3891678863604822,1.187111806686474,1.3585121270116631,0.7463103399173872,-0.47780882213770687,-0.4467026483422687,-0.497670265514083,-0.6493733732471142,-0.441249543928625,-0.7011053163026402,-1.1464843454818072
49-9061.00,-0.444932703855136,-0.917395778139986,-0.6890003392580941,-0.9393061390212406,-0.1937413309640213,0.29585769340952667,-0.15628480490628796,-0.15983590511873394,-0.46425576467994367,-1.0427751330892587,-0.9199717275803745,-2.1660588934391676,-1.18168005215785,-1.1059102460588652,-2.464537429619409,-1.0511629324919356,-0.12014068187734667,-0.07605788686047735,1.2652664973992909,1.6966350295104171,1.4714698216504252,0.5262938250161115,0.6474927196810432,0.03781515987643581,1.8216160140537363,1.8806694782891293,2.1169335190739376,1.3138855802178364,-0.31811247056950254,-0.8409590432864934,-0.7560300788614849,0.0023689977688822433,0.3877798568162058,0.567471409433729,-1.3142021025024841
49-9062.00,-0.17808977457295788,-1.3978214896581955,-0.4842025091036176,-1.1618272869282633,0.44701418810147714,0.47051586164938797,-0.33868015691341036,-0.08799840212531254,0.15305327759998577,-0.3733556542501215,-0.7536689775939802,-0.6205424101289503,-0.33518302928272503,-0.501248992263317,0.029817498166065638,-0.04209861654460184,-0.12014068187734667,0.16209166896167745,1.0016468411897197,1.6966350295104171,1.8372281877569874,0.0238100899561992,1.1842753719100316,0.9112712742276702,2.2523807922032946,2.073169845089897,2.2811327076944146,1.4102322907622757,-0.06372702652699508,0.6139621961037328,0.49870891924067257,-0.8795723256301723,0.037769560644776136,0.5687221106837868,0.0976361807348559
49-9063.00,-0.8315163890308152,-0.9985157943537629,-0.925158614319877,-0.7919305076565478,-0.7923973734875736,-0.02843662609498364,-0.24674018283574728,-0.22794083533958473,-0.05716034155935054,-0.7586663893437723,-0.34860941236536336,-1.0556556749928347,0.21475436138020837,0.26655488826442475,-0.5056961210111018,0.2506294547343071,-0.2753846610253242,0.10299506939549678,0.3798739197801852,1.5304149048045994,0.6150247152674777,-0.5524958117538641,0.7406035121537146,0.6210732779926575,1.425116072442205,1.6368406987169704,1.9704631001410573,1.559811478872894,0.021048275854536624,0.11435452907836095,0.18741054558471662,0.3412513024363865,0.4523690418473577,0.8383144355790384,-0.4803004352825124
49-9064.00,-1.0233326632259874,-1.1576086338990903,-1.412376963481735,-1.098337661253347,-0.7923973734875736,-0.09113504135607754,-0.9213672814095706,-1.521786117988827,-1.4560536504455714,-1.9652820872284582,-0.9199717275803745,-2.27447998410777,-1.18168005215785,-1.075474210456607,-1.5894231617509795,-0.28317009367940826,-0.5737183871754203,-0.3664096424179062,0.3232693756224828,1.1656719423473811,0.7756485142189421,-1.4988232957369116,0.5278739094616408,0.4980320275893032,1.4887373186881525,1.187111806686474,2.0821492992463466,0.8455719339642472,-0.47780882213770687,-1.0848335885267986,-0.8170982188139528,-1.9881616440683303,0.3544888379282868,0.32375691675135065,-1.1464843454818072
49-9071.00,-0.7684116937454127,-1.3978214896581955,-0.6128682742020707,-1.0144914190750505,-0.5021003221073846,-0.2326105188780538,-0.8397895938982789,-0.15983590511873394,-0.8450532434611882,-0.5705013278224472,-0.8388267051527774,-0.3261583180698598,-1.6514341513602757,-1.49203121268916,-1.2414182906509517,-1.2923245361032099,-0.3469295345263831,0.11620925116758642,0.7815365168490196,1.774494229441079,3.087435991189963,-0.8101807159075943,0.7880798726024119,1.0149151406444887,2.2523807922032946,1.6853146354514041,2.2811327076944146,0.8942250527975414,-0.47780882213770687,-0.5136461194676519,-0.497670265514083,-0.3189044555694663,0.007772121947543734,-0.08162138878415298,-0.93264439018243
49-9081.00,-0.36353573123168886,-0.9140612690976543,-0.867258633132681,-0.8021380254424773,-0.3997370234611506,0.3306255913992389,-0.33964103541703444,-0.29788699252042455,0.07530928823054717,-0.3693577734432139,-0.9199717275803745,0.17518975454863986,-0.8693735648175653,-0.8069427704416426,0.09320209382870229,-1.0511629324919356,0.12226965417429457,-0.48517418510154675,0.9354034121887241,1.4559729278203584,1.2787881283188947,0.12355404733068596,1.185864128574401,1.0149151406444887,1.9181102515929174,1.8425509125015143,2.0829757408149523,0.9934604538338019,-0.31811247056950254,0.24475907924563528,0.3161943855712922,-0.6493733732471142,0.15138320994272264,0.8383144355790384,0.022232112790320214
49-9091.00,-1.0233326632259874,-1.3978214896581955,-0.9271136823559507,-1.3276313697480244,-0.7923973734875736,-0.4090805038712821,-1.322925820884958,-1.191526902827113,-1.5015417835414637,-0.9493579103063364,-1.0836403433284116,-1.2583746095903083,-1.5621511341937167,-1.574947769126373,-1.7109497065610841,-0.2079074453425514,-0.6568784554885501,-1.0066581549608498,-2.2433703913401937,1.0457279470405825,1.7628835424281604,-0.33656666740221347,0.6474927196810432,0.9112712742276702,1.6547296329611751,1.3023801537021427,1.7458710141004163,0.7956034707969537,-0.8985983515510847,0.24475907924563528,-0.07904536073778792,-0.6493733732471142,0.007772121947543734,-0.08162138878415298,-1.3142021025024841
