SOC,0,1,2,3,4,5,6,7,8,9,10,11
31-2021.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,5.8419675609817725,-0.23161062624614362,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.02267661516697461,-0.34386349046111836,-0.23240683390783315
31-2022.00,-0.005948819164854653,0.5571143075695987,-0.3105762539246509,0.973871191201819,1.0220592023477402,-0.4777321173595991,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9011.00,-0.30933499864139197,-0.2568829330248519,3.311111460330759,0.4284079986112184,-0.1196397608147345,-0.6764781101836101,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9091.00,-0.5410496724159032,-0.6423838643359212,3.7249581973889496,0.24853362675050658,0.2896485467340772,-0.7319421081810085,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.0835605529044532,-0.34386349046111836,-0.23240683390783315
31-9092.00,-0.5410496724159032,-0.6099551470517197,3.897688096161107,0.06048314707794397,0.7404811561769412,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9093.00,-0.5410496724159032,0.6088545081803469,1.5168355730852814,-0.2233445955334391,-0.361981521863373,-0.21543362683023576,-0.3492538481292811,-0.40132632646307875,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9094.00,-0.5410496724159032,-0.5793482678171924,3.2307391809020816,2.2505120252521964,-0.03885917379852168,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9095.00,0.5054934788059133,1.243947252296787,0.5996045596053734,-0.09019083974044459,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9096.00,-0.09292880181294447,1.864829659625768,0.08352992327386466,-0.3109457506604092,-0.608939316455795,-0.8047386055525939,-0.2649013965482983,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9097.00,-0.5410496724159032,0.1737995819181385,2.5200790259537746,0.8535656048274467,-0.282739612695088,-0.8047386055525939,0.503643162300656,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9099.01,-0.5410496724159032,-0.24413006667713216,0.47058590052249605,-0.24203284196052607,-0.45891822628282836,0.31956285385300315,0.3011972785062973,0.936978335597241,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
31-9099.02,-0.5410496724159032,0.5487338525410971,2.284602347627649,0.7975008655461857,-0.4304526860961629,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-1011.00,-0.5410496724159032,1.1637863781111206,-0.32115155384947686,-0.47329989149572704,1.1274586349307987,-0.39299545375246264,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-1012.00,-0.5410496724159032,0.34687419663719127,-0.18578771481170409,1.521670414595805,0.7912575251585607,-0.2647349583834788,-0.13930996863883502,-0.3065472423727469,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-1021.01,-0.46102808837966053,0.2590616026428928,0.46424072056760046,0.7811486499224846,1.0997624336680971,-0.33830178906058367,-0.21991342237177416,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.22604206086482126
33-1021.02,-0.5055618394954826,-0.30570819275612154,0.12230602299822659,1.3312839041198568,1.6375303415188855,-0.10180946426612097,-0.04371052351372124,-0.3719328130426594,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-2011.01,0.017709736115425704,0.18327313977644447,1.209446855270339,1.6758484476192723,-0.022703056395279125,-0.7839396063035695,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.6579048138156585,-0.34386349046111836,-0.23240683390783315
33-2011.02,0.8520217296759032,1.2275507098497191,-0.6574460914589435,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,0.858135928957456,-0.23240683390783315
33-2021.01,-0.014298897499071282,-0.24631627233674133,1.2186121152051883,0.754284295683547,1.4328861877444798,-0.7804731064287321,-0.23116041591590522,-0.25315902411933205,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-2021.02,-0.5410496724159032,-0.26817832893283217,0.7434286385830069,4.858690417232519,-0.03885917379852168,-0.6733967769615324,-0.16180395572709713,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-2022.00,-0.5410496724159032,0.16687659732937632,-0.055359015738850145,1.306755580684305,0.7443278507967607,0.12081686102899215,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3011.00,-0.12772079487218038,0.46675114030575626,0.7850248182873224,-0.7396074030817161,1.9329564883210353,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3012.00,-0.5410496724159032,2.2481443852772283,-0.01587789601949972,-0.7396074030817161,-0.49584649463309705,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3021.01,-0.5410496724159032,0.3916914126591775,0.16883734266746098,1.4060368898282047,0.8258777767369376,-0.3128807899784427,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3021.02,-0.5410496724159032,-0.5031954373408092,-0.09695519544316572,-0.37401858235182767,1.486739912421955,0.19823535823369404,-0.3492538481292811,0.794809709461743,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3021.03,-0.5410496724159032,0.5388959270728563,0.4282847008231921,2.0285890989305386,0.5358370024025353,-0.6703154437394546,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3021.05,-0.5410496724159032,0.43577989346129414,0.02924338365975778,0.9189744673222509,-0.068863391833115,0.24098885669002196,0.05938691730747999,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3021.06,-0.5410496724159032,-0.8271182425728891,-0.6842368512685028,-0.23152070334528968,-0.6327888230986769,2.0420281249944314,0.4661531838202191,0.27412461458574233,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3031.00,-0.5410496724159032,-0.4838839540142622,-0.6454607515441407,-0.5118443997515939,-0.2950490354785109,2.2515587840957143,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3041.00,-0.23975101252292008,2.3159167607251097,-0.573548712055324,-0.5317006615803738,-0.6120166721516508,-0.7496597742079553,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3051.01,-0.5410496724159032,0.29804893690592155,1.2291874151300144,-0.15326367143186306,1.1966991380875527,-0.46425128451300923,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3051.03,-0.5410496724159032,1.011845084768289,0.7673993184126124,-0.224512610935132,0.8312631492046851,-0.7600592738324674,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-3052.00,-0.5410496724159032,-0.23611397925856556,0.28728070182551213,2.289056533508063,-0.21811514308211777,0.2895198549377456,-0.3492538481292811,-0.23516299549458547,-0.2088975277392452,0.07321286451786371,-0.34386349046111836,-0.23240683390783315
33-9011.00,-0.5410496724159032,1.2169840491616084,1.4005072739121955,-0.7396074030817161,0.13501142301732694,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9021.00,-0.5410496724159032,-0.07069108434814457,-0.3846033533984329,0.6701871867616559,0.629696351126135,0.6469545086987575,0.4867726719844594,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9031.00,-0.38518154351052625,2.077620343827719,-0.27039011421031206,-0.4219072138212379,-0.2404259718770718,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9032.00,-0.5410496724159032,2.2554317374759254,-0.6116197917846976,0.29875828902330276,-0.5466228636147166,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9091.00,0.7079828784106664,1.6669780474311455,-0.4579254328772264,-0.034126100459183684,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9092.00,2.1880342631505627,-0.2157093931022141,0.5340377000714522,-0.14975962522678424,0.6058468444832532,-0.7577482739159092,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9093.00,-0.28358892377755734,2.1184295161404223,-0.6842368512685028,0.558057708199134,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
33-9099.02,-0.18269214390577315,1.5150367540883138,-0.3817832734184793,-0.7396074030817161,0.24656556699209697,-0.4003136201548972,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-1011.00,-0.5410496724159032,-0.5808057382569318,0.8823175775957215,0.12589200957274838,2.7861533549970354,-0.3768184543365548,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.6158069934662174,-0.34386349046111836,-0.23240683390783315
35-1012.00,2.058608048970205,0.6022958912015197,-0.0010724761247433907,-0.49549218412789287,-0.07271008645293464,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-2011.00,2.3828694242822843,1.1269852495077008,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-2012.00,-0.40605673934606784,1.6064930241819608,0.31759656161001343,-0.056318393091349485,-0.6266341117069655,-0.5435956149815097,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-2013.00,-0.2508844503018756,0.07724216528540381,1.6655947920278338,1.2074742715404059,0.6496991631491973,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-2014.00,0.7754793449455843,0.6183280660386532,0.5537782599311272,0.5697378622160636,-0.2658141563678815,-0.771229106762499,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,0.008545288434760196
35-2015.00,1.804626499637783,1.0063795706192662,-0.6842368512685028,0.5090010613280308,-0.5612403031700313,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-2021.00,2.081570764389301,0.6394613874148743,-0.6398205915842335,-0.7396074030817161,-0.6327888230986769,-0.6529829443652677,-0.3492538481292811,-0.5081027629699084,3.904559217418502,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-3011.00,2.0321661342451858,0.5797050993855593,-0.503046712556484,1.1724338094896178,-0.6327888230986769,-0.7615999404435062,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-3021.00,3.4509836112008268,0.05647321151911746,-0.6814167712885493,0.8897740822799275,-0.6304808063267852,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-3022.00,2.2652724877420667,0.22954782623817027,0.22946906223646343,-0.6648544173733684,0.06730959770850088,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.11315098259816825,-0.23240683390783315
35-3022.01,3.4342834545323937,0.06230309327807503,-0.6842368512685028,0.2695579039809794,-0.6327888230986769,-0.5940524464930319,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-3031.00,1.4330480137651431,1.0912772237340858,-0.6842368512685028,-0.12990336339800435,-0.45353285381508085,-0.5320406153987184,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-3041.00,1.343980511533499,0.7662613156722013,-0.587649111955092,0.2695579039809794,-0.4789210383058906,-0.5667056141470924,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,0.37133735188643846
35-9011.00,2.6556386498666935,0.8526164392267604,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.6660786105590979,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-9021.00,3.208831339508545,0.49735801954028364,-0.3021160139847901,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
35-9031.00,1.67589612531861,1.2734610287015098,-0.668726411378758,-0.7139110642444716,-0.6327888230986769,-0.5855787801323182,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-1011.00,-0.3274268350321946,0.5906361276836045,-0.13573129516752772,1.5018141527670252,0.4789059220292043,-0.3329094559219477,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-1012.00,-0.5410496724159032,-0.8854170601624648,1.2425827950347939,-0.28174536561808583,2.046818649067697,-0.3329094559219477,3.199172615044062,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-2011.00,0.7900919820304633,1.6513102402039472,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.5281889488711213,-0.3492538481292811,-0.5081027629699084,-0.0398513601300227,-0.24953709149451897,-0.34386349046111836,-0.1614850771428434
37-2012.00,2.5623961084679414,0.3082512299840973,-0.2139885146112401,-0.4627877528804907,-0.6327888230986769,-0.5782606137298838,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,0.21949205214601172
37-2021.00,-0.5410496724159032,2.3024351591575205,-0.0645242756736994,-0.670694494381833,-0.6035539439880475,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-3011.00,2.18316338412227,-0.6861079775281028,1.5154255330953046,-0.7396074030817161,-0.3942937566698581,-0.09872813104404335,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-3012.00,0.5020142794999899,1.0639496529889723,0.4212345008733081,-0.7396074030817161,-0.6127860110756147,-0.3109549567146441,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
37-3013.00,3.412016578974483,0.36727878279354287,-0.5270173923860896,-0.2922575042333222,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-1011.00,-0.42484441559805525,1.647302196494664,-0.13220619519258572,0.49031281490094386,-0.6327888230986769,-0.5077751162748566,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-1012.00,0.14156923140630567,1.3765770623130715,-0.23795919444084568,0.4622804452603134,0.03961339644579938,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-1021.00,0.6641449671560292,-0.6361896149670287,0.8625770177360466,-0.7396074030817161,0.6489298242252333,0.5237011798156501,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-1021.01,-0.5410496724159032,-0.7586171319051376,1.6888604518624508,0.8757578974596123,1.3128693156061062,-0.013221134131387369,-0.3492538481292811,-0.48170858765361346,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-2011.00,1.0343317733062996,0.6314452999963077,-0.13079615520260895,1.1946261021217832,-0.1080996769552755,-0.7373344413196444,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-2021.00,0.11999819570957937,1.329938008241411,-0.6842368512685028,-0.7396074030817161,0.4119734356443423,-0.28977079081286006,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3011.00,0.5208019557519772,1.529247090875773,-0.34441721368409406,-0.022445946442254377,-0.26658349529184544,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3012.00,-0.4276277750427941,2.1869306268081736,-0.5446428922607995,0.02894673123223479,-0.4212206190085957,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3021.00,0.8401924520357631,1.2410323114173083,-0.6842368512685028,0.30459836603176726,-0.6327888230986769,-0.41610545291804535,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3031.00,1.7552218694936679,1.253056442545158,-0.6842368512685028,-0.599445554878564,-0.4250673136284154,-0.7411861078472416,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3091.00,3.9241547168064357,0.17635015518768243,-0.6842368512685028,-0.7396074030817161,-0.43968475318373007,-0.7496597742079553,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3092.00,0.18192794335501936,0.18910302153540215,-0.15406181503722616,0.9948954684322917,-0.33582399844859934,0.3353546866161513,-0.3492538481292811,-0.415723149362876,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-3093.00,0.9911897019128469,1.3769414299230067,-0.2985909140098481,0.15742842541845756,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-4011.00,-0.5410496724159032,-0.9856181528945479,0.20479336241186935,-0.7396074030817161,3.359310853350165,0.5495073455505506,-0.2836463857885167,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-4021.00,0.1666194664089555,1.0133025552080284,-0.6511009115040479,0.09552360912873209,1.4605823890071812,-0.7997314390667177,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-4031.00,-0.5410496724159032,-0.928048070524842,0.23510922219637054,-0.08318274733028692,4.951842425955504,-0.7038249425295495,0.14186486996444092,-0.5081027629699084,-0.2088975277392452,0.20184509336337858,-0.34386349046111836,-0.23240683390783315
39-5011.00,0.9160389969048974,-0.09109567050449602,1.3391705343482048,0.631642678505789,0.2234853992731791,-0.7400306078889625,-0.3492538481292811,-0.4331193103667977,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-5012.00,-0.5410496724159032,-0.22299674530091104,4.883306049154891,-0.7279272490647869,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-5091.00,0.6690158461843223,-0.6686183322512302,2.3811900869410594,0.7834846807258704,-0.2981263911743667,-0.30248129035393057,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-5092.00,1.950057030625389,0.8056130175451648,0.35707768132936374,-0.7080709872360069,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-5093.00,0.3670213464301545,-0.3170035886641018,4.078173214878138,-0.616965785903958,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-5094.00,-0.5410496724159032,-0.9619342582487829,5.470587704980227,0.4576083836535418,-0.4943078167851692,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-6011.00,2.3640817480302965,0.5184913409165047,-0.15476683503221453,0.3665031823214929,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-6012.00,-0.5410496724159032,0.1737995819181385,-0.04337367582404736,2.445570597334916,1.1159185510713399,-0.45462211819401643,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-7011.00,-0.25714700905253807,-0.19056802801670955,-0.1385513751474813,-0.5620690620243901,1.7490844854936556,0.35191685268481887,-0.028714532121546513,-0.37973109211338285,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-7012.00,-0.5410496724159032,0.21679495989045053,-0.6842368512685028,3.9745027581509675,0.25041226161191665,-0.3421534555881808,-0.315512867496888,-0.32934221196409247,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-9011.00,0.4526096493558748,0.4186546157943563,-0.29013067406998727,0.4482642604399983,1.114379873223412,-0.4692584509988854,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-9011.01,0.36632550656896967,1.232287488778872,-0.3775531534485489,0.2765659963911368,-0.2981263911743667,-0.4696436176516452,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-9021.00,0.6627532874336598,0.9641129278668238,-0.3451222336790825,1.2051382407370197,-0.6327888230986769,-0.7542817740410718,-0.3492538481292811,-0.12358761802115674,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-9031.00,-0.5410496724159032,-0.8398711089206088,1.8538351306897365,0.6620110789498053,0.9058890248291864,-0.034405300033171514,-0.3492538481292811,-0.2681557146399542,-0.2088975277392452,0.6859700273819527,-0.34386349046111836,-0.23240683390783315
39-9032.00,-0.4958200814388965,-0.05720948278055516,-0.45722041288223797,-0.6870467100055341,-0.009624294687892292,1.5817539749465768,-0.3492538481292811,-0.49970461627836,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
39-9041.00,-0.03169489402868925,-0.932784849453995,-0.6842368512685028,5.12966999042528,-0.6327888230986769,0.4004478509325424,-0.3492538481292811,-0.30714710999357175,-0.2088975277392452,-0.24953709149451897,0.060202061983937925,-0.23240683390783315
41-1011.00,0.43869285213218046,0.8970692876388119,-0.055359015738850145,-0.032958085057490774,0.8181843874972982,-0.788561606136686,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-1012.00,-0.5410496724159032,-0.4026299769987911,-0.6842368512685028,1.1864499943099327,0.10423786605876963,0.9273558319078273,-0.3492538481292811,0.2693256736191434,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-2011.00,1.5617783880843161,1.4917172270524834,-0.6355904716143033,-0.6601823557665967,-0.6327888230986769,-0.788561606136686,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-2012.00,-0.5410496724159032,2.5287074449270612,-0.6003394718648832,-0.4639557682821836,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-2021.00,-0.48677416324349515,1.0497393162015132,-0.6539209914840016,0.8033409425546505,0.09577513789516642,-0.024776133714178732,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-2022.00,-0.024736495416842082,1.576614880167303,0.2026783024269042,-0.7069029718343139,0.051922819229222296,-0.7854802729146084,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-2031.00,0.803312939392973,1.3262943321420628,-0.5418228122808461,-0.5737492160413195,0.12039398346201212,-0.6502867777959498,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3011.00,-0.5410496724159032,0.10129042754110365,-0.5834189919851617,0.8115170503665009,-0.35582681047166154,1.1923504890065086,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3021.00,-0.5410496724159032,-0.44671845780090774,0.338042141464677,0.20064499528109625,0.5796893210684794,0.7155141728899862,1.0434988524189457,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3031.01,-0.5410496724159032,-0.5378103602846197,-0.6842368512685028,-0.31678582766887387,-0.6327888230986769,1.7882033008257816,2.0163637939862804,-0.25915770032758084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3031.02,-0.5410496724159032,1.2814771161200762,-0.6842368512685028,0.1410762097947565,-0.02501107316717087,0.055723696712600905,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3031.03,-0.5410496724159032,-0.5476482857528606,0.16319718270755376,-0.4651237836838765,0.29195656350596894,1.3236923175975701,-0.19741943528351208,-0.17757570389539645,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3041.00,-0.5410496724159032,0.136634085704784,0.12583112297316862,-0.025949992647333105,2.2329986686669687,-0.25163929218964864,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-3099.01,-0.5410496724159032,-0.8548101809279375,-0.4311346730676673,0.3396388280825554,0.10577654390669745,2.04433912491099,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
41-4011.00,-0.5410496724159032,-0.4605644269784319,0.285165641840547,2.8193355258766553,-0.6327888230986769,0.7158993395427458,-0.05120851920980857,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.3241063419977166,-0.23240683390783315
