SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
47-5021.00,0.1601581557992713,-0.6774340794059203,-1.1952081405262946,-1.1269858501841508,-0.9684361729160471,-1.2649977899586515,1.6388782992712836,0.5711535811286289,-1.0935634065040676,-1.87121212067576,0.48371538427306876,0.9008470342219421,0.3469004488133857,1.1851704550998554,-0.20451602370355076,0.51694363649961,0.15153983555366737,0.07919013838738505,-0.31575862498333845,-0.7745975210507686,0.3741630497554786,0.10494698318986259,-0.35190090602150254,-0.6340360119377635,-1.4188138308842826,-0.5339920181191532,-1.0444193608665036,-0.30268322658504015,-0.6033830928119173,0.811670439782676,0.47317244224268407,-0.02260041839752235,-1.0565929863240247
47-5031.00,0.38878694558329396,0.40059607691619437,0.33323470944943867,0.7045109895517276,-0.16707510840022755,0.4641328557418916,1.4985332707200192,0.9015676521491174,-0.5477653735097187,-0.8027048720325564,1.015351689713261,0.7011192682316794,0.9558383589220836,0.7658389577378824,0.7787908325623698,0.5459290571493655,0.5825761616326227,-0.345602589038045,-0.43803307167728456,-0.6362317566005611,0.13728265693581332,-0.15583697317577436,-0.401862613663971,-0.3546877287730501,-0.8941029938708807,-0.8419529059587806,-0.3608042359134295,0.0075046763624816,-0.46787822746280555,2.0695357346024967,1.8127712828627875,-0.5553609001334662,-0.8141969846686057
47-5041.00,-0.3662228702618308,-1.5573365695362134,-0.9039582993533626,-0.8271936914076754,-1.8426754651040438,-0.16859081294779665,0.9817608813869179,1.4477058716863627,-0.18791857577710067,-1.4613828533409694,0.24483575431816784,0.3679442135313356,0.8496077799433153,1.4770337060193386,-0.6997405415270822,0.22941742744470398,-0.13727983330489726,-0.23812906973135345,-0.5590688591986671,-0.6563671190731307,0.0821943549773233,-0.01291976975058966,-0.49338825463967034,0.39336391922442576,-1.4565758869348822,-1.5180337143346778,-0.7262027465912954,-0.26641939845790025,-1.1844169476240054,0.03797686948834929,1.1216161916354914,0.6164844947845989,-0.37942177112307024
47-5042.00,-1.223743339471179,-2.240918833352914,-1.5406929379533858,-1.3680014393274738,-3.033290853952402,-1.2474245174133576,0.3009130017464908,-0.4380576573906236,-0.3245778200490063,-2.3378217784978648,-0.17228517096571802,-0.6375979313535874,0.004831896225337791,1.1147179087848627,-1.5021092392377524,0.3914337293359092,-0.13174858191951788,-0.6200054208986243,-0.7827785522966284,-1.3514815327215937,-0.8272522585500983,0.4528582963404849,-0.906888467265304,-0.9871633625690348,-2.1911163297700633,-2.3845547996654424,-1.0444193608665036,-1.2477369750255236,-0.990465980654969,-0.18326750290877847,0.05995318528026793,-0.9650566065061468,-1.5930082258229201
47-5051.00,-0.6053498438172398,-0.8783885962485022,0.2094303481075415,-0.040435269933869034,-0.9431508752648737,0.11939173286267644,0.6402469650540172,0.7808320537336385,0.8488051713059919,-1.272213777291451,-0.11732769672399972,-0.08660006296711739,0.5213702522472726,0.42761628186472195,-0.6290479205557328,0.4472639668260358,0.2132132177238723,0.11146351647979742,-0.5203732956409853,-0.015096948478317142,-0.2696521164142281,0.5930784322563287,0.6263505689253971,-0.3465050193451687,-1.4946200308259965,1.064003980821468,-0.045767562068203885,0.2153606559439263,0.5267276270859804,-0.11592664997410457,-0.5420993180689727,0.16771169236685657,-1.0369248944558285
47-5061.00,-0.6039292976312307,-1.2612561301237397,-0.6360462181638408,-0.12013190872074919,-1.3057131853459931,-0.3741221458555093,0.4329321528142574,1.4582065492824277,-0.507859330864367,-1.1476171388274046,0.13956038902909987,0.1312269859434879,0.23393141334896742,1.015965407641609,-1.4691287107966202,-0.17815800251891614,-0.24737657226832352,-0.5250599688127517,-1.007674905940178,-1.0720693956810805,0.12234455086674434,-0.3243100431899977,-0.42600037645080474,0.5422555964272845,-1.6478315859438786,-1.2799773192296622,-1.0444193608665036,-0.8073266480384949,-1.2788427421267625,1.0247920398316257,0.6929918329854827,-0.41241831461953105,-0.9398818696046082
47-5071.00,-0.9993633875328654,-1.5514693546960068,-1.0798122028909527,-0.8680536898189529,-1.3057131853459931,-0.7423040882165216,0.79528434323975,0.10404162597308667,0.32912514918877916,-1.869794504066926,-0.11548357481541106,-0.22036074058201321,1.1164352809226212,0.7565019173480839,-0.3460403217952045,0.5662829313782305,0.5589349431651144,0.25549374700430505,-0.7770844148387311,-0.053255842881199306,0.20942075907345678,0.13118524596304468,0.13046644469609373,-0.8478298409160746,-1.5639784123538816,1.5983650030457992,0.003587325410798277,0.15866518137522545,0.020732695019524593,0.5913852387092896,-0.6249229614755365,-0.4253406064139241,-1.0107153547351804
47-5081.00,-0.31196629042043295,-1.0403610150334104,-0.015138533649464783,-0.1270868329655928,-0.7938670416164,-0.09096898288602978,1.6077628787138591,0.513120382592692,-0.17476995671722292,-1.3224588345421868,0.28814569000534934,-0.27544627114398035,0.6107670483324125,1.4717690740316742,-0.28860338677876407,0.5592841066675612,0.338017100223329,-0.19758164540191503,-0.94699620865621,-1.000973985634493,-0.09184886389984716,-0.23908090950721006,-0.7433797791274682,-0.48296484819776103,-0.6630432359649794,-0.6637129003598905,-1.0444193608665036,-1.1190834908634932,-1.8131848820430407,0.503845427971296,-0.380539932183374,-0.5644007858391807,-0.9234260604618295
49-1011.00,1.5420597692754647,1.1937638527471712,1.332809300774131,0.4511990896756445,1.055928221499193,1.8665320158815275,1.1538123355750638,1.5415854846882706,0.6395276638188262,0.8676189816713239,1.3255701472225385,1.313698210998367,1.536388769375541,1.8462011012160784,0.5942231624620506,1.070032368090652,0.5598983991625196,0.04868309391546308,0.719317745195815,-0.37394252739075623,0.14004850190741233,-0.13554471995556608,0.3169066004763078,0.8250995053892106,0.16052102894109754,-0.1024561213086196,-0.32625170394227837,-0.005813435595885814,0.057859185671629315,1.6019759121347756,0.9031766413005855,1.3582252322859518,0.16591622328335676
49-2011.00,-2.2616686815771336,-1.3976565119217512,-1.1141447994604252,-0.5646469600898412,0.47824297618254885,-1.497924027151746,0.07177167883879804,-0.5233538930145891,-0.6040511063498657,1.6832859112782803,0.7297919148473996,-0.46162358075399607,-0.3318590164570408,1.0995609598997806,-1.5470245398083977,-0.1027435556101442,-1.1625306859236597,-0.9270283181062368,-1.2669535037391935,-1.363161423219233,-0.6763981371661552,-0.9672959276268135,-1.213141611300018,-0.9935993427977665,-1.1667182380347731,-1.638662327198263,-0.7240848226129459,-1.1752352405311113,-1.4658197866888427,-1.380386152508834,-1.994068901994101,0.49619963613481227,-0.7844478138237085
49-2021.00,0.99347325550941,1.0889593402546698,0.4846102143172826,0.41290311156390586,0.05581917188605748,0.9522819617005309,0.7986763402548491,0.7809046197912553,-0.0811312725879319,1.6548356864406715,1.5858315330342305,0.7555391435605354,1.2087141516636326,1.4015573928499645,0.5439855080628966,0.7798800322838144,0.005164689202802798,-0.67542510817227,-0.8442886733625851,-0.6726920903111887,0.682121574317955,-0.40472437563070773,-0.6071303502750149,0.16530612032402325,0.22515501081008119,-0.803949964221113,-1.0444193608665036,-0.31245179984482147,-1.8131848820430407,0.5607017798940825,0.3061785480176586,4.357513287837319,1.1830892619717022
49-2021.01,0.21808182798658138,0.34317203922269324,0.09318419163736447,0.7649235496965794,0.7961101057768954,-0.2955120488778813,0.984687581712743,0.37800531628538414,-0.5615348509726783,1.5145703259885541,1.4574116622030082,1.04287565266072,0.9162752205510218,1.4611725574907348,0.6741570610452166,0.9739832838898657,0.10224638178845569,-0.618343226388918,-0.40445805042195243,-0.18512451088004078,0.9724103265628719,-0.3344748011057805,-0.3496079385790299,-0.12046844261658825,0.0074851123567047945,-1.264391235571371,-0.1428369415593644,-0.07718101224070738,0.14552807873446214,1.4677501422028256,0.34504728364477993,4.730858598180426,0.8479927864435999
49-2022.00,-0.06218281097750955,0.20543916322065597,-0.6541315709311879,0.7864224826798032,1.1039429807258367,-0.05023423619533814,0.4116474709317385,0.3175537758821207,-0.23910717260655504,1.3275687816503643,0.8092924932795386,0.17274939351720148,0.3221705450657833,0.8152494605298254,0.29648058658195114,0.13239125806085592,-0.6585127153657102,-0.2821683684058412,-0.6124850168397894,-0.45707366151427065,0.46939126087961286,-0.565111780267539,-0.40890851694458785,-0.10821663924208533,0.17289245792528488,-0.7061468736772036,-0.21974810025438435,-0.399298239999286,-0.8628930013193105,0.7981622474905966,-0.3349215974800276,3.6778621376224305,0.5202385980785601
49-2091.00,-0.7531845313467589,0.09657837018471,-0.4510933637099781,-0.4207091736019662,0.10667135151354647,-0.6567560145199268,1.0872427710961885,0.6507388693313666,-0.4370636834764792,1.713031368730056,1.3693158317668235,1.3112697478105633,-0.3364400360029016,1.8818734948451554,0.4733828373118367,0.9944087699137062,0.8060151272691669,-0.6260017792122171,-0.7727197842484265,-0.6126386924386853,-0.2586245978576146,-0.515903869085942,-0.6305607626036082,0.1282449281539538,0.8054596287674652,0.020017231319063532,0.035700482976177554,-0.31124852690218546,-0.22520056811098763,0.6870537229665287,0.1490360573047688,2.323152263121417,-0.4418613482870652
49-2092.00,-0.07989640882661068,-0.6030936262318323,-0.7568815952032337,-0.3039768542105224,-0.7854410557024516,-0.916281201575778,-0.10399973314672922,0.9748658143611721,0.3015955692675083,-0.7359320769532429,0.3118009930353108,0.3532051429330335,0.5679550813933762,1.7307830519308263,-0.1760707560342923,0.6319940601949663,0.12274536266247221,-1.3098549613191222,-0.9485178126224376,-1.213526956050992,-0.6883050280210823,-0.3862377961607105,-0.43969257769258624,-0.18549911235618602,-0.9640438569385903,-1.3588178011061207,-0.33061085672828405,-0.24044072991437315,-0.7688300366953862,-0.1053540334361725,-0.9372083196052177,-0.6063653837399328,-1.1075682114941272
49-2093.00,-0.24966052168419298,0.26028120295147,0.5124895640079389,-0.980412657829472,-0.13563157061634157,-0.006207070916429591,1.5957127675497846,1.152322235510083,-0.07306069346713676,1.4970250657855066,1.836193323699182,1.4324891410593337,0.8184445785936241,1.2593006887889302,1.036954264308021,1.1830473524523182,0.24230647670658167,-0.413142996020717,0.23037257472417483,-0.011022452409281035,0.34118248391171385,-0.25282056597347924,-0.25097923739920797,0.5866587452684292,-0.03518093524664577,0.36938716630658974,0.40559517784548255,-0.051684795721174695,0.08347883453938454,1.6530003995981433,0.46146845046414,2.5309791928235295,-0.028731686962601196
49-2094.00,-0.826592832269872,0.23186008636087918,-0.4854212280105938,-0.452069914721239,-0.6886291712428799,-0.42740212894127094,-0.1130112042543684,1.1808418429007799,-0.5477653735097187,1.5752373935273674,1.7781688485926617,1.431479793298937,1.542972787132921,1.523649140539938,0.7734333036528729,1.5221951878238358,0.727991385737272,-0.48482568693118994,-0.5533087979221097,-0.5807681994408171,-0.5252318398411322,-0.5108233623374464,-0.4358426473907386,0.5010450652333429,0.11296209220935843,-0.8743890128414902,-1.0444193608665036,-0.3329385697778642,-0.7050259870131054,0.2912358471237695,-0.2880918243225674,1.3886972780428846,-0.22006596958019964
49-2095.00,-0.3173755842925555,-0.2932090485347875,-0.8150339827335559,-1.6515367464363575,-0.6297039364554778,0.1593206977703686,0.18655810822353996,0.03657511849922307,-1.0935634065040676,0.8338199786839552,1.5139778017998204,1.5242707621172693,1.7550388538559645,1.870634489346612,1.225517145076582,1.8293039748432869,0.691598604196642,-0.18975895102093177,0.2715624382498788,0.02439295598639801,-0.31403548275725,0.11560598458475538,-0.15312826034233257,0.2719248667209204,0.17644295294561085,-1.1272830012065138,-1.0444193608665036,-0.5935020435982811,-0.8412505883971397,1.6130107548093764,0.15404666455590232,1.7247473577828563,-0.8265080731074373
49-2096.00,-0.21259188762266742,-1.0727838164089154,-0.6760210166199707,0.6148395390798959,-0.16156511873882978,-0.8250953980528793,0.2782610511575751,-0.9860221222383267,-1.0935634065040676,1.1312097018357132,0.8782969690956387,0.6523966787901511,0.5436591561206228,1.5913596654822746,0.7027302491426902,0.22529605414874912,0.016721121655964497,-1.0839013081978914,-1.4117097830892864,-0.887675301787423,-1.4139598389233314,-0.5339592636469662,-0.8232138666579851,0.048516797545904135,-0.7376395226996663,-0.3315827594243862,-0.028433101426017716,-0.48397968405506264,-0.6699168701621335,-0.3186595914825485,-1.4049801713030898,0.04409280920613357,-0.5095444260349361
49-2097.00,-0.07451187664627124,-0.5762497391752095,0.2654501724597386,0.7789739012765199,0.704041645892239,-0.6599310915334113,0.031949590272620586,-0.22567190273606294,-1.0935634065040676,1.1879243244758368,1.4952308209574223,0.8214084455848141,0.5442494605780374,0.7655288319241287,0.2015840921534126,0.6689684328721408,-0.13428082712166556,-0.7876289116075494,-0.34410542218425233,-0.35896676698110996,0.3444850392821741,-0.4561188443117139,-0.607339952002286,-0.2743706936892882,-1.0005765750638544,0.00033460071095004016,-0.29626234730890927,-0.4385743789473652,-0.31953854977789126,-0.33752863166129876,-0.6367474203136374,2.77693616605388,0.4783108918927259
49-2098.00,-0.8391559615314119,-0.868894403198811,-0.6864849310476702,-0.15526194360772666,0.4660957198557508,-1.2669049361117537,-0.8513009519333135,0.4690817687236974,-0.7563765335551099,0.8480195343467049,0.6742989616896347,0.2789498297026884,1.63616759069954,0.7450877875227079,-0.4158033120128453,0.16220976384907773,-0.7513662509747776,-1.3098549613191222,-1.281590905216077,-1.4935564359469136,-0.9017004598602547,-0.9918922026313169,-1.2507909725251916,-0.11205638356659044,-0.7927676760795884,-0.5527668102902003,-0.7901696693637811,-1.526674500569284,-1.415551110025194,1.8232286191130744,-0.42746374962929945,2.9281494143347637,-0.25107642213666004
49-3011.00,-0.3321712608874998,-0.3054658309689991,-0.8163314677594078,-0.6861545694602811,-0.1823927008527322,-1.0226486786398798,1.2740423700994166,0.5305564828567196,-0.5715263680987059,-0.379765116339522,1.0746900830796964,0.7890194558532324,0.25596238515177683,2.4218634516865443,0.2091212207543849,1.1713166936030137,1.0822916039091077,-0.606671798821538,-0.24164894938269696,-1.0237800758563183,-0.683831649705886,-0.5361370630550378,-0.385846501601079,-0.5996144246946009,-0.33055935907131395,-0.6835793389704062,-0.4858611869410076,-0.8754830806767854,-0.9381371839790867,0.6315771822281581,0.017824383884381394,0.12770361352794,-1.0631070788542727
49-3021.00,-0.9441401109422566,-2.113694629087965,-1.1745193267284206,-0.7942105529896982,-0.5392319626217872,-1.5399096966565688,1.212704228813207,0.6458965772868375,-1.0935634065040676,-0.7972845552123691,0.4379184586263218,-0.21312956557579085,0.46198694712362637,1.1269565040181457,-0.12028212306092315,0.36137298943895685,0.29023489593653423,-0.9005450944716576,-1.123735489217864,-1.3691905579344035,-1.1474427351668401,-1.3139572104904012,-0.7737838451242024,-0.6412961374682333,-0.7686579500758219,-0.30024815750284545,0.29519800658909134,-1.526674500569284,-1.8131848820430407,-0.34106051913918456,-0.5394256163263449,-1.0223789056665165,-1.419453919870906
49-3022.00,-0.11869036679404299,0.3698480253081906,0.2861107611987797,0.5033421787287706,0.6300274889985557,0.2047686209021877,0.4179818412724311,-0.16105953497083364,-1.0935634065040676,-0.8847943918425615,-0.05541326932869841,-0.19792895639537736,-0.665092742677682,1.0541765462521921,-1.1242223755608023,-0.06766289941237338,-0.29120824131742595,-0.981825902832134,-0.7855369210031526,-1.4618359468854296,-0.03943129682855738,-0.33895244474686215,-0.2952934429027228,-0.8678862641057117,-0.724399225510642,-1.096975699376885,-1.0444193608665036,-1.526674500569284,-1.3324479474432647,-0.0008076667823857069,-1.7015193307902878,-0.09007595383404346,-1.041239954110658
49-3023.01,-0.6888850759196314,-0.7400936299050971,-0.7993315317270515,-0.03608250244813013,-0.13852797322525595,-1.156924085462806,0.8871758804640292,-0.26218580274631403,-0.6299088178436977,0.5926989457938378,0.8908539780164292,0.12041599359018298,0.06424415201584394,2.392473504874693,-0.6014655549926806,0.8397765741868084,0.6278979949884927,-0.7338987454180064,-1.5763611271933038,-1.5191533688372292,-1.059627388519535,-0.7099735834354038,-0.8077538736078657,-0.3646239700783328,-1.0590951188921933,-1.0136816587690358,-0.603937863859513,-1.0434219227716601,-1.8131848820430407,-0.26345062219681076,-0.9698568420670466,-0.4552218526945905,-1.4884367507263783
49-3023.02,0.21679500943898353,-0.5744932074392745,-0.0026621066491752496,0.5374112164323064,0.32737189893012775,-0.35726946908063806,0.22618057094434416,-0.228180649713713,-0.7075807906373749,0.29966861529361316,0.684910096665246,0.3683215510076167,-0.3330250714230807,2.0905142658563354,-0.11682485958802154,0.4665319572307858,0.14587503626381398,-0.8716283411271075,-0.6480473797569664,-1.319571735686118,-0.8841603771238756,-0.873664389225239,-0.9873350097115001,-0.6284923761960635,-0.46645668796840645,-0.2569358201644577,-1.0444193608665036,-0.45655193378048486,-0.7791835409553463,-0.21797653570807016,-0.5935555791032888,0.0453854033880416,-0.944329538903156
49-3031.00,-0.03918543707391872,-0.40564980298045006,-0.2994814975407937,-0.7951474433883599,0.07279675900837543,-0.609392367190613,2.0959051140145797,0.6254958027717606,0.03159804403057873,-0.13071514519931687,1.0141109985578145,0.21403758208278453,0.19196823900004392,2.090189815836975,-0.5031168775404801,0.9353157788627996,0.3430442836090082,-0.4654070131694172,-0.7301664113585595,-1.0480674988143206,-0.7478438542491408,-0.4845283827518135,-0.7390856411092699,-0.35849571721215606,-0.48770382756091524,-0.20887453772733647,-0.14396683812013578,-0.549186952751293,-0.9277507096245383,0.9744248299566827,-0.0285354471724702,0.03079552520456398,-0.7106585472188002
49-3041.00,0.0319292030127856,-0.5489992874517342,-0.19720376752084387,0.43595246884615385,-0.012054845117948769,-0.31298493655584636,1.21176733588881,0.2107654948369052,1.53431758543863,0.394722329021102,0.8044577416910491,0.8115621922296435,0.8320339450901467,2.179416835355927,0.06977162174272152,1.0746747233669114,0.4925760756059005,0.09410573803572653,-0.35873639089789583,-0.789649826152157,0.6639445826818055,-0.07299724510953627,-0.0658504491089907,0.2093820140721948,-0.5653232955753211,-0.04998144645809712,-0.22788612085749385,-0.11794227556628639,-0.4970362058878153,0.18847537271208864,-0.22140957267193537,0.8552048771780143,-0.5642159873138183
49-3042.00,-1.8628059223538105,-0.6144029485773819,-1.4573999076828519,-0.7736761567453939,-0.32384861680067006,-1.5036238308292063,0.8802871041563376,-0.05295935075918751,0.03413386993774536,0.09355676218028998,0.3521910481153942,0.3540882164163871,1.1357827547545234,2.316376211457685,0.18411218922915434,0.769705515919156,0.3611455014540693,-0.6091666793388923,-1.0515133357665236,-1.1615614675537946,-0.3495995037983754,-0.7743395510585933,-0.9347776208145311,-1.268039580149229,-1.3636564704628866,-1.4805578909612598,-1.0444193608665036,-0.6528624169624455,-0.9323418913106724,0.3579237888386631,-0.5826357132085229,-0.9485451023401812,-1.4347389531945989
49-3043.00,0.15964357302722823,-0.7586346719669003,-0.13615394204134304,-1.0624831251741145,-0.8301170920664739,-0.9670701609995888,1.4238660347579868,0.9067163700499631,0.04108486641256914,-1.206483899378543,1.01017919619762,1.1698999307199045,1.7153529167067687,1.885807206919943,-0.25382522995707313,0.5913296351818077,-0.5841099702643623,-0.9133444980070295,-1.0744587293108991,-0.9602321638929867,-0.9117117583535865,-0.30156663522878613,-0.753251581228145,-0.6808528682211249,-1.7633532157010958,-0.629395446235633,-0.721973877093788,-1.0131420076930526,-0.6829572480374099,0.27750755008894157,-0.6970039759784967,-0.6883051411490023,-1.2708174051036856
49-3051.00,0.030135339052775326,-0.053479187703799634,-0.11874694030175274,0.29750657007393866,0.6046134865342025,-0.5733562943767836,1.4099511023453943,0.08968960006853433,-0.1263907178816092,0.5582112938895719,0.952569112354925,0.6552523746617176,0.8373914850265145,2.340986301655102,0.21880264275787675,1.2576901316324203,0.6813207846320116,-0.08478418340086279,-0.5333128291163178,-0.5111093491790657,-0.022950320307579535,-0.6842393058062339,-0.6225108231814737,-0.10991465158597086,-0.4640613948383768,-1.324104874505325,-0.34820259348490923,-0.549186952751293,-0.8224071447633811,-0.17820229006621632,-0.1673743387746428,-0.06793430843491591,-0.6711883052047966
49-3052.00,-0.0564192135143206,-0.6158851395901795,-0.44570425968202326,0.17022885275169908,0.5891166369509505,-0.9715282565449346,-0.16912300301528754,0.01200967251072113,-1.0935634065040676,0.612926002527157,0.2604252274084494,0.19787606415737855,-0.34308975450799123,2.358085525753329,0.35161038604530576,1.2087936838114306,0.6762931224723355,-0.9008547087099639,-0.6076098731474125,-1.9276678501640576,-1.483121864838121,-0.873664389225239,-1.0196639664103895,-0.09604931105384316,-0.7581945189374897,-1.3629502406386644,-1.0444193608665036,-0.979089461282626,-1.8131848820430407,0.442359196827043,-1.0211813101965184,-0.592812410372248,-1.1063453204047535
49-3053.00,-0.28027635368515513,-0.7198321872451211,0.07715046092720441,1.02877044074028,-0.06478732210309335,-0.35984475371101726,1.3888445137034422,0.2393283673145853,0.14490575624842844,-0.1965882510541032,0.7878833006358524,0.6882113323119268,0.47538396271942246,1.9323095614064687,-0.6887439999582278,1.1087781002278798,0.6097496853364575,-0.1167572549622513,-0.4465307235360348,0.12444799313905501,0.5170628563080885,-0.2659124010850591,0.129062105303286,-0.05763322776954661,-0.4391618105635588,-0.6203020577486973,-1.0444193608665036,0.1472240493841816,-0.2930085532444775,-0.11243514918566094,0.11181781247842595,-0.0043106288488295365,-0.18826590246577563
49-3091.00,0.6291446054765014,0.4332642324558708,-0.15599960106929497,1.9909442198891474,0.7851114323541137,-0.5836068782904241,0.8657387429538008,0.6628123191709828,-0.03131781322542716,-0.6117237482875819,1.0754193256127642,0.9638258902788739,1.1220179483268773,2.322635483117973,0.05121115744536714,0.5774246146839289,0.13208112791920382,-1.131701149328648,-0.8581916410983514,-0.419705055632383,-0.093572703128042,-1.1292876182107598,-1.2507909725251916,-0.09095771706527338,-0.11453150862073118,0.04866532844774344,-0.07443628500075425,0.23903592347217845,-1.4658197866888427,-1.0194196794927408,-0.630887574311554,-0.49847573155472186,-0.25815542497548727
49-3092.00,-0.4082742199187182,-1.215636357465852,-1.079894136231651,0.3677032334653065,0.5998055310787639,-0.9858971681538476,0.12426146116868172,0.255204150232913,-0.7563765335551099,-0.8253544630444238,0.23953768411630957,0.05331843789812371,1.0986272570439486,1.6041229896419968,-1.5448234599513857,-0.29588067342135743,0.18440370662137362,-0.7734763495355712,-0.9949665379262813,-1.2421720289694644,-1.0202397588855199,-0.7492722971897048,-0.9735936406291356,-1.1781310064041566,-1.7885154044697678,-0.764790389895156,-1.0444193608665036,-0.8860146619532475,-1.0957114343646073,-0.6043576998043897,-1.2996165038963075,-0.10391927061769325,-1.303344039862174
49-3093.00,0.0009234401146892927,-0.8150638132670817,-0.4413216269159264,1.0943648762137594,-0.009872091595138827,-0.3320235308580631,0.825721403845015,0.4884110190490178,-0.15638923361473084,-0.6182392327994624,0.23633857322257978,-0.30192587392643155,0.029075873132013652,1.4190751389189076,-0.6645099028965501,-0.24368212295206834,-0.2753438050837063,-0.756962121490985,-0.8346999271801705,-0.8102807638033783,-0.8573717971215886,-0.669589480403052,-0.7452276287541196,-0.7885063284625622,-1.2963154440362963,-0.404966774460167,-0.31325275469362635,-0.4329016261821383,-0.7676303039373584,0.011233196268370289,-0.11327499057453337,-0.28070792488240354,-1.0468522852867128
49-9011.00,-0.7101578712788704,-1.4916892696673663,-1.1995951879832298,0.3213581010481041,0.4353801498539697,-1.0113262321372731,0.03508681231932023,-0.02949954084359905,-0.5547854056546526,-0.36107692165107214,0.7856489255815745,0.6692368810293758,2.040300525219618,1.458283316963694,-0.14209921667700381,0.35189535146151363,-0.8499883064629482,-0.9343554260977069,-1.2615768112244288,-1.2460337802707742,-0.6705408441362929,-0.61676172951576,-0.9347776208145311,-0.6517943058810304,-1.0941237844035199,-1.2169472404610744,-0.42702231604516827,-0.9578063973473048,-1.0867147556705377,0.1833113897633699,-0.8230149794571201,-0.865287767378267,-1.5111824607796203
49-9012.00,-0.0022582260156604685,-0.11657980397248748,0.004288026823020084,-0.626078655464617,-0.07799842165962988,-0.5049658885052212,0.16546573753131857,0.7937634492960084,-0.35142177196308605,0.41943137892638,1.2836799735054827,1.0514156294968795,1.2812118949369868,1.6836873479231014,0.24130818899897247,1.0846826481151197,0.814614128333596,0.018076284847876503,-0.5606106539039962,-0.8483936699929422,0.0036830833631547183,-0.24569459331819413,-0.46084407496245433,-0.26427223196063737,-1.1169704646981222,-0.49387472344112715,-0.6753114231448768,-0.26789463723565293,-0.5853042799283963,1.2934728457709148,0.07393737337226018,0.44341010885108423,-0.7261953363996398
49-9021.01,-0.30260928303804313,-0.5822829376734421,-0.364683087678387,1.1113772917366962,0.9146513774922946,0.2918449511529595,0.2351355855170268,-0.035428332295533584,-0.3864503672197163,0.18662894207910408,0.7777604872251002,1.303155709753164,2.2595893631902664,1.9642884638733016,0.19126041088384071,1.7085372236098832,1.0861686870726337,-0.17461264199751164,-0.6154977844899575,-0.7713869018418362,-0.3881563134666841,-0.4561188443117139,-0.5267526791534197,-0.48866673353576473,-0.6264146691159858,-0.26365494934520783,-0.6381635084177236,-0.445670663147623,-0.5289806145417987,0.3208399494678708,0.2662726926719934,-0.01679493168189775,-0.8606554009019578
49-9021.02,0.8991927969529109,0.046196482305508435,-0.4146361082102249,0.6373003697726032,0.5252517930696154,0.10371985077291539,0.8074570912745199,0.37855979364095904,1.398497337122836,0.7726029374395638,1.3738118552929695,0.8901243618590944,1.5267027997531282,2.054315527584294,0.01541887711353366,1.649103101124243,1.1475126789673888,-0.24493772657343293,-0.5004130993340972,-0.7031083929616442,-0.14310999482614203,-0.14405639365125217,-0.3234027957144908,0.10417135620316906,-0.7581945189374897,-0.01495037176438335,-0.7901696693637811,-0.6401852465112924,-0.4398356052832372,0.0940001321462458,-0.17675456965259165,0.41306205112143574,-0.7655604394586042
49-9031.00,0.45399968136800134,0.9354194652353064,0.27661594706802445,1.0753634480727794,0.8175798768625911,0.030231160103431368,0.34600909043939143,-0.31950261449680634,0.0910709142368904,0.5624164715837633,0.6112318953610798,-0.012523069088547724,-0.10316738339990972,1.4391767345109499,-0.36951278357718964,0.34819586534657454,0.11379346752325953,-0.3126257409906005,-0.2052802674630192,-0.5933733598080534,0.38316155429194665,-0.7129187352989454,-0.6644561719383631,-0.47991984702687873,-0.6377555495088615,0.44269381168380306,-1.0444193608665036,-1.526674500569284,-0.7701917736171694,-0.8981305293115561,-1.0180465369880514,-0.6814245915609523,-1.0929783793910484
49-9041.00,-0.27194650327754055,-0.8615009093169699,-0.115528114615921,-0.9475016107902138,-1.4098349608336618,-0.3904955249997772,-0.28166876683161124,1.3397921003750628,0.773077000961849,0.3735155404757733,1.2873690260142916,1.246632262616164,1.5223094085201094,2.105708925969336,0.4552770942061236,1.1299428514257888,0.7482550297339577,-0.3210123876857229,-0.4397757670535408,-1.1964718438771142,-0.839590440053386,-0.48172837309492966,-0.6717883768760909,-0.18346573275102934,-0.38552167090224443,0.46288334323628066,-0.32190574092753566,-0.5925916284864614,-0.3472811840680296,0.5272438671303292,-0.746060321925565,0.284155764984079,-1.0050472433567073
49-9043.00,-0.2526961889673186,-0.900043684628128,-0.5337521287543202,-1.0762707843995791,-1.5319261251120506,-0.665122710210654,0.031118963943738497,0.5525819841516285,0.5683407210033381,-0.5494164264999548,0.8337946224001096,0.9695990312476066,1.1267717173917058,1.8192851323205668,0.11933882555236754,0.8827314453193629,0.5437633878060267,-0.17644514837553202,-0.4130350107030917,-0.35374126903235936,-0.3962367636663092,-0.0010828550036347463,-0.21629589342297317,-0.4635577828934362,-0.8118181268487803,-0.7290824165252183,-0.08258778867423876,-0.10636503471714084,-0.15479702992362762,0.3464454789276554,-0.4096588691279217,0.07454020579816306,-0.8352360351699873
