SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
51-9023.00,-1.1385132087289926,-0.6535215683979614,-1.329668955091991,-0.6460595939740886,-0.8483660098900466,-1.233772385008083,-0.8257346036833687,-1.0276692267585275,-0.8044269479946923,-0.427603856072291,-0.41605917774950957,-0.39845376099772917,-0.3376273991521796,-0.8280339276102373,0.05156953121493747,-0.17965108144134387,0.7794646017715188,1.0072462413795058,-0.6760837106339572,-0.40854336790251466,0.08600434482128583,0.8907215300447481,0.9195442298845017,0.5701938240047134,0.7944513557811178,0.8708748202961359,1.3716128561923058,1.4680496747453122,1.2622449317259166,1.3553879015622785,1.355883829000134,0.9148574052156885,-0.28805451447513275,0.6853900269784836,0.77846624942182,0.6958381435947173,0.8224568639516168,0.8792149808880529,0.786009400714084,0.754751874028677,-0.22422798737503835,0.13092589577512445,1.1571362134805376,1.0791243853639834,1.1385903864439528,1.0456069540320903,0.6851323854881541,0.7776987104317481,1.0608257831584125,1.3767747736648313,-1.1683532158315073,-0.8812546404637284
51-9031.00,-1.65943880405017,-1.391228919633611,-1.7204451694376126,-1.6728782199698047,-1.5163199500832252,-1.5099553539931538,-1.898430364184922,-1.6061921303313893,-1.4993111619316029,-0.7691540085590856,-0.5255751895657971,-1.3722646558699862,-1.3380837227138218,-1.490974366758163,-1.7677296196084806,-1.0458510389137439,-0.7353734236263094,-0.3316665322261562,-0.4582370204670181,-0.40854336790251466,-1.681327665159102,0.6707014960049171,0.9866149862584708,0.4539338564029339,0.6867662700757794,0.7102041443014273,0.17279565340690028,0.7930504329585619,0.8187892840916698,0.571528541129465,0.40351235443424416,1.052153348666451,1.229022342718791,0.5395293301158526,0.3987340970470512,0.18400757958093752,0.593821721661464,0.46361890904252645,0.552062568802958,0.5225686573622014,-0.8886549303381108,-0.3884664313785058,0.20112763691733784,-0.8569750135233574,-0.8685939766893247,-0.2284397022144322,0.02801741823699774,-0.19022778772748036,-0.6112423408336877,-0.9308184839427864,-1.19962494624478,-1.4258875858412632
51-9032.00,-1.0129286178703159,-0.790224412301928,-1.4853634475525104,-0.7741765370145689,-0.6860171139808029,-1.3653464989200323,-0.5077839646649576,-0.7882878086733088,-0.878570199056051,-0.427603856072291,-0.313806919994001,-0.3557299192695645,-0.4813809754444248,-0.7305242797631263,0.3553912785687356,-0.07845858727523852,0.8823036110873771,0.6283336717727077,1.0255967349485093,0.8428313272796037,-1.3392634051628978,1.073920769494512,1.137015909858614,1.6413480851052322,1.3435720631569241,1.1129361277092105,1.4133914768966507,1.6525145547262472,1.4720585331172162,1.8245964357002975,0.8247897000757993,1.1496002903716178,1.0681085261799317,0.98230635463038,1.072491581119605,1.1521406917679304,1.192436741703856,1.8086852954906063,0.7805737305604403,0.34304944332336124,0.318089213061421,-0.06610044729780086,-0.1622144965688877,0.846239436140152,0.7892374291450109,1.3845262777298888,0.4734974815172057,0.11506135189800185,1.135797057627588,0.7082844877416244,-1.871990441288717,-1.2393704224012105
51-9041.00,-1.483934687962559,-0.8571933050957672,-1.4112024301205446,-1.2744505090337013,-1.3821788420142678,-1.233772385008083,-0.8294041719075064,-0.9531857289714152,-0.878570199056051,-0.427603856072291,-0.20138961245139297,-0.704466978739489,-0.7478507693788746,-1.0232080064499185,-0.6251672072912936,-0.37742147042724017,2.2951627823761833,0.6283336717727077,0.8468135593213403,0.670065208894554,-0.25605991517491977,1.0003171856768667,0.9179870917046322,0.8701248822828392,0.8323047333938903,0.9379450839632106,1.4133914768966507,1.9397858770013647,1.7420678901051505,1.4192819798028466,1.260581529191777,1.1843117336779387,0.7892361342348325,1.1592754554865212,1.121428634604926,1.3314759099155653,1.0612876904229531,2.384971660851509,1.0265071453355843,0.5225686573622014,-0.8886549303381108,0.8514027381626712,0.5815931152701104,0.03770915925859418,0.3126104881211596,1.1894479182266653,0.9167286878967289,1.3832984461183702,1.7638544262005462,0.7082844877416244,-1.0821892874937076,-0.9771435952766465
51-9051.00,-0.7468471961347726,-0.4498498317001549,-1.0850097214032144,-0.7091082411122569,-1.7041070709631558,-1.949114285260468,-0.3132385536864055,-1.107443852794424,-0.878570199056051,-0.7691540085590856,-0.6336110738353354,-0.8003735220421593,-1.0517604972075014,-1.9858492949738096,-2.23835188588179,-1.3423256028527528,0.6859245489295571,0.6363947211767012,-1.0422439889134534,0.51250021169567,-1.2156232651327494,0.7100504712003899,0.6241591764275636,0.21856238040663695,1.0890750645964178,0.8068598203192956,0.637755944308204,0.9482878538127508,1.2962508671734225,0.6897249283861558,0.8247897000757993,0.9867477392440416,0.6129511292479914,0.8163057495643784,0.9765160727143313,0.6170331769605053,1.020518345112579,-0.6470288102041296,0.6659364401469504,1.2440439222013864,-0.524105787163119,-1.737929539946292,-0.7514185752020431,0.6768653912942801,0.24874161089957697,0.278182459578643,0.4734974815172057,-0.7478042302200237,0.8138157193868532,0.29418546482365243,-0.5601791129134935,-0.7149895506193198
51-9061.00,-0.6556922293315929,-0.5892694304838645,-0.2707745511461539,-0.5895236053722768,-0.9476337420792191,-1.0940050560957841,-0.8257346036833687,-1.0276692267585275,-0.9517113914551063,-0.7691540085590856,-0.20138961245139297,-0.1636927247132431,-0.5455084511482808,-0.7305242797631263,-0.7107244768155926,0.6714224157261963,1.299370555005961,0.35240796438400335,0.3563902049684216,-0.10362233813272637,-0.7239672389212048,0.5644334209451042,0.6600909201019876,0.5701938240047134,0.3936494087541275,0.43584422026736375,0.37656180914186166,0.6438308975369623,0.6115105779842925,0.5055650755046727,0.17512208669065174,0.4397982537157462,1.4019965466506674,0.4352055320258634,0.22780116961292557,0.3388604007120832,0.6211019521886891,-0.6470288102041296,0.4173171768481955,0.5924202891741989,-0.08748077445047418,0.03174248388896933,0.7962720129536723,0.6001528744094247,0.48354759754682247,-0.009226783394788576,0.3355870749454282,-0.19022778772748036,0.8948880166092262,0.38524867032486726,-0.8663622048893724,-0.795270609046486
51-9071.01,-1.3229320540819351,-1.130211501751251,-1.1055723385148732,-0.8323303790020713,0.17694016369443838,0.7788381350191863,-0.9150534088942939,-0.7074630124501133,-0.8044269479946923,-0.6598251998140361,1.039986179327211,0.5856967443894192,0.4537446121276922,-0.6330246746871455,0.2621851078795741,0.8379324664119144,0.2969840873565394,-0.5416860784572846,0.9398035101535744,0.04583485363024686,-0.7239672389212048,2.0923757445739417,1.581728968799559,2.9721070229096136,1.5760504955803605,0.43427216331004614,0.4244074636910668,0.36463089161098444,0.7787032293577979,1.2055769703419907,-0.5078432006065682,-0.31062939543985185,-0.08633652433061594,-0.7623373370102798,-1.6313136636913412,-1.3300331196920736,-0.9011367945514958,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,3.2526563429383866,-1.008401016149096,2.0121651971469876,-0.8569750135233574,-0.8685939766893247,0.23059665115541647,-0.9152374075764372,-0.48749058599607337,-0.30252425482123946,-0.9308184839427864,-0.8663622048893724,-1.0761041783936358
51-9071.06,-1.3229320540819351,-0.9858883193576535,-1.1754869519194304,-1.0749118416164345,-0.6696898931943942,-0.4008863563012028,-1.006786961343855,-0.7915652799931981,-0.8814580249799087,-1.2149441319768888,0.23718291357014268,0.17814401717185335,0.38925795550260955,-1.4380970320208943,-0.025142603433409575,0.9271258102601436,-0.11070734556773028,-1.1029467491440859,0.5706521327068304,-0.6049634747984823,-1.2156232651327494,1.4557567667325333,0.8412006465496927,1.7355200520088614,1.052901588193366,0.2719132094876759,0.44642939307787294,0.4514840117445633,0.20136877987821103,0.7972673393472899,-0.18074894434585573,-0.220779326624509,-0.015737920603120417,-0.7623373370102798,-1.6313136636913412,-1.3300331196920736,-0.9011367945514958,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,3.4674883850701166,-1.1092213069067727,2.077028173940566,-0.02545042809919034,-0.8685939766893247,0.5413752915859613,-0.9152374075764372,-0.48749058599607337,-0.46071703901686123,-0.9308184839427864,-0.8663622048893724,-0.8812546404637284
51-9071.07,-1.9210353781487484,-1.3944747129425668,-1.6431484227904674,-1.7934580910749718,0.10828606745823839,-0.11970374462236746,-1.006786961343855,-1.0445068255752195,-1.104328366550645,-0.8814385379768086,-0.41605917774950957,-0.5739251856400874,-0.7478507693788746,-1.6650970811810828,-0.6118079446920381,0.5612755257426053,0.0961921952205581,-1.1029467491440859,0.6429955785196572,-0.5579200975306478,-1.2181823967877654,1.1482929932791406,0.6241591764275636,1.4532640225027806,0.6867662700757794,0.3074721608936447,0.5164406867338838,0.6438308975369623,0.5866237980061288,1.3684776151701497,-0.18074894434585573,0.1898994160414752,0.4301616878300418,-0.5957300175331224,-1.36993339839629,-1.3300331196920736,-0.9011367945514958,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.8138593349837202,-1.008401016149096,0.12956642986491151,-0.8569750135233574,-0.8685939766893247,0.39335151225444437,-0.9152374075764372,0.347452329415614,0.1855474304870558,-0.9308184839427864,-1.5022692514719251,-1.4258875858412632
51-9081.00,-1.1385132087289926,-0.7250183744791456,-1.4853634475525104,-0.9001981887039544,-0.39198576596564283,-0.5349179960549232,-1.0103599167654083,-0.8712977153335758,-0.6590938664556155,-0.427603856072291,-0.3094260095608612,-0.5151143946299542,-0.682665436414448,-0.9236679228903913,-0.6118079446920381,0.01228115031542664,0.393212953154034,-0.005602173367675105,1.2369251128369585,0.3506754212651933,-0.7239672389212048,1.113485142087471,0.730523103187062,1.8240983869646101,1.2678741240086788,0.5700254806026755,0.37656180914186166,0.36463089161098444,0.41025892744853637,0.7972673393472899,-1.0717810450904801,0.00457919264595965,-1.0157991309097791,-0.9148312001985921,-0.7572043089727856,-1.3300331196920736,-0.7818605514896225,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.9847961607244058,-0.6017100620497889,0.8704718664560066,-0.8569750135233574,-0.8685939766893247,0.33835375513448246,-0.9152374075764372,0.15692385481009685,0.17486426387694437,-0.9308184839427864,-1.82095395967079,-0.9771435952766465
51-9082.00,0.17255022929937228,-0.58651660264888,0.1436493746479175,-0.47411733087133384,0.04055984302225355,0.2955105068101875,0.42957079558331446,0.3617160334283689,-0.13066182170475607,0.2170126345155808,-0.41605917774950957,0.358378172895229,0.39258571830270006,-0.10484267542293199,0.05156953121493747,0.01228115031542664,-0.013062527774940616,-1.1029467491440859,1.6771925667712253,-0.2571201273964366,0.8271435748130593,1.153108099096506,1.0275124950787733,1.3972650530595168,1.0525395029986728,0.9714683646881589,0.7948047345341138,0.6058370489994163,0.9250071768188844,1.3132846602074575,-1.0717810450904801,0.7435713666000894,0.9438993448874966,0.9033526655525647,0.7629005698620012,0.4268554811531496,0.45290793404413787,-0.6470288102041296,0.552062568802958,0.6193861480703478,1.0169020670873123,-0.06610044729780086,1.084777881888645,-0.8569750135233574,-0.8685939766893247,1.1894479182266653,-0.9152374075764372,1.4557785298842276,1.0608257831584125,-0.9308184839427864,0.2900971347842889,-0.013904254625198936
51-9083.00,-1.5098270590854368,-0.918106705685452,-1.4884995436907598,-0.9720296291318339,-1.3821788420142678,-1.304267433373277,-0.9150534088942939,-0.5391982151662778,-1.2664990162183578,-0.7691540085590856,-0.5255751895657971,-0.6905681826925187,-0.614767152999691,-1.0232080064499185,-0.7107244768155926,0.0002798229306931514,0.393212953154034,-1.1029467491440859,0.5677185828568706,0.3506754212651933,-1.094675394295582,1.2547621748180742,1.0673334387399407,1.4582775639618424,1.2935011223618549,0.7102041443014273,0.17279565340690028,1.4317561044386482,1.129272355140451,1.992189553164421,0.6905247189217446,-0.045331366093368526,0.6986989437454719,-0.24855526681045345,0.11908136157748994,0.40496578648670883,0.2533976250440812,-0.6470288102041296,0.17752965069135004,-0.5114863491682473,1.1136779783742727,0.03174248388896933,0.8704718664560066,-0.8569750135233574,-0.8685939766893247,0.9384287403453767,-0.9152374075764372,-0.2661034125646158,0.1855474304870558,-0.9308184839427864,-1.0821892874937076,-1.2393704224012105
51-9111.00,-1.5722603542192357,-1.0477060523033752,-1.329668955091991,-0.8983158970188792,-1.1678398518977047,-1.095496127418301,-1.1865514385359484,-1.2637731735238575,-1.104328366550645,-0.983570023732464,-0.6336110738353354,-0.6340450900703697,-0.7478507693788746,-0.9236679228903913,-0.811842866072054,0.19750715101891925,0.6819689586660034,0.9153802374760638,0.2849867297288486,-0.10362233813272637,0.7017137448346618,0.7469273175904271,0.874416907629882,0.6872867088984339,0.8955569684125256,0.8068598203192956,1.0252496672200377,1.4680496747453122,1.1955523805622001,1.4219314785452308,1.3135097248788994,0.8837876830379332,0.8712501727174033,0.7275650155901826,0.9765160727143313,0.9286945384032396,0.8558760708134083,0.7714708953377027,0.7040464110270507,0.8338003544834887,-1.318866781243685,-0.06610044729780086,0.05911487812424666,1.1606591101389698,1.0036692630677049,0.43084265754968293,0.7467447346772753,1.0040715743449018,1.135797057627588,1.0108689462690417,-0.9683987031951634,-0.795270609046486
51-9121.00,-1.7454849380565487,-1.2517184623992672,-1.6431484227904674,-1.2043596706687296,-1.3131287364299054,-1.300198311875871,-1.5251402423938905,-1.3503489470359236,-1.183563287812087,-0.6598251998140361,-0.7401868347339363,-0.8569636975052134,-0.6133320753707567,-0.6325723249427078,-0.020735927054320768,0.2845658119992108,0.49076018641824865,0.9153802374760638,0.3563902049684216,-0.10362233813272637,-1.2411060987966076,1.0003171856768667,1.0962898965971635,0.5139490912175176,1.3074734143230113,0.8055703900315266,1.0622056857734319,1.4680496747453122,1.0215688010941155,0.961326223273789,0.8742214463069871,0.9547064069612836,0.8712501727174033,1.3791256759083579,1.074477053763588,1.0762469261710192,1.1272995091897977,0.46361890904252645,1.3022151969885403,0.9601089239804937,0.318089213061421,0.23146815339208324,2.267009314974211,1.2186457412924676,1.1385903864439528,1.0456069540320903,1.0945392260176023,1.3832984461183702,0.9772181989203907,1.3223101896665923,-1.4955101443521508,-1.3311362294829805
51-9122.00,-2.0070351881505393,-1.6624223204940878,-1.7204451694376126,-1.807825992090987,-1.099910322863522,-1.1673532995185112,-1.4517018063477576,-1.2285586580707186,-2.1028168274406256,-1.4608020349185322,-1.3546716148933666,-0.9884085024699206,-0.815698541200252,-1.2544146914017051,-0.9069116146987833,-0.6763843535792428,-0.9197450242394019,0.8142908198211413,0.5677185828568706,-0.40854336790251466,-1.797708708756676,1.073920769494512,1.0275124950787733,1.104630805449042,0.9458921691805954,0.8708748202961359,0.5608586520040263,0.4949799621080075,0.7866790338966738,0.7972673393472899,1.3091863385124414,1.052153348666451,-0.28805451447513275,1.1105973847839055,1.3823907107587827,1.0582464150723838,1.36335221977569,0.8792149808880529,1.0855124515912962,0.8338003544834887,0.03849796508798454,0.428547670613088,2.914028495974545,0.9888100038403298,0.9280091291665088,0.833003375101922,1.1860160527611099,-0.35203919396366834,-0.060275569129450715,0.7796379366819831,-1.2790887868551992,-1.5996851939902303
51-9123.00,-1.7454849380565487,-1.2550682550554413,-1.4853634475525104,-1.8542754788835447,-1.4540492397690277,-1.0940050560957841,-1.551793472095809,-1.5195524491862962,-1.2615876150584495,-1.7858246283005073,-1.7665910818512827,-1.2875576494868388,-1.4363296788643425,-1.7806072830869162,-1.4708649824148845,-1.6289163599863263,-1.8207381343451094,-0.21614463192660166,-1.0422439889134534,-2.502648622624556,-1.5695135720208957,1.0072170670276581,0.7679120680342608,0.5139490912175176,0.3936494087541275,0.500783512929381,-0.03525263501093613,-0.20926901948221646,-0.40896243676556926,0.16950576067809706,-0.11999485452023931,0.3375424428285609,0.7020893503500952,0.3628060353892685,0.4701677779390698,0.4268554811531496,0.5581093478409743,0.46361890904252645,0.5081998790443967,0.46535800066618577,0.1783532345768181,-1.4289041837624397,1.7495818803145822,-0.8569750135233574,-0.8685939766893247,0.2374655436226023,0.02801741823699774,-0.33184437409740564,-0.6112423408336877,-0.9308184839427864,-1.9432895316216108,-1.4258875858412632
51-9141.00,-0.9172424794255826,-0.17868468345737384,-0.9118266123390238,-0.17148725863451322,-1.0192369726011443,-0.8777759603697125,-1.0831745225968021,-0.6154763235885764,-0.5037365841136763,-0.5262819842341695,-0.6336110738353354,-0.8569636975052134,-1.0136623333851402,-0.21047906683675785,-1.398938018322249,-0.47078147717613766,0.5935439000920074,-0.005602173367675105,0.3563902049684216,-0.7436961915823278,-1.0848045409309413,0.9713816527108865,0.7752979204606864,1.0439779348529528,0.8706767148698229,0.8425772938771343,0.9865038367029876,1.1672904431859445,0.688529134703052,0.6343009941580395,0.5317485871200697,0.8161723048002943,-1.0157991309097791,0.598237311175696,0.47648610688472853,0.6568693777422794,0.42335516522343936,-0.6470288102041296,0.6317453149952192,0.26839036404505096,0.07115556957476193,-0.7953111353990434,0.659100004496426,0.6831710155472499,0.5605842674080447,0.4934326001350531,0.600415173445996,-0.11873922605538724,-0.14397182459152125,0.5513542005223522,-1.1683532158315073,-1.2318507973788428
51-9151.00,-0.5725107485100424,-0.4498498317001549,-0.7635627517687104,-0.5322130549230004,-0.6030151701747342,-0.11970374462236746,-1.0103599167654083,-0.6222085158696458,-0.5849898278040887,-0.427603856072291,-0.3094260095608612,-0.3348578948621654,-0.21315218168917133,0.2891211789192282,-0.020735927054320768,0.5756575669298025,0.6819689586660034,-0.3861145058460397,0.49635287103196374,0.6765420555772542,0.8271435748130593,0.6721766537606432,0.6525070013193168,0.45618377367927176,0.7585647849299921,0.33916390722784545,0.12433147435605903,0.7930504329585619,0.7207419984973173,0.571528541129465,-0.5078432006065682,0.40722044320496537,1.8287087636257011,0.6853900269784836,0.3727137315035202,0.7326832490289878,0.8224568639516168,0.7714708953377027,0.34766227856569887,0.45130492967777763,0.4630468234161343,-0.2826612245916927,1.8913093366373779,0.27025640877240514,-0.8685939766893247,0.08573296400692806,-0.9152374075764372,-0.11732962561960948,0.33879636598000534,-0.9308184839427864,-0.767011663313095,-0.6267276321721778
51-9191.00,-1.2963253547918165,-0.790224412301928,-1.329668955091991,-1.0872790312075782,-1.7946451544864777,-1.5099553539931538,-0.7352404162459377,-1.0445068255752195,-0.9612543757981968,-0.7691540085590856,-0.20138961245139297,-0.3557299192695645,-0.41096941773067774,-0.9512106082583334,-0.7107244768155926,0.0002798229306931514,0.9865515490346627,0.6283336717727077,0.5677185828568706,0.51250021169567,-0.050624331516177845,0.9188952450628652,1.0148090752549541,0.9285533581161673,1.0537241864969475,1.104018247674174,1.339977461202359,1.7285428175410091,1.36848163704516,1.5323023512300302,1.12183107923194,1.5227812199686255,1.1483365127383562,1.548984790700773,1.4214591638303966,1.3733963156274815,1.3321956027114035,1.8386890100514002,1.3837898178501093,0.8338003544834887,-0.63228973002497,-0.06610044729780086,0.3525497182252552,0.9888100038403298,1.1951603139461433,1.1408470401622668,0.728290751711988,1.0088728038888193,1.3638467307202622,0.9324033075465932,-1.0821892874937076,-1.0761041783936358
51-9192.00,-2.0070351881505393,-1.9955003655642365,-2.228455345259148,-1.6120824775866838,-1.5163199500832252,-1.7910426987661856,-1.8097404446040204,-1.7739923711143735,-1.498066354589703,-1.0066576744846014,-0.6477068893157714,-1.1228965705646132,-1.2464340670375225,-1.1359458571045375,-0.9069116146987833,-1.3298417071983089,0.6819689586660034,0.2916963455495954,-0.7354730807885651,-0.7245042671877768,-0.7239672389212048,0.6348147074122872,0.6241591764275636,0.45618377367927176,0.7217080152762494,0.7742018723509965,0.637755944308204,0.7696321538700139,0.6859778135364636,0.6343009941580395,0.8742214463069871,0.7435713666000894,0.7020893503500952,0.6034582231486253,0.9765160727143313,1.032225887519655,1.0302096103783418,0.46361890904252645,1.0559270791485211,0.7140128042755972,-1.313279653605667,-0.7091443893926289,-0.3801965989776421,0.6798985487622332,0.48354759754682247,0.5199167980332196,0.9643333674553665,0.11506135189800185,1.0608257831584125,0.4714609833942281,-1.7408710987402711,-1.5078070444789058
51-9193.00,-1.7454849380565487,-0.918106705685452,-1.329668955091991,-0.5970011111073134,-0.32657703478351413,-0.7342208367425497,-0.3132385536864055,-0.38881153244099664,-0.8044269479946923,-0.983570023732464,-0.5255751895657971,-0.2736668207981602,0.1869206522584187,-0.5275422542351619,-0.5087746022652183,-0.37742147042724017,1.287785171258228,0.7368132258012225,0.12424897605566379,-0.10968287502788993,-0.7239672389212048,0.7100504712003899,0.7664358435100174,0.6849134709288724,0.7571095730119942,0.8068598203192956,0.7170369684153534,1.4317561044386482,1.2273196407348033,1.3553879015622785,1.0661096306014743,1.1496002903716178,0.792529970021377,0.8620140407352024,1.121428634604926,1.1521406917679304,1.0302096103783418,0.46361890904252645,0.7046183925088546,1.0042086604972549,0.046245176308011546,-0.06610044729780086,0.7286007599409966,1.0576267143494678,0.7892374291450109,0.7850579268080494,1.1431212930607286,0.03605598570520096,0.9675858884865134,0.9734947070992316,-1.0821892874937076,-0.9771435952766465
51-9194.00,-1.0129286178703159,-0.918106705685452,-0.9118266123390238,-0.8983158970188792,-0.04729187775004407,-0.40309032314204607,-1.0972807192127874,-1.0276692267585275,-0.878570199056051,-0.8770628019165951,-0.41605917774950957,-0.8569636975052134,-0.874483925399311,-0.7305242797631263,-1.1867797648032319,-0.4786886618500942,0.0961921952205581,0.2916963455495954,0.5677185828568706,0.5188929339645245,-1.3392634051628978,1.3008243894764782,0.9195442298845017,1.0395623640411111,1.3074734143230113,0.7102041443014273,0.5164406867338838,1.0118525598462964,0.7207419984973173,0.6343009941580395,-1.0717810450904801,0.44310996300915784,0.7020893503500952,0.5134096262503004,0.4685652795495506,0.35740742995934743,0.29987920649846667,-0.6470288102041296,0.3700696478579879,0.5329435007657216,1.2782077208119713,-0.4976609155697748,0.3525497182252552,0.6001528744094247,0.40041776827426057,0.4298618389407704,0.3355870749454282,-0.03979263435188382,-0.8690077860174106,0.38524867032486726,-0.6663537278404618,-0.6267276321721778
51-9195.03,-1.8338573421467763,-1.1111950368917591,-1.5647926850057001,-1.807825992090987,-0.4664986795410736,-0.11970374462236746,-1.0972807192127874,-1.0445068255752195,-0.9612543757981968,-0.8814385379768086,-0.20138961245139297,-0.9227942317493959,-0.9295421527059836,-1.139001548806265,-1.9288265648614336,-0.6763843535792428,-0.42183272025614765,0.36534301182208023,0.7966576589026892,0.3506754212651933,-1.6339171711912632,1.3787962954519173,1.2095396910434746,1.2826496360104371,1.2313176632109961,0.939305189488075,0.4244074636910668,0.5878059682543402,0.7855947896102448,0.8526255732143145,0.40351235443424416,1.1843117336779387,1.1483365127383562,1.0785207883931935,1.1750869021526908,1.0768721250209008,1.2975988398194107,1.8086852954906063,0.5907904297508191,0.40402972149674454,0.03849796508798454,-0.3884664313785058,-0.08518939522353906,0.415943443997184,0.4672266501293102,0.39335151225444437,0.5468321542425596,-0.44234348651179684,0.1855474304870558,0.29418546482365243,-1.241915365169915,-1.8760589340443665
51-9195.04,-1.65943880405017,-1.0477060523033752,-1.8165771955621455,-1.0186011640300547,-0.026251049958882194,-0.11970374462236746,-1.2677500795796488,-1.2637731735238575,-1.0238640681852966,-0.983570023732464,-0.41605917774950957,-0.1885059453773946,-0.14023093532708986,-0.2167055169387245,-0.9069116146987833,-0.17965108144134387,1.1908948149299674,0.2916963455495954,1.597364680039844,1.7892849926919372,0.7017137448346618,1.3787962954519173,1.2095396910434746,1.2826496360104371,1.3074734143230113,1.0412586802726944,1.17917364940432,1.7586988171710418,1.6724077630076513,1.648076643868337,0.9046597593363374,0.813380179340308,1.229022342718791,1.0114365974375512,0.9275531240169252,0.8014482908849064,0.593821721661464,-0.6470288102041296,0.5907904297508191,0.5722698371351843,0.8875956817442884,0.2274984541232308,2.0379926560053474,0.7608093871814894,0.5547329644616382,0.9928626314213197,1.2692473487710803,0.7764818263712071,0.6478168816596886,0.38524867032486726,-1.388132479886165,-1.325440470724213
51-9195.05,-1.7454849380565487,-1.0477060523033752,-1.4853634475525104,-0.8983158970188792,0.10828606745823839,0.6971825074904272,-1.183072552284305,-0.7915652799931981,-0.8044269479946923,-0.6598251998140361,-0.09193152076508407,-1.0538572306601648,-1.2464340670375225,-1.4380970320208943,-1.689134962131228,-0.5751840563932799,-0.11070734556773028,0.4292606181583602,1.5236708085413095,0.19725881293345943,-0.8547558998289737,1.450000713110212,1.4399536917608717,1.705248106216824,1.3009006495067297,1.241449007480417,1.2198606227862538,1.4317561044386482,0.6875222440652106,1.7657758507637749,0.6905247189217446,0.9547064069612836,0.5128153641517623,1.0313406545347068,0.8316035108237361,0.6958381435947173,0.998291329798215,1.2759178694642646,0.5907904297508191,0.49899763231099725,0.1783532345768181,-0.4976609155697748,0.8704718664560066,0.415943443997184,0.6979800270014097,0.733951531610513,0.3204890696797377,-0.6256802154417167,-0.839251630468974,0.29418546482365243,-0.8663622048893724,-1.0497521426517962
51-9195.07,-1.387087781706608,-0.5186298914975496,-1.4853634475525104,-1.3820989355906588,-1.3821788420142678,-1.233772385008083,-1.4517018063477576,-1.439698018024068,-1.4188406589112244,-0.983570023732464,-0.41605917774950957,-0.4595085844884037,-0.6133320753707567,-0.7305242797631263,-0.813681169612475,-0.28408509315080444,0.20205577106497744,0.9153802374760638,0.3563902049684216,-0.2571201273964366,-0.9686937901670115,0.9315894849766437,0.9579443755442132,0.8701248822828392,0.6867662700757794,0.939305189488075,0.837198713460561,1.2805966380186118,1.1942090173587303,1.1382777990682957,0.8742214463069871,1.457441836352134,0.6129511292479914,1.5135747010533775,1.4598782771807883,1.2329178653744917,1.0302096103783418,1.107814884269377,0.8658468771033883,0.9601089239804937,-0.8886549303381108,-0.06610044729780086,0.659100004496426,0.846239436140152,1.3039750601206541,0.8897792428213018,1.2692473487710803,0.03605598570520096,0.8138157193868532,1.122969618573567,-0.767011663313095,-0.8812546404637284
51-9196.00,-1.7454849380565487,-1.2517184623992672,-1.4853634475525104,-1.3141649544656584,-1.1678398518977047,-1.023535097517723,-1.1090877527894227,-1.1964081102860724,-1.104328366550645,-0.7691540085590856,-0.529840758899125,-1.0538572306601648,-0.8925420769229531,-1.3695366506395763,-1.1867797648032319,-0.17965108144134387,-0.008053939610583325,0.21933076076951924,-0.008736112869596963,0.3506754212651933,0.21144384677646508,0.7469273175904271,0.730523103187062,0.627178703943414,0.7959265045863898,0.6706787150271962,0.29005357645741,1.309708123069623,1.129272355140451,0.7972673393472899,0.6422178493688937,0.6461244248949221,1.229022342718791,0.5917745774537637,0.8792519179079789,0.6170331769605053,1.0302096103783418,1.107814884269377,0.552062568802958,0.5225686573622014,-0.8886549303381108,-1.208401951921468,0.2762276195365649,0.24185454356113012,0.3126104881211596,0.5785523748233106,0.6183713134501911,1.2412637814064305,1.135797057627588,0.7082844877416244,-1.6147098576306236,-1.7027748318817797
51-9197.00,-1.9324097980254324,-1.8614663593659289,-1.8066461084290302,-1.9654697011639497,-1.4540492397690277,-1.3653464989200323,-1.551793472095809,-1.439698018024068,-1.2664990162183578,-1.8900404444204681,-1.8764099422552774,-1.2875576494868388,-1.3380837227138218,-1.630760414464525,-1.9110152282585686,-0.7698142034862294,-0.31759872314597815,0.4371865257804795,0.1450618270799718,0.3506754212651933,-2.0680327261695495,0.9585203641678923,1.2491913016137592,1.0388823239688745,1.1939062724651832,1.3062474797449461,1.2592847169984165,1.797861783482564,1.2962508671734225,1.1456469553434443,1.355883829000134,1.1496002903716178,0.792529970021377,1.1951054188083639,1.477188789544206,1.4252493755710096,1.36335221977569,0.46361890904252645,1.3022151969885403,0.8338003544834887,-0.7830009769462943,-1.032311834708681,-0.1622144965688877,0.6768653912942801,0.6298943334386989,0.4462696032213632,0.7833980051406412,0.19107923651729983,1.4429694929544583,0.6232343085868239,-1.3115269360738977,-1.7027748318817797
