SOC,0,1,2,3,4,5
19-1031.03,0.1403568042113049,0.36772062574401576,0.2639631740626994,0.4857832789691596,-1.479975450057251,-0.31870403305448186
19-1032.00,-0.09874370463752968,0.36772062574401576,0.009202211364947116,-0.390588111503075,-0.7647623016621,1.0897172077034032
19-1041.00,1.1112497795368754,0.36772062574401576,1.2907270540263676,0.4857832789691596,-0.060223976377324115,0.8029727634772471
19-1042.00,1.1112497795368754,1.261645373596738,1.553208045896779,-0.10138555264723749,-1.1277062874148631,1.0897172077034032
19-2011.00,1.35035028838571,1.261645373596738,1.553208045896779,-1.8541283335917067,-2.195188598452402,1.0897172077034032
19-2012.00,1.35035028838571,1.8605749546580619,2.0627299712922835,-1.556162060831147,-0.7647623016621,1.3680279918052607
19-2021.00,0.8649038007229247,0.8146829996703768,0.781205128630863,0.4857832789691596,-1.479975450057251,0.5246619793753895
19-2031.00,1.1112497795368754,0.9666502068053395,1.0359660913286153,-1.2669595019753097,0.302720009375439,0.8029727634772471
19-2032.00,1.1112497795368754,0.9666502068053395,1.2907270540263676,-0.6797906703589125,-0.4124931390197121,0.8029727634772471
19-2041.00,0.6258032918740901,0.5196878328789785,1.0359660913286153,-0.390588111503075,-0.7647623016621,0.5246619793753895
19-2041.01,1.35035028838571,0.5196878328789785,1.0359660913286153,0.19658072011332214,-1.832244612699639,0.8029727634772471
19-2041.02,1.35035028838571,0.8146829996703768,1.2907270540263676,0.19658072011332214,-1.479975450057251,1.0897172077034032
19-2041.03,1.35035028838571,0.9666502068053395,0.781205128630863,-0.6797906703589125,-1.1277062874148631,0.8029727634772471
19-2042.00,0.8649038007229247,1.1096781664617752,1.2907270540263676,-0.9777569431194721,-2.195188598452402,1.0897172077034032
19-2043.00,0.8649038007229247,0.9666502068053395,0.2639631740626994,-1.8541283335917067,-1.479975450057251,-0.040393248952624264
19-2099.01,1.1112497795368754,0.8146829996703768,1.2907270540263676,-0.390588111503075,-0.060223976377324115,0.8029727634772471
19-3011.00,0.6258032918740901,1.4136125807317006,1.0359660913286153,-1.8541283335917067,-1.1277062874148631,0.8029727634772471
19-3011.01,1.5894507972345444,1.4136125807317006,1.2907270540263676,-0.6797906703589125,-1.832244612699639,1.3680279918052607
19-3022.00,0.3867027830252555,-0.3742369149737438,0.781205128630863,0.19658072011332214,-1.1277062874148631,0.8029727634772471
19-3031.01,0.8649038007229247,0.6627157925354141,1.2907270540263676,2.238526059913629,-0.7647623016621,1.0897172077034032
19-3031.02,1.1112497795368754,1.261645373596738,1.2907270540263676,1.9493235010577914,-1.479975450057251,1.3680279918052607
19-3031.03,1.35035028838571,1.7086077475230992,1.2907270540263676,2.238526059913629,-1.1277062874148631,1.3680279918052607
19-3032.00,1.1112497795368754,1.8605749546580619,0.781205128630863,1.3621546694413942,0.6549891720178269,1.0897172077034032
19-3039.01,1.1112497795368754,1.261645373596738,1.8079690085945312,1.0729521105855568,-0.4124931390197121,1.3680279918052607
19-3041.00,1.1112497795368754,0.9666502068053395,1.2907270540263676,-0.9777569431194721,-1.832244612699639,1.0897172077034032
19-3051.00,0.6258032918740901,0.8146829996703768,0.781205128630863,0.7749858378249971,-0.7647623016621,-0.040393248952624264
19-3091.01,1.1112497795368754,0.9666502068053395,1.0359660913286153,0.7749858378249971,-1.832244612699639,1.3680279918052607
19-3091.02,1.35035028838571,0.9666502068053395,1.2907270540263676,-0.390588111503075,-1.1277062874148631,0.5246619793753895
19-3092.00,1.1112497795368754,1.261645373596738,0.5187241367604517,-1.2669595019753097,-0.7647623016621,1.3680279918052607
19-3093.00,0.6258032918740901,0.36772062574401576,1.0359660913286153,0.4857832789691596,-1.479975450057251,0.5246619793753895
19-3094.00,1.1112497795368754,1.4136125807317006,1.2907270540263676,-0.9777569431194721,-2.195188598452402,0.5246619793753895
19-3099.01,0.6258032918740901,0.36772062574401576,0.5187241367604517,-0.10138555264723749,-0.7647623016621,0.24635119527353186
19-4011.01,-0.8232907011491495,-0.6781713292436692,-0.7628007059009688,0.4857832789691596,0.302720009375439,-0.8837592613824956
19-4011.02,-0.09874370463752968,-0.6781713292436692,-0.2532787805054642,0.19658072011332214,1.722471483055366,-0.31870403305448186
19-4021.00,0.1403568042113049,-0.2312089553173081,-0.5080397432032165,-0.9777569431194721,-0.060223976377324115,-0.5970148171563394
19-4031.00,-0.5841901923003149,-0.3742369149737438,-0.5080397432032165,-0.10138555264723749,1.0072583346602149,-0.5970148171563394
19-4041.01,-0.3378442134863643,-0.07924174818234536,-0.2532787805054642,-0.6797906703589125,-0.060223976377324115,-0.5970148171563394
19-4041.02,0.1403568042113049,-0.07924174818234536,0.2639631740626994,0.19658072011332214,1.0072583346602149,0.24635119527353186
19-4051.01,-0.5841901923003149,-0.2312089553173081,-0.7628007059009688,-0.6797906703589125,2.437684631450517,-1.4403808295862108
19-4051.02,0.1403568042113049,0.21575341860905303,0.009202211364947116,0.4857832789691596,2.789953794092905,0.24635119527353186
19-4061.00,-0.09874370463752968,-0.07924174818234536,-0.5080397432032165,-0.6797906703589125,-1.479975450057251,0.24635119527353186
19-4061.01,-0.3378442134863643,0.21575341860905303,-0.7628007059009688,1.0729521105855568,0.302720009375439,-0.040393248952624264
19-4091.00,0.3867027830252555,-0.5262041221087065,0.2639631740626994,-0.10138555264723749,0.302720009375439,-0.5970148171563394
19-4092.00,-0.09874370463752968,-0.2312089553173081,0.5187241367604517,-1.2669595019753097,1.0072583346602149,-0.31870403305448186
19-4093.00,0.1403568042113049,0.21575341860905303,-0.7628007059009688,-0.10138555264723749,-0.060223976377324115,0.24635119527353186
19-4099.01,-0.3378442134863643,0.07272545895261735,0.2639631740626994,-0.390588111503075,0.302720009375439,-0.040393248952624264
19-4099.02,0.1403568042113049,0.6627157925354141,-0.2532787805054642,-1.2669595019753097,-0.060223976377324115,0.24635119527353186
19-4099.03,0.1403568042113049,0.36772062574401576,0.009202211364947116,-0.390588111503075,1.0072583346602149,-0.040393248952624264
21-1011.00,0.8649038007229247,0.21575341860905303,1.0359660913286153,1.9493235010577914,-0.4124931390197121,0.5246619793753895
21-1012.00,0.8649038007229247,0.8146829996703768,0.781205128630863,2.238526059913629,-0.7647623016621,0.24635119527353186
21-1013.00,1.1112497795368754,1.1096781664617752,1.0359660913286153,2.238526059913629,-1.832244612699639,1.3680279918052607
21-1014.00,0.8649038007229247,0.07272545895261735,0.781205128630863,1.6513572282972317,-1.479975450057251,0.8029727634772471
21-1015.00,1.1112497795368754,-0.07924174818234536,0.2639631740626994,1.3621546694413942,0.302720009375439,-0.31870403305448186
21-1021.00,1.35035028838571,0.8146829996703768,0.009202211364947116,1.9493235010577914,0.302720009375439,0.8029727634772471
21-1022.00,1.1112497795368754,1.1096781664617752,0.5187241367604517,1.9493235010577914,0.302720009375439,1.0897172077034032
21-1023.00,1.35035028838571,0.21575341860905303,0.2639631740626994,1.3621546694413942,0.302720009375439,0.8029727634772471
21-1091.00,0.6258032918740901,0.5196878328789785,0.2639631740626994,2.238526059913629,-2.195188598452402,0.8029727634772471
21-1092.00,-0.09874370463752968,0.5196878328789785,0.009202211364947116,0.7749858378249971,1.722471483055366,-0.5970148171563394
21-1093.00,-0.3378442134863643,-0.5262041221087065,-0.2532787805054642,1.3621546694413942,0.6549891720178269,-0.31870403305448186
21-1094.00,1.35035028838571,0.36772062574401576,0.5187241367604517,2.238526059913629,-0.060223976377324115,1.3680279918052607
21-2011.00,1.8357967760484952,0.8146829996703768,1.2907270540263676,1.6513572282972317,-1.1277062874148631,1.6463387759071184
21-2021.00,1.1112497795368754,0.8146829996703768,0.009202211364947116,2.238526059913629,-0.7647623016621,0.8029727634772471
23-1011.00,1.35035028838571,1.7086077475230992,2.0627299712922835,-0.390588111503075,-0.060223976377324115,1.3680279918052607
23-1012.00,0.6258032918740901,0.21575341860905303,0.009202211364947116,-0.6797906703589125,-0.060223976377324115,-1.162070045484353
23-1021.00,1.1112497795368754,1.261645373596738,1.553208045896779,0.19658072011332214,-0.060223976377324115,0.8029727634772471
23-1022.00,0.8649038007229247,0.36772062574401576,1.0359660913286153,1.6513572282972317,-1.1277062874148631,0.8029727634772471
23-1023.00,1.5894507972345444,2.0036029143144973,2.0627299712922835,1.9493235010577914,-0.060223976377324115,2.211394004235132
23-2011.00,-0.09874370463752968,0.21575341860905303,0.009202211364947116,0.4857832789691596,-0.060223976377324115,-1.162070045484353
23-2091.00,-0.09874370463752968,-0.6781713292436692,-0.5080397432032165,-0.10138555264723749,-0.4124931390197121,-0.5970148171563394
23-2093.00,-0.09874370463752968,-0.07924174818234536,-0.7628007059009688,-0.6797906703589125,0.6549891720178269,-0.31870403305448186
25-1011.00,1.1112497795368754,0.8146829996703768,1.2907270540263676,0.7749858378249971,-1.832244612699639,1.0897172077034032
25-1021.00,0.8649038007229247,0.9666502068053395,1.0359660913286153,0.19658072011332214,-1.1277062874148631,0.8029727634772471
25-1022.00,1.35035028838571,0.6627157925354141,1.2907270540263676,0.19658072011332214,-1.832244612699639,1.0897172077034032
25-1031.00,1.35035028838571,1.1096781664617752,1.2907270540263676,1.0729521105855568,-1.832244612699639,1.0897172077034032
25-1032.00,1.1112497795368754,0.9666502068053395,1.553208045896779,-0.10138555264723749,-2.195188598452402,1.0897172077034032
25-1041.00,1.1112497795368754,1.7086077475230992,1.553208045896779,0.4857832789691596,-0.7647623016621,1.0897172077034032
25-1042.00,1.1112497795368754,1.5566405403881363,1.553208045896779,0.4857832789691596,-0.7647623016621,1.0897172077034032
25-1043.00,0.8649038007229247,1.261645373596738,1.0359660913286153,-0.390588111503075,-1.1277062874148631,0.8029727634772471
25-1051.00,1.35035028838571,1.1096781664617752,1.2907270540263676,-0.390588111503075,-1.832244612699639,1.0897172077034032
25-1052.00,1.35035028838571,1.5566405403881363,1.2907270540263676,0.19658072011332214,-1.1277062874148631,1.0897172077034032
25-1053.00,1.35035028838571,0.9666502068053395,1.2907270540263676,-0.390588111503075,-1.832244612699639,0.8029727634772471
25-1054.00,1.1112497795368754,1.4136125807317006,1.553208045896779,0.19658072011332214,-0.7647623016621,0.8029727634772471
25-1061.00,1.35035028838571,1.8605749546580619,1.2907270540263676,-0.10138555264723749,-1.1277062874148631,1.6463387759071184
25-1062.00,1.35035028838571,0.9666502068053395,1.2907270540263676,1.0729521105855568,-1.832244612699639,1.0897172077034032
25-1063.00,1.35035028838571,0.9666502068053395,1.2907270540263676,-0.390588111503075,-1.832244612699639,1.0897172077034032
25-1064.00,0.8649038007229247,0.9666502068053395,1.2907270540263676,0.4857832789691596,-1.832244612699639,1.0897172077034032
25-1065.00,1.1112497795368754,1.7086077475230992,1.553208045896779,0.4857832789691596,-0.7647623016621,1.0897172077034032
25-1066.00,1.1112497795368754,1.1096781664617752,1.2907270540263676,0.7749858378249971,-0.7647623016621,0.8029727634772471
25-1067.00,1.1112497795368754,0.9666502068053395,1.2907270540263676,0.7749858378249971,-1.832244612699639,1.0897172077034032
25-1071.00,1.1112497795368754,1.7086077475230992,1.553208045896779,0.4857832789691596,-1.1277062874148631,1.0897172077034032
25-1072.00,0.3867027830252555,1.4136125807317006,0.781205128630863,1.3621546694413942,-0.4124931390197121,0.8029727634772471
25-1081.00,1.1112497795368754,1.4136125807317006,1.0359660913286153,1.3621546694413942,-1.1277062874148631,1.3680279918052607
25-1082.00,1.35035028838571,0.9666502068053395,1.0359660913286153,0.19658072011332214,-1.832244612699639,1.0897172077034032
25-1111.00,1.1112497795368754,1.4136125807317006,1.0359660913286153,-0.10138555264723749,-1.1277062874148631,1.3680279918052607
25-1112.00,1.35035028838571,1.7086077475230992,1.553208045896779,0.4857832789691596,-1.1277062874148631,1.3680279918052607
25-1113.00,1.1112497795368754,1.1096781664617752,1.2907270540263676,1.3621546694413942,-0.7647623016621,0.8029727634772471
25-1121.00,1.1112497795368754,1.5566405403881363,0.781205128630863,1.3621546694413942,0.302720009375439,1.3680279918052607
25-1122.00,1.1112497795368754,0.5196878328789785,1.2907270540263676,1.3621546694413942,-1.832244612699639,1.0897172077034032
25-1123.00,1.35035028838571,1.7086077475230992,1.0359660913286153,1.6513572282972317,-1.1277062874148631,1.0897172077034032
25-1124.00,0.6258032918740901,0.6627157925354141,0.781205128630863,1.3621546694413942,-1.832244612699639,1.3680279918052607
25-1125.00,1.1112497795368754,1.261645373596738,1.2907270540263676,0.19658072011332214,-1.1277062874148631,1.0897172077034032
25-1126.00,1.1112497795368754,0.6627157925354141,1.2907270540263676,0.7749858378249971,-2.195188598452402,1.0897172077034032
25-1191.00,0.6258032918740901,-0.3742369149737438,0.009202211364947116,-0.390588111503075,-0.060223976377324115,-0.040393248952624264
25-1192.00,1.1112497795368754,1.1096781664617752,0.781205128630863,1.0729521105855568,-0.7647623016621,1.0897172077034032
25-1193.00,1.1112497795368754,0.6627157925354141,1.0359660913286153,1.3621546694413942,-1.832244612699639,1.0897172077034032
25-1194.00,0.6258032918740901,0.21575341860905303,0.5187241367604517,0.4857832789691596,-1.479975450057251,0.5246619793753895
25-2011.00,0.3867027830252555,-0.3742369149737438,-0.5080397432032165,1.6513572282972317,-0.7647623016621,-0.040393248952624264
25-2012.00,0.8649038007229247,0.8146829996703768,0.5187241367604517,1.9493235010577914,-0.7647623016621,0.5246619793753895
25-2021.00,1.1112497795368754,0.8146829996703768,0.5187241367604517,1.6513572282972317,0.6549891720178269,0.8029727634772471
25-2022.00,0.6258032918740901,0.5196878328789785,0.2639631740626994,1.6513572282972317,-1.1277062874148631,0.8029727634772471
25-2023.00,0.8649038007229247,0.5196878328789785,0.5187241367604517,1.3621546694413942,-0.060223976377324115,0.8029727634772471
25-2031.00,1.1112497795368754,1.1096781664617752,0.2639631740626994,2.238526059913629,0.302720009375439,0.5246619793753895
25-2032.00,0.8649038007229247,0.6627157925354141,0.5187241367604517,1.3621546694413942,-0.060223976377324115,0.8029727634772471
25-2051.00,1.1112497795368754,-0.07924174818234536,0.5187241367604517,2.238526059913629,-0.4124931390197121,0.24635119527353186
25-2052.00,1.1112497795368754,0.21575341860905303,0.2639631740626994,2.238526059913629,0.302720009375439,0.24635119527353186
25-2053.00,0.6258032918740901,1.1096781664617752,0.009202211364947116,1.6513572282972317,-0.4124931390197121,0.24635119527353186
25-2054.00,1.1112497795368754,0.8146829996703768,0.5187241367604517,2.238526059913629,-0.4124931390197121,0.8029727634772471
25-2059.01,1.35035028838571,-0.2312089553173081,0.2639631740626994,2.238526059913629,0.302720009375439,0.5246619793753895
25-3011.00,0.6258032918740901,0.5196878328789785,0.781205128630863,1.3621546694413942,-0.7647623016621,0.5246619793753895
25-3021.00,0.3867027830252555,-0.07924174818234536,0.5187241367604517,1.3621546694413942,-1.479975450057251,1.0897172077034032
25-3099.02,0.8649038007229247,0.07272545895261735,-0.2532787805054642,1.3621546694413942,-2.195188598452402,1.0897172077034032
25-4011.00,0.3867027830252555,-0.5262041221087065,0.5187241367604517,-0.10138555264723749,-1.479975450057251,0.5246619793753895
25-4012.00,1.1112497795368754,1.1096781664617752,1.0359660913286153,-0.390588111503075,-1.1277062874148631,1.3680279918052607
25-4013.00,0.3867027830252555,0.21575341860905303,0.009202211364947116,0.19658072011332214,-0.060223976377324115,-0.040393248952624264
25-4021.00,0.3867027830252555,1.4136125807317006,0.2639631740626994,1.3621546694413942,-0.060223976377324115,0.5246619793753895
25-4031.00,-0.8232907011491495,-0.07924174818234536,-1.0252816977713801,0.7749858378249971,0.302720009375439,-0.5970148171563394
25-9011.00,0.3867027830252555,0.9666502068053395,-0.2532787805054642,1.0729521105855568,-0.4124931390197121,0.8029727634772471
25-9021.00,0.6258032918740901,0.07272545895261735,0.5187241367604517,1.3621546694413942,-1.832244612699639,0.8029727634772471
25-9031.00,1.1112497795368754,0.6627157925354141,0.781205128630863,1.3621546694413942,-1.479975450057251,1.3680279918052607
25-9031.01,0.8649038007229247,0.36772062574401576,0.2639631740626994,-0.390588111503075,-0.7647623016621,0.8029727634772471
25-9041.00,-0.5841901923003149,-0.6781713292436692,-0.5080397432032165,1.3621546694413942,-0.060223976377324115,-0.8837592613824956
27-1011.00,1.35035028838571,1.5566405403881363,1.0359660913286153,-0.6797906703589125,-1.1277062874148631,1.6463387759071184
27-1012.00,1.35035028838571,-0.3742369149737438,-0.5080397432032165,-2.4325334513033816,-2.54745776109479,0.8029727634772471
27-1013.00,1.1112497795368754,0.5196878328789785,0.781205128630863,-0.390588111503075,-2.54745776109479,1.0897172077034032
27-1014.00,0.6258032918740901,0.6627157925354141,0.5187241367604517,-0.10138555264723749,-1.1277062874148631,1.0897172077034032
27-1021.00,0.6258032918740901,0.5196878328789785,0.781205128630863,0.4857832789691596,-0.060223976377324115,0.24635119527353186
27-1022.00,1.1112497795368754,1.1096781664617752,0.781205128630863,-0.390588111503075,-2.54745776109479,0.8029727634772471
27-1023.00,0.6258032918740901,-0.9731664960350676,-0.5080397432032165,0.19658072011332214,-1.832244612699639,0.24635119527353186
27-1024.00,1.1112497795368754,0.36772062574401576,0.781205128630863,-0.390588111503075,-0.4124931390197121,0.8029727634772471
27-1025.00,1.1112497795368754,0.36772062574401576,0.5187241367604517,0.4857832789691596,-2.195188598452402,1.0897172077034032
27-1026.00,-0.09874370463752968,-0.3742369149737438,-0.7628007059009688,0.4857832789691596,-0.7647623016621,0.24635119527353186
27-1027.00,1.1112497795368754,0.5196878328789785,0.009202211364947116,-0.9777569431194721,-0.7647623016621,0.5246619793753895
27-2011.00,1.1112497795368754,0.07272545895261735,0.781205128630863,1.3621546694413942,-2.54745776109479,0.24635119527353186
27-2012.01,1.35035028838571,0.9666502068053395,1.8079690085945312,0.4857832789691596,-1.479975450057251,1.3680279918052607
27-2012.02,1.1112497795368754,0.8146829996703768,1.8079690085945312,0.7749858378249971,-1.832244612699639,1.9330832201332746
27-2012.03,1.35035028838571,1.1096781664617752,1.8079690085945312,0.4857832789691596,-0.7647623016621,1.3680279918052607
27-2012.04,0.8649038007229247,0.8146829996703768,1.0359660913286153,0.7749858378249971,-1.479975450057251,0.24635119527353186
27-2012.05,0.3867027830252555,0.9666502068053395,1.0359660913286153,0.4857832789691596,1.0072583346602149,1.3680279918052607
27-2021.00,1.35035028838571,-0.07924174818234536,1.553208045896779,1.0729521105855568,0.6549891720178269,-0.040393248952624264
27-2022.00,1.35035028838571,-0.07924174818234536,0.2639631740626994,1.3621546694413942,-0.7647623016621,1.3680279918052607
27-2023.00,1.1112497795368754,-0.3742369149737438,0.2639631740626994,-0.6797906703589125,-0.7647623016621,-0.040393248952624264
27-2031.00,0.8649038007229247,-0.07924174818234536,0.2639631740626994,0.4857832789691596,-1.479975450057251,-0.5970148171563394
27-2032.00,1.35035028838571,0.07272545895261735,1.2907270540263676,1.0729521105855568,-2.54745776109479,1.0897172077034032
27-2041.01,1.35035028838571,0.21575341860905303,0.781205128630863,1.3621546694413942,-1.1277062874148631,0.8029727634772471
27-2041.04,1.8357967760484952,0.36772062574401576,1.553208045896779,-0.6797906703589125,-1.479975450057251,1.0897172077034032
27-2042.01,0.8649038007229247,0.07272545895261735,0.5187241367604517,1.3621546694413942,-2.54745776109479,-0.31870403305448186
27-2042.02,0.8649038007229247,-0.3742369149737438,0.5187241367604517,0.7749858378249971,-2.54745776109479,-1.4403808295862108
27-3011.00,0.8649038007229247,-0.2312089553173081,1.0359660913286153,-0.10138555264723749,0.302720009375439,0.5246619793753895
27-3012.00,-0.3378442134863643,-0.6781713292436692,-0.2532787805054642,0.4857832789691596,-2.54745776109479,-0.040393248952624264
27-3021.00,1.1112497795368754,0.8146829996703768,1.553208045896779,1.6513572282972317,-0.4124931390197121,0.8029727634772471
27-3022.00,1.1112497795368754,0.36772062574401576,1.2907270540263676,-0.9777569431194721,-1.1277062874148631,0.5246619793753895
27-3031.00,1.1112497795368754,1.1096781664617752,0.781205128630863,0.7749858378249971,0.302720009375439,1.0897172077034032
27-3041.00,0.8649038007229247,0.21575341860905303,1.0359660913286153,-0.10138555264723749,-0.4124931390197121,1.3680279918052607
27-3042.00,0.1403568042113049,0.5196878328789785,-0.2532787805054642,-1.2669595019753097,-0.7647623016621,0.24635119527353186
27-3043.04,0.6258032918740901,0.07272545895261735,0.009202211364947116,-0.390588111503075,-0.060223976377324115,-0.5970148171563394
27-3043.05,1.35035028838571,0.6627157925354141,1.0359660913286153,-1.556162060831147,-2.54745776109479,1.0897172077034032
27-3091.00,-0.3378442134863643,0.07272545895261735,0.2639631740626994,0.7749858378249971,-0.7647623016621,-0.5970148171563394
27-4011.00,-0.8232907011491495,-0.5262041221087065,-1.0252816977713801,-0.10138555264723749,-0.060223976377324115,-0.040393248952624264
27-4012.00,-0.09874370463752968,-0.3742369149737438,-0.5080397432032165,-0.9777569431194721,-0.060223976377324115,-0.31870403305448186
27-4013.00,-0.3378442134863643,-0.3742369149737438,-0.2532787805054642,-0.6797906703589125,-0.060223976377324115,-0.8837592613824956
27-4014.00,0.8649038007229247,0.6627157925354141,0.781205128630863,1.0729521105855568,-1.479975450057251,1.3680279918052607
27-4021.00,0.1403568042113049,-0.5262041221087065,0.009202211364947116,0.19658072011332214,-1.832244612699639,0.5246619793753895
27-4031.00,-0.3378442134863643,-0.07924174818234536,0.2639631740626994,-0.10138555264723749,0.302720009375439,-0.040393248952624264
27-4032.00,0.6258032918740901,0.36772062574401576,1.0359660913286153,-1.556162060831147,-1.832244612699639,0.8029727634772471
29-1011.00,1.1112497795368754,1.261645373596738,1.0359660913286153,1.6513572282972317,-0.4124931390197121,1.6463387759071184
29-1021.00,1.35035028838571,1.5566405403881363,1.553208045896779,1.3621546694413942,-1.1277062874148631,1.9330832201332746
29-1022.00,1.35035028838571,1.7086077475230992,1.8079690085945312,1.3621546694413942,0.302720009375439,1.6463387759071184
29-1023.00,1.35035028838571,1.7086077475230992,1.8079690085945312,1.3621546694413942,-0.4124931390197121,1.9330832201332746
29-1024.00,1.1112497795368754,0.9666502068053395,1.2907270540263676,1.3621546694413942,0.302720009375439,1.3680279918052607
29-1031.00,0.6258032918740901,0.5196878328789785,1.0359660913286153,1.3621546694413942,-0.4124931390197121,1.0897172077034032
29-1041.00,1.35035028838571,1.8605749546580619,1.8079690085945312,1.3621546694413942,0.302720009375439,1.0897172077034032
29-1051.00,0.3867027830252555,0.5196878328789785,1.553208045896779,0.4857832789691596,1.0072583346602149,0.24635119527353186
29-1061.00,1.35035028838571,1.261645373596738,1.553208045896779,1.3621546694413942,1.370202320412978,1.3680279918052607
29-1062.00,1.5894507972345444,1.7086077475230992,2.0627299712922835,1.9493235010577914,0.6549891720178269,1.6463387759071184
29-1063.00,1.5894507972345444,1.7086077475230992,2.0627299712922835,1.6513572282972317,1.0072583346602149,1.6463387759071184
29-1064.00,1.5894507972345444,1.7086077475230992,2.0627299712922835,1.0729521105855568,0.302720009375439,1.6463387759071184
29-1065.00,1.8357967760484952,1.7086077475230992,2.3252109631626947,1.9493235010577914,0.302720009375439,1.6463387759071184
29-1066.00,1.5894507972345444,1.8605749546580619,2.0627299712922835,1.6513572282972317,-0.060223976377324115,1.6463387759071184
29-1067.00,1.8357967760484952,1.8605749546580619,2.3252109631626947,1.3621546694413942,1.370202320412978,1.6463387759071184
29-1069.01,1.35035028838571,0.9666502068053395,2.0627299712922835,0.19658072011332214,0.6549891720178269,1.6463387759071184
29-1069.02,1.35035028838571,1.4136125807317006,1.553208045896779,1.0729521105855568,0.6549891720178269,1.0897172077034032
29-1069.03,1.5894507972345444,1.1096781664617752,1.8079690085945312,0.7749858378249971,1.370202320412978,1.0897172077034032
29-1069.04,1.5894507972345444,1.7086077475230992,2.0627299712922835,0.7749858378249971,1.0072583346602149,1.0897172077034032
29-1069.05,1.5894507972345444,1.7086077475230992,2.0627299712922835,0.4857832789691596,1.370202320412978,1.6463387759071184
29-1069.06,1.35035028838571,1.1096781664617752,1.553208045896779,0.7749858378249971,0.6549891720178269,1.3680279918052607
29-1069.07,1.1112497795368754,0.6627157925354141,1.2907270540263676,-0.10138555264723749,0.302720009375439,1.0897172077034032
29-1069.08,1.5894507972345444,1.5566405403881363,2.0627299712922835,0.7749858378249971,-0.060223976377324115,1.3680279918052607
29-1069.09,1.35035028838571,1.4136125807317006,2.0627299712922835,1.0729521105855568,0.6549891720178269,1.3680279918052607
29-1069.10,1.1112497795368754,0.8146829996703768,1.2907270540263676,0.4857832789691596,1.0072583346602149,0.8029727634772471
29-1069.11,1.5894507972345444,1.8605749546580619,2.0627299712922835,0.7749858378249971,0.6549891720178269,1.3680279918052607
29-1069.12,1.35035028838571,1.5566405403881363,1.8079690085945312,0.7749858378249971,1.0072583346602149,0.8029727634772471
29-1071.00,0.8649038007229247,1.261645373596738,0.781205128630863,1.3621546694413942,1.0072583346602149,0.5246619793753895
29-1071.01,0.1403568042113049,0.07272545895261735,0.2639631740626994,0.4857832789691596,1.0072583346602149,-0.31870403305448186
29-1081.00,1.35035028838571,1.261645373596738,1.553208045896779,1.3621546694413942,0.302720009375439,1.3680279918052607
29-1122.00,1.35035028838571,1.5566405403881363,0.5187241367604517,2.238526059913629,0.6549891720178269,1.0897172077034032
29-1122.01,0.6258032918740901,0.21575341860905303,0.781205128630863,1.3621546694413942,-0.060223976377324115,0.5246619793753895
29-1123.00,1.1112497795368754,1.1096781664617752,1.553208045896779,1.9493235010577914,0.302720009375439,0.8029727634772471
29-1124.00,0.6258032918740901,0.8146829996703768,0.5187241367604517,1.6513572282972317,2.0747406456977537,0.24635119527353186
29-1125.00,0.6258032918740901,0.07272545895261735,0.2639631740626994,2.238526059913629,-0.7647623016621,0.24635119527353186
29-1125.01,1.1112497795368754,0.36772062574401576,0.5187241367604517,2.238526059913629,-0.7647623016621,0.8029727634772471
29-1125.02,1.35035028838571,0.5196878328789785,0.781205128630863,2.238526059913629,-1.1277062874148631,1.0897172077034032
29-1126.00,0.1403568042113049,0.36772062574401576,0.781205128630863,1.3621546694413942,1.370202320412978,-0.31870403305448186
29-1127.00,1.1112497795368754,0.9666502068053395,0.781205128630863,1.9493235010577914,-0.4124931390197121,0.8029727634772471
29-1128.00,1.35035028838571,0.5196878328789785,1.0359660913286153,1.6513572282972317,-1.1277062874148631,1.0897172077034032
29-1131.00,2.0748972848973297,1.5566405403881363,1.8079690085945312,1.3621546694413942,0.302720009375439,1.6463387759071184
29-1141.00,0.8649038007229247,0.6627157925354141,0.781205128630863,1.6513572282972317,1.722471483055366,0.8029727634772471
29-1141.01,1.1112497795368754,0.9666502068053395,0.5187241367604517,1.6513572282972317,1.370202320412978,0.24635119527353186
29-1141.02,0.3867027830252555,1.1096781664617752,0.781205128630863,1.0729521105855568,0.6549891720178269,-0.31870403305448186
29-1141.03,1.1112497795368754,0.9666502068053395,1.2907270540263676,1.9493235010577914,1.722471483055366,1.0897172077034032
29-1141.04,0.8649038007229247,0.8146829996703768,1.0359660913286153,0.7749858378249971,1.722471483055366,0.5246619793753895
29-1151.00,0.3867027830252555,-0.07924174818234536,0.2639631740626994,0.4857832789691596,1.0072583346602149,-0.31870403305448186
29-1161.00,1.1112497795368754,0.8146829996703768,1.0359660913286153,1.9493235010577914,-0.4124931390197121,0.8029727634772471
29-1171.00,1.1112497795368754,1.261645373596738,1.0359660913286153,1.9493235010577914,1.370202320412978,1.0897172077034032
29-1181.00,1.1112497795368754,1.261645373596738,1.0359660913286153,1.6513572282972317,0.6549891720178269,0.5246619793753895
29-1199.01,0.6258032918740901,0.36772062574401576,0.2639631740626994,0.4857832789691596,-0.4124931390197121,0.5246619793753895
29-1199.04,1.1112497795368754,0.9666502068053395,0.781205128630863,1.6513572282972317,0.6549891720178269,1.0897172077034032
29-1199.05,0.6258032918740901,1.261645373596738,0.2639631740626994,0.7749858378249971,-0.060223976377324115,1.0897172077034032
